id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount,base_flow,storm_flow,total_flow,norm_tot_q,norm_c,norm_ts,Time Period,Est_Tbdt_power_precal,Est_Tbdt_mix_Precal,Est_Tbdt_mix_Postcal,Est_Tbdt_mix_Fullcal
42105,2019-09-17 22:00:00,0.0,101.911,53.5,1.18,69,70,0.255493201101236,0.924506798898764,1.18,0.4706611570247934,0.521875,0.5909090909090909,Prefire,41.288111040312,42.11555161952689,27.62521974756415,33.80403710531927
42106,2019-09-17 23:00:00,0.0,89.001,44.1,1.03,69,70,0.274551432336874,0.755448567663126,1.03,0.4086776859504132,0.4239583333333334,0.6363636363636364,Prefire,38.838475564251794,41.892217366944095,27.31085107142707,33.53935549951966
42107,2019-09-18 00:00:00,0.0,77.687,41.1,0.899,69,70,0.291101200810048,0.607898799189952,0.899,0.3545454545454545,0.3927083333333334,0.6818181818181818,Prefire,36.5329382486664,41.6978997650449,27.03850405051968,33.309474405423195
42108,2019-09-18 01:00:00,0.0,73.317,35.5,0.849,69,70,0.305328435856086,0.543671564143914,0.849,0.3338842975206611,0.334375,0.7272727272727273,Prefire,35.60444991119734,41.6239112834532,26.93509379656043,33.22204588039254
42109,2019-09-18 02:00:00,0.0,79.437,34.2,0.919,69,70,0.317423641507531,0.601576358492469,0.919,0.3628099173553719,0.3208333333333333,0.7727272727272727,Prefire,36.89636127133715,41.72752275930319,27.07995141378026,33.344494087908
42110,2019-09-18 03:00:00,0.0,71.984,31.7,0.833,69,70,0.327494320679642,0.505505679320358,0.833,0.3272727272727272,0.2947916666666667,0.8181818181818182,Prefire,35.301006956357114,41.600255778256034,26.9020652494376,33.19410513619688
42111,2019-09-18 04:00:00,0.0,63.418,34.0,0.734,69,70,0.335706478101165,0.398293521898835,0.734,0.2863636363636364,0.31875,0.8636363636363636,Prefire,33.34777603610219,41.45411146683028,26.69837604165804,33.02161347759966
42112,2019-09-18 05:00:00,0.0,56.341,33.9,0.652,69,70,0.342376979481374,0.309623020518626,0.652,0.2524793388429752,0.3177083333333333,0.9090909090909092,Prefire,31.617056817428736,41.33335448443688,26.53054141929496,32.8792513498765
42113,2019-09-18 06:00:00,0.5,51.687,32.1,0.598,69,70,0.347834882059596,0.250165117940404,0.598,0.2301652892561983,0.2989583333333334,0.9545454545454546,Prefire,30.41096524819838,41.25397579906043,26.42044914631221,32.785752391424246
42114,2019-09-18 07:00:00,0.0,48.41,27.0,0.56,69,70,0.352319386313791,0.207680613686209,0.56,0.2144628099173554,0.2458333333333333,1.0,Prefire,29.52587766160566,41.19818530016711,26.34318245331613,32.720076468187706
45527,2020-02-08 10:00:00,0.5,32.231,9.7,0.373,70,71,0.173722697546572,0.199277302453428,0.373,0.0007198626723517,0.009004166106706,0.0,Postfire,24.592859972055177,40.92446127776668,25.96541513652889,32.39831815476593
45528,2020-02-08 11:00:00,0.0,41.747,12.1,0.483,70,71,0.177600073915875,0.305399926084125,0.483,0.0027502445687284,0.0122295390404515,0.0033670033670033,Postfire,27.62500527198181,41.08530965300125,26.187135486538004,32.58729889369156
45529,2020-02-08 12:00:00,2.5,43.349,12.0,0.502,70,71,0.182043663409693,0.319956336590307,0.502,0.0031009468962844,0.0120951485015454,0.0067340067340067,Postfire,28.10869984403466,41.11314050305021,26.225575979021844,32.6200245664626
45530,2020-02-08 13:00:00,1.0,48.446,14.8,0.561,70,71,0.187157861898155,0.373842138101845,0.561,0.0041899699134318,0.0158580835909152,0.0101010101010101,Postfire,29.549585642844768,41.19965274580672,26.34521361341219,32.721803516755934
45531,2020-02-08 14:00:00,1.0,47.084,11.9,0.545,70,71,0.192955099379728,0.352044900620272,0.545,0.0038946416375952,0.0119607579626394,0.0134680134680134,Postfire,29.167425035003323,41.17617831928501,26.31272914344373,32.69417894254939
45532,2020-02-08 15:00:00,2.0,47.843,14.8,0.554,70,71,0.199367400060678,0.354632599939322,0.554,0.0040607637927533,0.0158580835909152,0.0168350168350168,Postfire,29.383138173262324,41.18938144952294,26.330997959049483,32.70971561239693
45533,2020-02-08 16:00:00,4.5,63.671,17.4,0.737,70,71,0.206466586302148,0.530533413697852,0.737,0.0074385809476346,0.0193522376024727,0.0202020202020202,Postfire,33.40902482952529,41.45853441647351,26.70453139307656,33.026830598767575
45534,2020-02-08 17:00:00,0.5,65.23,24.2,0.755,70,71,0.214500847554422,0.540499152445578,0.755,0.0077708252579507,0.0284907942480849,0.0235690235690235,Postfire,33.77367033972766,41.48507954733008,26.74148585582273,33.058146309046585
45535,2020-02-08 18:00:00,2.5,119.03,47.5,1.378,70,71,0.224090217745736,1.15390978225426,1.378,0.0192701699983387,0.0598037898131971,0.0269360269360269,Postfire,44.27228265151174,42.41171872222056,28.044332644343108,34.15581186449489
45536,2020-02-08 19:00:00,3.5,134.124,45.4,1.552,70,71,0.236313360462896,1.3156866395371,1.552,0.0224818649980619,0.0569815884961698,0.0303030303030303,Postfire,46.70513618265348,42.67327384713241,28.4165647886451,34.467207401923645
45537,2020-02-08 20:00:00,1.0,206.961,73.7,2.395,70,71,0.252452301270113,2.14254769872989,2.395,0.0380419735312032,0.0950141110065851,0.0336700336700336,Postfire,56.77112703007081,43.9576330338186,30.272699240987187,36.006118625159964
45538,2020-02-08 21:00:00,0.5,296.35,74.6,3.43,70,71,0.274598641082797,3.1554013589172,3.43,0.0571460213743839,0.0962236258567396,0.037037037037037,Postfire,66.72722530957624,45.573913065776914,32.674245180299735,37.96534477480038
45539,2020-02-08 22:00:00,1.0,310.1,65.0,3.589,70,71,0.304738191833386,3.28426180816661,3.589,0.0600808461155102,0.0833221341217578,0.0404040404040404,Postfire,68.10144560348829,45.82610504608864,33.05546294363507,38.27326593221775
45540,2020-02-08 23:00:00,1.0,374.164,71.9,4.331,70,71,0.343717541386007,3.98728245861399,4.331,0.073776694907433,0.092595081306276,0.0437710437710437,Postfire,74.10932342408047,47.01686772598186,34.8787702895509,39.73506952307485
45541,2020-02-09 00:00:00,0.0,301.823,51.9,3.493,70,71,0.391091911501713,3.10190808849829,3.493,0.0583088764604906,0.0657169735250638,0.0471380471380471,Postfire,67.27583497664516,45.67371334984765,32.82489710309224,38.08712815855845
45542,2020-02-09 01:00:00,0.0,287.611,45.4,3.329,70,71,0.444725374054545,2.88427462594546,3.329,0.0552817616331653,0.0569815884961698,0.0505050505050505,Postfire,65.83601381528241,45.4142571778496,32.43380667131307,37.770714453332495
45543,2020-02-09 02:00:00,1.5,252.744,41.3,2.925,70,71,0.502283290219631,2.42271670978037,2.925,0.0478247226682909,0.0514715764010213,0.0538720538720538,Postfire,62.11348845692077,44.779824775138735,31.48529784271726,36.999666862722336
45544,2020-02-09 03:00:00,1.0,265.978,35.7,3.078,70,71,0.56236454509831,2.51563545490169,3.078,0.0506487993059785,0.0439457062222819,0.0572390572390572,Postfire,63.55466205004477,45.01930519529204,31.842027897095026,37.29026993041592
45545,2020-02-09 04:00:00,1.0,216.941,31.5,2.511,70,71,0.623860629546757,1.88713937045324,2.511,0.0401831035310187,0.0383013035882273,0.0606060606060606,Postfire,57.99205644868956,44.13660845662027,30.535050614960177,36.22184283442918
45546,2020-02-09 05:00:00,1.5,232.676,28.0,2.693,70,71,0.685666371499036,2.00733362850096,2.693,0.0435424626686601,0.0335976347265152,0.0639730639730639,Postfire,59.84668286926067,44.41851545411554,30.950102773566872,36.562258414297474
45547,2020-02-09 06:00:00,1.5,346.153,31.4,4.006,70,71,0.748522226150674,3.25747777384933,4.006,0.0677778393045019,0.0381669130493213,0.0673400673400673,Postfire,71.5537315103219,46.49248687073568,34.07111063708471,39.08973205096349
45548,2020-02-09 07:00:00,2.0,364.629,35.3,4.22,70,71,0.814799479306718,3.40520052069328,4.22,0.0717278549938165,0.0434081440666577,0.0707070707070707,Postfire,73.24874114631372,46.837275357887606,34.60132669762881,39.51377042240513
45549,2020-02-09 08:00:00,3.5,542.619,54.2,6.28,70,71,0.887282182069895,5.39271781793011,6.28,0.10975137050778,0.0688079559199032,0.074074074074074,Postfire,87.59312442809066,50.25521040383735,40.02760714760342,43.77434688960589
45550,2020-02-09 09:00:00,8.0,515.366,48.3,5.965,70,71,0.968604182375986,4.99639581762401,5.965,0.1039370950772468,0.0608789141244456,0.0774410774410774,Postfire,85.58854587961159,49.720824577614096,39.15915382050134,43.1015375512114
45551,2020-02-09 10:00:00,11.0,659.559,61.9,7.634,70,71,1.0602329267899,6.5737670732101,7.634,0.1347435258504531,0.0791560274156699,0.0808080808080808,Postfire,95.6348422153646,52.60142986353471,43.92614384460815,46.75647015347315
45552,2020-02-09 11:00:00,12.5,942.584,106.0,10.91,70,71,1.16630794681758,9.74369205318242,10.91,0.195211990327999,0.1384222550732428,0.0841750841750841,Postfire,112.29996114075122,58.61767150212084,54.534306291642665,54.60121183890376
45553,2020-02-09 12:00:00,10.0,1947.896,243.7,22.545,70,71,1.3026362259055,21.2423637740945,22.545,0.4099710209129336,0.3234780271468888,0.0875420875420875,Postfire,155.6653784873114,84.23017443045215,108.24981173641332,90.6375517426723
45554,2020-02-09 13:00:00,6.0,3812.156,331.4,44.122,70,71,1.50851620289433,42.6134837971057,44.122,0.8082396588958414,0.4413385297675043,0.0909090909090909,Postfire,210.5611002526489,152.8683902509012,301.73979109131216,201.24934879445345
45555,2020-02-09 14:00:00,2.5,4418.139,352.0,51.136,70,71,1.83073359223124,49.3052664077688,51.136,0.9377041918157152,0.4690229807821529,0.0942760942760942,Postfire,225.01030516757865,182.29922956612225,400.7047974073837,252.8956537721841
45556,2020-02-09 15:00:00,4.5,4709.728,315.8,54.511,70,71,2.26695195807363,52.2440480419264,54.511,1.0,0.4203736056981588,0.0976430976430976,Postfire,231.57400076823365,197.8852391707921,456.1700526241957,281.0162733175094
45557,2020-02-09 16:00:00,2.5,4244.205,285.8,49.123,70,71,2.73090718180527,46.3920928181947,49.123,0.9005482031120217,0.3800564440263405,0.101010101010101,Postfire,220.98140315654416,173.45274622290367,370.1293486830987,237.16149338332008
45558,2020-02-09 17:00:00,1.0,3019.319,250.9,34.946,70,71,3.15516493298274,31.7908350670173,34.946,0.6388688927035457,0.3331541459481252,0.1043771043771043,Postfire,189.5940527748212,119.92556015207084,201.38741728844383,146.1357875078887
45559,2020-02-09 18:00:00,0.0,2386.481,181.1,27.621,70,71,3.53475605023109,24.0862439497689,27.621,0.503663916422098,0.2393495497916946,0.1077441077441077,Postfire,170.5556967689528,97.70627270301743,141.2158479022565,110.97779143554908
45560,2020-02-09 19:00:00,0.0,2125.465,132.3,24.6,70,71,3.86703031418992,20.7329696858101,24.6,0.4479022463406981,0.1737669668055369,0.1111111111111111,Postfire,161.89578049493883,89.50570935403054,120.80847228675832,98.50160207060394
45561,2020-02-09 20:00:00,1.0,1831.745,106.6,21.201,70,71,4.15079888994715,17.0502011100529,21.201,0.3851634457426583,0.1392285983066792,0.1144781144781144,Postfire,151.41994571325256,80.90838310008378,100.58362963428291,85.75552283656747
45562,2020-02-09 21:00:00,0.5,1543.756,86.5,17.868,70,71,4.3856942054125,13.4823057945875,17.868,0.3236428742824445,0.1122160999865609,0.1178451178451178,Postfire,140.20584060834204,73.09458010753248,83.32873992968031,74.49944627583534
45563,2020-02-09 22:00:00,0.0,1364.961,73.1,15.798,70,71,4.57322642286437,11.2247735771356,15.798,0.2854347785960832,0.0942077677731487,0.1212121212121212,Postfire,132.65068697408014,68.53563908175948,73.79508312243756,68.09091307370375
45564,2020-02-09 23:00:00,0.0,1352.388,60.5,15.653,70,71,4.71664103761102,10.936358962389,15.653,0.2827583660963139,0.077274559870985,0.1245791245791245,Postfire,132.10156525615966,68.22449445376812,73.15944289842922,67.65806828148335
45565,2020-02-10 00:00:00,0.0,1284.397,53.5,14.866,70,71,4.81878640526767,10.0472135947323,14.866,0.2682319065286007,0.0678672221475608,0.1279461279461279,Postfire,129.0711509980542,66.55416877350613,69.78077584720437,65.34465033111073
45566,2020-02-10 01:00:00,0.0,1220.919,46.7,14.131,70,71,4.88240329532747,9.24859670467253,14.131,0.2546652638573564,0.0587286655019486,0.1313131313131313,Postfire,126.16019629562328,65.02208415382164,66.7323289375278,63.23814907459699
45567,2020-02-10 02:00:00,0.0,1124.22,45.2,13.012,70,71,4.91096768736937,8.10103231263063,13.012,0.2340107425660335,0.0567128074183577,0.1346801346801346,Postfire,121.56367338984546,62.74054551552304,62.2843828551388,60.12941752562097
45568,2020-02-10 03:00:00,0.0,1036.384,41.6,11.995,70,71,4.6321866593835,7.3628133406165,11.995,0.215238939033169,0.0518747480177395,0.138047138047138,Postfire,117.1934883973081,60.719548808784246,58.438253029682166,57.40479809016561
45569,2020-02-10 04:00:00,0.0,995.813,38.4,11.526,70,71,4.17718793551436,7.34881206448564,11.526,0.2065821289477084,0.0475742507727455,0.1414141414141414,Postfire,115.10942659060268,59.80417825621928,56.72588268030361,56.17999949969102
45570,2020-02-10 05:00:00,0.0,929.048,34.0,10.753,70,71,3.73278503778123,7.02021496221877,10.753,0.1923140816213522,0.0416610670608789,0.1447811447811448,Postfire,111.57003993959052,58.31811085664079,53.98604379479164,54.20420407638269
45571,2020-02-10 06:00:00,0.0,782.729,34.3,9.059,70,71,3.3387500401928,5.7202499598072,9.059,0.1610462004171511,0.042064238677597,0.1481481481481481,Postfire,103.28912209311608,55.15842120834861,48.32967913989873,50.05688540337364
45572,2020-02-10 07:00:00,0.0,747.369,30.7,8.65,70,71,2.98668089382212,5.66331910617787,8.65,0.1534968713660778,0.0372261792769788,0.1515151515151515,Postfire,101.16451477654267,54.41519061241795,47.033398989040585,49.09229290241098
45573,2020-02-10 08:00:00,0.0,646.923,30.2,7.488,70,71,2.66227754661928,4.82572245338072,7.488,0.1320486553334441,0.0365542265824485,0.1548821548821548,Postfire,94.80764096814254,52.34456668458034,43.4926210461274,46.42779163068872
45574,2020-02-10 09:00:00,0.0,490.059,30.7,5.672,70,71,2.41221015597796,3.25978984402204,5.672,0.0985288960259889,0.0372261792769788,0.1582491582491582,Postfire,83.67099925676527,49.22759731536673,38.36411268743002,42.48270841877828
45575,2020-02-10 10:00:00,0.0,411.307,27.0,4.76,70,71,2.23324484678506,2.52675515321494,4.76,0.0816951843033021,0.0322537293374546,0.1616161616161616,Postfire,77.3261190665726,47.71582752866622,35.966765981407256,40.59911042375515
45576,2020-02-10 11:00:00,0.0,348.914,25.3,4.038,70,71,2.09500515615432,1.94299484384568,4.038,0.0683684958561751,0.0299690901760516,0.1649831649831649,Postfire,71.81030567602573,46.54392258971252,34.15000516602733,39.152921609425405
45577,2020-02-10 12:00:00,0.0,328.544,23.6,3.803,70,71,1.97848420867481,1.82451579132519,3.803,0.0640308618048249,0.0276844510146485,0.1683501683501683,Postfire,69.89916786602593,46.16718385388182,33.57380293520632,38.69065309290048
45578,2020-02-10 13:00:00,0.0,324.287,21.6,3.753,70,71,1.86362149859022,1.88937850140978,3.753,0.0631079609428355,0.0249966402365273,0.1717171717171717,Postfire,69.48422614303387,46.08732266241539,33.45215356101913,38.59282860404601
45579,2020-02-10 14:00:00,0.0,272.97,19.9,3.159,70,71,1.76198031764917,1.39701968235083,3.159,0.0521438987024013,0.0227120010751243,0.1750841750841751,Postfire,64.30170240246068,45.146477138039295,32.032107657884275,37.44480986189184
45580,2020-02-10 15:00:00,0.0,261.678,17.4,3.029,70,71,1.67695778473316,1.35204221526684,3.029,0.0497443564612289,0.0193522376024727,0.1784511784511784,Postfire,63.097488473468616,44.94250456080444,31.72745281115164,37.197015329747465
45581,2020-02-10 16:00:00,0.5,250.034,16.0,2.894,70,71,1.59496572843954,1.29903427156046,2.894,0.0472525241338575,0.0174707700577879,0.1818181818181818,Postfire,61.81646833550036,44.73141924060906,31.413385959797484,36.94099405708705
45582,2020-02-10 17:00:00,0.0,216.473,15.1,2.505,70,71,1.52446354089312,0.980536459106877,2.505,0.0400723554275799,0.0162612552076333,0.1851851851851851,Postfire,57.92967553832908,44.12733772702068,30.521439050571978,36.210660973222446
45583,2020-02-10 18:00:00,3.0,209.632,14.1,2.426,70,71,1.46439738392885,0.961602616071146,2.426,0.0386141720656367,0.0149173498185727,0.1885521885521885,Postfire,57.10053793085499,44.005409278089246,30.34264419958337,36.063674454394544
45584,2020-02-10 19:00:00,0.5,192.841,13.5,2.232,70,71,1.40920998290304,0.822790017096964,2.232,0.0350333167211178,0.0141110065851364,0.1919191919191919,Postfire,54.99917945134059,43.70706219130859,29.90691158283308,35.70461898851596
45585,2020-02-10 20:00:00,0.0,177.158,12.4,2.05,70,71,1.36249998181174,0.687500018188259,2.05,0.0316739575834763,0.0126327106571697,0.1952861952861952,Postfire,52.93435644855928,43.42855119524457,29.502414053502697,35.37021695465849
45586,2020-02-10 21:00:00,0.0,179.071,11.6,2.073,70,71,1.31859498065079,0.754405019349212,2.073,0.0320984919799915,0.0115575863459212,0.1986531986531986,Postfire,53.20071704502517,43.46367395791958,29.553304018698825,35.412346351617884
45587,2020-02-10 22:00:00,0.0,217.393,13.4,2.516,70,71,1.27139864111786,1.24460135888214,2.516,0.0402753936172176,0.0139766160462303,0.202020202020202,Postfire,58.043977929564086,44.14433518041956,30.546397062636377,36.23116303019102
45588,2020-02-10 23:00:00,0.0,193.882,11.9,2.244,70,71,1.2201203176573,1.0238796823427,2.244,0.0352548129279952,0.0119607579626394,0.2053872053872054,Postfire,55.13200917952845,43.72547250561807,29.93372710848061,35.72675048061984
45589,2020-02-11 00:00:00,0.0,190.634,12.1,2.206,70,71,1.16469671030691,1.04130328969309,2.206,0.0345534082728833,0.0122295390404515,0.2087542087542087,Postfire,54.71002755267772,43.66719312149972,29.84887308732111,35.65670269741335
45590,2020-02-11 01:00:00,0.0,173.46,12.4,2.008,70,71,1.10816732431714,0.89983267568286,2.008,0.0308987208594052,0.0126327106571697,0.2121212121212121,Postfire,52.44368285080084,43.36446890884484,29.40965417317512,35.293382021388204
45591,2020-02-11 02:00:00,0.0,156.412,11.9,1.81,70,71,1.05705034501823,0.752949654981766,1.81,0.0272440334459272,0.0119607579626394,0.2154882154882154,Postfire,50.05073465505704,43.06332141479305,28.975300433722044,34.93284496058815
45592,2020-02-11 03:00:00,0.0,149.563,11.7,1.731,70,71,1.01151100533855,0.719488994661454,1.731,0.0257858500839839,0.0116919768848273,0.2188552188552188,Postfire,49.05589221970282,42.94360543087991,28.80334745511725,34.7897680157304
45593,2020-02-11 04:00:00,0.0,136.384,11.0,1.579,70,71,0.970437239721858,0.608562760278142,1.579,0.0229802314635361,0.0107512431124848,0.2222222222222222,Postfire,47.06893813747574,42.71396815268872,28.47465534335888,34.51571755518491
45594,2020-02-11 05:00:00,0.0,127.71,10.3,1.478,70,71,0.934816212470062,0.543183787529938,1.478,0.0211159717223175,0.0098105093401424,0.2255892255892256,Postfire,45.689824873741244,42.56189035788948,28.25780922812352,34.3345157567538
45595,2020-02-11 06:00:00,0.0,120.571,9.3,1.395,70,71,0.902793843053257,0.492206156946743,1.395,0.0195839562914151,0.0084666039510818,0.2289562289562289,Postfire,44.51716512636028,42.43721982035826,28.08053804179051,34.18614219708081
45596,2020-02-11 07:00:00,0.0,112.944,9.0,1.307,70,71,0.874184939418359,0.432815060581641,1.307,0.0179596507743138,0.0080634323343636,0.2323232323232323,Postfire,43.23113388520401,42.30533835038902,27.89350018650891,34.02935623019009
45597,2020-02-11 08:00:00,0.0,106.477,8.5,1.232,70,71,0.84895206321102,0.38304793678898,1.232,0.0165752994813297,0.0073914796398333,0.2356902356902357,Postfire,42.096947865592966,42.193182202552926,27.734831786916768,33.89615803960678
45598,2020-02-11 09:00:00,0.0,118.216,7.9,1.368,70,71,0.824371982139383,0.543628017860617,1.368,0.0190855898259409,0.0065851364063969,0.239057239057239,Postfire,44.12745718219421,42.39672344597175,28.023051712992363,34.13797992265804
45599,2020-02-11 10:00:00,0.0,101.565,7.7,1.176,70,71,0.800010193765301,0.375989806234699,1.176,0.0155416505159015,0.0063163553285848,0.2424242424242424,Postfire,41.22508769952918,42.10958447658469,27.61680153123001,33.7969586656318
45600,2020-02-11 11:00:00,0.0,96.281,7.2,1.114,70,71,0.777989567835426,0.336010432164574,1.114,0.0143972534470347,0.0056444026340545,0.2457912457912457,Postfire,40.23273371138779,42.017174820488,27.48656504180556,33.687384938128005
45601,2020-02-11 12:00:00,0.0,96.339,6.6,1.115,70,71,0.756541135995134,0.358458864004866,1.115,0.0144157114642745,0.0048380594006181,0.2491582491582491,Postfire,40.248977230150885,42.01866409091081,27.48866196824622,33.68915013939511
45602,2020-02-11 13:00:00,0.0,85.601,6.5,0.991,70,71,0.737649187228866,0.253350812771134,0.991,0.0121269173265407,0.0047036688617121,0.2525252525252525,Postfire,38.169866849934245,41.83429624352614,27.22955658286352,33.470793626776675
45603,2020-02-11 14:00:00,0.0,92.41,6.4,1.07,70,71,0.72140222045624,0.34859777954376,1.07,0.013585100688484,0.004569278322806,0.2558922558922559,Postfire,39.50991311105445,41.95168610463072,27.39441898644118,33.6097847318871
45604,2020-02-11 15:00:00,0.0,90.188,6.0,1.044,70,71,0.703920730272596,0.340079269727404,1.044,0.0131051922402495,0.0040317161671818,0.2592592592592592,Postfire,39.07508417812218,41.91302422843655,27.340078061589303,33.563993127513655
45605,2020-02-11 16:00:00,0.0,76.427,6.0,0.885,70,71,0.688782017311273,0.196217982688727,0.885,0.0101703674991232,0.0040317161671818,0.2626262626262626,Postfire,36.27588843795159,41.67717305561514,27.00951921822064,33.284977045499666
45606,2020-02-11 17:00:00,0.0,79.201,5.7,0.917,70,71,0.676226826926886,0.240773173073114,0.917,0.0107610240507964,0.0036285445504636,0.265993265993266,Postfire,36.86021602657093,41.724559749835706,27.07580453458033,33.34099087762798
45607,2020-02-11 18:00:00,0.0,79.384,5.2,0.919,70,71,0.662778249922219,0.256221750077781,0.919,0.010797940085276,0.0029565918559333,0.2693602693602693,Postfire,36.89636127133715,41.72752275930319,27.07995141378026,33.344494087908
45608,2020-02-11 19:00:00,0.0,68.094,5.5,0.788,70,71,0.651597636087467,0.136402363912533,0.788,0.0083799398268637,0.0033597634726515,0.2727272727272727,Postfire,34.429968737677946,41.5337787256949,26.809335302599905,33.11561627842664
45609,2020-02-11 20:00:00,2.0,69.784,5.8,0.808,70,71,0.642871953284539,0.165128046715461,0.808,0.0087491001716595,0.0037629350893697,0.2760942760942761,Postfire,34.820387077490494,41.56331423854896,26.8505189662965,33.15048301096544
45610,2020-02-11 21:00:00,1.0,71.861,5.5,0.832,70,71,0.633510035409084,0.198489964590916,0.832,0.0091920925854144,0.0033597634726515,0.2794612794612794,Postfire,35.28193573426201,41.59877764404028,26.9000019743027,33.19235942506513
45611,2020-02-11 22:00:00,0.0,63.03,5.5,0.73,70,71,0.625420761073494,0.104579238926506,0.73,0.007309374826956,0.0033597634726515,0.2828282828282828,Postfire,33.265896360617134,41.4482147511501,26.690170561772533,33.01465827755521
45612,2020-02-11 23:00:00,0.5,63.953,5.4,0.74,70,71,0.618735916035632,0.121264083964368,0.74,0.0074939549993539,0.0032253729337454,0.2861952861952861,Postfire,33.47013662087333,41.46295772003754,26.710687808777973,33.03204833810515
45613,2020-02-12 00:00:00,0.0,69.896,5.4,0.809,70,71,0.611530165995353,0.197469834004647,0.809,0.0087675581888993,0.0032253729337454,0.2895622895622896,Postfire,34.83976768643296,41.56479142757417,26.852579394231544,33.15222707001875
45614,2020-02-12 01:00:00,0.0,78.368,6.6,0.907,70,71,0.603540382548248,0.303459617451752,0.907,0.0105764438783985,0.0048380594006181,0.2929292929292929,Postfire,36.6788359325287,41.709747069415776,27.055077282222936,33.32347896662303
45615,2020-02-12 02:00:00,0.0,113.579,7.7,1.315,70,71,0.59409160482154,0.72090839517846,1.315,0.0181073149122321,0.0063163553285848,0.2962962962962963,Postfire,43.34997712653287,42.31731485601895,27.910464906445583,34.0435871707832
45616,2020-02-12 03:00:00,0.0,89.053,6.4,1.031,70,71,0.582544454517553,0.448455545482447,1.031,0.0128652380161323,0.004569278322806,0.2996632996632997,Postfire,38.8554346319555,41.89370331437074,27.31293793610723,33.54111488012501
45617,2020-02-12 04:00:00,0.0,63.848,5.8,0.739,70,71,0.571016238892035,0.167983761107965,0.739,0.0074754969821141,0.0037629350893697,0.303030303030303,Postfire,33.449781192940115,41.4614832461905,26.708635551949595,33.030309022970776
45618,2020-02-12 05:00:00,0.0,63.638,5.8,0.737,70,71,0.560357700948974,0.176642299051026,0.737,0.0074385809476346,0.0037629350893697,0.3063973063973064,Postfire,33.40902482952529,41.45853441647351,26.70453139307656,33.026830598767575
45619,2020-02-12 06:00:00,0.0,67.227,5.8,0.778,70,71,0.549043405264866,0.228956594735135,0.778,0.0081953596544659,0.0037629350893697,0.3097643097643097,Postfire,34.23271434648447,41.51901687364767,26.78876124584749,33.09819322972856
45620,2020-02-12 07:00:00,0.0,56.236,5.5,0.651,70,71,0.539751601345602,0.111248398654398,0.651,0.0058511914650128,0.0033597634726515,0.3131313131313131,Postfire,31.59523202471932,41.33188346859556,26.52849955220552,32.87751807246547
45621,2020-02-12 08:00:00,0.0,55.074,5.1,0.637,70,71,0.533097448240002,0.103902551759998,0.637,0.0055927792236557,0.0028222013170272,0.3164983164983165,Postfire,31.287727332833928,41.311293369263176,26.499925786531893,32.85325938354749
45622,2020-02-12 09:00:00,0.0,59.016,4.8,0.683,70,71,0.526421327914895,0.156578672085105,0.683,0.006441848016686,0.002419029700309,0.3198653198653198,Postfire,32.28470627746056,41.3789754544819,26.593897783995057,32.93301695039295
45623,2020-02-12 10:00:00,0.0,54.308,4.2,0.629,70,71,0.519574391398825,0.109425608601175,0.629,0.0054451150857374,0.0016126864668727,0.3232323232323232,Postfire,31.110339028201462,41.2995310527472,26.48360828761032,32.83940330433379
45624,2020-02-12 11:00:00,0.0,50.919,4.0,0.589,70,71,0.513866373828537,0.0751336261714629,0.589,0.0047067943961459,0.0013439053890606,0.3265993265993266,Postfire,30.20420230862869,41.24075714210138,26.40213379953877,32.77018864050437
45625,2020-02-12 12:00:00,0.0,54.188,3.9,0.627,70,71,0.509034227477167,0.117965772522833,0.627,0.0054081990512579,0.0012095148501545,0.3299663299663299,Postfire,31.0657982965776,41.29659086612265,26.479530090605536,32.835939969469884
45626,2020-02-12 13:00:00,0.0,50.279,3.8,0.582,70,71,0.504117050507625,0.0778829494923754,0.582,0.0045775882754674,0.0010751243112484,0.3333333333333333,Postfire,30.04218208815536,41.23047816087483,26.387895114599,32.75808733238252
45627,2020-02-12 14:00:00,0.0,48.492,3.6,0.561,70,71,0.499816011178324,0.0611839888216761,0.561,0.0041899699134318,0.0008063432334363,0.3367003367003367,Postfire,29.549585642844768,41.19965274580672,26.34521361341219,32.721803516755934
45628,2020-02-12 15:00:00,0.0,53.296,3.5,0.617,70,71,0.49585703316843,0.12114296683157,0.617,0.00522361887886,0.0006719526945303,0.3400673400673401,Postfire,30.84191340253776,41.2818922877473,26.45914617012184,32.81862740406539
45629,2020-02-12 16:00:00,0.0,49.711,3.5,0.575,70,71,0.491527933157904,0.083472066842096,0.575,0.0044483821547889,0.0006719526945303,0.3434343434343434,Postfire,29.879086255472668,41.220201101243205,26.37366218963365,32.745989376129806
45630,2020-02-12 17:00:00,0.0,44.765,3.5,0.518,70,71,0.4883484650616,0.0296515349384,0.518,0.003396275172121,0.0006719526945303,0.3468013468013468,Postfire,28.50826514780272,41.136587973065815,26.25797973154672,32.64760214037183
45631,2020-02-12 18:00:00,0.0,50.055,3.3,0.579,70,71,0.48639740964,0.09260259036,0.579,0.004522214223748,0.0004031716167181,0.3501683501683502,Postfire,29.972416754962843,41.22607347146361,26.381794584401447,32.75290208359163
