"","datetime","base_flow","storm_flow","total_flow","smooth_st_flow","para_label","filter_para"
"1272",2014-12-23 14:00:00,0.0919776649388068,0.113022335061193,0.205,0.110373051054937,"filterPara_0.98","0.98"
"1273",2014-12-23 15:00:00,0.0924549771589711,0.109545022841029,0.202,0.143101550641519,"filterPara_0.98","0.98"
"1274",2014-12-23 16:00:00,0.0929563058243533,0.0970436941756467,0.19,0.248369768196105,"filterPara_0.98","0.98"
"1275",2014-12-23 17:00:00,0.0934842993522566,0.161515700647743,0.255,0.423960680725596,"filterPara_0.98","0.98"
"1276",2014-12-23 18:00:00,0.094124290616714,0.908875709383286,1.003,0.567104668581167,"filterPara_0.98","0.98"
"1277",2014-12-23 19:00:00,0.094901038416236,0.864098961583764,0.959,0.589726059338002,"filterPara_0.98","0.98"
"1278",2014-12-23 20:00:00,0.0957062781628903,0.52829372183711,0.624,0.518640791850927,"filterPara_0.98","0.98"
"1279",2014-12-23 21:00:00,0.0964855929109986,0.394514407089001,0.491,0.417165571411616,"filterPara_0.98","0.98"
"1280",2014-12-23 22:00:00,0.0972358229729035,0.280764177027096,0.378,0.322954508939204,"filterPara_0.98","0.98"
"1281",2014-12-23 23:00:00,0.0979550275696437,0.215044972430356,0.313,0.249746934807169,"filterPara_0.98","0.98"
"1282",2014-12-24,0.098642020647688,0.173357979352312,0.272,0.198409170307663,"filterPara_0.98","0.98"
"1283",2014-12-24 01:00:00,0.099296104026647,0.141703895973353,0.241,0.165577867019211,"filterPara_0.98","0.98"
"1284",2014-12-24 02:00:00,0.0999168785224583,0.135083121477542,0.235,0.146475722935082,"filterPara_0.98","0.98"
"1285",2014-12-24 03:00:00,0.100504105903224,0.128495894096776,0.229,0.135919254909591,"filterPara_0.98","0.98"
"1286",2014-12-24 04:00:00,0.101057613464287,0.126942386535713,0.228,0.128736515671372,"filterPara_0.98","0.98"
"1287",2014-12-24 05:00:00,0.101577245434562,0.131422754565438,0.233,0.120218640717979,"filterPara_0.98","0.98"
"1288",2014-12-24 06:00:00,0.102062852094944,0.112937147905056,0.215,0.108962784225597,"filterPara_0.98","0.98"
"1289",2014-12-24 07:00:00,0.102514338299208,0.0924856617007917,0.195,0.0966810361697631,"filterPara_0.98","0.98"
"1290",2014-12-24 08:00:00,0.102931719208824,0.0850682807911763,0.188,0.0845985357661225,"filterPara_0.98","0.98"
"1291",2014-12-24 09:00:00,0.103316149847287,0.072683850152713,0.176,0.0731147600501965,"filterPara_0.98","0.98"
"1292",2014-12-24 10:00:00,0.103671194332646,0.0593288056673543,0.163,0.0630310481566611,"filterPara_0.98","0.98"
"1293",2014-12-24 11:00:00,0.104001410734059,0.0519985892659414,0.156,0.0550990933909058,"filterPara_0.98","0.98"
"1294",2014-12-24 12:00:00,0.104310301180669,0.0456896988193309,0.15,0.0494028950131234,"filterPara_0.98","0.98"
"1295",2014-12-24 13:00:00,0.104600134607353,0.0433998653926466,0.148,0.0449488570030847,"filterPara_0.98","0.98"
"1296",2014-12-24 14:00:00,0.104872047680816,0.0451279523191839,0.15,0.0404153395687257,"filterPara_0.98","0.98"
"1297",2014-12-24 15:00:00,0.105127169753332,0.0348728302466677,0.14,0.0364760184695681,"filterPara_0.98","0.98"
"1298",2014-12-24 16:00:00,0.105368158017584,0.0256318419824155,0.131,0.0353621569473038,"filterPara_0.98","0.98"
"1299",2014-12-24 17:00:00,0.105597757774905,0.0334022422250949,0.139,0.0372897850828453,"filterPara_0.98","0.98"
"1300",2014-12-24 18:00:00,0.10581693841295,0.0431830615870499,0.149,0.040021362464229,"filterPara_0.98","0.98"
"1301",2014-12-24 19:00:00,0.106025689389939,0.0459743106100608,0.152,0.0424728329840674,"filterPara_0.98","0.98"
"1302",2014-12-24 20:00:00,0.106223954029602,0.0417760459703982,0.148,0.0471696556109908,"filterPara_0.98","0.98"
"1303",2014-12-24 21:00:00,0.106411669111104,0.0395883308888963,0.146,0.0568875401213953,"filterPara_0.98","0.98"
"1304",2014-12-24 22:00:00,0.10658875468445,0.0694112453155502,0.176,0.0681618375086679,"filterPara_0.98","0.98"
"1305",2014-12-24 23:00:00,0.106755016327132,0.100244983672868,0.207,0.073235124914546,"filterPara_0.98","0.98"
"1306",2014-12-25,0.106910096247044,0.080089903752956,0.187,0.0695785697686616,"filterPara_0.98","0.98"
"1307",2014-12-25 01:00:00,0.107053595703231,0.0609464042967688,0.168,0.0612864761422397,"filterPara_0.98","0.98"
"1308",2014-12-25 02:00:00,0.107185222509614,0.0468147774903863,0.154,0.0528520793825439,"filterPara_0.98","0.98"
"1309",2014-12-25 03:00:00,0.107304811139073,0.0436951888609266,0.151,0.0461719350185805,"filterPara_0.98","0.98"
"1310",2014-12-25 04:00:00,0.107412271046202,0.0395877289537983,0.147,0.041250764813267,"filterPara_0.98","0.98"
"1311",2014-12-25 05:00:00,0.107507549318151,0.0354924506818487,0.143,0.0375609676488398,"filterPara_0.98","0.98"
"1312",2014-12-25 06:00:00,0.10759061755648,0.03540938244352,0.143,0.0342365766727028,"filterPara_0.98","0.98"
"1313",2014-12-25 07:00:00,0.107661463112564,0.0323385368874358,0.14,0.0307076348644704,"filterPara_0.98","0.98"
"1314",2014-12-25 08:00:00,0.107720559167116,0.0252794408328837,0.133,0.027023732156021,"filterPara_0.98","0.98"
"1315",2014-12-25 09:00:00,0.107768967351854,0.0242310326481461,0.132,0.0229073937631275,"filterPara_0.98","0.98"
"1316",2014-12-25 10:00:00,0.107807689400817,0.0211923105991831,0.129,0.0178929537770062,"filterPara_0.98","0.98"
"1317",2014-12-25 11:00:00,0.107838475812801,0.0111615241871995,0.119,0.0125608584768355,"filterPara_0.98","0.98"
"1318",2014-12-25 12:00:00,0.107864196296545,0.00613580370345548,0.114,0.00864398818679813,"filterPara_0.98","0.98"
"1319",2014-12-25 13:00:00,0.107887412370614,0.00111258762938637,0.109,0.00861701564123555,"filterPara_0.98","0.98"
"1320",2014-12-25 14:00:00,0.107909664123201,0.00109033587679865,0.109,0.0141425047327625,"filterPara_0.98","0.98"
"1321",2014-12-25 15:00:00,0.107933570840737,0.0220664291592627,0.13,0.0261491209314325,"filterPara_0.98","0.98"
"1322",2014-12-25 16:00:00,0.107964957423923,0.0390350425760774,0.147,0.0583829561694661,"filterPara_0.98","0.98"
"1323",2014-12-25 17:00:00,0.108009215115444,0.0409907848845559,0.149,0.149953801945897,"filterPara_0.98","0.98"
"1324",2014-12-25 18:00:00,0.108071116516335,0.0729288834836647,0.181,0.320899616918919,"filterPara_0.98","0.98"
"1325",2014-12-25 19:00:00,0.108209838175145,0.605790161824855,0.714,0.513431157155429,"filterPara_0.98","0.98"
"1326",2014-12-25 20:00:00,0.108566282520995,0.947433717479005,1.056,0.691181243453787,"filterPara_0.98","0.98"
"1327",2014-12-25 21:00:00,0.109221385157741,0.626778614842259,0.736,0.980240025033036,"filterPara_0.98","0.98"
"1328",2014-12-25 22:00:00,0.110136457176009,0.657863542823991,0.768,1.4719577567981,"filterPara_0.98","0.98"
"1329",2014-12-25 23:00:00,0.111455537759484,2.45954446224052,2.571,1.92422746304469,"filterPara_0.98","0.98"
"1330",2014-12-26,0.11342843868523,3.28857156131477,3.402,2.00001744926674,"filterPara_0.98","0.98"
"1331",2014-12-26 01:00:00,0.115731689682119,1.88626831031788,2.002,1.71050743543773,"filterPara_0.98","0.98"
"1332",2014-12-26 02:00:00,0.117963625127017,1.09203637487298,1.21,1.30599400551102,"filterPara_0.98","0.98"
"1333",2014-12-26 03:00:00,0.120113340338816,0.744886659661184,0.865,0.957347135598366,"filterPara_0.98","0.98"
"1334",2014-12-26 04:00:00,0.122175217064103,0.571824782935897,0.694,0.711244113678386,"filterPara_0.98","0.98"
"1335",2014-12-26 05:00:00,0.12414622804956,0.46285377195044,0.587,0.556800437555898,"filterPara_0.98","0.98"
"1336",2014-12-26 06:00:00,0.126024656738688,0.394975343261312,0.521,0.470731941871988,"filterPara_0.98","0.98"
"1337",2014-12-26 07:00:00,0.127809502268537,0.394190497731463,0.522,0.426805008139326,"filterPara_0.98","0.98"
"1338",2014-12-26 08:00:00,0.129500049705828,0.411499950294172,0.541,0.399299703531632,"filterPara_0.98","0.98"
"1339",2014-12-26 09:00:00,0.131095606129752,0.384904393870248,0.516,0.372905175295444,"filterPara_0.98","0.98"
"1340",2014-12-26 10:00:00,0.132595523628912,0.345404476371088,0.478,0.346046213019752,"filterPara_0.98","0.98"
"1341",2014-12-26 11:00:00,0.133999350422463,0.309000649577537,0.443,0.32471692760881,"filterPara_0.98","0.98"
"1342",2014-12-26 12:00:00,0.135306885156056,0.288693114843944,0.424,0.314127746115413,"filterPara_0.98","0.98"
"1343",2014-12-26 13:00:00,0.135603133895744,0.304396866104256,0.44,0.312126148021733,"filterPara_0.98","0.98"
"1344",2014-12-26 14:00:00,0.135573085405125,0.320426914594875,0.456,0.309866427191113,"filterPara_0.98","0.98"
"1345",2014-12-26 15:00:00,0.135520656713194,0.325479343286806,0.461,0.299628081124334,"filterPara_0.98","0.98"
"1346",2014-12-26 16:00:00,0.135447363019632,0.288552636980368,0.424,0.281297682343229,"filterPara_0.98","0.98"
"1347",2014-12-26 17:00:00,0.135354753987395,0.252645246012605,0.388,0.259194081475039,"filterPara_0.98","0.98"
"1348",2014-12-26 18:00:00,0.135244408605767,0.239755591394233,0.375,0.234488021422899,"filterPara_0.98","0.98"
"1349",2014-12-26 19:00:00,0.135117904663861,0.218882095336139,0.354,0.207022840088574,"filterPara_0.98","0.98"
"1350",2014-12-26 20:00:00,0.134976720088232,0.168023279911768,0.303,0.180125186899372,"filterPara_0.98","0.98"
"1351",2014-12-26 21:00:00,0.134822109535262,0.148177890464738,0.283,0.157025510100257,"filterPara_0.98","0.98"
"1352",2014-12-26 22:00:00,0.134655093860579,0.137344906139421,0.272,0.137567136323101,"filterPara_0.98","0.98"
"1353",2014-12-26 23:00:00,0.134476539174757,0.116523460825243,0.251,0.121508245387492,"filterPara_0.98","0.98"
"1354",2014-12-27,0.134287188502778,0.100712811497222,0.235,0.109174796377679,"filterPara_0.98","0.98"
"1355",2014-12-27 01:00:00,0.134087669042575,0.0999123309574248,0.234,0.0998436613826805,"filterPara_0.98","0.98"
"1356",2014-12-27 02:00:00,0.133878532837687,0.0901214671623128,0.224,0.0928266966001574,"filterPara_0.98","0.98"
"1357",2014-12-27 03:00:00,0.133660281584344,0.0823397184156558,0.216,0.0880015437444893,"filterPara_0.98","0.98"
"1358",2014-12-27 04:00:00,0.133433368012967,0.086566631987033,0.22,0.084562764725033,"filterPara_0.98","0.98"
"1359",2014-12-27 05:00:00,0.133198214974653,0.080801785025347,0.214,0.0817925239655662,"filterPara_0.98","0.98"
"1360",2014-12-27 06:00:00,0.132955233735034,0.0770447662649659,0.21,0.0792504099605603,"filterPara_0.98","0.98"
"1361",2014-12-27 07:00:00,0.132704823932687,0.0812951760673133,0.214,0.0759456873961939,"filterPara_0.98","0.98"
"1362",2014-12-27 08:00:00,0.132447372612236,0.072552627387764,0.205,0.0717257710105678,"filterPara_0.98","0.98"
"1363",2014-12-27 09:00:00,0.132183244774448,0.0638167552255515,0.196,0.0673744456053573,"filterPara_0.98","0.98"
"1364",2014-12-27 10:00:00,0.131912768494258,0.0660872315057416,0.198,0.0633240904560386,"filterPara_0.98","0.98"
"1365",2014-12-27 11:00:00,0.131636238584107,0.0583637614158926,0.19,0.0608037405267115,"filterPara_0.98","0.98"
"1366",2014-12-27 12:00:00,0.131358710117332,0.0476412898826684,0.179,0.0606979121647682,"filterPara_0.98","0.98"
"1367",2014-12-27 13:00:00,0.131087433938001,0.0729125660619987,0.204,0.060758024286858,"filterPara_0.98","0.98"
"1368",2014-12-27 14:00:00,0.130825044670086,0.0611749553299137,0.192,0.0594239263736005,"filterPara_0.98","0.98"
"1369",2014-12-27 15:00:00,0.130572139593261,0.0534278604067391,0.184,0.0587946066295286,"filterPara_0.98","0.98"
"1370",2014-12-27 16:00:00,0.13032929883143,0.0546707011685702,0.185,0.0605857091776643,"filterPara_0.98","0.98"
"1371",2014-12-27 17:00:00,0.130097094531488,0.0629029054685116,0.193,0.0640118276136412,"filterPara_0.98","0.98"
"1372",2014-12-27 18:00:00,0.129876146035562,0.0721238539644383,0.202,0.0668906238232921,"filterPara_0.98","0.98"
"1373",2014-12-27 19:00:00,0.129667143915486,0.0703328560845135,0.2,0.0676948019802353,"filterPara_0.98","0.98"
"1374",2014-12-27 20:00:00,0.129470829748696,0.0705291702513036,0.2,0.0659484911122055,"filterPara_0.98","0.98"
"1375",2014-12-27 21:00:00,0.129287964042876,0.0647120359571244,0.194,0.0619392768673506,"filterPara_0.98","0.98"
"1376",2014-12-27 22:00:00,0.129119300796192,0.0568806992038084,0.186,0.0567337283834546,"filterPara_0.98","0.98"
"1377",2014-12-27 23:00:00,0.128965283121476,0.0500347168785238,0.179,0.051462251303659,"filterPara_0.98","0.98"
"1378",2014-12-28,0.12882561838859,0.0461743816114095,0.175,0.0469222519915081,"filterPara_0.98","0.98"
"1379",2014-12-28 01:00:00,0.128699217951022,0.0403007820489784,0.169,0.0435764156964735,"filterPara_0.98","0.98"
"1380",2014-12-28 02:00:00,0.128585015405468,0.0404149845945316,0.169,0.0412096536051511,"filterPara_0.98","0.98"
"1381",2014-12-28 03:00:00,0.128482936530296,0.0405170634697037,0.169,0.0390921280301752,"filterPara_0.98","0.98"
"1382",2014-12-28 04:00:00,0.128393107240642,0.0366068927593584,0.165,0.0368388721769638,"filterPara_0.98","0.98"
"1383",2014-12-28 05:00:00,0.128315028801917,0.0346849711980828,0.163,0.0343157420787407,"filterPara_0.98","0.98"
"1384",2014-12-28 06:00:00,0.128248177021154,0.0327518229788461,0.161,0.0313868741167445,"filterPara_0.98","0.98"
"1385",2014-12-28 07:00:00,0.12819189729232,0.0278081027076798,0.156,0.0281489405964816,"filterPara_0.98","0.98"
"1386",2014-12-28 08:00:00,0.128145087121818,0.0248549128781822,0.153,0.0247469368810421,"filterPara_0.98","0.98"
"1387",2014-12-28 09:00:00,0.128106698736404,0.0218933012635958,0.15,0.0213015270701042,"filterPara_0.98","0.98"
"1388",2014-12-28 10:00:00,0.128075637652576,0.0169243623474235,0.145,0.0182882411412507,"filterPara_0.98","0.98"
"1389",2014-12-28 11:00:00,0.128050552959856,0.013949447040144,0.142,0.0163649924260557,"filterPara_0.98","0.98"
"1390",2014-12-28 12:00:00,0.1280305561732,0.0139694438268,0.142,0.0156746511707016,"filterPara_0.98","0.98"
"1391",2014-12-28 13:00:00,0.12801555304,0.01398444696,0.142,0.0151504745833913,"filterPara_0.98","0.98"
"1392",2014-12-28 14:00:00,0.128005763,0.020994237,0.149,0.0131647278696737,"filterPara_0.98","0.98"
"1393",2014-12-28 15:00:00,0.1280011,0.0109989,0.139,0.010258110078969,"filterPara_0.98","0.98"
"1394",2014-12-28 16:00:00,0.128,0,0.128,0.00926851737027403,"filterPara_0.98","0.98"
"1395",2014-12-28 17:00:00,0.1280006,0.00599940000000002,0.134,0.0114284553531345,"filterPara_0.98","0.98"
"1396",2014-12-28 18:00:00,0.128004076,0.016995924,0.145,0.0154417905671724,"filterPara_0.98","0.98"
"1397",2014-12-28 19:00:00,0.12801341272,0.01998658728,0.148,0.0199357881445302,"filterPara_0.98","0.98"
"1398",2014-12-28 20:00:00,0.1280304743408,0.0239695256592,0.152,0.024042404421668,"filterPara_0.98","0.98"
"1399",2014-12-28 21:00:00,0.12805674813168,0.03094325186832,0.159,0.02648251610432,"filterPara_0.98","0.98"
"1400",2014-12-28 22:00:00,0.128093758781188,0.0319062412188115,0.16,0.0263430808144156,"filterPara_0.98","0.98"
"1401",2014-12-28 23:00:00,0.128141266305464,0.0248587336945361,0.153,0.024087695082486,"filterPara_0.98","0.98"
"1402",2014-12-29,0.128197236025256,0.0218027639747441,0.15,0.0210050024925345,"filterPara_0.98","0.98"
"1403",2014-12-29 01:00:00,0.128259410449734,0.0157405895502659,0.144,0.0185058295132596,"filterPara_0.98","0.98"
"1404",2014-12-29 02:00:00,0.128325819002823,0.013674180997177,0.142,0.0174449966922156,"filterPara_0.98","0.98"
"1405",2014-12-29 03:00:00,0.128395667449608,0.0176043325503916,0.146,0.0174417953399092,"filterPara_0.98","0.98"
"1406",2014-12-29 04:00:00,0.128469491630921,0.0185305083690787,0.147,0.017656774710874,"filterPara_0.98","0.98"
"1407",2014-12-29 05:00:00,0.128547604578002,0.0174523954219982,0.146,0.0175203149802669,"filterPara_0.98","0.98"
"1408",2014-12-29 06:00:00,0.128629905210547,0.0193700947894533,0.148,0.0166620072118769,"filterPara_0.98","0.98"
"1409",2014-12-29 07:00:00,0.128716094775959,0.0152839052240413,0.144,0.0152839052240413,"filterPara_0.98","0.98"
"1410",2014-10-31 15:00:00,0.0703587848062864,0.0376412151937136,0.108,0.0376412151937136,"filterPara_0.99","0.99"
"1411",2014-10-31 16:00:00,0.0701473582170322,0.0408526417829678,0.111,0.0390333317005639,"filterPara_0.99","0.99"
"1412",2014-10-31 17:00:00,0.0699355025861518,0.0390644974138482,0.109,0.0417566420408037,"filterPara_0.99","0.99"
"1413",2014-10-31 18:00:00,0.0697232313244041,0.0382767686755959,0.108,0.047444248741466,"filterPara_0.99","0.99"
"1414",2014-10-31 19:00:00,0.0695105582924377,0.0534894417075623,0.123,0.0551588070691474,"filterPara_0.99","0.99"
"1415",2014-10-31 20:00:00,0.0692975058166234,0.0697024941833766,0.139,0.0614962661363056,"filterPara_0.99","0.99"
"1416",2014-10-31 21:00:00,0.0690841096236753,0.0719158903763247,0.141,0.064329802780628,"filterPara_0.99","0.99"
"1417",2014-10-31 22:00:00,0.0688704138911992,0.0651295861088008,0.134,0.0642402296767914,"filterPara_0.99","0.99"
"1418",2014-10-31 23:00:00,0.0686564633029738,0.0633435366970262,0.132,0.0624905635327433,"filterPara_0.99","0.99"
"1419",2014-11-01,0.0684422997428945,0.0615577002571055,0.13,0.0598344998449146,"filterPara_0.99","0.99"
"1420",2014-11-01 01:00:00,0.0682279625262588,0.0557720374737412,0.124,0.0571084190933367,"filterPara_0.99","0.99"
"1421",2014-11-01 02:00:00,0.0680134878678568,0.0529865121321432,0.121,0.0550989752205481,"filterPara_0.99","0.99"
"1422",2014-11-01 03:00:00,0.0677989088544886,0.0532010911455114,0.121,0.054067435436091,"filterPara_0.99","0.99"
"1423",2014-11-01 04:00:00,0.0675842570748449,0.0524157429251551,0.12,0.0539317349885757,"filterPara_0.99","0.99"
"1424",2014-11-01 05:00:00,0.0673695640105896,0.0536304359894104,0.121,0.0543233472718562,"filterPara_0.99","0.99"
"1425",2014-11-01 06:00:00,0.0671548620588372,0.0568451379411628,0.124,0.0548240155359223,"filterPara_0.99","0.99"
"1426",2014-11-01 07:00:00,0.0669401850548662,0.0530598149451338,0.12,0.055362363562628,"filterPara_0.99","0.99"
"1427",2014-11-01 08:00:00,0.066725567652383,0.057274432347617,0.124,0.0556261377454854,"filterPara_0.99","0.99"
"1428",2014-11-01 09:00:00,0.0665110454628016,0.0574889545371984,0.124,0.0549731070026195,"filterPara_0.99","0.99"
"1429",2014-11-01 10:00:00,0.0662966551959917,0.0537033448040083,0.12,0.0531292091673029,"filterPara_0.99","0.99"
"1430",2014-11-01 11:00:00,0.0660824330169911,0.0529175669830089,0.119,0.0500029338342281,"filterPara_0.99","0.99"
"1431",2014-11-01 12:00:00,0.0658684130135647,0.0471315869864353,0.113,0.0460080800703819,"filterPara_0.99","0.99"
"1432",2014-11-01 13:00:00,0.0656544792714162,0.0393455207285838,0.105,0.0422110333143979,"filterPara_0.99","0.99"
"1433",2014-11-01 14:00:00,0.0654403375641195,0.0385596624358805,0.104,0.0394676511866178,"filterPara_0.99","0.99"
"1434",2014-11-01 15:00:00,0.0652257056479344,0.0347742943520656,0.1,0.038092201175141,"filterPara_0.99","0.99"
"1435",2014-11-01 16:00:00,0.0650103661552806,0.0369896338447194,0.102,0.0381235297034177,"filterPara_0.99","0.99"
"1436",2014-11-01 17:00:00,0.0647942259330897,0.0392057740669103,0.104,0.0426569613782449,"filterPara_0.99","0.99"
"1437",2014-11-01 18:00:00,0.0645772931841262,0.0364227068158738,0.101,0.0667856379921928,"filterPara_0.99","0.99"
"1438",2014-11-01 19:00:00,0.0643595768446382,0.0416404231553618,0.106,0.133407976093914,"filterPara_0.99","0.99"
"1439",2014-11-01 20:00:00,0.0641410962863663,0.113858903713634,0.178,0.233873685688192,"filterPara_0.99","0.99"
"1440",2014-11-01 21:00:00,0.0639219527184545,0.525078047281546,0.589,0.311900148784856,"filterPara_0.99","0.99"
"1441",2014-11-01 22:00:00,0.0637024203220017,0.418297579677998,0.482,0.329879283936058,"filterPara_0.99","0.99"
"1442",2014-11-01 23:00:00,0.0634828892306039,0.320517110769396,0.384,0.304764735174141,"filterPara_0.99","0.99"
"1443",2014-11-02,0.0632637198176125,0.258736280182387,0.322,0.263101874533356,"filterPara_0.99","0.99"
"1444",2014-11-02 01:00:00,0.0630451948602494,0.206954805139751,0.27,0.221553206652088,"filterPara_0.99","0.99"
"1445",2014-11-02 02:00:00,0.0628275397002348,0.172172460299765,0.235,0.186915987009321,"filterPara_0.99","0.99"
"1446",2014-11-02 03:00:00,0.0626109385207522,0.152389061479248,0.215,0.159671688228644,"filterPara_0.99","0.99"
"1447",2014-11-02 04:00:00,0.0623955474674508,0.132604452532549,0.195,0.138272515360487,"filterPara_0.99","0.99"
"1448",2014-11-02 05:00:00,0.0621815026699055,0.115818497330094,0.178,0.121592012439436,"filterPara_0.99","0.99"
"1449",2014-11-02 06:00:00,0.0619689237505524,0.104031076249448,0.166,0.108759528801869,"filterPara_0.99","0.99"
"1450",2014-11-02 07:00:00,0.0617579172397235,0.0962420827602765,0.158,0.0987125616068007,"filterPara_0.99","0.99"
"1451",2014-11-02 08:00:00,0.0615485804063465,0.0894514195936535,0.151,0.0904514978151303,"filterPara_0.99","0.99"
"1452",2014-11-02 09:00:00,0.0613410035958382,0.0816589964041618,0.143,0.0832587157312954,"filterPara_0.99","0.99"
"1453",2014-11-02 10:00:00,0.0611352710603584,0.0768647289396416,0.138,0.0764159252412825,"filterPara_0.99","0.99"
"1454",2014-11-02 11:00:00,0.0609314616692043,0.0710685383307957,0.132,0.0694429693939702,"filterPara_0.99","0.99"
"1455",2014-11-02 12:00:00,0.060729648988061,0.061270351011939,0.122,0.0627600300300056,"filterPara_0.99","0.99"
"1456",2014-11-02 13:00:00,0.0605297441690662,0.0544702558309338,0.115,0.0573394090490114,"filterPara_0.99","0.99"
"1457",2014-11-02 14:00:00,0.0603313926514663,0.0506686073485337,0.111,0.0538398121311195,"filterPara_0.99","0.99"
"1458",2014-11-02 15:00:00,0.0601342345483492,0.0488657654516508,0.109,0.0521655418182733,"filterPara_0.99","0.99"
"1459",2014-11-02 16:00:00,0.059938110656326,0.053061889343674,0.113,0.0518298943413009,"filterPara_0.99","0.99"
"1460",2014-11-02 17:00:00,0.0597430114796207,0.0492569885203793,0.109,0.0530092569740867,"filterPara_0.99","0.99"
"1461",2014-11-02 18:00:00,0.0595489776026151,0.0524510223973849,0.112,0.0562141183974499,"filterPara_0.99","0.99"
"1462",2014-11-02 19:00:00,0.0593560523618071,0.0596439476381929,0.119,0.0610931354351589,"filterPara_0.99","0.99"
"1463",2014-11-02 20:00:00,0.059164285065351,0.066835714934649,0.126,0.0666945633661932,"filterPara_0.99","0.99"
"1464",2014-11-02 21:00:00,0.0589737323377078,0.0730262676622922,0.132,0.0718194506068896,"filterPara_0.99","0.99"
"1465",2014-11-02 22:00:00,0.0587844583256241,0.0792155416743759,0.138,0.0750314618044415,"filterPara_0.99","0.99"
"1466",2014-11-02 23:00:00,0.0585965338865882,0.0814034661134118,0.14,0.0753560460999036,"filterPara_0.99","0.99"
"1467",2014-11-03,0.0584100339841707,0.0755899660158293,0.134,0.0732899449778823,"filterPara_0.99","0.99"
"1468",2014-11-03 01:00:00,0.0582250330167884,0.0687749669832116,0.127,0.0702899344210934,"filterPara_0.99","0.99"
"1469",2014-11-03 02:00:00,0.0580416015020691,0.0669583984979309,0.125,0.0674383800134002,"filterPara_0.99","0.99"
"1470",2014-11-03 03:00:00,0.0578598064258596,0.0641401935741404,0.122,0.0653218140074185,"filterPara_0.99","0.99"
"1471",2014-11-03 04:00:00,0.0576797126146338,0.0613202873853662,0.119,0.0642255943338367,"filterPara_0.99","0.99"
"1472",2014-11-03 05:00:00,0.0575013837388639,0.0644986162611361,0.122,0.0638590974204132,"filterPara_0.99","0.99"
"1473",2014-11-03 06:00:00,0.0573248839640326,0.0636751160359674,0.121,0.0637867874472513,"filterPara_0.99","0.99"
"1474",2014-11-03 07:00:00,0.0571502787255422,0.0628497212744578,0.12,0.0636116976949357,"filterPara_0.99","0.99"
"1475",2014-11-03 08:00:00,0.0569776344912095,0.0660223655087905,0.123,0.062573076873457,"filterPara_0.99","0.99"
"1476",2014-11-03 09:00:00,0.056807018904013,0.0621929810959869,0.119,0.0602243468890751,"filterPara_0.99","0.99"
"1477",2014-11-03 10:00:00,0.0566384995234151,0.0573615004765849,0.114,0.0568615885454075,"filterPara_0.99","0.99"
"1478",2014-11-03 11:00:00,0.05647210635608,0.05352789364392,0.11,0.0529492900418201,"filterPara_0.99","0.99"
"1479",2014-11-03 12:00:00,0.0563077035568244,0.0486922964431756,0.105,0.048980130967172,"filterPara_0.99","0.99"
"1480",2014-11-03 13:00:00,0.0561449308095422,0.0438550691904578,0.1,0.0454296787793506,"filterPara_0.99","0.99"
"1481",2014-11-03 14:00:00,0.055983404189439,0.042016595810561,0.098,0.0425737334896712,"filterPara_0.99","0.99"
"1482",2014-11-03 15:00:00,0.0558228593873554,0.0391771406126446,0.095,0.0407575435014775,"filterPara_0.99","0.99"
"1483",2014-11-03 16:00:00,0.0556630776426127,0.0373369223573873,0.093,0.0406960758941065,"filterPara_0.99","0.99"
"1484",2014-11-03 17:00:00,0.055503912452829,0.039496087547171,0.095,0.0433027165640906,"filterPara_0.99","0.99"
"1485",2014-11-03 18:00:00,0.055345342961421,0.042654657038579,0.098,0.0490166683011052,"filterPara_0.99","0.99"
"1486",2014-11-03 19:00:00,0.055187402272278,0.054812597727722,0.11,0.0564779365823946,"filterPara_0.99","0.99"
"1487",2014-11-03 20:00:00,0.0550301319563326,0.0699698680436674,0.125,0.0628645398821194,"filterPara_0.99","0.99"
"1488",2014-11-03 21:00:00,0.0548735852015567,0.0721264147984433,0.127,0.0667907014050255,"filterPara_0.99","0.99"
"1489",2014-11-03 22:00:00,0.0547178233639291,0.0672821766360709,0.122,0.0690569957113527,"filterPara_0.99","0.99"
"1490",2014-11-03 23:00:00,0.054562909933576,0.071437090066424,0.126,0.0701680504215035,"filterPara_0.99","0.99"
"1491",2014-11-04,0.0544089095416361,0.0745910904583639,0.129,0.0697487629267503,"filterPara_0.99","0.99"
"1492",2014-11-04 01:00:00,0.0542558888702149,0.0677441111297851,0.122,0.0681300674778169,"filterPara_0.99","0.99"
"1493",2014-11-04 02:00:00,0.0541039142556832,0.0658960857443168,0.12,0.0662299224223474,"filterPara_0.99","0.99"
"1494",2014-11-04 03:00:00,0.053953049650278,0.064046950349722,0.118,0.0648558134567359,"filterPara_0.99","0.99"
"1495",2014-11-04 04:00:00,0.053803357113565,0.061196642886435,0.115,0.06468062085402,"filterPara_0.99","0.99"
"1496",2014-11-04 05:00:00,0.0536548978187603,0.0643451021812397,0.118,0.0655953210397758,"filterPara_0.99","0.99"
"1497",2014-11-04 06:00:00,0.0535077340893693,0.0684922659106307,0.122,0.0666994840200454,"filterPara_0.99","0.99"
"1498",2014-11-04 07:00:00,0.0533619313289126,0.0676380686710874,0.121,0.0670435366509162,"filterPara_0.99","0.99"
