id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
18767,2017-01-10 04:00:00,0.0,39.917,24.8,0.462,82,29
18768,2017-01-10 05:00:00,0.0,35.668,24.9,0.413,82,29
18769,2017-01-10 06:00:00,0.0,29.989,23.3,0.347,82,29
18770,2017-01-10 07:00:00,0.0,25.773,19.8,0.298,82,29
18771,2017-01-10 08:00:00,0.0,24.692,16.1,0.286,82,29
18772,2017-01-10 09:00:00,0.0,22.099,13.7,0.256,82,29
18773,2017-01-10 10:00:00,0.0,21.221,11.4,0.246,82,29
18774,2017-01-10 11:00:00,0.0,18.768,9.7,0.217,82,29
18775,2017-01-10 12:00:00,0.0,17.385,8.7,0.201,82,29
18776,2017-01-10 13:00:00,0.0,17.562,7.9,0.203,82,29
18777,2017-01-10 14:00:00,0.0,16.572,8.3,0.192,82,29
18778,2017-01-10 15:00:00,0.0,17.073,8.9,0.198,82,29
18779,2017-01-10 16:00:00,0.0,16.283,8.7,0.188,82,29
18780,2017-01-10 17:00:00,0.0,15.134,7.8,0.175,82,29
19857,2017-02-24 14:00:00,19.5,4.125,8.4,0.048,84,30
19858,2017-02-24 15:00:00,0.0,6.958,51.2,0.081,84,30
19859,2017-02-24 16:00:00,0.0,5.437,35.9,0.063,84,30
19860,2017-02-24 17:00:00,0.0,163.545,151.7,1.893,84,30
19861,2017-02-24 18:00:00,0.0,504.544,217.6,5.84,84,30
19862,2017-02-24 19:00:00,0.0,212.18,106.4,2.456,84,30
19863,2017-02-24 20:00:00,0.0,115.013,79.8,1.331,84,30
19864,2017-02-24 21:00:00,0.0,74.709,68.0,0.865,84,30
19865,2017-02-24 22:00:00,0.0,53.774,61.3,0.622,84,30
19866,2017-02-24 23:00:00,0.0,44.73,56.8,0.518,84,30
19867,2017-02-25 00:00:00,0.0,39.858,47.7,0.461,84,30
19868,2017-02-25 01:00:00,0.0,35.171,42.3,0.407,84,30
19869,2017-02-25 02:00:00,0.0,29.789,39.5,0.345,84,30
19870,2017-02-25 03:00:00,0.0,25.7,37.1,0.297,84,30
19871,2017-02-25 04:00:00,0.0,23.707,35.7,0.274,84,30
19872,2017-02-25 05:00:00,0.0,22.489,32.4,0.26,84,30
19873,2017-02-25 06:00:00,0.5,20.347,31.3,0.235,84,30
19874,2017-02-25 07:00:00,0.0,18.212,29.2,0.211,84,30
19875,2017-02-25 08:00:00,0.5,17.135,26.3,0.198,84,30
19876,2017-02-25 09:00:00,0.0,16.326,24.1,0.189,84,30
19877,2017-02-25 10:00:00,0.0,15.171,22.0,0.176,84,30
19878,2017-02-25 11:00:00,0.0,13.787,19.7,0.16,84,30
19879,2017-02-25 12:00:00,0.0,13.119,16.7,0.152,84,30
20376,2017-03-18 05:00:00,2.5,15.857,8.6,0.184,89,31
20377,2017-03-18 06:00:00,4.0,18.204,11.1,0.211,89,31
20378,2017-03-18 07:00:00,0.5,144.501,58.9,1.672,89,31
20379,2017-03-18 08:00:00,1.0,246.414,79.3,2.852,89,31
20380,2017-03-18 09:00:00,4.0,303.942,78.4,3.518,89,31
20381,2017-03-18 10:00:00,0.5,247.522,49.9,2.865,89,31
20382,2017-03-18 11:00:00,1.0,212.667,37.6,2.461,89,31
20383,2017-03-18 12:00:00,1.5,218.919,34.9,2.534,89,31
20384,2017-03-18 13:00:00,0.5,257.757,37.5,2.983,89,31
20385,2017-03-18 14:00:00,0.5,220.507,39.6,2.552,89,31
20386,2017-03-18 15:00:00,3.0,187.461,31.9,2.17,89,31
20387,2017-03-18 16:00:00,0.5,197.745,30.7,2.289,89,31
20388,2017-03-18 17:00:00,1.0,172.399,28.9,1.995,89,31
20389,2017-03-18 18:00:00,1.0,150.696,26.0,1.744,89,31
20390,2017-03-18 19:00:00,0.0,135.879,26.9,1.573,89,31
20391,2017-03-18 20:00:00,0.0,152.947,28.8,1.77,89,31
20392,2017-03-18 21:00:00,0.0,175.944,29.1,2.036,89,31
20393,2017-03-18 22:00:00,0.0,156.437,24.6,1.811,89,31
20394,2017-03-18 23:00:00,0.5,125.514,22.2,1.453,89,31
20395,2017-03-19 00:00:00,1.0,105.376,20.7,1.22,89,31
20396,2017-03-19 01:00:00,0.5,103.679,19.8,1.2,89,31
20397,2017-03-19 02:00:00,2.0,109.139,19.5,1.263,89,31
20398,2017-03-19 03:00:00,1.0,117.085,20.5,1.355,89,31
20399,2017-03-19 04:00:00,1.0,144.083,22.0,1.668,89,31
20400,2017-03-19 05:00:00,0.5,150.037,22.2,1.737,89,31
20401,2017-03-19 06:00:00,0.5,163.525,21.7,1.893,89,31
20402,2017-03-19 07:00:00,1.0,178.939,21.5,2.071,89,31
20403,2017-03-19 08:00:00,0.0,174.602,20.5,2.021,89,31
20404,2017-03-19 09:00:00,0.0,177.973,20.2,2.06,89,31
20405,2017-03-19 10:00:00,0.0,175.093,17.1,2.027,89,31
20406,2017-03-19 11:00:00,0.0,175.368,17.6,2.03,89,31
20407,2017-03-19 12:00:00,0.0,160.46,17.6,1.857,89,31
20408,2017-03-19 13:00:00,0.5,140.221,17.4,1.623,89,31
20409,2017-03-19 14:00:00,0.0,147.942,17.4,1.712,89,31
20410,2017-03-19 15:00:00,0.0,133.839,17.6,1.549,89,31
20411,2017-03-19 16:00:00,0.0,113.836,17.1,1.318,89,31
20412,2017-03-19 17:00:00,0.0,116.466,14.9,1.348,89,31
20413,2017-03-19 18:00:00,0.0,110.633,14.5,1.28,89,31
20414,2017-03-19 19:00:00,0.0,96.341,14.8,1.115,89,31
20415,2017-03-19 20:00:00,0.0,92.29,13.3,1.068,89,31
20416,2017-03-19 21:00:00,0.0,87.817,12.3,1.016,89,31
20417,2017-03-19 22:00:00,0.0,80.355,12.3,0.93,89,31
20418,2017-03-19 23:00:00,0.0,77.689,11.3,0.899,89,31
20419,2017-03-20 00:00:00,0.0,74.91,10.6,0.867,89,31
20420,2017-03-20 01:00:00,0.0,68.684,10.6,0.795,89,31
20421,2017-03-20 02:00:00,0.0,66.106,10.3,0.765,89,31
20422,2017-03-20 03:00:00,0.0,64.552,9.7,0.747,89,31
20423,2017-03-20 04:00:00,0.0,60.076,9.4,0.695,89,31
20424,2017-03-20 05:00:00,0.0,57.027,9.5,0.66,89,31
20425,2017-03-20 06:00:00,0.0,56.071,9.3,0.649,89,31
20426,2017-03-20 07:00:00,0.0,53.303,8.9,0.617,89,31
20427,2017-03-20 08:00:00,0.0,50.033,8.4,0.579,89,31
20428,2017-03-20 09:00:00,0.0,49.038,8.6,0.568,89,31
20429,2017-03-20 10:00:00,0.0,47.118,8.2,0.545,89,31
20430,2017-03-20 11:00:00,0.0,46.707,7.8,0.541,89,31
20431,2017-03-20 12:00:00,0.0,44.45,7.6,0.514,89,31
20432,2017-03-20 13:00:00,0.0,45.072,8.0,0.522,89,31
20433,2017-03-20 14:00:00,0.0,43.514,7.5,0.504,89,31
20434,2017-03-20 15:00:00,0.0,41.011,7.6,0.475,89,31
20435,2017-03-20 16:00:00,0.0,41.739,7.4,0.483,89,31
20436,2017-03-20 17:00:00,0.0,41.082,7.1,0.475,89,31
20437,2017-03-20 18:00:00,0.0,38.405,7.1,0.445,89,31
20438,2017-03-20 19:00:00,0.0,38.138,7.3,0.441,89,31
20439,2017-03-20 20:00:00,0.0,38.635,7.0,0.447,89,31
20440,2017-03-20 21:00:00,0.0,36.581,6.7,0.423,89,31
20441,2017-03-20 22:00:00,0.0,38.15,6.8,0.442,89,31
20442,2017-03-20 23:00:00,0.0,38.939,6.6,0.451,89,31
20443,2017-03-21 00:00:00,0.0,34.946,6.5,0.404,89,31
20444,2017-03-21 01:00:00,0.0,35.1,6.6,0.406,89,31
20459,2017-03-21 16:00:00,0.5,25.591,5.1,0.296,90,32
20460,2017-03-21 17:00:00,18.5,29.969,9.2,0.347,90,32
20461,2017-03-21 18:00:00,5.5,34.811,12.3,0.403,90,32
20462,2017-03-21 19:00:00,0.0,113.515,25.1,1.314,90,32
20463,2017-03-21 20:00:00,0.0,758.34,195.2,8.777,90,32
20464,2017-03-21 21:00:00,3.0,1013.272,182.7,11.728,90,32
20465,2017-03-21 22:00:00,0.0,474.371,157.6,5.49,90,32
20466,2017-03-21 23:00:00,1.5,366.097,166.5,4.237,90,32
20467,2017-03-22 00:00:00,0.0,591.759,114.1,6.849,90,32
20468,2017-03-22 01:00:00,2.0,628.608,87.7,7.276,90,32
20469,2017-03-22 02:00:00,2.5,455.786,79.8,5.275,90,32
20470,2017-03-22 03:00:00,0.0,837.787,113.0,9.697,90,32
20471,2017-03-22 04:00:00,0.0,1284.838,183.5,14.871,90,32
20472,2017-03-22 05:00:00,0.0,1522.037,184.5,17.616,90,32
20473,2017-03-22 06:00:00,0.0,782.564,160.2,9.057,90,32
20474,2017-03-22 07:00:00,0.0,538.215,112.6,6.229,90,32
20475,2017-03-22 08:00:00,0.0,447.754,62.3,5.182,90,32
20476,2017-03-22 09:00:00,0.0,383.998,44.5,4.444,90,32
20477,2017-03-22 10:00:00,0.0,319.763,41.4,3.701,90,32
20478,2017-03-22 11:00:00,0.0,300.19,31.2,3.474,90,32
20479,2017-03-22 12:00:00,0.0,248.553,27.3,2.877,90,32
20480,2017-03-22 13:00:00,0.0,226.034,23.9,2.616,90,32
20481,2017-03-22 14:00:00,0.5,216.354,22.0,2.504,90,32
20482,2017-03-22 15:00:00,0.0,175.415,20.7,2.03,90,32
20483,2017-03-22 16:00:00,0.0,171.102,18.2,1.98,90,32
20484,2017-03-22 17:00:00,0.0,162.784,17.3,1.884,90,32
20485,2017-03-22 18:00:00,0.0,137.209,20.0,1.588,90,32
20486,2017-03-22 19:00:00,0.0,142.408,15.6,1.648,90,32
20487,2017-03-22 20:00:00,0.0,126.673,14.3,1.466,90,32
20488,2017-03-22 21:00:00,0.0,113.409,14.1,1.313,90,32
20489,2017-03-22 22:00:00,0.0,121.34,12.9,1.404,90,32
20490,2017-03-22 23:00:00,0.0,101.749,12.6,1.178,90,32
20491,2017-03-23 00:00:00,0.0,99.4,11.7,1.15,90,32
20492,2017-03-23 01:00:00,0.5,103.008,10.7,1.192,90,32
20493,2017-03-23 02:00:00,0.0,88.361,10.3,1.023,90,32
20494,2017-03-23 03:00:00,0.0,90.465,10.0,1.047,90,32
20495,2017-03-23 04:00:00,0.0,88.772,9.2,1.027,90,32
20496,2017-03-23 05:00:00,0.0,78.267,9.3,0.906,90,32
20497,2017-03-23 06:00:00,0.0,79.839,9.1,0.924,90,32
20498,2017-03-23 07:00:00,0.0,79.929,8.4,0.925,90,32
20499,2017-03-23 08:00:00,0.0,70.936,8.3,0.821,90,32
20500,2017-03-23 09:00:00,0.0,73.104,10.4,0.846,90,32
20501,2017-03-23 10:00:00,0.0,72.696,11.5,0.841,90,32
20502,2017-03-23 11:00:00,0.0,62.667,12.2,0.725,90,32
20503,2017-03-23 12:00:00,0.0,66.826,12.0,0.773,90,32
20504,2017-03-23 13:00:00,0.0,66.976,11.7,0.775,90,32
20505,2017-03-23 14:00:00,0.0,59.724,12.3,0.691,90,32
20506,2017-03-23 15:00:00,0.5,65.009,12.4,0.752,90,32
20507,2017-03-23 16:00:00,0.5,63.513,11.4,0.735,90,32
20508,2017-03-23 17:00:00,0.0,54.842,11.7,0.635,90,32
20509,2017-03-23 18:00:00,0.0,59.557,11.7,0.689,90,32
20510,2017-03-23 19:00:00,0.0,60.164,12.8,0.696,90,32
20511,2017-03-23 20:00:00,0.0,53.877,13.1,0.624,90,32
20512,2017-03-23 21:00:00,0.0,58.944,4.8,0.682,90,32
20513,2017-03-23 22:00:00,0.5,58.79,4.2,0.68,90,32
20514,2017-03-23 23:00:00,1.0,50.364,4.8,0.583,90,32
20515,2017-03-24 00:00:00,1.5,56.029,4.8,0.648,90,32
20516,2017-03-24 01:00:00,1.0,57.499,5.1,0.665,90,32
20517,2017-03-24 02:00:00,0.0,50.86,6.3,0.589,90,32
20518,2017-03-24 03:00:00,0.0,63.038,6.0,0.73,90,32
20519,2017-03-24 04:00:00,0.0,81.572,8.0,0.944,90,32
20520,2017-03-24 05:00:00,0.5,94.235,10.2,1.091,90,32
20521,2017-03-24 06:00:00,0.0,96.398,9.4,1.116,90,32
20522,2017-03-24 07:00:00,0.0,76.258,6.6,0.883,90,32
20523,2017-03-24 08:00:00,0.5,60.69,6.9,0.702,90,32
20524,2017-03-24 09:00:00,0.0,63.293,7.0,0.733,90,32
20525,2017-03-24 10:00:00,0.0,61.969,5.7,0.717,90,32
20526,2017-03-24 11:00:00,0.0,53.395,5.3,0.618,90,32
20527,2017-03-24 12:00:00,0.0,56.526,5.0,0.654,90,32
20528,2017-03-24 13:00:00,0.0,58.91,5.1,0.682,90,32
20529,2017-03-24 14:00:00,0.0,50.525,4.8,0.585,90,32
20530,2017-03-24 15:00:00,0.0,53.169,4.7,0.615,90,32
20531,2017-03-24 16:00:00,0.0,55.381,5.0,0.641,90,32
20532,2017-03-24 17:00:00,0.0,46.769,5.2,0.541,90,32
20533,2017-03-24 18:00:00,0.0,48.501,4.1,0.561,90,32
20534,2017-03-24 19:00:00,0.0,51.396,4.3,0.595,90,32
20535,2017-03-24 20:00:00,0.0,44.933,4.0,0.52,90,32
20536,2017-03-24 21:00:00,0.0,44.388,3.4,0.514,90,32
20537,2017-03-24 22:00:00,0.0,48.922,4.5,0.566,90,32
20538,2017-03-24 23:00:00,0.0,43.693,21.0,0.506,90,32
20539,2017-03-25 00:00:00,0.0,42.477,3.1,0.492,90,32
20540,2017-03-25 01:00:00,0.0,47.304,3.0,0.548,90,32
20541,2017-03-25 02:00:00,0.0,42.732,3.8,0.495,90,32
20542,2017-03-25 03:00:00,0.0,40.445,3.9,0.468,90,32
20543,2017-03-25 04:00:00,0.0,44.855,5.3,0.519,90,32
20544,2017-03-25 05:00:00,0.0,41.547,4.5,0.481,90,32
20545,2017-03-25 06:00:00,0.0,37.953,3.5,0.439,90,32
20546,2017-03-25 07:00:00,0.0,42.058,3.7,0.487,90,32
20547,2017-03-25 08:00:00,0.0,40.045,3.0,0.463,90,32
20548,2017-03-25 09:00:00,0.0,36.36,3.9,0.421,90,32
20549,2017-03-25 10:00:00,0.0,40.188,2.5,0.465,90,32
20550,2017-03-25 11:00:00,0.0,39.519,2.4,0.457,90,32
20551,2017-03-25 12:00:00,0.0,35.599,2.9,0.412,90,32
20552,2017-03-25 13:00:00,0.0,39.478,2.4,0.457,90,32
20553,2017-03-25 14:00:00,0.0,38.959,2.5,0.451,90,32
20554,2017-03-25 15:00:00,0.0,34.137,2.5,0.395,90,32
20555,2017-03-25 16:00:00,0.0,33.459,2.3,0.387,90,32
20556,2017-03-25 17:00:00,0.5,36.59,2.4,0.423,90,32
20557,2017-03-25 18:00:00,0.0,42.544,2.5,0.492,90,32
20558,2017-03-25 19:00:00,1.0,51.584,3.6,0.597,90,32
20559,2017-03-25 20:00:00,0.5,39.679,3.0,0.459,90,32
20560,2017-03-25 21:00:00,0.0,35.416,3.1,0.41,90,32
20561,2017-03-25 22:00:00,0.0,48.138,3.8,0.557,90,32
20562,2017-03-25 23:00:00,0.0,42.405,3.1,0.491,90,32
20563,2017-03-26 00:00:00,0.0,50.56,3.8,0.585,90,32
20564,2017-03-26 01:00:00,0.0,49.547,5.2,0.573,90,32
20565,2017-03-26 02:00:00,0.0,39.314,2.7,0.455,90,32
20566,2017-03-26 03:00:00,0.0,38.324,3.0,0.444,90,32
20567,2017-03-26 04:00:00,0.0,43.568,5.0,0.504,90,32
20568,2017-03-26 05:00:00,0.0,35.724,3.6,0.413,90,32
20569,2017-03-26 06:00:00,0.0,32.911,3.7,0.381,90,32
20570,2017-03-26 07:00:00,0.0,40.033,3.6,0.463,90,32
20571,2017-03-26 08:00:00,0.0,34.954,3.4,0.405,90,32
20572,2017-03-26 09:00:00,0.0,30.689,3.2,0.355,90,32
20573,2017-03-26 10:00:00,0.0,34.059,3.1,0.394,90,32
20574,2017-03-26 11:00:00,0.0,35.663,2.7,0.413,90,32
20575,2017-03-26 12:00:00,0.0,31.269,2.6,0.362,90,32
20576,2017-03-26 13:00:00,0.0,33.141,2.4,0.384,90,32
20577,2017-03-26 14:00:00,0.0,34.81,2.3,0.403,90,32
20578,2017-03-26 15:00:00,0.0,31.274,2.4,0.362,90,32
20579,2017-03-26 16:00:00,0.0,34.212,2.6,0.396,90,32
20580,2017-03-26 17:00:00,0.0,35.423,3.1,0.41,90,32
20581,2017-03-26 18:00:00,0.0,30.835,2.5,0.357,90,32
20582,2017-03-26 19:00:00,0.0,33.625,5.8,0.389,90,32
20583,2017-03-26 20:00:00,0.0,34.73,4.6,0.402,90,32
20584,2017-03-26 21:00:00,0.0,29.381,2.5,0.34,90,32
20585,2017-03-26 22:00:00,0.0,31.222,2.6,0.361,90,32
20586,2017-03-26 23:00:00,0.0,33.097,2.7,0.383,90,32
20587,2017-03-27 00:00:00,0.0,28.546,2.9,0.33,90,32
20588,2017-03-27 01:00:00,0.0,29.905,2.8,0.346,90,32
20589,2017-03-27 02:00:00,0.0,32.556,2.3,0.377,90,32
20669,2017-03-30 10:00:00,2.0,18.846,2.0,0.218,91,33
20670,2017-03-30 11:00:00,1.5,21.59,2.8,0.25,91,33
20671,2017-03-30 12:00:00,0.5,93.097,25.5,1.078,91,33
20672,2017-03-30 13:00:00,0.0,125.43,36.0,1.452,91,33
20673,2017-03-30 14:00:00,0.0,178.161,40.7,2.062,91,33
20674,2017-03-30 15:00:00,0.0,179.691,38.0,2.08,91,33
20675,2017-03-30 16:00:00,0.0,150.661,31.0,1.744,91,33
20676,2017-03-30 17:00:00,2.5,138.358,31.1,1.601,91,33
20677,2017-03-30 18:00:00,0.0,142.066,43.3,1.644,91,33
20678,2017-03-30 19:00:00,0.0,165.348,49.0,1.914,91,33
20679,2017-03-30 20:00:00,0.0,146.551,41.3,1.696,91,33
20680,2017-03-30 21:00:00,0.5,131.398,31.0,1.521,91,33
20681,2017-03-30 22:00:00,0.0,116.701,25.0,1.351,91,33
20682,2017-03-30 23:00:00,0.0,116.825,21.5,1.352,91,33
20683,2017-03-31 00:00:00,0.0,115.402,19.7,1.336,91,33
20684,2017-03-31 01:00:00,0.0,101.1,17.0,1.17,91,33
20685,2017-03-31 02:00:00,0.0,98.804,17.4,1.144,91,33
20686,2017-03-31 03:00:00,0.0,94.893,16.8,1.098,91,33
20687,2017-03-31 04:00:00,0.0,87.696,15.5,1.015,91,33
20688,2017-03-31 05:00:00,0.0,83.844,12.5,0.97,91,33
20689,2017-03-31 06:00:00,0.0,82.89,11.0,0.959,91,33
20690,2017-03-31 07:00:00,0.0,78.265,9.0,0.906,91,33
20691,2017-03-31 08:00:00,0.0,73.003,8.5,0.845,91,33
20692,2017-03-31 09:00:00,0.0,72.525,8.4,0.839,91,33
20693,2017-03-31 10:00:00,0.0,70.47,7.2,0.816,91,33
20694,2017-03-31 11:00:00,0.0,64.734,6.9,0.749,91,33
20695,2017-03-31 12:00:00,0.0,67.177,7.0,0.778,91,33
20696,2017-03-31 13:00:00,0.0,66.678,6.1,0.772,91,33
20697,2017-03-31 14:00:00,0.0,59.804,7.2,0.692,91,33
20698,2017-03-31 15:00:00,0.0,63.197,6.0,0.731,91,33
20699,2017-03-31 16:00:00,0.0,62.494,5.6,0.723,91,33
20700,2017-03-31 17:00:00,0.0,55.174,4.6,0.639,91,33
20701,2017-03-31 18:00:00,0.0,57.589,5.7,0.667,91,33
20702,2017-03-31 19:00:00,0.0,58.008,5.5,0.671,91,33
20703,2017-03-31 20:00:00,0.0,51.526,4.9,0.596,91,33
20704,2017-03-31 21:00:00,0.0,51.523,11.5,0.596,91,33
20705,2017-03-31 22:00:00,0.0,54.103,4.9,0.626,91,33
20706,2017-03-31 23:00:00,0.0,48.002,5.4,0.556,91,33
20707,2017-04-01 00:00:00,0.0,48.602,4.1,0.563,91,33
20708,2017-04-01 01:00:00,0.0,51.118,4.9,0.592,91,33
20709,2017-04-01 02:00:00,0.0,45.907,4.5,0.531,91,33
20710,2017-04-01 03:00:00,0.0,44.906,3.9,0.52,91,33
20711,2017-04-01 04:00:00,0.0,47.378,4.1,0.548,91,33
20712,2017-04-01 05:00:00,0.0,43.622,3.7,0.505,91,33
20713,2017-04-01 06:00:00,0.0,40.772,3.5,0.472,91,33
20714,2017-04-01 07:00:00,0.0,43.583,4.4,0.504,91,33
20715,2017-04-01 08:00:00,0.0,41.456,4.2,0.48,91,33
20716,2017-04-01 09:00:00,0.0,38.107,3.3,0.441,91,33
20717,2017-04-01 10:00:00,0.0,40.944,3.5,0.474,91,33
20718,2017-04-01 11:00:00,0.0,40.229,4.0,0.466,91,33
20719,2017-04-01 12:00:00,0.0,36.998,4.9,0.428,91,33
20720,2017-04-01 13:00:00,0.0,40.023,3.0,0.463,91,33
20721,2017-04-01 14:00:00,0.0,39.553,3.3,0.458,91,33
20722,2017-04-01 15:00:00,0.0,37.01,4.5,0.428,91,33
20723,2017-04-01 16:00:00,0.0,41.5,5.0,0.48,91,33
20724,2017-04-01 17:00:00,0.0,39.215,2.7,0.454,91,33
20725,2017-04-01 18:00:00,0.0,35.535,2.7,0.411,91,33
20726,2017-04-01 19:00:00,0.0,38.972,3.0,0.451,91,33
20727,2017-04-01 20:00:00,0.0,38.055,3.6,0.44,91,33
20728,2017-04-01 21:00:00,0.0,33.676,3.6,0.39,91,33
20729,2017-04-01 22:00:00,0.0,36.39,2.6,0.421,91,33
21882,2017-05-19 23:00:00,0.0,23.893,10.3,0.277,95,34
21883,2017-05-20 00:00:00,0.0,24.387,6.7,0.282,95,34
21884,2017-05-20 01:00:00,1.5,21.343,6.7,0.247,95,34
21885,2017-05-20 02:00:00,2.5,18.904,3.4,0.219,95,34
21886,2017-05-20 03:00:00,7.0,19.442,4.4,0.225,95,34
21887,2017-05-20 04:00:00,2.0,21.351,5.0,0.247,95,34
21888,2017-05-20 05:00:00,5.5,19.894,4.4,0.23,95,34
21889,2017-05-20 06:00:00,1.5,29.398,15.2,0.34,95,34
21890,2017-05-20 07:00:00,1.0,147.951,114.4,1.712,95,34
21891,2017-05-20 08:00:00,0.0,209.658,124.2,2.427,95,34
21892,2017-05-20 09:00:00,0.0,187.191,87.7,2.167,95,34
21893,2017-05-20 10:00:00,0.0,170.489,55.4,1.973,95,34
21894,2017-05-20 11:00:00,0.0,132.126,41.6,1.529,95,34
21895,2017-05-20 12:00:00,0.0,98.993,41.3,1.146,95,34
21896,2017-05-20 13:00:00,0.0,75.835,35.5,0.878,95,34
21897,2017-05-20 14:00:00,0.0,56.509,29.7,0.654,95,34
21898,2017-05-20 15:00:00,0.0,48.695,27.3,0.564,95,34
21899,2017-05-20 16:00:00,0.0,48.091,28.1,0.557,95,34
21900,2017-05-20 17:00:00,0.0,43.957,27.4,0.509,95,34
21901,2017-05-20 18:00:00,0.0,36.854,23.7,0.427,95,34
21902,2017-05-20 19:00:00,0.0,35.089,20.5,0.406,95,34
21903,2017-05-20 20:00:00,0.0,35.247,18.1,0.408,95,34
21904,2017-05-20 21:00:00,0.0,31.547,17.8,0.365,95,34
21905,2017-05-20 22:00:00,0.0,27.51,19.3,0.318,95,34
21906,2017-05-20 23:00:00,0.0,27.671,17.6,0.32,95,34
21907,2017-05-21 00:00:00,0.0,27.131,15.1,0.314,95,34
21908,2017-05-21 01:00:00,0.0,24.019,15.7,0.278,95,34
21909,2017-05-21 02:00:00,0.0,23.055,16.6,0.267,95,34
21910,2017-05-21 03:00:00,0.0,24.28,21.3,0.281,95,34
21911,2017-05-21 04:00:00,0.0,22.18,22.9,0.257,95,34
21912,2017-05-21 05:00:00,0.0,19.996,22.1,0.231,95,34
21913,2017-05-21 06:00:00,0.0,21.133,18.2,0.245,95,34
22389,2017-06-10 02:00:00,1.0,13.194,6.3,0.153,97,35
22390,2017-06-10 03:00:00,1.5,24.991,18.2,0.289,97,35
22391,2017-06-10 04:00:00,0.5,124.123,45.8,1.437,97,35
22392,2017-06-10 05:00:00,0.5,188.084,95.0,2.177,97,35
22393,2017-06-10 06:00:00,1.0,170.177,80.7,1.97,97,35
22394,2017-06-10 07:00:00,1.0,125.744,59.2,1.455,97,35
22395,2017-06-10 08:00:00,0.0,113.213,51.1,1.31,97,35
22396,2017-06-10 09:00:00,0.5,90.892,46.1,1.052,97,35
22397,2017-06-10 10:00:00,0.5,87.805,55.7,1.016,97,35
22398,2017-06-10 11:00:00,1.5,87.366,62.5,1.011,97,35
22399,2017-06-10 12:00:00,2.5,85.67,42.6,0.992,97,35
22400,2017-06-10 13:00:00,0.5,73.659,39.1,0.853,97,35
22401,2017-06-10 14:00:00,0.0,69.23,38.9,0.801,97,35
22402,2017-06-10 15:00:00,0.0,102.33,37.8,1.184,97,35
22403,2017-06-10 16:00:00,0.0,129.393,39.8,1.498,97,35
22404,2017-06-10 17:00:00,0.0,119.779,36.6,1.386,97,35
22405,2017-06-10 18:00:00,0.5,87.756,33.1,1.016,97,35
22406,2017-06-10 19:00:00,0.0,69.994,25.7,0.81,97,35
22407,2017-06-10 20:00:00,1.0,60.563,24.5,0.701,97,35
22408,2017-06-10 21:00:00,0.0,55.7,23.6,0.645,97,35
22409,2017-06-10 22:00:00,0.0,53.658,21.9,0.621,97,35
22410,2017-06-10 23:00:00,0.0,53.537,20.9,0.62,97,35
22411,2017-06-11 00:00:00,0.0,56.211,23.8,0.651,97,35
22412,2017-06-11 01:00:00,0.5,63.977,22.4,0.74,97,35
22413,2017-06-11 02:00:00,0.0,63.311,19.2,0.733,97,35
22414,2017-06-11 03:00:00,0.0,55.192,16.8,0.639,97,35
22415,2017-06-11 04:00:00,0.0,48.636,15.8,0.563,97,35
22416,2017-06-11 05:00:00,0.0,44.094,16.5,0.51,97,35
22417,2017-06-11 06:00:00,0.0,41.256,14.6,0.478,97,35
22418,2017-06-11 07:00:00,0.0,39.912,14.3,0.462,97,35
22419,2017-06-11 08:00:00,0.5,39.607,13.4,0.458,97,35
22420,2017-06-11 09:00:00,0.0,38.77,12.5,0.449,97,35
22421,2017-06-11 10:00:00,0.0,36.997,12.8,0.428,97,35
22422,2017-06-11 11:00:00,0.0,35.247,12.1,0.408,97,35
22423,2017-06-11 12:00:00,0.0,33.975,10.9,0.393,97,35
22424,2017-06-11 13:00:00,0.0,33.004,12.2,0.382,97,35
22425,2017-06-11 14:00:00,0.0,32.169,9.2,0.372,97,35
22426,2017-06-11 15:00:00,0.0,31.787,8.3,0.368,97,35
22427,2017-06-11 16:00:00,0.0,30.685,7.9,0.355,97,35
22428,2017-06-11 17:00:00,0.0,30.085,7.7,0.348,97,35
22429,2017-06-11 18:00:00,0.0,29.432,8.0,0.341,97,35
22430,2017-06-11 19:00:00,0.0,28.584,7.3,0.331,97,35
22431,2017-06-11 20:00:00,0.0,28.249,7.7,0.327,97,35
22432,2017-06-11 21:00:00,0.0,28.194,7.3,0.326,97,35
22433,2017-06-11 22:00:00,0.0,27.506,6.6,0.318,97,35
22434,2017-06-11 23:00:00,0.0,26.562,5.9,0.307,97,35
25564,2017-10-20 09:00:00,0.5,5.43,9.3,0.063,101,36
25565,2017-10-20 10:00:00,0.5,20.806,93.5,0.241,101,36
25566,2017-10-20 11:00:00,2.0,92.911,159.4,1.075,101,36
25567,2017-10-20 12:00:00,12.0,118.32,116.4,1.369,101,36
25568,2017-10-20 13:00:00,13.0,122.432,82.7,1.417,101,36
25569,2017-10-20 14:00:00,3.0,107.241,69.2,1.241,101,36
25570,2017-10-20 15:00:00,0.0,272.145,214.8,3.15,101,36
25571,2017-10-20 16:00:00,0.5,441.052,212.4,5.105,101,36
25572,2017-10-20 17:00:00,0.0,508.251,148.8,5.883,101,36
25573,2017-10-20 18:00:00,0.0,310.538,91.3,3.594,101,36
25574,2017-10-20 19:00:00,0.0,161.607,79.0,1.87,101,36
