id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount,base_flow,storm_flow,total_flow,norm_tot_q,norm_c,norm_ts,Time Period,Est_Tbdt_power_precal,Est_Tbdt_mix_Precal,Est_Tbdt_mix_Postcal,Est_Tbdt_mix_Fullcal
61319,2021-12-10 00:00:00,0.0,280.636,83.2,3.248,116,117,1.10549421679185,2.14250578320815,3.248,1.0,0.3431503792949576,0.7432432432432432,,,,,
61320,2021-12-10 01:00:00,0.0,224.003,69.8,2.593,116,117,1.124821620054,1.468178379946,2.593,0.7486569455103607,0.2833556448014279,0.7567567567567568,,,,,
61321,2021-12-10 02:00:00,0.0,221.645,67.9,2.565,116,117,1.14185926278458,1.42314073721542,2.565,0.7379125095932463,0.2748772869254797,0.7702702702702703,,,,,
61322,2021-12-10 03:00:00,0.0,211.276,59.6,2.445,116,117,1.15646026251311,1.28853973748689,2.445,0.6918649270913276,0.2378402498884426,0.7837837837837838,,,,,
61323,2021-12-10 04:00:00,0.0,191.589,54.7,2.217,116,117,1.16851924888331,1.04848075111669,2.217,0.6043745203376822,0.2159750111557341,0.7972972972972973,,,,,
61324,2021-12-10 05:00:00,0.0,175.565,63.9,2.032,116,117,1.17796689883246,0.854033101167543,2.032,0.533384497313891,0.2570281124497992,0.8108108108108109,,,,,
61325,2021-12-10 06:00:00,0.0,169.503,59.9,1.962,116,117,1.18477186456452,0.777228135435481,1.962,0.506523407521105,0.2391789379741187,0.8243243243243243,,,,,
61326,2021-12-10 07:00:00,0.0,150.645,39.4,1.744,116,117,1.18905816585966,0.55494183414034,1.744,0.4228702993092861,0.1477019187862561,0.8378378378378378,,,,,
61327,2021-12-10 08:00:00,0.0,154.471,30.5,1.788,116,117,1.19108981871268,0.596910181287323,1.788,0.439754412893323,0.107987505577867,0.8513513513513513,,,,,
61328,2021-12-10 09:00:00,0.0,141.761,25.5,1.641,116,117,1.17573737085247,0.46526262914753,1.641,0.3833461243284727,0.0856760374832664,0.8648648648648649,,,,,
61329,2021-12-10 10:00:00,0.0,137.177,22.7,1.588,116,117,1.14773124558773,0.440268754412266,1.588,0.363008442056792,0.07318161535029,0.8783783783783784,,,,,
61330,2021-12-10 11:00:00,0.0,136.871,18.9,1.584,116,117,1.11975664424227,0.46424335575773,1.584,0.3614735226400614,0.0562248995983935,0.8918918918918919,,,,,
61331,2021-12-10 12:00:00,0.0,122.249,17.7,1.415,116,117,1.09551770664071,0.319482293359287,1.415,0.2966231772831926,0.0508701472556894,0.9054054054054054,,,,,
61332,2021-12-10 13:00:00,0.0,126.758,17.0,1.467,116,117,1.0750754325965,0.391924567403497,1.467,0.3165771297006907,0.0477465417224453,0.918918918918919,,,,,
61333,2021-12-10 14:00:00,0.0,124.942,15.5,1.446,116,117,1.05320206446437,0.392797935535635,1.446,0.3085188027628548,0.0410531012940651,0.9324324324324323,,,,,
61334,2021-12-10 15:00:00,0.0,109.264,16.3,1.265,116,117,1.03476954517486,0.230230454825143,1.265,0.2390636991557942,0.0446229361892012,0.945945945945946,,,,,
61335,2021-12-10 16:00:00,0.0,110.6,15.8,1.28,116,117,1.02005962252644,0.259940377473557,1.28,0.2448196469685341,0.0423917893797411,0.9594594594594594,,,,,
61336,2021-12-10 17:00:00,0.0,111.89,14.0,1.295,116,117,1.00435418353877,0.290645816461231,1.295,0.2505755947812739,0.0343596608656849,0.972972972972973,,,,,
61337,2021-12-10 18:00:00,0.0,100.945,12.8,1.168,116,117,0.990756376105074,0.177243623894926,1.168,0.2018419033000766,0.0290049085229808,0.9864864864864864,,,,,
61338,2021-12-10 19:00:00,0.0,101.004,12.9,1.169,116,117,0.979441995856461,0.189558004143539,1.169,0.2022256331542594,0.0294511378848728,1.0,,,,,
62009,2023-06-23 04:00:00,2.5,23.998,10.5,0.278,117,118,0.169059306329614,0.108940693670387,0.278,0.0,0.0,0.0,,,,,
62010,2023-06-23 05:00:00,1.0,35.317,22.5,0.409,117,118,0.171773466689398,0.237226533310602,0.409,0.1309999999999999,0.0763358778625954,0.0769230769230769,,,,,
62011,2023-06-23 06:00:00,1.5,92.194,131.2,1.067,117,118,0.175500014303223,0.891499985696777,1.067,0.7889999999999999,0.7678117048346056,0.1538461538461538,,,,,
62012,2023-06-23 07:00:00,0.0,110.403,167.7,1.278,117,118,0.181599891723306,1.09640010827669,1.278,1.0,1.0,0.2307692307692307,,,,,
62013,2023-06-23 08:00:00,0.0,102.153,157.2,1.182,117,118,0.190653262375823,0.991346737624177,1.182,0.904,0.933206106870229,0.3076923076923077,,,,,
62014,2023-06-23 09:00:00,0.0,103.638,127.4,1.2,117,118,0.200773291279545,0.999226708720454,1.2,0.922,0.7436386768447838,0.3846153846153846,,,,,
62015,2023-06-23 10:00:00,0.0,99.581,132.3,1.153,117,118,0.210094947847746,0.942905052152254,1.153,0.875,0.7748091603053436,0.4615384615384615,,,,,
62016,2023-06-23 11:00:00,0.0,79.594,108.3,0.921,117,118,0.218484805691366,0.702515194308634,0.921,0.643,0.6221374045801527,0.5384615384615384,,,,,
62017,2023-06-23 12:00:00,0.0,65.387,77.3,0.757,117,118,0.225844252517894,0.531155747482106,0.757,0.479,0.4249363867684478,0.6153846153846154,,,,,
62018,2023-06-23 13:00:00,0.0,50.837,60.0,0.588,117,118,0.232118902059211,0.355881097940789,0.588,0.3099999999999999,0.3148854961832061,0.6923076923076923,,,,,
62019,2023-06-23 14:00:00,0.0,44.378,50.2,0.514,117,118,0.237301566149707,0.276698433850293,0.514,0.236,0.2525445292620865,0.7692307692307693,,,,,
62020,2023-06-23 15:00:00,0.0,43.906,40.1,0.508,117,118,0.241423056676716,0.266576943323284,0.508,0.2299999999999999,0.188295165394402,0.8461538461538461,,,,,
62021,2023-06-23 16:00:00,0.0,41.637,32.7,0.482,117,118,0.244542763165465,0.237457236834535,0.482,0.2039999999999999,0.1412213740458015,0.9230769230769232,,,,,
62022,2023-06-23 17:00:00,0.0,35.244,31.4,0.408,117,118,0.246799016406763,0.161200983593237,0.408,0.1299999999999999,0.1329516539440203,1.0,,,,,
63254,2023-08-14 01:00:00,0.5,19.447,8.4,0.225,118,119,0.148403182414998,0.0765968175850021,0.225,0.0,0.0,0.0,,,,,
63255,2023-08-14 02:00:00,0.5,34.248,51.9,0.396,118,119,0.150013586088163,0.245986413911837,0.396,0.110180412371134,0.1999080882352941,0.0416666666666666,,,,,
63256,2023-08-14 03:00:00,2.0,89.991,131.7,1.042,118,119,0.152749589863854,0.889250410136146,1.042,0.526417525773196,0.5666360294117646,0.0833333333333333,,,,,
63257,2023-08-14 04:00:00,5.0,81.262,95.7,0.941,118,119,0.157696124276545,0.783303875723455,0.941,0.461340206185567,0.4011948529411764,0.125,,,,,
63258,2023-08-14 05:00:00,2.5,68.958,74.5,0.798,118,119,0.164848976036203,0.633151023963797,0.798,0.3692010309278351,0.3037683823529412,0.1666666666666666,,,,,
63259,2023-08-14 06:00:00,0.0,59.165,63.2,0.685,118,119,0.173475579537307,0.511524420462693,0.685,0.2963917525773196,0.2518382352941177,0.2083333333333333,,,,,
63260,2023-08-14 07:00:00,0.0,93.674,101.6,1.084,118,119,0.183400334304547,0.900599665695453,1.084,0.5534793814432991,0.4283088235294117,0.25,,,,,
63261,2023-08-14 08:00:00,0.0,153.491,226.0,1.777,118,119,0.194689406592165,1.58231059340783,1.777,1.0,1.0,0.2916666666666667,,,,,
63262,2023-08-14 09:00:00,0.0,113.098,169.0,1.309,118,119,0.206120950435789,1.10287904956421,1.309,0.6984536082474226,0.7380514705882353,0.3333333333333333,,,,,
63263,2023-08-14 10:00:00,0.0,88.714,109.5,1.027,118,119,0.216499855276957,0.810500144723043,1.027,0.5167525773195877,0.4646139705882353,0.375,,,,,
63264,2023-08-14 11:00:00,0.0,68.546,75.3,0.793,118,119,0.2257012796502,0.5672987203498,0.793,0.365979381443299,0.3074448529411764,0.4166666666666667,,,,,
63265,2023-08-14 12:00:00,0.0,50.167,60.4,0.581,118,119,0.233669743762833,0.347330256237167,0.581,0.2293814432989691,0.2389705882352941,0.4583333333333333,,,,,
63266,2023-08-14 13:00:00,0.5,39.913,51.6,0.462,118,119,0.240491579686636,0.221508420313364,0.462,0.1527061855670103,0.1985294117647059,0.5,,,,,
63267,2023-08-14 14:00:00,2.0,37.327,45.8,0.432,118,119,0.246400486982206,0.185599513017794,0.432,0.1333762886597938,0.171875,0.5416666666666666,,,,,
63268,2023-08-14 15:00:00,0.0,42.017,39.3,0.486,118,119,0.251568313164091,0.234431686835909,0.486,0.1681701030927835,0.1420036764705882,0.5833333333333334,,,,,
63269,2023-08-14 16:00:00,0.0,34.713,32.3,0.402,118,119,0.256070745651711,0.145929254348289,0.402,0.1140463917525773,0.1098345588235294,0.625,,,,,
63270,2023-08-14 17:00:00,1.0,33.562,29.7,0.388,118,119,0.259997429931189,0.128002570068811,0.388,0.1050257731958763,0.0978860294117646,0.6666666666666666,,,,,
63271,2023-08-14 18:00:00,0.0,50.853,36.4,0.589,118,119,0.263414713942318,0.325585286057682,0.589,0.2345360824742268,0.1286764705882353,0.7083333333333334,,,,,
63272,2023-08-14 19:00:00,0.0,59.787,58.4,0.692,118,119,0.266323383687694,0.425676616312306,0.692,0.3009020618556701,0.2297794117647059,0.75,,,,,
63273,2023-08-14 20:00:00,0.0,53.665,43.7,0.621,118,119,0.268686258990597,0.352313741009403,0.621,0.2551546391752577,0.1622242647058824,0.7916666666666666,,,,,
63274,2023-08-14 21:00:00,0.0,50.308,47.5,0.582,118,119,0.270459557945201,0.311540442054799,0.582,0.2300257731958763,0.1796875,0.8333333333333334,,,,,
63275,2023-08-14 22:00:00,0.0,61.064,64.5,0.707,118,119,0.271603340353869,0.435396659646131,0.707,0.3105670103092783,0.2578125,0.875,,,,,
63276,2023-08-14 23:00:00,0.0,60.613,48.5,0.702,118,119,0.272072831338281,0.429927168661719,0.702,0.3073453608247423,0.1842830882352941,0.9166666666666666,,,,,
63277,2023-08-15 00:00:00,0.0,47.334,37.1,0.548,118,119,0.261670907196867,0.286329092803133,0.548,0.208118556701031,0.1318933823529411,0.9583333333333334,,,,,
63278,2023-08-15 01:00:00,0.0,36.616,34.0,0.424,118,119,0.249772281757154,0.174227718242846,0.424,0.1282216494845361,0.1176470588235294,1.0,,,,,
63351,2023-08-18 02:00:00,0.0,15.007,5.5,0.174,119,120,0.117421765641556,0.0565782343584436,0.174,0.0,0.0,0.0,,,,,
63352,2023-08-18 03:00:00,0.0,48.168,31.2,0.558,119,120,0.118618086391169,0.439381913608831,0.558,0.5565217391304349,0.5526881720430107,0.0666666666666666,,,,,
63353,2023-08-18 04:00:00,0.0,68.987,52.0,0.798,119,120,0.121127330294519,0.676872669705481,0.798,0.9043478260869569,1.0,0.1333333333333333,,,,,
63354,2023-08-18 05:00:00,0.0,74.644,50.3,0.864,119,120,0.125624639818458,0.738375360181542,0.864,1.0,0.9634408602150536,0.2,,,,,
63355,2023-08-18 06:00:00,1.0,64.316,50.0,0.744,119,120,0.132089213810465,0.611910786189535,0.744,0.8260869565217392,0.956989247311828,0.2666666666666666,,,,,
63356,2023-08-18 07:00:00,1.5,47.54,43.9,0.55,119,120,0.139937590220084,0.410062409779916,0.55,0.5449275362318842,0.8258064516129032,0.3333333333333333,,,,,
63357,2023-08-18 08:00:00,0.0,39.555,38.2,0.458,119,120,0.148361286024691,0.309638713975309,0.458,0.4115942028985508,0.7032258064516129,0.4,,,,,
63358,2023-08-18 09:00:00,0.0,35.405,32.0,0.41,119,120,0.156599601526993,0.253400398473007,0.41,0.3420289855072463,0.5698924731182796,0.4666666666666667,,,,,
63359,2023-08-18 10:00:00,0.0,32.627,27.0,0.378,119,120,0.164302029181083,0.213697970818917,0.378,0.2956521739130435,0.4623655913978494,0.5333333333333333,,,,,
63360,2023-08-18 11:00:00,0.0,29.577,23.0,0.342,119,120,0.171475324655178,0.170524675344822,0.342,0.2434782608695652,0.3763440860215054,0.6,,,,,
63361,2023-08-18 12:00:00,0.0,52.109,33.4,0.603,119,120,0.178125323222642,0.424874676777358,0.603,0.6217391304347827,0.6,0.6666666666666666,,,,,
63362,2023-08-18 13:00:00,0.0,45.122,36.8,0.522,119,120,0.184241011703157,0.337758988296843,0.522,0.5043478260869566,0.6731182795698925,0.7333333333333333,,,,,
63363,2023-08-18 14:00:00,0.0,43.165,26.8,0.5,119,120,0.189797674817203,0.310202325182797,0.5,0.4724637681159421,0.4580645161290322,0.8,,,,,
63364,2023-08-18 15:00:00,0.0,42.879,28.9,0.496,119,120,0.194772838177979,0.301227161822021,0.496,0.4666666666666667,0.5032258064516129,0.8666666666666667,,,,,
63365,2023-08-18 16:00:00,0.0,34.479,35.1,0.399,119,120,0.199151778883297,0.199848221116703,0.399,0.3260869565217392,0.6365591397849463,0.9333333333333332,,,,,
63366,2023-08-18 17:00:00,0.0,30.469,36.0,0.353,119,120,0.202935202924081,0.150064797075919,0.353,0.2594202898550725,0.6559139784946236,1.0,,,,,
63856,2023-09-08 03:00:00,0.0,35.317,27.4,0.409,120,121,0.0953453720504912,0.313654627949509,0.409,0.1919866444073455,0.0180555555555555,0.0,,,,,
63857,2023-09-08 04:00:00,0.0,43.237,36.1,0.5,120,121,0.0971668144581058,0.402833185541894,0.5,0.343906510851419,0.0784722222222222,0.0666666666666666,,,,,
63858,2023-09-08 05:00:00,0.0,37.494,32.7,0.434,120,121,0.100085140437425,0.333914859562575,0.434,0.2337228714524207,0.0548611111111111,0.1333333333333333,,,,,
63859,2023-09-08 06:00:00,3.5,39.89,28.3,0.462,120,121,0.103950466767176,0.358049533232824,0.462,0.2804674457429049,0.0243055555555555,0.2,,,,,
63860,2023-09-08 07:00:00,1.0,33.131,26.0,0.383,120,121,0.108558547431783,0.274441452568217,0.383,0.1485809682804675,0.0083333333333333,0.2666666666666666,,,,,
63861,2023-09-08 08:00:00,0.0,25.367,26.5,0.294,120,121,0.113609236736275,0.180390763263725,0.294,0.0,0.0118055555555555,0.3333333333333333,,,,,
63862,2023-09-08 09:00:00,1.0,25.507,24.8,0.295,120,121,0.118802432553474,0.176197567446526,0.295,0.001669449081803,0.0,0.4,,,,,
63863,2023-09-08 10:00:00,0.5,55.272,67.6,0.64,120,121,0.124335051620358,0.515664948379642,0.64,0.5776293823038398,0.2972222222222222,0.4666666666666667,,,,,
63864,2023-09-08 11:00:00,0.0,77.161,114.0,0.893,120,121,0.130997267642023,0.762002732357977,0.893,1.0,0.6194444444444445,0.5333333333333333,,,,,
63865,2023-09-08 12:00:00,0.0,58.597,168.8,0.678,120,121,0.138690818436105,0.539309181563895,0.678,0.641068447412354,1.0,0.6,,,,,
63866,2023-09-08 13:00:00,0.0,43.875,72.1,0.508,120,121,0.146317579507696,0.361682420492304,0.508,0.3572621035058431,0.3284722222222222,0.6666666666666666,,,,,
63867,2023-09-08 14:00:00,0.0,40.938,49.5,0.474,120,121,0.153353612657088,0.320646387342912,0.474,0.3005008347245409,0.1715277777777777,0.7333333333333333,,,,,
63868,2023-09-08 15:00:00,0.0,46.052,44.9,0.533,120,121,0.159775526789944,0.373224473210056,0.533,0.3989983305509182,0.1395833333333333,0.8,,,,,
63869,2023-09-08 16:00:00,0.0,38.968,37.1,0.451,120,121,0.165565683165568,0.285434316834432,0.451,0.2621035058430718,0.0854166666666666,0.8666666666666667,,,,,
63870,2023-09-08 17:00:00,0.0,36.823,29.9,0.426,120,121,0.170710234139541,0.255289765860459,0.426,0.2203672787979966,0.0354166666666666,0.9333333333333332,,,,,
63871,2023-09-08 18:00:00,0.0,35.873,28.5,0.415,120,121,0.175202862388164,0.239797137611836,0.415,0.2020033388981636,0.0256944444444444,1.0,,,,,
64495,2023-10-04 18:00:00,3.5,11.068,7.4,0.128,121,122,0.0792514904294309,0.0487485095705691,0.128,0.0,0.0,0.0,,,,,
64496,2023-10-04 19:00:00,5.0,28.568,48.1,0.331,121,122,0.0797434273691655,0.251256572630835,0.331,0.0670630987776676,0.1277463904582548,0.0666666666666666,,,,,
64497,2023-10-04 20:00:00,4.5,158.992,252.3,1.84,121,122,0.082258026510586,1.75774197348941,1.84,0.5655764783614141,0.768675455116133,0.1333333333333333,,,,,
64498,2023-10-04 21:00:00,0.0,216.22,317.4,2.503,121,122,0.0900463974165071,2.41295360258349,2.503,0.7846052196894616,0.973006905210295,0.2,,,,,
64499,2023-10-04 22:00:00,0.0,272.565,326.0,3.155,121,122,0.10560493491828,3.04939506508172,3.155,1.0,1.0,0.2666666666666666,,,,,
64500,2023-10-04 23:00:00,0.0,253.202,245.9,2.931,121,122,0.125637122302918,2.80536287769708,2.931,0.925999339279815,0.7485875706214689,0.3333333333333333,,,,,
64501,2023-10-05 00:00:00,0.0,164.951,132.4,1.909,121,122,0.144918372048219,1.76408162795178,1.909,0.588371324743971,0.3923414940364093,0.4,,,,,
64502,2023-10-05 01:00:00,0.0,121.045,97.9,1.401,121,122,0.162149795976957,1.23885020402304,1.401,0.4205483977535514,0.2840552416823603,0.4666666666666667,,,,,
64503,2023-10-05 02:00:00,0.0,107.506,87.1,1.244,121,122,0.177148533100363,1.06685146689964,1.244,0.3686818632309218,0.2501569365976145,0.5333333333333333,,,,,
64504,2023-10-05 03:00:00,0.0,99.063,82.9,1.147,121,122,0.189827547615669,0.957172452384331,1.147,0.3366369342583417,0.2369742623979912,0.6,,,,,
64505,2023-10-05 04:00:00,0.0,81.825,79.8,0.947,121,122,0.200141811746812,0.746858188253188,0.947,0.2705649157581764,0.2272441933458882,0.6666666666666666,,,,,
64506,2023-10-05 05:00:00,0.0,62.326,85.4,0.721,121,122,0.208178743752314,0.512821256247686,0.721,0.1959035348529897,0.2448210922787193,0.7333333333333333,,,,,
64507,2023-10-05 06:00:00,0.0,51.505,96.1,0.596,121,122,0.21427263448198,0.38172736551802,0.596,0.1546085232903865,0.278405524168236,0.8,,,,,
64508,2023-10-05 07:00:00,0.0,48.869,89.6,0.566,121,122,0.218813633173492,0.347186366826508,0.566,0.1446977205153617,0.2580037664783427,0.8666666666666667,,,,,
64509,2023-10-05 08:00:00,0.0,40.92,79.6,0.474,121,122,0.222084343651625,0.251915656348375,0.474,0.1143045920052857,0.2266164469554299,0.9333333333333332,,,,,
64510,2023-10-05 09:00:00,0.0,38.834,67.6,0.449,121,122,0.22432612182885,0.22467387817115,0.449,0.1060455896927651,0.1889516635279347,1.0,,,,,
65354,2023-11-09 13:00:00,18.5,8.275,13.2,0.096,122,123,0.0850099,0.0109901,0.096,0.0,0.0,0.0,,,,,
65355,2023-11-09 14:00:00,3.5,14.379,41.0,0.166,122,123,0.085111312,0.080888688,0.166,0.0149572649572649,0.045611156685808,0.0909090909090909,,,,,
65356,2023-11-09 15:00:00,0.0,205.361,562.4,2.377,122,123,0.08741901892,2.28958098108,2.377,0.4873931623931624,0.9010664479081212,0.1818181818181818,,,,,
65357,2023-11-09 16:00:00,0.0,412.647,622.7,4.776,122,123,0.09715142512649,4.67884857487351,4.776,1.0,1.0,0.2727272727272727,,,,,
65358,2023-11-09 17:00:00,0.0,243.685,250.6,2.82,122,123,0.111489755923936,2.70851024407606,2.82,0.582051282051282,0.3894995898277276,0.3636363636363636,,,,,
65359,2023-11-09 18:00:00,0.0,158.918,181.4,1.839,122,123,0.124167696267243,1.71483230373276,1.839,0.3724358974358974,0.2759639048400328,0.4545454545454545,,,,,
65360,2023-11-09 19:00:00,0.0,103.057,143.1,1.193,122,123,0.1347861252991,1.0582138747009,1.193,0.2344017094017094,0.2131255127153404,0.5454545454545454,,,,,
65361,2023-11-09 20:00:00,0.0,72.749,112.1,0.842,122,123,0.143171358982139,0.698828641017861,0.842,0.1594017094017094,0.1622641509433962,0.6363636363636364,,,,,
65362,2023-11-09 21:00:00,0.0,54.357,91.7,0.629,122,123,0.149383499842186,0.479616500157814,0.629,0.1138888888888889,0.1287940935192781,0.7272727272727273,,,,,
65363,2023-11-09 22:00:00,0.0,43.225,77.0,0.5,122,123,0.153772585305207,0.346227414694793,0.5,0.0863247863247863,0.10467596390484,0.8181818181818182,,,,,
65364,2023-11-09 23:00:00,0.0,36.122,61.0,0.418,122,123,0.156790693435354,0.261209306564646,0.418,0.0688034188034188,0.0784249384741591,0.9090909090909092,,,,,
65365,2023-11-10 00:00:00,0.0,31.123,52.5,0.36,122,123,0.158785446774403,0.201214553225597,0.36,0.0564102564102564,0.0644790812141099,1.0,,,,,
65725,2023-11-25 00:00:00,6.5,11.008,4.7,0.127,123,124,0.0874960068173932,0.0395039931826068,0.127,0.0,0.0,0.0,,,,,
65726,2023-11-25 01:00:00,7.5,19.104,10.9,0.221,123,124,0.0884419213147496,0.13255807868525,0.221,0.0122571391315686,0.0022493923012734,0.024390243902439,,,,,
65727,2023-11-25 02:00:00,5.0,124.086,2761.0,1.436,123,124,0.0907638404478806,1.34523615955212,1.436,0.1706871821619507,1.0,0.048780487804878,,,,,
65728,2023-11-25 03:00:00,1.5,203.06,250.1,2.35,123,124,0.0973874383683028,2.2526125616317,2.35,0.2898683009518841,0.0890323985052425,0.073170731707317,,,,,
65729,2023-11-25 04:00:00,1.5,244.68,269.8,2.832,123,124,0.110960654712662,2.72103934528734,2.832,0.3527187377754596,0.0961796611399339,0.0975609756097561,,,,,
65730,2023-11-25 05:00:00,0.5,231.373,281.7,2.678,123,124,0.132177290317572,2.54582270968243,2.678,0.3326378928152301,0.1004970431375394,0.1219512195121951,,,,,
