id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
50099,2020-08-16 22:00:00,0.0,123.598,5.9,1.431,174,162
50100,2020-08-16 23:00:00,0.0,129.556,5.7,1.499,174,162
50101,2020-08-17 00:00:00,0.0,123.605,6.1,1.431,174,162
50102,2020-08-17 01:00:00,0.0,119.091,7.1,1.378,174,162
50103,2020-08-17 02:00:00,0.0,128.535,6.9,1.488,174,162
50104,2020-08-17 03:00:00,0.0,123.889,6.3,1.434,174,162
50105,2020-08-17 04:00:00,0.0,118.654,5.8,1.373,174,162
50106,2020-08-17 05:00:00,0.0,124.49,5.5,1.441,174,162
50107,2020-08-17 06:00:00,0.0,119.796,5.3,1.387,174,162
50108,2020-08-17 07:00:00,0.0,112.087,5.5,1.297,174,162
50109,2020-08-17 08:00:00,0.0,117.673,5.5,1.362,174,162
50110,2020-08-17 09:00:00,0.0,114.959,5.5,1.331,174,162
50111,2020-08-17 10:00:00,0.0,107.981,5.8,1.25,174,162
50112,2020-08-17 11:00:00,0.0,116.225,5.8,1.345,174,162
50113,2020-08-17 12:00:00,0.0,113.929,5.7,1.319,174,162
50114,2020-08-17 13:00:00,0.0,109.772,6.3,1.271,174,162
50115,2020-08-17 14:00:00,0.0,118.783,6.3,1.375,174,162
50116,2020-08-17 15:00:00,0.0,115.369,5.7,1.335,174,162
50117,2020-08-17 16:00:00,0.0,109.703,6.1,1.27,174,162
50118,2020-08-17 17:00:00,0.0,116.842,5.8,1.352,174,162
50119,2020-08-17 18:00:00,0.0,111.922,5.6,1.295,174,162
50120,2020-08-17 19:00:00,0.0,104.274,5.6,1.207,174,162
50121,2020-08-17 20:00:00,0.0,111.079,5.3,1.286,174,162
50122,2020-08-17 21:00:00,0.0,107.083,5.1,1.239,174,162
50123,2020-08-17 22:00:00,0.0,99.704,5.3,1.154,174,162
50124,2020-08-17 23:00:00,0.0,106.334,5.4,1.231,174,162
50125,2020-08-18 00:00:00,0.0,103.907,5.2,1.203,174,162
50126,2020-08-18 01:00:00,0.0,96.295,5.7,1.115,174,162
50127,2020-08-18 02:00:00,0.0,103.372,5.3,1.196,174,162
50128,2020-08-18 03:00:00,0.0,102.687,4.8,1.189,174,162
50129,2020-08-18 04:00:00,0.0,95.927,5.0,1.11,174,162
50130,2020-08-18 05:00:00,0.0,102.797,4.9,1.19,174,162
50131,2020-08-18 06:00:00,0.0,101.8,4.8,1.178,174,162
50132,2020-08-18 07:00:00,0.0,93.62,4.9,1.084,174,162
50133,2020-08-18 08:00:00,0.0,98.515,4.8,1.14,174,162
50134,2020-08-18 09:00:00,0.0,97.833,5.0,1.132,174,162
50135,2020-08-18 10:00:00,0.0,90.993,5.1,1.053,174,162
50136,2020-08-18 11:00:00,0.0,93.685,5.0,1.084,174,162
50137,2020-08-18 12:00:00,0.0,96.289,5.3,1.114,174,162
50138,2020-08-18 13:00:00,0.0,92.002,5.4,1.065,174,162
50139,2020-08-18 14:00:00,0.0,98.767,5.5,1.143,174,162
50140,2020-08-18 15:00:00,0.0,99.027,5.3,1.146,174,162
50141,2020-08-18 16:00:00,0.0,92.06,5.1,1.066,174,162
50142,2020-08-18 17:00:00,0.0,98.516,5.0,1.14,174,162
50143,2020-08-18 18:00:00,0.0,97.54,4.9,1.129,174,162
50144,2020-08-18 19:00:00,0.0,88.639,4.8,1.026,174,162
50145,2020-08-18 20:00:00,0.0,94.162,4.9,1.09,174,162
50146,2020-08-18 21:00:00,0.0,93.148,4.9,1.078,174,162
50147,2020-08-18 22:00:00,0.0,85.662,5.0,0.991,174,162
50148,2020-08-18 23:00:00,0.0,92.575,4.9,1.071,174,162
50149,2020-08-19 00:00:00,0.0,95.697,4.8,1.108,174,162
50150,2020-08-19 01:00:00,0.0,86.575,4.6,1.002,174,162
50151,2020-08-19 02:00:00,0.0,91.552,4.9,1.06,174,162
50152,2020-08-19 03:00:00,0.0,94.294,4.9,1.091,174,162
50153,2020-08-19 04:00:00,0.0,85.401,4.9,0.988,174,162
50168,2020-08-19 19:00:00,0.0,81.337,6.2,0.941,175,163
50169,2020-08-19 20:00:00,0.0,88.797,6.8,1.028,175,163
50170,2020-08-19 21:00:00,4.0,92.532,8.2,1.071,175,163
50171,2020-08-19 22:00:00,2.0,95.438,9.0,1.105,175,163
50172,2020-08-19 23:00:00,0.0,103.514,9.2,1.198,175,163
50173,2020-08-20 00:00:00,0.5,108.493,9.8,1.256,175,163
50174,2020-08-20 01:00:00,0.0,131.554,25.3,1.523,175,163
50175,2020-08-20 02:00:00,0.0,162.972,30.3,1.886,175,163
50176,2020-08-20 03:00:00,0.0,151.503,19.9,1.754,175,163
50177,2020-08-20 04:00:00,0.0,131.924,21.2,1.527,175,163
50178,2020-08-20 05:00:00,0.0,128.189,19.7,1.484,175,163
50179,2020-08-20 06:00:00,0.0,124.775,17.1,1.444,175,163
50180,2020-08-20 07:00:00,0.0,113.637,14.2,1.315,175,163
50181,2020-08-20 08:00:00,0.0,113.366,12.3,1.312,175,163
50182,2020-08-20 09:00:00,0.0,109.04,11.4,1.262,175,163
50183,2020-08-20 10:00:00,0.0,102.033,11.5,1.181,175,163
50184,2020-08-20 11:00:00,0.0,107.051,11.8,1.239,175,163
50185,2020-08-20 12:00:00,0.0,104.219,11.5,1.206,175,163
50186,2020-08-20 13:00:00,0.0,95.317,10.9,1.103,175,163
50187,2020-08-20 14:00:00,0.0,101.658,10.4,1.177,175,163
50188,2020-08-20 15:00:00,0.0,100.792,9.4,1.167,175,163
50189,2020-08-20 16:00:00,0.0,90.993,8.8,1.053,175,163
50190,2020-08-20 17:00:00,0.0,93.138,8.7,1.078,175,163
50191,2020-08-20 18:00:00,0.0,92.314,8.0,1.068,175,163
50192,2020-08-20 19:00:00,0.0,83.296,8.0,0.964,175,163
50193,2020-08-20 20:00:00,0.0,86.584,8.2,1.002,175,163
50194,2020-08-20 21:00:00,0.0,86.402,7.5,1.0,175,163
50195,2020-08-20 22:00:00,0.0,78.569,7.2,0.909,175,163
50196,2020-08-20 23:00:00,0.0,80.591,7.1,0.933,175,163
50197,2020-08-21 00:00:00,0.5,83.607,7.0,0.968,175,163
50223,2020-08-22 02:00:00,0.5,76.576,7.0,0.886,176,164
50224,2020-08-22 03:00:00,1.0,96.322,9.8,1.115,176,164
50225,2020-08-22 04:00:00,0.5,92.79,9.6,1.074,176,164
50226,2020-08-22 05:00:00,1.0,93.38,8.4,1.081,176,164
50227,2020-08-22 06:00:00,1.0,95.982,8.3,1.111,176,164
50228,2020-08-22 07:00:00,0.5,101.629,10.5,1.176,176,164
50229,2020-08-22 08:00:00,0.5,115.766,11.3,1.34,176,164
50230,2020-08-22 09:00:00,0.0,116.645,10.3,1.35,176,164
50231,2020-08-22 10:00:00,0.0,115.189,11.1,1.333,176,164
50232,2020-08-22 11:00:00,1.0,123.495,12.0,1.429,176,164
50233,2020-08-22 12:00:00,0.0,118.924,11.6,1.376,176,164
50234,2020-08-22 13:00:00,0.0,118.065,11.7,1.366,176,164
50235,2020-08-22 14:00:00,0.0,128.899,11.9,1.492,176,164
50236,2020-08-22 15:00:00,0.5,122.691,11.2,1.42,176,164
50237,2020-08-22 16:00:00,0.0,117.557,11.3,1.361,176,164
50238,2020-08-22 17:00:00,0.5,120.678,10.8,1.397,176,164
50239,2020-08-22 18:00:00,0.5,109.882,10.0,1.272,176,164
50240,2020-08-22 19:00:00,0.0,99.265,10.7,1.149,176,164
50241,2020-08-22 20:00:00,0.0,107.392,10.8,1.243,176,164
50242,2020-08-22 21:00:00,1.0,108.96,10.5,1.261,176,164
50243,2020-08-22 22:00:00,0.0,105.698,9.6,1.223,176,164
50244,2020-08-22 23:00:00,0.0,111.547,9.1,1.291,176,164
50245,2020-08-23 00:00:00,0.0,108.505,8.7,1.256,176,164
50246,2020-08-23 01:00:00,0.0,104.837,10.7,1.213,176,164
50247,2020-08-23 02:00:00,0.0,125.174,12.7,1.449,176,164
50248,2020-08-23 03:00:00,0.0,124.035,11.6,1.436,176,164
50249,2020-08-23 04:00:00,0.5,112.039,11.1,1.297,176,164
50250,2020-08-23 05:00:00,0.0,115.951,11.6,1.342,176,164
50251,2020-08-23 06:00:00,0.0,111.533,12.1,1.291,176,164
50252,2020-08-23 07:00:00,0.0,101.59,12.3,1.176,176,164
50253,2020-08-23 08:00:00,0.0,106.986,11.5,1.238,176,164
50254,2020-08-23 09:00:00,0.0,103.08,11.1,1.193,176,164
50255,2020-08-23 10:00:00,0.0,94.283,11.3,1.091,176,164
50256,2020-08-23 11:00:00,0.0,99.517,10.7,1.152,176,164
50257,2020-08-23 12:00:00,0.0,99.645,10.2,1.153,176,164
50258,2020-08-23 13:00:00,0.0,92.298,10.4,1.068,176,164
50259,2020-08-23 14:00:00,0.0,98.335,9.7,1.138,176,164
50260,2020-08-23 15:00:00,0.0,99.276,9.5,1.149,176,164
50261,2020-08-23 16:00:00,0.0,90.931,8.3,1.052,176,164
50262,2020-08-23 17:00:00,0.0,96.538,8.2,1.117,176,164
50263,2020-08-23 18:00:00,0.0,94.367,7.5,1.092,176,164
50264,2020-08-23 19:00:00,0.0,84.617,7.1,0.979,176,164
50265,2020-08-23 20:00:00,0.0,88.136,7.4,1.02,176,164
50266,2020-08-23 21:00:00,0.0,88.018,6.7,1.019,176,164
50267,2020-08-23 22:00:00,0.0,79.152,6.9,0.916,176,164
50268,2020-08-23 23:00:00,0.0,82.051,6.6,0.95,176,164
50269,2020-08-24 00:00:00,0.0,84.54,6.1,0.978,176,164
50270,2020-08-24 01:00:00,0.5,76.596,5.9,0.887,176,164
50271,2020-08-24 02:00:00,0.0,78.688,5.9,0.911,176,164
50272,2020-08-24 03:00:00,0.0,83.443,6.2,0.966,176,164
50273,2020-08-24 04:00:00,0.0,79.048,6.1,0.915,176,164
50274,2020-08-24 05:00:00,0.0,82.93,6.3,0.96,176,164
50275,2020-08-24 06:00:00,0.0,87.127,6.2,1.008,176,164
50276,2020-08-24 07:00:00,0.0,80.709,6.4,0.934,176,164
50277,2020-08-24 08:00:00,0.0,80.322,7.0,0.93,176,164
50278,2020-08-24 09:00:00,0.0,82.735,6.6,0.958,176,164
50279,2020-08-24 10:00:00,0.0,75.508,6.3,0.874,176,164
50280,2020-08-24 11:00:00,0.0,76.805,6.5,0.889,176,164
50281,2020-08-24 12:00:00,0.0,80.095,7.0,0.927,176,164
50282,2020-08-24 13:00:00,0.0,76.428,6.3,0.885,176,164
50283,2020-08-24 14:00:00,0.0,79.757,6.7,0.923,176,164
50284,2020-08-24 15:00:00,0.0,85.932,7.1,0.995,176,164
50285,2020-08-24 16:00:00,0.5,81.565,6.5,0.944,176,164
50286,2020-08-24 17:00:00,0.0,83.077,6.4,0.962,176,164
50287,2020-08-24 18:00:00,0.0,84.329,6.2,0.976,176,164
50288,2020-08-24 19:00:00,0.0,75.454,6.0,0.873,176,164
50289,2020-08-24 20:00:00,0.0,75.351,6.3,0.872,176,164
50290,2020-08-24 21:00:00,0.0,77.508,6.1,0.897,176,164
50291,2020-08-24 22:00:00,0.0,70.12,5.4,0.812,176,164
50292,2020-08-24 23:00:00,0.0,69.175,5.1,0.801,176,164
50293,2020-08-25 00:00:00,0.0,73.541,5.1,0.851,176,164
50294,2020-08-25 01:00:00,0.0,67.679,5.1,0.783,176,164
50295,2020-08-25 02:00:00,0.0,66.323,5.0,0.768,176,164
50296,2020-08-25 03:00:00,0.0,71.18,5.2,0.824,176,164
50297,2020-08-25 04:00:00,0.0,66.047,5.2,0.764,176,164
50298,2020-08-25 05:00:00,0.0,63.447,5.1,0.734,176,164
50299,2020-08-25 06:00:00,0.0,67.939,4.9,0.786,176,164
50300,2020-08-25 07:00:00,0.0,65.094,4.9,0.753,176,164
50301,2020-08-25 08:00:00,0.0,61.507,5.0,0.712,176,164
50302,2020-08-25 09:00:00,0.0,65.638,5.3,0.76,176,164
50303,2020-08-25 10:00:00,0.0,63.627,5.9,0.736,176,164
50304,2020-08-25 11:00:00,0.0,61.649,5.7,0.714,176,164
50305,2020-08-25 12:00:00,0.0,66.928,5.9,0.775,176,164
50306,2020-08-25 13:00:00,0.0,65.98,5.8,0.764,176,164
50307,2020-08-25 14:00:00,0.0,65.76,6.1,0.761,176,164
50308,2020-08-25 15:00:00,0.0,70.236,5.8,0.813,176,164
50309,2020-08-25 16:00:00,0.0,65.637,5.6,0.76,176,164
50310,2020-08-25 17:00:00,0.0,64.39,6.2,0.745,176,164
50311,2020-08-25 18:00:00,0.0,69.009,5.8,0.799,176,164
50312,2020-08-25 19:00:00,0.0,65.992,6.1,0.764,176,164
50313,2020-08-25 20:00:00,0.0,64.434,6.0,0.746,176,164
50314,2020-08-25 21:00:00,0.0,68.814,6.0,0.796,176,164
50315,2020-08-25 22:00:00,0.0,65.142,5.5,0.754,176,164
50316,2020-08-25 23:00:00,0.0,60.045,6.0,0.695,176,164
50317,2020-08-26 00:00:00,0.0,64.513,5.4,0.747,176,164
50318,2020-08-26 01:00:00,0.0,62.036,5.7,0.718,176,164
50319,2020-08-26 02:00:00,0.0,58.895,5.0,0.682,176,164
50320,2020-08-26 03:00:00,0.0,63.991,4.9,0.741,176,164
50321,2020-08-26 04:00:00,0.0,60.803,4.6,0.704,176,164
50322,2020-08-26 05:00:00,0.0,56.731,4.6,0.657,176,164
50323,2020-08-26 06:00:00,0.0,61.907,4.5,0.717,176,164
50324,2020-08-26 07:00:00,0.0,60.24,4.7,0.697,176,164
50325,2020-08-26 08:00:00,0.0,56.515,4.6,0.654,176,164
50326,2020-08-26 09:00:00,0.0,61.314,4.5,0.71,176,164
50327,2020-08-26 10:00:00,0.0,61.048,4.4,0.707,176,164
50328,2020-08-26 11:00:00,0.0,56.679,4.3,0.656,176,164
50329,2020-08-26 12:00:00,0.0,59.463,4.5,0.688,176,164
50330,2020-08-26 13:00:00,0.0,59.197,4.6,0.685,176,164
50331,2020-08-26 14:00:00,0.0,56.382,4.6,0.653,176,164
50332,2020-08-26 15:00:00,0.0,61.363,5.2,0.71,176,164
50333,2020-08-26 16:00:00,0.0,60.92,5.6,0.705,176,164
50334,2020-08-26 17:00:00,0.0,57.397,5.9,0.664,176,164
50335,2020-08-26 18:00:00,0.0,63.014,5.9,0.729,176,164
50336,2020-08-26 19:00:00,0.0,60.616,5.9,0.702,176,164
50337,2020-08-26 20:00:00,0.0,57.126,5.7,0.661,176,164
50338,2020-08-26 21:00:00,0.0,61.54,5.8,0.712,176,164
50339,2020-08-26 22:00:00,0.0,59.435,5.2,0.688,176,164
50340,2020-08-26 23:00:00,0.0,54.362,5.7,0.629,176,164
50341,2020-08-27 00:00:00,0.0,59.465,5.8,0.688,176,164
50342,2020-08-27 01:00:00,0.0,58.51,5.3,0.677,176,164
50343,2020-08-27 02:00:00,0.0,53.898,5.5,0.624,176,164
50344,2020-08-27 03:00:00,0.0,59.463,5.8,0.688,176,164
50345,2020-08-27 04:00:00,0.0,57.495,5.3,0.665,176,164
50346,2020-08-27 05:00:00,0.0,52.382,5.0,0.606,176,164
50347,2020-08-27 06:00:00,0.0,55.905,5.0,0.647,176,164
50353,2020-08-27 12:00:00,0.0,55.3,4.8,0.64,177,165
50354,2020-08-27 13:00:00,0.0,55.641,4.7,0.644,177,165
50355,2020-08-27 14:00:00,0.0,52.22,4.3,0.604,177,165
50356,2020-08-27 15:00:00,0.0,56.77,4.5,0.657,177,165
50357,2020-08-27 16:00:00,0.0,56.138,4.9,0.65,177,165
50358,2020-08-27 17:00:00,0.0,51.801,4.6,0.6,177,165
50359,2020-08-27 18:00:00,0.0,57.645,4.7,0.667,177,165
50360,2020-08-27 19:00:00,0.0,57.604,5.4,0.667,177,165
50361,2020-08-27 20:00:00,0.0,53.47,5.4,0.619,177,165
50362,2020-08-27 21:00:00,0.0,57.297,5.1,0.663,177,165
50363,2020-08-27 22:00:00,0.0,56.102,4.9,0.649,177,165
50364,2020-08-27 23:00:00,0.0,50.369,4.8,0.583,177,165
50365,2020-08-28 00:00:00,0.0,53.558,4.5,0.62,177,165
50366,2020-08-28 01:00:00,0.0,54.788,4.9,0.634,177,165
50367,2020-08-28 02:00:00,0.0,49.788,4.8,0.576,177,165
50368,2020-08-28 03:00:00,0.0,53.853,5.0,0.623,177,165
50664,2020-09-09 11:00:00,3.0,30.471,4.6,0.353,178,166
50665,2020-09-09 12:00:00,0.0,34.771,8.4,0.402,178,166
50666,2020-09-09 13:00:00,0.0,63.123,18.6,0.731,178,166
50667,2020-09-09 14:00:00,0.5,68.208,19.9,0.789,178,166
50668,2020-09-09 15:00:00,2.5,88.497,32.1,1.024,178,166
50669,2020-09-09 16:00:00,1.5,99.361,34.9,1.15,178,166
50670,2020-09-09 17:00:00,2.0,80.859,26.7,0.936,178,166
50671,2020-09-09 18:00:00,2.0,67.551,22.4,0.782,178,166
50672,2020-09-09 19:00:00,0.5,63.767,19.8,0.738,178,166
50673,2020-09-09 20:00:00,0.5,108.801,38.9,1.259,178,166
50674,2020-09-09 21:00:00,0.0,136.936,44.3,1.585,178,166
50675,2020-09-09 22:00:00,0.0,130.075,31.6,1.505,178,166
50676,2020-09-09 23:00:00,0.5,115.082,25.2,1.332,178,166
50677,2020-09-10 00:00:00,0.0,93.818,24.0,1.086,178,166
50678,2020-09-10 01:00:00,0.0,78.727,22.6,0.911,178,166
50679,2020-09-10 02:00:00,0.0,69.619,22.3,0.806,178,166
50680,2020-09-10 03:00:00,0.0,64.693,21.2,0.749,178,166
50681,2020-09-10 04:00:00,0.0,62.967,18.8,0.729,178,166
50682,2020-09-10 05:00:00,0.0,59.602,18.3,0.69,178,166
50683,2020-09-10 06:00:00,1.0,55.344,17.0,0.641,178,166
50684,2020-09-10 07:00:00,0.0,52.173,16.9,0.604,178,166
50685,2020-09-10 08:00:00,0.0,49.752,17.3,0.576,178,166
50686,2020-09-10 09:00:00,0.0,48.115,17.2,0.557,178,166
50687,2020-09-10 10:00:00,0.0,47.722,16.3,0.552,178,166
50688,2020-09-10 11:00:00,0.0,51.132,17.9,0.592,178,166
50689,2020-09-10 12:00:00,0.0,52.502,16.6,0.608,178,166
50690,2020-09-10 13:00:00,0.0,49.043,16.5,0.568,178,166
50691,2020-09-10 14:00:00,0.0,46.815,15.2,0.542,178,166
50692,2020-09-10 15:00:00,0.0,45.325,13.6,0.525,178,166
50693,2020-09-10 16:00:00,0.0,44.32,11.8,0.513,178,166
50694,2020-09-10 17:00:00,0.0,43.372,10.9,0.502,178,166
50695,2020-09-10 18:00:00,0.0,42.557,9.9,0.493,178,166
50696,2020-09-10 19:00:00,0.0,41.354,8.8,0.479,178,166
50697,2020-09-10 20:00:00,0.0,39.549,7.8,0.458,178,166
50698,2020-09-10 21:00:00,0.0,38.097,7.1,0.441,178,166
50699,2020-09-10 22:00:00,0.0,37.084,6.7,0.429,178,166
50700,2020-09-10 23:00:00,0.0,35.909,6.4,0.416,178,166
50926,2020-09-20 09:00:00,2.5,25.917,10.5,0.3,179,167
50927,2020-09-20 10:00:00,0.5,26.57,6.7,0.308,179,167
50928,2020-09-20 11:00:00,0.0,56.815,93.7,0.658,179,167
50929,2020-09-20 12:00:00,0.0,216.476,122.7,2.506,179,167
50930,2020-09-20 13:00:00,1.0,216.06,81.7,2.501,179,167
50931,2020-09-20 14:00:00,0.5,145.026,61.0,1.679,179,167
50932,2020-09-20 15:00:00,0.0,103.167,45.8,1.194,179,167
50933,2020-09-20 16:00:00,0.0,79.583,39.7,0.921,179,167
50934,2020-09-20 17:00:00,0.0,76.045,35.5,0.88,179,167
50935,2020-09-20 18:00:00,0.0,67.795,30.8,0.785,179,167
50936,2020-09-20 19:00:00,0.0,62.851,30.3,0.727,179,167
50937,2020-09-20 20:00:00,0.0,60.316,24.8,0.698,179,167
50938,2020-09-20 21:00:00,0.0,54.794,21.4,0.634,179,167
50939,2020-09-20 22:00:00,0.0,50.133,17.6,0.58,179,167
50940,2020-09-20 23:00:00,0.0,44.24,15.2,0.512,179,167
50941,2020-09-21 00:00:00,0.0,43.499,13.7,0.503,179,167
50942,2020-09-21 01:00:00,0.0,41.712,11.7,0.483,179,167
50943,2020-09-21 02:00:00,0.0,38.374,12.9,0.444,179,167
50944,2020-09-21 03:00:00,0.0,37.908,15.1,0.439,179,167
50945,2020-09-21 04:00:00,0.0,39.709,17.6,0.46,179,167
50946,2020-09-21 05:00:00,0.0,38.672,19.7,0.448,179,167
50947,2020-09-21 06:00:00,0.0,38.895,19.0,0.45,179,167
50948,2020-09-21 07:00:00,0.0,38.133,18.6,0.441,179,167
50949,2020-09-21 08:00:00,0.0,35.957,16.7,0.416,179,167
50950,2020-09-21 09:00:00,0.0,34.863,13.8,0.404,179,167
50951,2020-09-21 10:00:00,0.0,33.977,12.5,0.393,179,167
50952,2020-09-21 11:00:00,0.0,33.11,16.9,0.383,179,167
50953,2020-09-21 12:00:00,0.0,30.905,8.4,0.358,179,167
50954,2020-09-21 13:00:00,0.0,32.794,7.9,0.38,179,167
50955,2020-09-21 14:00:00,0.0,31.945,7.8,0.37,179,167
50956,2020-09-21 15:00:00,0.0,31.629,8.2,0.366,179,167
50957,2020-09-21 16:00:00,0.0,36.499,6.4,0.422,179,167
50958,2020-09-21 17:00:00,0.0,34.493,8.0,0.399,179,167
50959,2020-09-21 18:00:00,0.0,34.152,7.6,0.395,179,167
50960,2020-09-21 19:00:00,0.0,37.719,7.3,0.437,179,167
50961,2020-09-21 20:00:00,0.0,34.222,6.4,0.396,179,167
50962,2020-09-21 21:00:00,0.0,31.306,6.6,0.362,179,167
50963,2020-09-21 22:00:00,0.0,33.907,5.9,0.392,179,167
50964,2020-09-21 23:00:00,0.0,31.856,6.1,0.369,179,167
50965,2020-09-22 00:00:00,0.0,27.497,5.6,0.318,179,167
50966,2020-09-22 01:00:00,0.0,29.224,5.6,0.338,179,167
51539,2020-10-24 07:00:00,0.0,20.495,9.8,0.237,180,168
51540,2020-10-24 08:00:00,0.0,38.709,19.2,0.448,180,168
51541,2020-10-24 09:00:00,0.0,39.05,15.7,0.452,180,168
51542,2020-10-24 10:00:00,0.0,35.568,16.2,0.412,180,168
51543,2020-10-24 11:00:00,0.0,30.369,13.1,0.351,180,168
51544,2020-10-24 12:00:00,4.5,25.185,10.7,0.291,180,168
51545,2020-10-24 13:00:00,1.5,21.35,10.3,0.247,180,168
51546,2020-10-24 14:00:00,0.5,20.95,8.4,0.242,180,168
51547,2020-10-24 15:00:00,1.0,20.895,8.5,0.242,180,168
51548,2020-10-24 16:00:00,3.0,22.224,9.0,0.257,180,168
51549,2020-10-24 17:00:00,2.5,48.577,38.9,0.562,180,168
51550,2020-10-24 18:00:00,0.5,98.299,81.5,1.138,180,168
51551,2020-10-24 19:00:00,0.0,77.651,57.3,0.899,180,168
51552,2020-10-24 20:00:00,0.0,86.025,55.7,0.996,180,168
51553,2020-10-24 21:00:00,0.0,127.155,69.6,1.472,180,168
51554,2020-10-24 22:00:00,7.5,121.929,46.4,1.411,180,168
51555,2020-10-24 23:00:00,2.0,104.611,33.0,1.211,180,168
51556,2020-10-25 00:00:00,1.0,84.137,28.0,0.974,180,168
51557,2020-10-25 01:00:00,0.5,70.894,29.2,0.821,180,168
51558,2020-10-25 02:00:00,0.5,78.85,41.3,0.913,180,168
51559,2020-10-25 03:00:00,0.0,101.74,69.1,1.178,180,168
51560,2020-10-25 04:00:00,0.0,105.435,51.5,1.22,180,168
51561,2020-10-25 05:00:00,0.0,92.302,43.0,1.068,180,168
51562,2020-10-25 06:00:00,0.5,81.082,45.5,0.938,180,168
51563,2020-10-25 07:00:00,0.0,66.785,39.7,0.773,180,168
51564,2020-10-25 08:00:00,0.0,58.614,32.3,0.678,180,168
51565,2020-10-25 09:00:00,0.0,57.908,30.1,0.67,180,168
51566,2020-10-25 10:00:00,0.0,51.787,27.0,0.599,180,168
51567,2020-10-25 11:00:00,0.0,43.326,22.5,0.501,180,168
51568,2020-10-25 12:00:00,0.0,39.355,19.8,0.455,180,168
51569,2020-10-25 13:00:00,4.5,40.524,18.3,0.469,180,168
51570,2020-10-25 14:00:00,1.5,40.062,20.6,0.464,180,168
51571,2020-10-25 15:00:00,1.0,37.796,22.2,0.437,180,168
51572,2020-10-25 16:00:00,1.5,40.412,22.0,0.468,180,168
51573,2020-10-25 17:00:00,0.5,41.636,23.1,0.482,180,168
51574,2020-10-25 18:00:00,2.5,70.502,39.5,0.816,180,168
51575,2020-10-25 19:00:00,0.5,103.896,41.1,1.202,180,168
51576,2020-10-25 20:00:00,0.0,115.967,33.0,1.342,180,168
51577,2020-10-25 21:00:00,1.0,127.738,27.5,1.478,180,168
51578,2020-10-25 22:00:00,1.0,121.924,33.1,1.411,180,168
51579,2020-10-25 23:00:00,0.5,166.093,46.6,1.922,180,168
51580,2020-10-26 00:00:00,1.0,137.0,35.4,1.586,180,168
51581,2020-10-26 01:00:00,0.5,121.857,32.1,1.41,180,168
51582,2020-10-26 02:00:00,0.5,168.539,41.8,1.951,180,168
51583,2020-10-26 03:00:00,0.5,159.561,40.5,1.847,180,168
51584,2020-10-26 04:00:00,1.0,124.395,37.8,1.44,180,168
51585,2020-10-26 05:00:00,1.0,119.199,30.8,1.38,180,168
51586,2020-10-26 06:00:00,0.5,113.881,28.7,1.318,180,168
51587,2020-10-26 07:00:00,1.0,105.369,36.3,1.22,180,168
51588,2020-10-26 08:00:00,0.5,116.721,34.4,1.351,180,168
51589,2020-10-26 09:00:00,0.5,126.299,30.7,1.462,180,168
51590,2020-10-26 10:00:00,0.0,121.314,26.0,1.404,180,168
51591,2020-10-26 11:00:00,0.0,130.966,21.7,1.516,180,168
51592,2020-10-26 12:00:00,0.0,134.3,19.7,1.554,180,168
51593,2020-10-26 13:00:00,0.0,139.22,20.0,1.611,180,168
51594,2020-10-26 14:00:00,0.0,151.846,22.3,1.757,180,168
51595,2020-10-26 15:00:00,0.0,129.594,22.5,1.5,180,168
51596,2020-10-26 16:00:00,0.0,113.642,22.0,1.315,180,168
51597,2020-10-26 17:00:00,0.5,105.991,20.2,1.227,180,168
51598,2020-10-26 18:00:00,0.0,98.234,17.7,1.137,180,168
51599,2020-10-26 19:00:00,0.5,84.849,18.4,0.982,180,168
51600,2020-10-26 20:00:00,0.0,83.345,15.5,0.965,180,168
51601,2020-10-26 21:00:00,3.5,78.874,13.9,0.913,180,168
51602,2020-10-26 22:00:00,0.0,76.73,12.9,0.888,180,168
51603,2020-10-26 23:00:00,0.0,77.404,12.4,0.896,180,168
51604,2020-10-27 00:00:00,0.0,80.284,11.7,0.929,180,168
51605,2020-10-27 01:00:00,0.0,86.374,11.9,1.0,180,168
51606,2020-10-27 02:00:00,0.0,102.413,13.8,1.185,180,168
51607,2020-10-27 03:00:00,0.0,92.749,12.4,1.073,180,168
51608,2020-10-27 04:00:00,0.0,73.304,11.3,0.848,180,168
51609,2020-10-27 05:00:00,0.0,68.959,10.5,0.798,180,168
51610,2020-10-27 06:00:00,0.0,66.693,10.1,0.772,180,168
51611,2020-10-27 07:00:00,0.0,63.908,11.4,0.74,180,168
51612,2020-10-27 08:00:00,0.0,60.089,11.3,0.695,180,168
51613,2020-10-27 09:00:00,0.0,58.758,10.4,0.68,180,168
51614,2020-10-27 10:00:00,0.5,58.837,9.5,0.681,180,168
51615,2020-10-27 11:00:00,0.0,56.424,8.8,0.653,180,168
51616,2020-10-27 12:00:00,0.0,60.948,8.7,0.705,180,168
51617,2020-10-27 13:00:00,0.0,58.937,8.6,0.682,180,168
51618,2020-10-27 14:00:00,0.0,56.492,8.5,0.654,180,168
51619,2020-10-27 15:00:00,0.0,64.844,8.7,0.751,180,168
51620,2020-10-27 16:00:00,0.0,61.595,8.3,0.713,180,168
51621,2020-10-27 17:00:00,0.0,54.406,7.7,0.63,180,168
