id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
20424,2017-03-20 05:00:00,0.0,57.027,9.5,0.66,89,58
20425,2017-03-20 06:00:00,0.0,56.071,9.3,0.649,89,58
20426,2017-03-20 07:00:00,0.0,53.303,8.9,0.617,89,58
20427,2017-03-20 08:00:00,0.0,50.033,8.4,0.579,89,58
20428,2017-03-20 09:00:00,0.0,49.038,8.6,0.568,89,58
20429,2017-03-20 10:00:00,0.0,47.118,8.2,0.545,89,58
20430,2017-03-20 11:00:00,0.0,46.707,7.8,0.541,89,58
20431,2017-03-20 12:00:00,0.0,44.45,7.6,0.514,89,58
20432,2017-03-20 13:00:00,0.0,45.072,8.0,0.522,89,58
20433,2017-03-20 14:00:00,0.0,43.514,7.5,0.504,89,58
20434,2017-03-20 15:00:00,0.0,41.011,7.6,0.475,89,58
20435,2017-03-20 16:00:00,0.0,41.739,7.4,0.483,89,58
20436,2017-03-20 17:00:00,0.0,41.082,7.1,0.475,89,58
20437,2017-03-20 18:00:00,0.0,38.405,7.1,0.445,89,58
20438,2017-03-20 19:00:00,0.0,38.138,7.3,0.441,89,58
20439,2017-03-20 20:00:00,0.0,38.635,7.0,0.447,89,58
20440,2017-03-20 21:00:00,0.0,36.581,6.7,0.423,89,58
20441,2017-03-20 22:00:00,0.0,38.15,6.8,0.442,89,58
20442,2017-03-20 23:00:00,0.0,38.939,6.6,0.451,89,58
20443,2017-03-21 00:00:00,0.0,34.946,6.5,0.404,89,58
20444,2017-03-21 01:00:00,0.0,35.1,6.6,0.406,89,58
20459,2017-03-21 16:00:00,0.5,25.591,5.1,0.296,90,59
20460,2017-03-21 17:00:00,18.5,29.969,9.2,0.347,90,59
20461,2017-03-21 18:00:00,5.5,34.811,12.3,0.403,90,59
20462,2017-03-21 19:00:00,0.0,113.515,25.1,1.314,90,59
20463,2017-03-21 20:00:00,0.0,758.34,195.2,8.777,90,59
20464,2017-03-21 21:00:00,3.0,1013.272,182.7,11.728,90,59
20465,2017-03-21 22:00:00,0.0,474.371,157.6,5.49,90,59
20466,2017-03-21 23:00:00,1.5,366.097,166.5,4.237,90,59
20467,2017-03-22 00:00:00,0.0,591.759,114.1,6.849,90,59
20468,2017-03-22 01:00:00,2.0,628.608,87.7,7.276,90,59
20469,2017-03-22 02:00:00,2.5,455.786,79.8,5.275,90,59
20470,2017-03-22 03:00:00,0.0,837.787,113.0,9.697,90,59
20471,2017-03-22 04:00:00,0.0,1284.838,183.5,14.871,90,59
20472,2017-03-22 05:00:00,0.0,1522.037,184.5,17.616,90,59
20473,2017-03-22 06:00:00,0.0,782.564,160.2,9.057,90,59
20474,2017-03-22 07:00:00,0.0,538.215,112.6,6.229,90,59
20475,2017-03-22 08:00:00,0.0,447.754,62.3,5.182,90,59
20476,2017-03-22 09:00:00,0.0,383.998,44.5,4.444,90,59
20477,2017-03-22 10:00:00,0.0,319.763,41.4,3.701,90,59
20478,2017-03-22 11:00:00,0.0,300.19,31.2,3.474,90,59
20479,2017-03-22 12:00:00,0.0,248.553,27.3,2.877,90,59
20480,2017-03-22 13:00:00,0.0,226.034,23.9,2.616,90,59
20481,2017-03-22 14:00:00,0.5,216.354,22.0,2.504,90,59
20482,2017-03-22 15:00:00,0.0,175.415,20.7,2.03,90,59
20483,2017-03-22 16:00:00,0.0,171.102,18.2,1.98,90,59
20484,2017-03-22 17:00:00,0.0,162.784,17.3,1.884,90,59
20485,2017-03-22 18:00:00,0.0,137.209,20.0,1.588,90,59
20486,2017-03-22 19:00:00,0.0,142.408,15.6,1.648,90,59
20487,2017-03-22 20:00:00,0.0,126.673,14.3,1.466,90,59
20488,2017-03-22 21:00:00,0.0,113.409,14.1,1.313,90,59
20489,2017-03-22 22:00:00,0.0,121.34,12.9,1.404,90,59
20490,2017-03-22 23:00:00,0.0,101.749,12.6,1.178,90,59
20491,2017-03-23 00:00:00,0.0,99.4,11.7,1.15,90,59
20492,2017-03-23 01:00:00,0.5,103.008,10.7,1.192,90,59
20493,2017-03-23 02:00:00,0.0,88.361,10.3,1.023,90,59
20494,2017-03-23 03:00:00,0.0,90.465,10.0,1.047,90,59
20495,2017-03-23 04:00:00,0.0,88.772,9.2,1.027,90,59
20496,2017-03-23 05:00:00,0.0,78.267,9.3,0.906,90,59
20497,2017-03-23 06:00:00,0.0,79.839,9.1,0.924,90,59
20498,2017-03-23 07:00:00,0.0,79.929,8.4,0.925,90,59
20499,2017-03-23 08:00:00,0.0,70.936,8.3,0.821,90,59
20500,2017-03-23 09:00:00,0.0,73.104,10.4,0.846,90,59
20501,2017-03-23 10:00:00,0.0,72.696,11.5,0.841,90,59
20502,2017-03-23 11:00:00,0.0,62.667,12.2,0.725,90,59
20503,2017-03-23 12:00:00,0.0,66.826,12.0,0.773,90,59
20504,2017-03-23 13:00:00,0.0,66.976,11.7,0.775,90,59
20505,2017-03-23 14:00:00,0.0,59.724,12.3,0.691,90,59
20506,2017-03-23 15:00:00,0.5,65.009,12.4,0.752,90,59
20507,2017-03-23 16:00:00,0.5,63.513,11.4,0.735,90,59
20508,2017-03-23 17:00:00,0.0,54.842,11.7,0.635,90,59
20509,2017-03-23 18:00:00,0.0,59.557,11.7,0.689,90,59
20510,2017-03-23 19:00:00,0.0,60.164,12.8,0.696,90,59
20511,2017-03-23 20:00:00,0.0,53.877,13.1,0.624,90,59
20512,2017-03-23 21:00:00,0.0,58.944,4.8,0.682,90,59
20513,2017-03-23 22:00:00,0.5,58.79,4.2,0.68,90,59
20514,2017-03-23 23:00:00,1.0,50.364,4.8,0.583,90,59
20515,2017-03-24 00:00:00,1.5,56.029,4.8,0.648,90,59
20516,2017-03-24 01:00:00,1.0,57.499,5.1,0.665,90,59
20517,2017-03-24 02:00:00,0.0,50.86,6.3,0.589,90,59
20518,2017-03-24 03:00:00,0.0,63.038,6.0,0.73,90,59
20519,2017-03-24 04:00:00,0.0,81.572,8.0,0.944,90,59
20520,2017-03-24 05:00:00,0.5,94.235,10.2,1.091,90,59
20521,2017-03-24 06:00:00,0.0,96.398,9.4,1.116,90,59
20522,2017-03-24 07:00:00,0.0,76.258,6.6,0.883,90,59
20523,2017-03-24 08:00:00,0.5,60.69,6.9,0.702,90,59
20524,2017-03-24 09:00:00,0.0,63.293,7.0,0.733,90,59
20525,2017-03-24 10:00:00,0.0,61.969,5.7,0.717,90,59
20526,2017-03-24 11:00:00,0.0,53.395,5.3,0.618,90,59
20527,2017-03-24 12:00:00,0.0,56.526,5.0,0.654,90,59
20528,2017-03-24 13:00:00,0.0,58.91,5.1,0.682,90,59
20529,2017-03-24 14:00:00,0.0,50.525,4.8,0.585,90,59
20530,2017-03-24 15:00:00,0.0,53.169,4.7,0.615,90,59
20531,2017-03-24 16:00:00,0.0,55.381,5.0,0.641,90,59
20532,2017-03-24 17:00:00,0.0,46.769,5.2,0.541,90,59
20533,2017-03-24 18:00:00,0.0,48.501,4.1,0.561,90,59
20534,2017-03-24 19:00:00,0.0,51.396,4.3,0.595,90,59
20535,2017-03-24 20:00:00,0.0,44.933,4.0,0.52,90,59
20536,2017-03-24 21:00:00,0.0,44.388,3.4,0.514,90,59
20537,2017-03-24 22:00:00,0.0,48.922,4.5,0.566,90,59
20538,2017-03-24 23:00:00,0.0,43.693,21.0,0.506,90,59
20539,2017-03-25 00:00:00,0.0,42.477,3.1,0.492,90,59
20540,2017-03-25 01:00:00,0.0,47.304,3.0,0.548,90,59
20541,2017-03-25 02:00:00,0.0,42.732,3.8,0.495,90,59
20542,2017-03-25 03:00:00,0.0,40.445,3.9,0.468,90,59
20543,2017-03-25 04:00:00,0.0,44.855,5.3,0.519,90,59
20544,2017-03-25 05:00:00,0.0,41.547,4.5,0.481,90,59
20545,2017-03-25 06:00:00,0.0,37.953,3.5,0.439,90,59
20546,2017-03-25 07:00:00,0.0,42.058,3.7,0.487,90,59
20547,2017-03-25 08:00:00,0.0,40.045,3.0,0.463,90,59
20548,2017-03-25 09:00:00,0.0,36.36,3.9,0.421,90,59
20549,2017-03-25 10:00:00,0.0,40.188,2.5,0.465,90,59
20550,2017-03-25 11:00:00,0.0,39.519,2.4,0.457,90,59
20551,2017-03-25 12:00:00,0.0,35.599,2.9,0.412,90,59
20552,2017-03-25 13:00:00,0.0,39.478,2.4,0.457,90,59
20553,2017-03-25 14:00:00,0.0,38.959,2.5,0.451,90,59
20554,2017-03-25 15:00:00,0.0,34.137,2.5,0.395,90,59
20555,2017-03-25 16:00:00,0.0,33.459,2.3,0.387,90,59
20556,2017-03-25 17:00:00,0.5,36.59,2.4,0.423,90,59
20557,2017-03-25 18:00:00,0.0,42.544,2.5,0.492,90,59
20558,2017-03-25 19:00:00,1.0,51.584,3.6,0.597,90,59
20559,2017-03-25 20:00:00,0.5,39.679,3.0,0.459,90,59
20560,2017-03-25 21:00:00,0.0,35.416,3.1,0.41,90,59
20561,2017-03-25 22:00:00,0.0,48.138,3.8,0.557,90,59
20562,2017-03-25 23:00:00,0.0,42.405,3.1,0.491,90,59
20563,2017-03-26 00:00:00,0.0,50.56,3.8,0.585,90,59
20564,2017-03-26 01:00:00,0.0,49.547,5.2,0.573,90,59
20565,2017-03-26 02:00:00,0.0,39.314,2.7,0.455,90,59
20566,2017-03-26 03:00:00,0.0,38.324,3.0,0.444,90,59
20567,2017-03-26 04:00:00,0.0,43.568,5.0,0.504,90,59
20568,2017-03-26 05:00:00,0.0,35.724,3.6,0.413,90,59
20569,2017-03-26 06:00:00,0.0,32.911,3.7,0.381,90,59
20570,2017-03-26 07:00:00,0.0,40.033,3.6,0.463,90,59
20571,2017-03-26 08:00:00,0.0,34.954,3.4,0.405,90,59
20572,2017-03-26 09:00:00,0.0,30.689,3.2,0.355,90,59
20573,2017-03-26 10:00:00,0.0,34.059,3.1,0.394,90,59
20574,2017-03-26 11:00:00,0.0,35.663,2.7,0.413,90,59
20575,2017-03-26 12:00:00,0.0,31.269,2.6,0.362,90,59
20576,2017-03-26 13:00:00,0.0,33.141,2.4,0.384,90,59
20577,2017-03-26 14:00:00,0.0,34.81,2.3,0.403,90,59
20578,2017-03-26 15:00:00,0.0,31.274,2.4,0.362,90,59
20579,2017-03-26 16:00:00,0.0,34.212,2.6,0.396,90,59
20580,2017-03-26 17:00:00,0.0,35.423,3.1,0.41,90,59
20581,2017-03-26 18:00:00,0.0,30.835,2.5,0.357,90,59
20582,2017-03-26 19:00:00,0.0,33.625,5.8,0.389,90,59
20583,2017-03-26 20:00:00,0.0,34.73,4.6,0.402,90,59
20584,2017-03-26 21:00:00,0.0,29.381,2.5,0.34,90,59
20585,2017-03-26 22:00:00,0.0,31.222,2.6,0.361,90,59
20586,2017-03-26 23:00:00,0.0,33.097,2.7,0.383,90,59
20587,2017-03-27 00:00:00,0.0,28.546,2.9,0.33,90,59
20588,2017-03-27 01:00:00,0.0,29.905,2.8,0.346,90,59
20589,2017-03-27 02:00:00,0.0,32.556,2.3,0.377,90,59
20669,2017-03-30 10:00:00,2.0,18.846,2.0,0.218,91,60
20670,2017-03-30 11:00:00,1.5,21.59,2.8,0.25,91,60
20671,2017-03-30 12:00:00,0.5,93.097,25.5,1.078,91,60
20672,2017-03-30 13:00:00,0.0,125.43,36.0,1.452,91,60
20673,2017-03-30 14:00:00,0.0,178.161,40.7,2.062,91,60
20674,2017-03-30 15:00:00,0.0,179.691,38.0,2.08,91,60
20675,2017-03-30 16:00:00,0.0,150.661,31.0,1.744,91,60
20676,2017-03-30 17:00:00,2.5,138.358,31.1,1.601,91,60
20677,2017-03-30 18:00:00,0.0,142.066,43.3,1.644,91,60
20678,2017-03-30 19:00:00,0.0,165.348,49.0,1.914,91,60
20679,2017-03-30 20:00:00,0.0,146.551,41.3,1.696,91,60
20680,2017-03-30 21:00:00,0.5,131.398,31.0,1.521,91,60
20681,2017-03-30 22:00:00,0.0,116.701,25.0,1.351,91,60
20682,2017-03-30 23:00:00,0.0,116.825,21.5,1.352,91,60
20683,2017-03-31 00:00:00,0.0,115.402,19.7,1.336,91,60
20684,2017-03-31 01:00:00,0.0,101.1,17.0,1.17,91,60
20685,2017-03-31 02:00:00,0.0,98.804,17.4,1.144,91,60
20686,2017-03-31 03:00:00,0.0,94.893,16.8,1.098,91,60
20687,2017-03-31 04:00:00,0.0,87.696,15.5,1.015,91,60
20688,2017-03-31 05:00:00,0.0,83.844,12.5,0.97,91,60
20689,2017-03-31 06:00:00,0.0,82.89,11.0,0.959,91,60
20690,2017-03-31 07:00:00,0.0,78.265,9.0,0.906,91,60
20691,2017-03-31 08:00:00,0.0,73.003,8.5,0.845,91,60
20692,2017-03-31 09:00:00,0.0,72.525,8.4,0.839,91,60
20693,2017-03-31 10:00:00,0.0,70.47,7.2,0.816,91,60
20694,2017-03-31 11:00:00,0.0,64.734,6.9,0.749,91,60
20695,2017-03-31 12:00:00,0.0,67.177,7.0,0.778,91,60
20696,2017-03-31 13:00:00,0.0,66.678,6.1,0.772,91,60
20697,2017-03-31 14:00:00,0.0,59.804,7.2,0.692,91,60
20698,2017-03-31 15:00:00,0.0,63.197,6.0,0.731,91,60
20699,2017-03-31 16:00:00,0.0,62.494,5.6,0.723,91,60
20700,2017-03-31 17:00:00,0.0,55.174,4.6,0.639,91,60
20701,2017-03-31 18:00:00,0.0,57.589,5.7,0.667,91,60
20702,2017-03-31 19:00:00,0.0,58.008,5.5,0.671,91,60
20703,2017-03-31 20:00:00,0.0,51.526,4.9,0.596,91,60
20704,2017-03-31 21:00:00,0.0,51.523,11.5,0.596,91,60
20705,2017-03-31 22:00:00,0.0,54.103,4.9,0.626,91,60
20706,2017-03-31 23:00:00,0.0,48.002,5.4,0.556,91,60
20707,2017-04-01 00:00:00,0.0,48.602,4.1,0.563,91,60
20708,2017-04-01 01:00:00,0.0,51.118,4.9,0.592,91,60
20709,2017-04-01 02:00:00,0.0,45.907,4.5,0.531,91,60
20710,2017-04-01 03:00:00,0.0,44.906,3.9,0.52,91,60
20711,2017-04-01 04:00:00,0.0,47.378,4.1,0.548,91,60
20712,2017-04-01 05:00:00,0.0,43.622,3.7,0.505,91,60
20713,2017-04-01 06:00:00,0.0,40.772,3.5,0.472,91,60
20714,2017-04-01 07:00:00,0.0,43.583,4.4,0.504,91,60
20715,2017-04-01 08:00:00,0.0,41.456,4.2,0.48,91,60
20716,2017-04-01 09:00:00,0.0,38.107,3.3,0.441,91,60
20717,2017-04-01 10:00:00,0.0,40.944,3.5,0.474,91,60
20718,2017-04-01 11:00:00,0.0,40.229,4.0,0.466,91,60
20719,2017-04-01 12:00:00,0.0,36.998,4.9,0.428,91,60
20720,2017-04-01 13:00:00,0.0,40.023,3.0,0.463,91,60
20721,2017-04-01 14:00:00,0.0,39.553,3.3,0.458,91,60
20722,2017-04-01 15:00:00,0.0,37.01,4.5,0.428,91,60
20723,2017-04-01 16:00:00,0.0,41.5,5.0,0.48,91,60
20724,2017-04-01 17:00:00,0.0,39.215,2.7,0.454,91,60
20725,2017-04-01 18:00:00,0.0,35.535,2.7,0.411,91,60
20726,2017-04-01 19:00:00,0.0,38.972,3.0,0.451,91,60
20727,2017-04-01 20:00:00,0.0,38.055,3.6,0.44,91,60
20728,2017-04-01 21:00:00,0.0,33.676,3.6,0.39,91,60
20729,2017-04-01 22:00:00,0.0,36.39,2.6,0.421,91,60
20918,2017-04-09 19:00:00,0.0,21.025,4.0,0.243,93,61
20919,2017-04-09 20:00:00,0.0,22.627,4.2,0.262,93,61
20920,2017-04-09 21:00:00,0.0,34.885,5.6,0.404,93,61
20921,2017-04-09 22:00:00,0.0,119.917,47.5,1.388,93,61
20922,2017-04-09 23:00:00,0.0,104.432,48.2,1.209,93,61
20923,2017-04-10 00:00:00,0.0,77.806,36.7,0.901,93,61
20924,2017-04-10 01:00:00,0.0,60.928,29.0,0.705,93,61
20925,2017-04-10 02:00:00,0.0,44.615,22.9,0.516,93,61
20926,2017-04-10 03:00:00,0.0,37.103,19.2,0.429,93,61
20927,2017-04-10 04:00:00,0.0,36.77,16.1,0.426,93,61
20928,2017-04-10 05:00:00,0.0,34.323,13.7,0.397,93,61
20929,2017-04-10 06:00:00,0.0,29.562,14.4,0.342,93,61
20930,2017-04-10 07:00:00,0.0,26.884,16.6,0.311,93,61
20931,2017-04-10 08:00:00,0.0,28.222,14.9,0.327,93,61
21882,2017-05-19 23:00:00,0.0,23.893,10.3,0.277,95,62
21883,2017-05-20 00:00:00,0.0,24.387,6.7,0.282,95,62
21884,2017-05-20 01:00:00,1.5,21.343,6.7,0.247,95,62
21885,2017-05-20 02:00:00,2.5,18.904,3.4,0.219,95,62
21886,2017-05-20 03:00:00,7.0,19.442,4.4,0.225,95,62
21887,2017-05-20 04:00:00,2.0,21.351,5.0,0.247,95,62
21888,2017-05-20 05:00:00,5.5,19.894,4.4,0.23,95,62
21889,2017-05-20 06:00:00,1.5,29.398,15.2,0.34,95,62
21890,2017-05-20 07:00:00,1.0,147.951,114.4,1.712,95,62
21891,2017-05-20 08:00:00,0.0,209.658,124.2,2.427,95,62
21892,2017-05-20 09:00:00,0.0,187.191,87.7,2.167,95,62
21893,2017-05-20 10:00:00,0.0,170.489,55.4,1.973,95,62
21894,2017-05-20 11:00:00,0.0,132.126,41.6,1.529,95,62
21895,2017-05-20 12:00:00,0.0,98.993,41.3,1.146,95,62
21896,2017-05-20 13:00:00,0.0,75.835,35.5,0.878,95,62
21897,2017-05-20 14:00:00,0.0,56.509,29.7,0.654,95,62
21898,2017-05-20 15:00:00,0.0,48.695,27.3,0.564,95,62
21899,2017-05-20 16:00:00,0.0,48.091,28.1,0.557,95,62
21900,2017-05-20 17:00:00,0.0,43.957,27.4,0.509,95,62
21901,2017-05-20 18:00:00,0.0,36.854,23.7,0.427,95,62
21902,2017-05-20 19:00:00,0.0,35.089,20.5,0.406,95,62
21903,2017-05-20 20:00:00,0.0,35.247,18.1,0.408,95,62
21904,2017-05-20 21:00:00,0.0,31.547,17.8,0.365,95,62
21905,2017-05-20 22:00:00,0.0,27.51,19.3,0.318,95,62
21906,2017-05-20 23:00:00,0.0,27.671,17.6,0.32,95,62
21907,2017-05-21 00:00:00,0.0,27.131,15.1,0.314,95,62
21908,2017-05-21 01:00:00,0.0,24.019,15.7,0.278,95,62
21909,2017-05-21 02:00:00,0.0,23.055,16.6,0.267,95,62
21910,2017-05-21 03:00:00,0.0,24.28,21.3,0.281,95,62
21911,2017-05-21 04:00:00,0.0,22.18,22.9,0.257,95,62
21912,2017-05-21 05:00:00,0.0,19.996,22.1,0.231,95,62
21913,2017-05-21 06:00:00,0.0,21.133,18.2,0.245,95,62
22389,2017-06-10 02:00:00,1.0,13.194,6.3,0.153,97,63
22390,2017-06-10 03:00:00,1.5,24.991,18.2,0.289,97,63
22391,2017-06-10 04:00:00,0.5,124.123,45.8,1.437,97,63
22392,2017-06-10 05:00:00,0.5,188.084,95.0,2.177,97,63
22393,2017-06-10 06:00:00,1.0,170.177,80.7,1.97,97,63
22394,2017-06-10 07:00:00,1.0,125.744,59.2,1.455,97,63
22395,2017-06-10 08:00:00,0.0,113.213,51.1,1.31,97,63
22396,2017-06-10 09:00:00,0.5,90.892,46.1,1.052,97,63
22397,2017-06-10 10:00:00,0.5,87.805,55.7,1.016,97,63
22398,2017-06-10 11:00:00,1.5,87.366,62.5,1.011,97,63
22399,2017-06-10 12:00:00,2.5,85.67,42.6,0.992,97,63
22400,2017-06-10 13:00:00,0.5,73.659,39.1,0.853,97,63
22401,2017-06-10 14:00:00,0.0,69.23,38.9,0.801,97,63
22402,2017-06-10 15:00:00,0.0,102.33,37.8,1.184,97,63
22403,2017-06-10 16:00:00,0.0,129.393,39.8,1.498,97,63
22404,2017-06-10 17:00:00,0.0,119.779,36.6,1.386,97,63
22405,2017-06-10 18:00:00,0.5,87.756,33.1,1.016,97,63
22406,2017-06-10 19:00:00,0.0,69.994,25.7,0.81,97,63
22407,2017-06-10 20:00:00,1.0,60.563,24.5,0.701,97,63
22408,2017-06-10 21:00:00,0.0,55.7,23.6,0.645,97,63
22409,2017-06-10 22:00:00,0.0,53.658,21.9,0.621,97,63
22410,2017-06-10 23:00:00,0.0,53.537,20.9,0.62,97,63
22411,2017-06-11 00:00:00,0.0,56.211,23.8,0.651,97,63
22412,2017-06-11 01:00:00,0.5,63.977,22.4,0.74,97,63
22413,2017-06-11 02:00:00,0.0,63.311,19.2,0.733,97,63
22414,2017-06-11 03:00:00,0.0,55.192,16.8,0.639,97,63
22415,2017-06-11 04:00:00,0.0,48.636,15.8,0.563,97,63
22416,2017-06-11 05:00:00,0.0,44.094,16.5,0.51,97,63
22417,2017-06-11 06:00:00,0.0,41.256,14.6,0.478,97,63
22418,2017-06-11 07:00:00,0.0,39.912,14.3,0.462,97,63
22419,2017-06-11 08:00:00,0.5,39.607,13.4,0.458,97,63
22420,2017-06-11 09:00:00,0.0,38.77,12.5,0.449,97,63
22421,2017-06-11 10:00:00,0.0,36.997,12.8,0.428,97,63
22422,2017-06-11 11:00:00,0.0,35.247,12.1,0.408,97,63
22423,2017-06-11 12:00:00,0.0,33.975,10.9,0.393,97,63
22424,2017-06-11 13:00:00,0.0,33.004,12.2,0.382,97,63
22425,2017-06-11 14:00:00,0.0,32.169,9.2,0.372,97,63
22426,2017-06-11 15:00:00,0.0,31.787,8.3,0.368,97,63
22427,2017-06-11 16:00:00,0.0,30.685,7.9,0.355,97,63
22428,2017-06-11 17:00:00,0.0,30.085,7.7,0.348,97,63
22429,2017-06-11 18:00:00,0.0,29.432,8.0,0.341,97,63
22430,2017-06-11 19:00:00,0.0,28.584,7.3,0.331,97,63
22431,2017-06-11 20:00:00,0.0,28.249,7.7,0.327,97,63
22432,2017-06-11 21:00:00,0.0,28.194,7.3,0.326,97,63
22433,2017-06-11 22:00:00,0.0,27.506,6.6,0.318,97,63
22434,2017-06-11 23:00:00,0.0,26.562,5.9,0.307,97,63
23704,2017-08-03 21:00:00,1.0,13.172,8.1,0.152,99,64
23705,2017-08-03 22:00:00,0.0,12.106,5.8,0.14,99,64
23706,2017-08-03 23:00:00,0.0,28.577,27.9,0.331,99,64
23707,2017-08-04 00:00:00,0.0,147.226,161.9,1.704,99,64
23708,2017-08-04 01:00:00,0.0,123.336,107.7,1.428,99,64
23709,2017-08-04 02:00:00,0.0,75.691,113.0,0.876,99,64
23710,2017-08-04 03:00:00,0.5,52.894,62.2,0.612,99,64
23711,2017-08-04 04:00:00,0.0,41.168,47.7,0.476,99,64
23712,2017-08-04 05:00:00,0.0,33.458,48.5,0.387,99,64
23713,2017-08-04 06:00:00,0.0,28.518,42.9,0.33,99,64
23714,2017-08-04 07:00:00,0.0,24.798,35.3,0.287,99,64
23715,2017-08-04 08:00:00,0.0,22.352,36.6,0.259,99,64
23716,2017-08-04 09:00:00,0.0,21.395,45.3,0.248,99,64
23717,2017-08-04 10:00:00,0.0,21.373,41.6,0.247,99,64
23718,2017-08-04 11:00:00,0.0,21.936,55.9,0.254,99,64
23719,2017-08-04 12:00:00,0.0,20.976,39.5,0.243,99,64
23720,2017-08-04 13:00:00,0.0,19.699,47.2,0.228,99,64
23721,2017-08-04 14:00:00,0.0,18.533,27.6,0.215,99,64
23722,2017-08-04 15:00:00,0.0,17.465,30.4,0.202,99,64
25564,2017-10-20 09:00:00,0.5,5.43,9.3,0.063,101,65
25565,2017-10-20 10:00:00,0.5,20.806,93.5,0.241,101,65
25566,2017-10-20 11:00:00,2.0,92.911,159.4,1.075,101,65
25567,2017-10-20 12:00:00,12.0,118.32,116.4,1.369,101,65
25568,2017-10-20 13:00:00,13.0,122.432,82.7,1.417,101,65
25569,2017-10-20 14:00:00,3.0,107.241,69.2,1.241,101,65
25570,2017-10-20 15:00:00,0.0,272.145,214.8,3.15,101,65
25571,2017-10-20 16:00:00,0.5,441.052,212.4,5.105,101,65
25572,2017-10-20 17:00:00,0.0,508.251,148.8,5.883,101,65
25573,2017-10-20 18:00:00,0.0,310.538,91.3,3.594,101,65
25574,2017-10-20 19:00:00,0.0,161.607,79.0,1.87,101,65
25575,2017-10-20 20:00:00,1.5,114.389,64.9,1.324,101,65
25576,2017-10-20 21:00:00,0.5,94.404,68.6,1.093,101,65
25577,2017-10-20 22:00:00,0.0,73.903,61.3,0.855,101,65
25578,2017-10-20 23:00:00,0.0,60.804,52.4,0.704,101,65
25579,2017-10-21 00:00:00,0.0,58.567,38.7,0.678,101,65
25580,2017-10-21 01:00:00,0.0,56.783,32.5,0.657,101,65
25581,2017-10-21 02:00:00,0.0,50.364,40.0,0.583,101,65
25582,2017-10-21 03:00:00,0.0,46.415,67.6,0.537,101,65
25583,2017-10-21 04:00:00,0.0,40.885,73.4,0.473,101,65
25584,2017-10-21 05:00:00,0.0,35.669,55.1,0.413,101,65
25585,2017-10-21 06:00:00,0.0,28.609,42.3,0.331,101,65
25586,2017-10-21 07:00:00,0.0,26.163,32.4,0.303,101,65
25587,2017-10-21 08:00:00,0.5,24.917,26.1,0.288,101,65
25588,2017-10-21 09:00:00,0.0,23.208,23.2,0.269,101,65
25589,2017-10-21 10:00:00,0.0,20.475,21.0,0.237,101,65
25590,2017-10-21 11:00:00,0.0,19.654,16.0,0.227,101,65
25591,2017-10-21 12:00:00,0.0,19.025,12.6,0.22,101,65
25592,2017-10-21 13:00:00,0.0,17.864,11.1,0.207,101,65
25593,2017-10-21 14:00:00,0.0,16.696,10.1,0.193,101,65
25594,2017-10-21 15:00:00,0.0,17.926,9.2,0.207,101,65
25595,2017-10-21 16:00:00,0.0,17.048,9.1,0.197,101,65
25596,2017-10-21 17:00:00,0.0,15.6,8.9,0.181,101,65
25597,2017-10-21 18:00:00,0.0,17.379,8.9,0.201,101,65
26269,2017-11-18 18:00:00,2.5,12.379,8.3,0.143,105,66
26270,2017-11-18 19:00:00,0.5,13.521,9.1,0.156,105,66
26271,2017-11-18 20:00:00,0.0,25.451,14.2,0.295,105,66
26272,2017-11-18 21:00:00,0.0,36.375,25.8,0.421,105,66
26273,2017-11-18 22:00:00,0.0,84.037,56.2,0.973,105,66
26274,2017-11-18 23:00:00,0.0,86.836,49.5,1.005,105,66
26275,2017-11-19 00:00:00,0.0,77.323,34.0,0.895,105,66
26276,2017-11-19 01:00:00,0.0,56.872,29.3,0.658,105,66
26277,2017-11-19 02:00:00,0.0,44.559,25.1,0.516,105,66
26278,2017-11-19 03:00:00,0.0,35.269,22.5,0.408,105,66
26279,2017-11-19 04:00:00,0.0,29.946,19.8,0.347,105,66
26280,2017-11-19 05:00:00,0.5,27.757,18.9,0.321,105,66
26281,2017-11-19 06:00:00,1.5,25.488,17.2,0.295,105,66
26282,2017-11-19 07:00:00,0.5,22.666,15.1,0.262,105,66
26283,2017-11-19 08:00:00,0.0,20.021,13.4,0.232,105,66
26284,2017-11-19 09:00:00,0.0,19.401,12.0,0.225,105,66
26285,2017-11-19 10:00:00,0.0,19.047,11.8,0.22,105,66
26286,2017-11-19 11:00:00,0.0,18.188,11.8,0.211,105,66
26287,2017-11-19 12:00:00,0.0,18.511,12.4,0.214,105,66
26288,2017-11-19 13:00:00,0.0,35.604,18.3,0.412,105,66
26289,2017-11-19 14:00:00,0.0,34.857,15.2,0.403,105,66
26290,2017-11-19 15:00:00,0.0,28.455,11.7,0.329,105,66
26291,2017-11-19 16:00:00,0.0,23.242,10.3,0.269,105,66
26292,2017-11-19 17:00:00,0.0,20.494,9.7,0.237,105,66
26293,2017-11-19 18:00:00,0.0,20.188,9.3,0.234,105,66
26294,2017-11-19 19:00:00,0.0,19.158,9.3,0.222,105,66
26295,2017-11-19 20:00:00,0.0,16.58,8.0,0.192,105,66
26603,2017-12-02 16:00:00,7.0,5.477,8.2,0.063,106,67
26604,2017-12-02 17:00:00,0.0,7.407,10.3,0.086,106,67
