id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
20506,2017-03-23 15:00:00,0.5,65.009,12.4,0.752,90,10
20507,2017-03-23 16:00:00,0.5,63.513,11.4,0.735,90,10
20508,2017-03-23 17:00:00,0.0,54.842,11.7,0.635,90,10
20509,2017-03-23 18:00:00,0.0,59.557,11.7,0.689,90,10
20510,2017-03-23 19:00:00,0.0,60.164,12.8,0.696,90,10
20511,2017-03-23 20:00:00,0.0,53.877,13.1,0.624,90,10
20512,2017-03-23 21:00:00,0.0,58.944,4.8,0.682,90,10
20513,2017-03-23 22:00:00,0.5,58.79,4.2,0.68,90,10
20514,2017-03-23 23:00:00,1.0,50.364,4.8,0.583,90,10
20515,2017-03-24 00:00:00,1.5,56.029,4.8,0.648,90,10
20516,2017-03-24 01:00:00,1.0,57.499,5.1,0.665,90,10
20517,2017-03-24 02:00:00,0.0,50.86,6.3,0.589,90,10
20518,2017-03-24 03:00:00,0.0,63.038,6.0,0.73,90,10
20519,2017-03-24 04:00:00,0.0,81.572,8.0,0.944,90,10
20520,2017-03-24 05:00:00,0.5,94.235,10.2,1.091,90,10
20521,2017-03-24 06:00:00,0.0,96.398,9.4,1.116,90,10
20522,2017-03-24 07:00:00,0.0,76.258,6.6,0.883,90,10
20523,2017-03-24 08:00:00,0.5,60.69,6.9,0.702,90,10
20524,2017-03-24 09:00:00,0.0,63.293,7.0,0.733,90,10
20525,2017-03-24 10:00:00,0.0,61.969,5.7,0.717,90,10
20526,2017-03-24 11:00:00,0.0,53.395,5.3,0.618,90,10
20527,2017-03-24 12:00:00,0.0,56.526,5.0,0.654,90,10
20528,2017-03-24 13:00:00,0.0,58.91,5.1,0.682,90,10
20529,2017-03-24 14:00:00,0.0,50.525,4.8,0.585,90,10
20530,2017-03-24 15:00:00,0.0,53.169,4.7,0.615,90,10
20531,2017-03-24 16:00:00,0.0,55.381,5.0,0.641,90,10
20532,2017-03-24 17:00:00,0.0,46.769,5.2,0.541,90,10
20533,2017-03-24 18:00:00,0.0,48.501,4.1,0.561,90,10
20534,2017-03-24 19:00:00,0.0,51.396,4.3,0.595,90,10
20535,2017-03-24 20:00:00,0.0,44.933,4.0,0.52,90,10
20536,2017-03-24 21:00:00,0.0,44.388,3.4,0.514,90,10
20537,2017-03-24 22:00:00,0.0,48.922,4.5,0.566,90,10
20538,2017-03-24 23:00:00,0.0,43.693,21.0,0.506,90,10
20539,2017-03-25 00:00:00,0.0,42.477,3.1,0.492,90,10
20540,2017-03-25 01:00:00,0.0,47.304,3.0,0.548,90,10
20541,2017-03-25 02:00:00,0.0,42.732,3.8,0.495,90,10
20542,2017-03-25 03:00:00,0.0,40.445,3.9,0.468,90,10
20543,2017-03-25 04:00:00,0.0,44.855,5.3,0.519,90,10
20544,2017-03-25 05:00:00,0.0,41.547,4.5,0.481,90,10
20545,2017-03-25 06:00:00,0.0,37.953,3.5,0.439,90,10
20546,2017-03-25 07:00:00,0.0,42.058,3.7,0.487,90,10
20547,2017-03-25 08:00:00,0.0,40.045,3.0,0.463,90,10
20548,2017-03-25 09:00:00,0.0,36.36,3.9,0.421,90,10
20549,2017-03-25 10:00:00,0.0,40.188,2.5,0.465,90,10
20550,2017-03-25 11:00:00,0.0,39.519,2.4,0.457,90,10
20551,2017-03-25 12:00:00,0.0,35.599,2.9,0.412,90,10
20552,2017-03-25 13:00:00,0.0,39.478,2.4,0.457,90,10
20553,2017-03-25 14:00:00,0.0,38.959,2.5,0.451,90,10
20554,2017-03-25 15:00:00,0.0,34.137,2.5,0.395,90,10
20555,2017-03-25 16:00:00,0.0,33.459,2.3,0.387,90,10
20556,2017-03-25 17:00:00,0.5,36.59,2.4,0.423,90,10
20557,2017-03-25 18:00:00,0.0,42.544,2.5,0.492,90,10
20558,2017-03-25 19:00:00,1.0,51.584,3.6,0.597,90,10
20559,2017-03-25 20:00:00,0.5,39.679,3.0,0.459,90,10
20560,2017-03-25 21:00:00,0.0,35.416,3.1,0.41,90,10
20561,2017-03-25 22:00:00,0.0,48.138,3.8,0.557,90,10
20562,2017-03-25 23:00:00,0.0,42.405,3.1,0.491,90,10
20563,2017-03-26 00:00:00,0.0,50.56,3.8,0.585,90,10
20564,2017-03-26 01:00:00,0.0,49.547,5.2,0.573,90,10
20565,2017-03-26 02:00:00,0.0,39.314,2.7,0.455,90,10
20566,2017-03-26 03:00:00,0.0,38.324,3.0,0.444,90,10
20567,2017-03-26 04:00:00,0.0,43.568,5.0,0.504,90,10
20568,2017-03-26 05:00:00,0.0,35.724,3.6,0.413,90,10
20569,2017-03-26 06:00:00,0.0,32.911,3.7,0.381,90,10
20570,2017-03-26 07:00:00,0.0,40.033,3.6,0.463,90,10
20571,2017-03-26 08:00:00,0.0,34.954,3.4,0.405,90,10
20572,2017-03-26 09:00:00,0.0,30.689,3.2,0.355,90,10
20573,2017-03-26 10:00:00,0.0,34.059,3.1,0.394,90,10
20574,2017-03-26 11:00:00,0.0,35.663,2.7,0.413,90,10
20575,2017-03-26 12:00:00,0.0,31.269,2.6,0.362,90,10
20576,2017-03-26 13:00:00,0.0,33.141,2.4,0.384,90,10
20577,2017-03-26 14:00:00,0.0,34.81,2.3,0.403,90,10
20578,2017-03-26 15:00:00,0.0,31.274,2.4,0.362,90,10
20579,2017-03-26 16:00:00,0.0,34.212,2.6,0.396,90,10
20580,2017-03-26 17:00:00,0.0,35.423,3.1,0.41,90,10
20581,2017-03-26 18:00:00,0.0,30.835,2.5,0.357,90,10
20582,2017-03-26 19:00:00,0.0,33.625,5.8,0.389,90,10
20583,2017-03-26 20:00:00,0.0,34.73,4.6,0.402,90,10
20584,2017-03-26 21:00:00,0.0,29.381,2.5,0.34,90,10
20585,2017-03-26 22:00:00,0.0,31.222,2.6,0.361,90,10
20586,2017-03-26 23:00:00,0.0,33.097,2.7,0.383,90,10
20587,2017-03-27 00:00:00,0.0,28.546,2.9,0.33,90,10
20588,2017-03-27 01:00:00,0.0,29.905,2.8,0.346,90,10
20589,2017-03-27 02:00:00,0.0,32.556,2.3,0.377,90,10
35057,2018-11-28 06:00:00,6.5,8.024,6.4,0.093,131,11
35058,2018-11-28 07:00:00,12.0,9.717,10.2,0.112,131,11
35059,2018-11-28 08:00:00,6.0,14.193,24.9,0.164,131,11
35060,2018-11-28 09:00:00,6.5,238.235,145.1,2.757,131,11
35061,2018-11-28 10:00:00,6.5,571.961,196.2,6.62,131,11
35062,2018-11-28 11:00:00,3.5,1097.964,192.4,12.708,131,11
35063,2018-11-28 12:00:00,0.0,1040.486,132.8,12.043,131,11
35064,2018-11-28 13:00:00,5.0,974.154,131.5,11.275,131,11
35065,2018-11-28 14:00:00,12.5,922.509,118.5,10.677,131,11
35066,2018-11-28 15:00:00,4.5,655.321,111.5,7.585,131,11
35067,2018-11-28 16:00:00,2.5,923.849,174.0,10.693,131,11
35068,2018-11-28 17:00:00,1.0,1669.483,290.1,19.323,131,11
35069,2018-11-28 18:00:00,0.5,1933.173,176.7,22.375,131,11
35070,2018-11-28 19:00:00,1.0,1544.388,110.5,17.875,131,11
35071,2018-11-28 20:00:00,0.0,1293.352,92.7,14.969,131,11
35072,2018-11-28 21:00:00,0.0,1227.457,120.6,14.207,131,11
35073,2018-11-28 22:00:00,0.0,1076.796,113.7,12.463,131,11
35074,2018-11-28 23:00:00,0.0,779.898,88.3,9.027,131,11
35075,2018-11-29 00:00:00,0.0,513.825,67.5,5.947,131,11
35076,2018-11-29 01:00:00,0.0,379.272,55.0,4.39,131,11
35077,2018-11-29 02:00:00,0.0,303.855,43.8,3.517,131,11
35078,2018-11-29 03:00:00,0.0,250.907,37.1,2.904,131,11
35079,2018-11-29 04:00:00,0.0,218.997,33.5,2.535,131,11
35080,2018-11-29 05:00:00,0.0,190.239,29.2,2.202,131,11
35081,2018-11-29 06:00:00,0.0,170.815,26.4,1.977,131,11
35082,2018-11-29 07:00:00,0.0,154.993,23.1,1.794,131,11
35083,2018-11-29 08:00:00,0.0,141.83,20.6,1.642,131,11
35084,2018-11-29 09:00:00,0.0,130.247,18.1,1.507,131,11
35085,2018-11-29 10:00:00,0.0,121.788,17.3,1.41,131,11
35086,2018-11-29 11:00:00,0.0,113.782,16.0,1.317,131,11
35087,2018-11-29 12:00:00,0.0,108.679,15.5,1.258,131,11
35088,2018-11-29 13:00:00,0.0,104.118,13.6,1.205,131,11
35089,2018-11-29 14:00:00,0.0,102.324,12.7,1.184,131,11
35090,2018-11-29 15:00:00,0.0,101.818,12.4,1.178,131,11
35091,2018-11-29 16:00:00,0.0,98.996,11.8,1.146,131,11
35092,2018-11-29 17:00:00,0.0,94.499,10.7,1.094,131,11
35093,2018-11-29 18:00:00,0.0,89.135,10.1,1.032,131,11
35094,2018-11-29 19:00:00,0.0,84.145,9.8,0.974,131,11
35095,2018-11-29 20:00:00,0.0,79.813,9.6,0.924,131,11
35096,2018-11-29 21:00:00,0.0,75.793,9.3,0.877,131,11
35097,2018-11-29 22:00:00,0.0,73.261,8.8,0.848,131,11
35098,2018-11-29 23:00:00,0.0,71.108,8.0,0.823,131,11
35099,2018-11-30 00:00:00,0.0,69.364,7.9,0.803,131,11
35100,2018-11-30 01:00:00,0.0,66.99,8.3,0.775,131,11
35101,2018-11-30 02:00:00,0.0,64.022,8.0,0.741,131,11
35102,2018-11-30 03:00:00,0.0,61.332,7.8,0.71,131,11
35103,2018-11-30 04:00:00,0.0,59.146,6.9,0.685,131,11
35104,2018-11-30 05:00:00,0.0,57.859,6.7,0.67,131,11
35105,2018-11-30 06:00:00,0.0,56.927,6.2,0.659,131,11
35106,2018-11-30 07:00:00,0.0,55.63,5.9,0.644,131,11
35107,2018-11-30 08:00:00,0.0,54.108,5.4,0.626,131,11
35108,2018-11-30 09:00:00,0.0,52.252,5.5,0.605,131,11
35109,2018-11-30 10:00:00,0.0,50.086,5.2,0.58,131,11
35110,2018-11-30 11:00:00,0.0,48.813,4.9,0.565,131,11
35111,2018-11-30 12:00:00,0.0,47.902,4.6,0.554,131,11
35112,2018-11-30 13:00:00,0.0,46.592,4.2,0.539,131,11
35113,2018-11-30 14:00:00,0.0,46.073,4.1,0.533,131,11
35114,2018-11-30 15:00:00,0.0,44.847,4.2,0.519,131,11
35115,2018-11-30 16:00:00,0.0,44.111,4.1,0.511,131,11
35116,2018-11-30 17:00:00,0.0,43.157,4.1,0.5,131,11
35117,2018-11-30 18:00:00,0.0,42.143,4.2,0.488,131,11
35118,2018-11-30 19:00:00,0.0,40.414,4.7,0.468,131,11
35119,2018-11-30 20:00:00,0.0,38.839,4.8,0.45,131,11
35120,2018-11-30 21:00:00,0.0,37.372,4.5,0.433,131,11
35121,2018-11-30 22:00:00,0.0,36.045,4.2,0.417,131,11
35122,2018-11-30 23:00:00,0.0,34.782,4.3,0.403,131,11
35123,2018-12-01 00:00:00,0.0,33.644,4.0,0.389,131,11
35124,2018-12-01 01:00:00,0.0,32.657,4.2,0.378,131,11
35125,2018-12-01 02:00:00,0.0,32.342,4.1,0.374,131,11
35126,2018-12-01 03:00:00,0.0,32.03,3.9,0.371,131,11
35127,2018-12-01 04:00:00,0.0,31.751,4.0,0.367,131,11
35128,2018-12-01 05:00:00,0.0,31.046,3.9,0.359,131,11
35129,2018-12-01 06:00:00,0.0,30.26,3.9,0.35,131,11
35130,2018-12-01 07:00:00,0.0,29.842,3.4,0.345,131,11
35131,2018-12-01 08:00:00,0.0,29.487,3.0,0.341,131,11
35132,2018-12-01 09:00:00,0.0,29.315,2.8,0.339,131,11
35133,2018-12-01 10:00:00,0.0,28.907,2.4,0.335,131,11
35134,2018-12-01 11:00:00,0.0,28.415,2.6,0.329,131,11
35135,2018-12-01 12:00:00,0.0,27.663,2.6,0.32,131,11
35136,2018-12-01 13:00:00,0.0,26.97,2.4,0.312,131,11
35572,2018-12-19 17:00:00,9.0,15.416,2.5,0.178,133,12
35573,2018-12-19 18:00:00,16.0,23.167,17.5,0.268,133,12
35574,2018-12-19 19:00:00,10.0,57.012,79.2,0.66,133,12
35575,2018-12-19 20:00:00,0.0,822.322,369.6,9.518,133,12
35576,2018-12-19 21:00:00,0.0,3248.342,314.6,37.597,133,12
35577,2018-12-19 22:00:00,0.0,2155.052,192.0,24.943,133,12
35578,2018-12-19 23:00:00,0.0,1456.164,146.9,16.854,133,12
35579,2018-12-20 00:00:00,0.0,1159.191,169.2,13.417,133,12
35580,2018-12-20 01:00:00,0.0,912.891,140.5,10.566,133,12
35581,2018-12-20 02:00:00,0.0,687.079,95.5,7.952,133,12
35582,2018-12-20 03:00:00,0.0,547.976,72.2,6.342,133,12
35583,2018-12-20 04:00:00,0.0,449.74,56.5,5.205,133,12
35584,2018-12-20 05:00:00,0.0,337.916,47.5,3.911,133,12
35585,2018-12-20 06:00:00,0.0,311.485,41.6,3.605,133,12
35586,2018-12-20 07:00:00,0.0,276.05,33.8,3.195,133,12
35587,2018-12-20 08:00:00,0.0,230.024,30.2,2.662,133,12
35588,2018-12-20 09:00:00,0.0,232.038,27.9,2.686,133,12
35589,2018-12-20 10:00:00,0.0,191.357,26.4,2.215,133,12
35590,2018-12-20 11:00:00,0.0,188.939,22.8,2.187,133,12
35591,2018-12-20 12:00:00,0.0,164.562,21.5,1.905,133,12
35592,2018-12-20 13:00:00,0.0,147.368,19.1,1.706,133,12
35593,2018-12-20 14:00:00,0.0,151.954,17.1,1.759,133,12
35594,2018-12-20 15:00:00,0.0,127.601,16.9,1.477,133,12
35595,2018-12-20 16:00:00,0.0,115.763,15.1,1.34,133,12
35596,2018-12-20 17:00:00,14.5,117.557,16.3,1.361,133,12
35597,2018-12-20 18:00:00,0.0,112.179,17.9,1.298,133,12
35598,2018-12-20 19:00:00,0.0,208.67,55.9,2.415,133,12
35599,2018-12-20 20:00:00,0.0,517.846,173.7,5.994,133,12
35600,2018-12-20 21:00:00,0.0,785.29,119.9,9.089,133,12
35601,2018-12-20 22:00:00,0.0,354.477,102.5,4.103,133,12
35602,2018-12-20 23:00:00,0.0,233.185,96.6,2.699,133,12
35603,2018-12-21 00:00:00,0.0,197.454,80.5,2.285,133,12
35604,2018-12-21 01:00:00,0.0,200.126,56.5,2.316,133,12
35605,2018-12-21 02:00:00,0.0,183.149,48.7,2.12,133,12
35606,2018-12-21 03:00:00,0.0,160.767,51.3,1.861,133,12
35607,2018-12-21 04:00:00,0.0,155.868,35.2,1.804,133,12
35608,2018-12-21 05:00:00,0.0,148.057,25.5,1.714,133,12
35609,2018-12-21 06:00:00,0.0,139.3,19.9,1.612,133,12
35610,2018-12-21 07:00:00,0.0,121.683,16.7,1.408,133,12
35611,2018-12-21 08:00:00,0.0,117.136,14.8,1.356,133,12
35612,2018-12-21 09:00:00,0.0,127.455,13.8,1.475,133,12
35613,2018-12-21 10:00:00,0.0,110.047,13.1,1.274,133,12
35614,2018-12-21 11:00:00,0.0,103.08,12.3,1.193,133,12
35615,2018-12-21 12:00:00,0.0,110.087,10.6,1.274,133,12
35616,2018-12-21 13:00:00,0.0,91.267,10.5,1.056,133,12
35617,2018-12-21 14:00:00,0.0,93.862,9.9,1.086,133,12
35618,2018-12-21 15:00:00,0.0,94.939,8.8,1.099,133,12
35619,2018-12-21 16:00:00,0.0,83.856,8.9,0.971,133,12
35620,2018-12-21 17:00:00,0.0,84.953,8.6,0.983,133,12
35621,2018-12-21 18:00:00,0.0,85.883,8.0,0.994,133,12
35622,2018-12-21 19:00:00,0.0,77.387,8.0,0.896,133,12
35623,2018-12-21 20:00:00,0.0,84.869,9.0,0.982,133,12
35624,2018-12-21 21:00:00,0.0,96.146,8.7,1.113,133,12
35625,2018-12-21 22:00:00,0.0,74.636,8.0,0.864,133,12
35626,2018-12-21 23:00:00,0.0,68.354,7.8,0.791,133,12
35627,2018-12-22 00:00:00,0.0,69.629,8.4,0.806,133,12
35628,2018-12-22 01:00:00,0.0,65.203,9.4,0.755,133,12
35629,2018-12-22 02:00:00,0.0,60.164,9.1,0.696,133,12
35630,2018-12-22 03:00:00,0.0,62.668,8.1,0.725,133,12
35631,2018-12-22 04:00:00,0.0,59.313,7.3,0.686,133,12
35632,2018-12-22 05:00:00,0.0,52.86,7.0,0.612,133,12
35633,2018-12-22 06:00:00,0.0,55.425,6.5,0.641,133,12
35634,2018-12-22 07:00:00,0.0,53.509,6.2,0.619,133,12
35635,2018-12-22 08:00:00,0.0,48.101,6.0,0.557,133,12
35636,2018-12-22 09:00:00,0.0,50.672,5.4,0.586,133,12
35637,2018-12-22 10:00:00,0.0,50.012,5.2,0.579,133,12
35638,2018-12-22 11:00:00,0.5,44.838,5.2,0.519,133,12
35639,2018-12-22 12:00:00,0.0,48.25,4.8,0.558,133,12
35640,2018-12-22 13:00:00,0.0,48.669,4.4,0.563,133,12
35641,2018-12-22 14:00:00,0.0,42.274,4.4,0.489,133,12
35642,2018-12-22 15:00:00,0.0,47.835,4.3,0.554,133,12
35643,2018-12-22 16:00:00,0.0,48.556,4.3,0.562,133,12
35644,2018-12-22 17:00:00,0.0,40.806,4.3,0.472,133,12
35645,2018-12-22 18:00:00,0.0,44.114,4.2,0.511,133,12
35646,2018-12-22 19:00:00,0.0,46.769,4.1,0.541,133,12
35647,2018-12-22 20:00:00,0.0,39.015,4.4,0.452,133,12
35648,2018-12-22 21:00:00,0.0,40.3,4.1,0.466,133,12
35649,2018-12-22 22:00:00,0.0,42.596,3.8,0.493,133,12
35650,2018-12-22 23:00:00,0.0,35.983,4.4,0.416,133,12
35651,2018-12-23 00:00:00,0.0,34.941,4.4,0.404,133,12
35652,2018-12-23 01:00:00,0.0,38.909,4.2,0.45,133,12
35653,2018-12-23 02:00:00,0.0,34.956,4.0,0.405,133,12
35654,2018-12-23 03:00:00,0.0,32.533,4.1,0.377,133,12
35655,2018-12-23 04:00:00,0.0,37.167,3.9,0.43,133,12
35656,2018-12-23 05:00:00,0.0,33.825,4.1,0.391,133,12
35657,2018-12-23 06:00:00,0.0,30.29,4.1,0.351,133,12
35658,2018-12-23 07:00:00,0.0,34.226,3.8,0.396,133,12
35659,2018-12-23 08:00:00,0.0,31.856,3.7,0.369,133,12
35660,2018-12-23 09:00:00,0.0,29.097,3.7,0.337,133,12
35661,2018-12-23 10:00:00,0.0,32.597,3.3,0.377,133,12
35662,2018-12-23 11:00:00,0.0,31.167,3.0,0.361,133,12
35663,2018-12-23 12:00:00,0.0,27.866,3.2,0.323,133,12
35664,2018-12-23 13:00:00,0.0,30.868,2.9,0.357,133,12
35665,2018-12-23 14:00:00,0.0,30.127,2.8,0.349,133,12
35666,2018-12-23 15:00:00,0.0,28.057,2.9,0.325,133,12
35667,2018-12-23 16:00:00,0.0,32.444,2.8,0.376,133,12
35668,2018-12-23 17:00:00,0.0,30.734,2.7,0.356,133,12
35669,2018-12-23 18:00:00,0.0,27.64,2.8,0.32,133,12
35670,2018-12-23 19:00:00,0.0,31.942,2.9,0.37,133,12
35671,2018-12-23 20:00:00,0.0,30.401,3.1,0.352,133,12
35672,2018-12-23 21:00:00,0.0,28.084,3.6,0.325,133,12
35673,2018-12-23 22:00:00,0.0,32.156,3.7,0.372,133,12
35674,2018-12-23 23:00:00,0.0,29.827,3.8,0.345,133,12
35675,2018-12-24 00:00:00,0.0,25.418,3.6,0.294,133,12
35676,2018-12-24 01:00:00,0.0,27.216,3.6,0.315,133,12
36408,2019-01-23 13:00:00,0.0,7.904,1.7,0.091,137,13
36409,2019-01-23 14:00:00,4.5,8.395,2.2,0.097,137,13
36410,2019-01-23 15:00:00,3.0,14.923,104.1,0.173,137,13
36411,2019-01-23 16:00:00,3.0,1018.753,503.5,11.791,137,13
36412,2019-01-23 17:00:00,0.0,2123.965,280.3,24.583,137,13
36413,2019-01-23 18:00:00,0.0,836.283,195.0,9.679,137,13
36414,2019-01-23 19:00:00,0.0,387.03,149.2,4.48,137,13
36415,2019-01-23 20:00:00,0.0,216.736,109.9,2.509,137,13
36416,2019-01-23 21:00:00,0.5,157.195,87.7,1.819,137,13
36417,2019-01-23 22:00:00,0.0,117.086,68.0,1.355,137,13
36418,2019-01-23 23:00:00,0.0,96.378,55.7,1.115,137,13
36419,2019-01-24 00:00:00,0.0,76.533,46.4,0.886,137,13
36420,2019-01-24 01:00:00,0.0,67.251,37.2,0.778,137,13
36421,2019-01-24 02:00:00,0.0,58.814,31.0,0.681,137,13
36422,2019-01-24 03:00:00,0.0,47.648,25.6,0.551,137,13
36423,2019-01-24 04:00:00,0.0,45.231,22.0,0.524,137,13
36424,2019-01-24 05:00:00,0.0,42.444,19.4,0.491,137,13
36425,2019-01-24 06:00:00,0.0,37.417,16.8,0.433,137,13
36426,2019-01-24 07:00:00,0.0,33.861,14.5,0.392,137,13
36427,2019-01-24 08:00:00,0.0,35.742,12.2,0.414,137,13
36428,2019-01-24 09:00:00,0.0,32.213,11.4,0.373,137,13
36429,2019-01-24 10:00:00,0.0,27.699,10.6,0.321,137,13
36430,2019-01-24 11:00:00,0.0,28.583,9.0,0.331,137,13
36431,2019-01-24 12:00:00,0.0,26.645,8.3,0.308,137,13
36432,2019-01-24 13:00:00,0.0,30.531,7.8,0.353,137,13
36433,2019-01-24 14:00:00,0.0,26.969,7.2,0.312,137,13
36434,2019-01-24 15:00:00,0.0,20.76,6.9,0.24,137,13
36435,2019-01-24 16:00:00,0.0,21.655,6.5,0.251,137,13
36436,2019-01-24 17:00:00,0.0,22.74,6.1,0.263,137,13
36437,2019-01-24 18:00:00,0.0,18.496,6.2,0.214,137,13
45490,2020-02-06 21:00:00,0.0,4.546,14.2,0.053,154,14
45491,2020-02-06 22:00:00,0.0,34.992,25.2,0.405,154,14
45492,2020-02-06 23:00:00,0.5,31.504,19.0,0.365,154,14
45493,2020-02-07 00:00:00,0.0,23.236,13.3,0.269,154,14
45494,2020-02-07 01:00:00,0.5,18.662,10.2,0.216,154,14
45495,2020-02-07 02:00:00,0.5,17.905,10.3,0.207,154,14
45496,2020-02-07 03:00:00,0.5,16.774,10.7,0.194,154,14
45497,2020-02-07 04:00:00,0.5,14.126,10.3,0.163,154,14
45498,2020-02-07 05:00:00,1.0,11.976,9.7,0.139,154,14
45499,2020-02-07 06:00:00,0.5,11.716,9.1,0.136,154,14
45500,2020-02-07 07:00:00,1.0,12.072,8.6,0.14,154,14
45501,2020-02-07 08:00:00,1.0,12.178,8.6,0.141,154,14
45502,2020-02-07 09:00:00,0.5,16.239,9.2,0.188,154,14
45503,2020-02-07 10:00:00,1.0,21.892,12.5,0.253,154,14
45504,2020-02-07 11:00:00,1.0,26.034,10.9,0.301,154,14
45505,2020-02-07 12:00:00,1.0,23.366,8.8,0.27,154,14
45506,2020-02-07 13:00:00,1.0,28.715,10.9,0.332,154,14
45507,2020-02-07 14:00:00,1.0,37.063,11.1,0.429,154,14
45508,2020-02-07 15:00:00,0.5,35.246,9.9,0.408,154,14
45509,2020-02-07 16:00:00,0.0,34.617,9.1,0.401,154,14
45510,2020-02-07 17:00:00,0.0,31.983,8.6,0.37,154,14
45511,2020-02-07 18:00:00,1.5,26.749,8.2,0.31,154,14
45512,2020-02-07 19:00:00,0.0,27.252,9.5,0.315,154,14
45513,2020-02-07 20:00:00,0.0,28.352,9.6,0.328,154,14
45514,2020-02-07 21:00:00,0.0,23.284,8.9,0.269,154,14
45515,2020-02-07 22:00:00,0.5,19.53,7.5,0.226,154,14
45516,2020-02-07 23:00:00,1.0,18.903,8.0,0.219,154,14
45517,2020-02-08 00:00:00,0.5,18.507,7.0,0.214,154,14
45518,2020-02-08 01:00:00,0.5,17.541,7.0,0.203,154,14
45519,2020-02-08 02:00:00,0.0,23.047,7.5,0.267,154,14
45520,2020-02-08 03:00:00,0.5,22.591,7.4,0.261,154,14
45521,2020-02-08 04:00:00,1.5,21.577,7.6,0.25,154,14
45522,2020-02-08 05:00:00,1.0,23.424,7.3,0.271,154,14
45523,2020-02-08 06:00:00,1.5,22.024,6.8,0.255,154,14
45524,2020-02-08 07:00:00,1.0,21.133,6.9,0.245,154,14
45525,2020-02-08 08:00:00,2.0,24.044,7.5,0.278,154,14
45526,2020-02-08 09:00:00,0.5,26.08,7.5,0.302,154,14
45527,2020-02-08 10:00:00,0.5,32.231,9.7,0.373,154,14
45528,2020-02-08 11:00:00,0.0,41.747,12.1,0.483,154,14
45529,2020-02-08 12:00:00,2.5,43.349,12.0,0.502,154,14
45530,2020-02-08 13:00:00,1.0,48.446,14.8,0.561,154,14
45531,2020-02-08 14:00:00,1.0,47.084,11.9,0.545,154,14
45532,2020-02-08 15:00:00,2.0,47.843,14.8,0.554,154,14
45533,2020-02-08 16:00:00,4.5,63.671,17.4,0.737,154,14
45534,2020-02-08 17:00:00,0.5,65.23,24.2,0.755,154,14
45535,2020-02-08 18:00:00,2.5,119.03,47.5,1.378,154,14
45536,2020-02-08 19:00:00,3.5,134.124,45.4,1.552,154,14
45537,2020-02-08 20:00:00,1.0,206.961,73.7,2.395,154,14
45538,2020-02-08 21:00:00,0.5,296.35,74.6,3.43,154,14
45539,2020-02-08 22:00:00,1.0,310.1,65.0,3.589,154,14
45540,2020-02-08 23:00:00,1.0,374.164,71.9,4.331,154,14
45541,2020-02-09 00:00:00,0.0,301.823,51.9,3.493,154,14
45542,2020-02-09 01:00:00,0.0,287.611,45.4,3.329,154,14
45543,2020-02-09 02:00:00,1.5,252.744,41.3,2.925,154,14
45544,2020-02-09 03:00:00,1.0,265.978,35.7,3.078,154,14
45545,2020-02-09 04:00:00,1.0,216.941,31.5,2.511,154,14
45546,2020-02-09 05:00:00,1.5,232.676,28.0,2.693,154,14
45547,2020-02-09 06:00:00,1.5,346.153,31.4,4.006,154,14
45548,2020-02-09 07:00:00,2.0,364.629,35.3,4.22,154,14
45549,2020-02-09 08:00:00,3.5,542.619,54.2,6.28,154,14
45550,2020-02-09 09:00:00,8.0,515.366,48.3,5.965,154,14
45551,2020-02-09 10:00:00,11.0,659.559,61.9,7.634,154,14
45552,2020-02-09 11:00:00,12.5,942.584,106.0,10.91,154,14
45553,2020-02-09 12:00:00,10.0,1947.896,243.7,22.545,154,14
45554,2020-02-09 13:00:00,6.0,3812.156,331.4,44.122,154,14
45555,2020-02-09 14:00:00,2.5,4418.139,352.0,51.136,154,14
45556,2020-02-09 15:00:00,4.5,4709.728,315.8,54.511,154,14
45557,2020-02-09 16:00:00,2.5,4244.205,285.8,49.123,154,14
45558,2020-02-09 17:00:00,1.0,3019.319,250.9,34.946,154,14
45559,2020-02-09 18:00:00,0.0,2386.481,181.1,27.621,154,14
45560,2020-02-09 19:00:00,0.0,2125.465,132.3,24.6,154,14
45561,2020-02-09 20:00:00,1.0,1831.745,106.6,21.201,154,14
45562,2020-02-09 21:00:00,0.5,1543.756,86.5,17.868,154,14
45563,2020-02-09 22:00:00,0.0,1364.961,73.1,15.798,154,14
45564,2020-02-09 23:00:00,0.0,1352.388,60.5,15.653,154,14
45565,2020-02-10 00:00:00,0.0,1284.397,53.5,14.866,154,14
45566,2020-02-10 01:00:00,0.0,1220.919,46.7,14.131,154,14
45567,2020-02-10 02:00:00,0.0,1124.22,45.2,13.012,154,14
45568,2020-02-10 03:00:00,0.0,1036.384,41.6,11.995,154,14
45569,2020-02-10 04:00:00,0.0,995.813,38.4,11.526,154,14
45570,2020-02-10 05:00:00,0.0,929.048,34.0,10.753,154,14
45571,2020-02-10 06:00:00,0.0,782.729,34.3,9.059,154,14
45572,2020-02-10 07:00:00,0.0,747.369,30.7,8.65,154,14
45573,2020-02-10 08:00:00,0.0,646.923,30.2,7.488,154,14
45574,2020-02-10 09:00:00,0.0,490.059,30.7,5.672,154,14
45575,2020-02-10 10:00:00,0.0,411.307,27.0,4.76,154,14
45576,2020-02-10 11:00:00,0.0,348.914,25.3,4.038,154,14
