"","run_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id"
"356","FC = 0.94, SFT = 0.3","2016-07-23","2016-07-23 17:00:00",98177.8664739727,18,5454.3259152207,"0.94","0.3","storm_13"
"357","FC = 0.94, SFT = 0.3","2016-08-02 16:00:00","2016-08-03 17:00:00",128795.798632734,26,4953.68456279747,"0.94","0.3","storm_14"
"358","FC = 0.94, SFT = 0.3","2016-08-24 18:00:00","2016-08-25 12:00:00",75594.9507441089,19,3978.68161811099,"0.94","0.3","storm_15"
"359","FC = 0.94, SFT = 0.3","2016-09-02 08:00:00","2016-09-04 03:00:00",1573430.76439802,44,35759.790099955,"0.94","0.3","storm_16"
"360","FC = 0.94, SFT = 0.3","2016-09-18 15:00:00","2016-09-19 12:00:00",100965.306115,22,4589.33209613634,"0.94","0.3","storm_17"
"361","FC = 0.94, SFT = 0.3","2016-10-22 01:00:00","2016-10-22 12:00:00",23014.1687103801,12,1917.84739253168,"0.94","0.3","storm_18"
"362","FC = 0.94, SFT = 0.3","2016-11-12 05:00:00","2016-11-12 16:00:00",62722.3589660947,12,5226.86324717455,"0.94","0.3","storm_19"
"363","FC = 0.94, SFT = 0.3","2016-12-16 09:00:00","2016-12-17 01:00:00",129316.865248718,17,7606.87442639517,"0.94","0.3","storm_20"
"364","FC = 0.94, SFT = 0.3","2016-12-24 15:00:00","2016-12-25 03:00:00",152058.76228192,13,11696.82786784,"0.94","0.3","storm_21"
"365","FC = 0.94, SFT = 0.3","2017-03-18 05:00:00","2017-03-20",176131.737372658,44,4002.99403119678,"0.94","0.3","storm_22"
"366","FC = 0.94, SFT = 0.3","2017-03-21 17:00:00","2017-03-23 03:00:00",440493.253793824,35,12585.5215369664,"0.94","0.3","storm_23"
"367","FC = 0.94, SFT = 0.3","2017-03-30 11:00:00","2017-03-31 09:00:00",75864.4213133502,23,3298.45310058045,"0.94","0.3","storm_24"
"368","FC = 0.94, SFT = 0.3","2017-05-05 16:00:00","2017-05-06 11:00:00",36236.9389493375,20,1811.84694746688,"0.94","0.3","storm_25"
"369","FC = 0.94, SFT = 0.3","2017-05-20 05:00:00","2017-05-20 16:00:00",43119.2970464666,12,3593.27475387221,"0.94","0.3","storm_26"
"370","FC = 0.94, SFT = 0.3","2017-06-07 18:00:00","2017-06-08 05:00:00",19235.3785043391,12,1602.94820869492,"0.94","0.3","storm_27"
"371","FC = 0.94, SFT = 0.3","2017-06-10 03:00:00","2017-06-10 21:00:00",58832.135230847,19,3096.42817004458,"0.94","0.3","storm_28"
"372","FC = 0.94, SFT = 0.3","2017-10-20 10:00:00","2017-10-21 03:00:00",102233.95647642,18,5679.66424868998,"0.94","0.3","storm_29"
"373","FC = 0.94, SFT = 0.3","2017-12-02 17:00:00","2017-12-03 04:00:00",55265.5715021005,12,4605.4642918417,"0.94","0.3","storm_30"
"374","FC = 0.94, SFT = 0.3","2018-01-09 06:00:00","2018-01-09 17:00:00",68635.8882887804,12,5719.65735739837,"0.94","0.3","storm_31"
"375","FC = 0.94, SFT = 0.3","2018-02-19 18:00:00","2018-02-20 10:00:00",61488.9332275814,17,3616.99607221067,"0.94","0.3","storm_32"
"376","FC = 0.94, SFT = 0.3","2018-02-25 16:00:00","2018-02-26 20:00:00",183247.797161053,29,6318.88955727769,"0.94","0.3","storm_33"
"377","FC = 0.94, SFT = 0.3","2018-10-04 20:00:00","2018-10-05 13:00:00",44377.780985386,18,2465.43227696589,"0.94","0.3","storm_34"
"378","FC = 0.94, SFT = 0.3","2018-10-10 13:00:00","2018-10-11 06:00:00",109623.324605493,18,6090.18470030516,"0.94","0.3","storm_35"
"379","FC = 0.94, SFT = 0.3","2018-11-28 07:00:00","2018-11-29 20:00:00",699644.532682089,38,18411.698228476,"0.94","0.3","storm_36"
"380","FC = 0.94, SFT = 0.3","2018-12-14 17:00:00","2018-12-15 09:00:00",67536.4605435186,17,3972.73297314815,"0.94","0.3","storm_37"
"381","FC = 0.94, SFT = 0.3","2018-12-19 17:00:00","2018-12-20 14:00:00",505737.226658917,22,22988.0557572235,"0.94","0.3","storm_38"
"382","FC = 0.94, SFT = 0.3","2018-12-20 17:00:00","2018-12-21 22:00:00",109527.720172285,30,3650.92400574282,"0.94","0.3","storm_39"
"383","FC = 0.94, SFT = 0.3","2019-01-11 16:00:00","2019-01-12 05:00:00",74832.2327384819,14,5345.15948132013,"0.94","0.3","storm_40"
"384","FC = 0.94, SFT = 0.3","2019-01-23 13:00:00","2019-01-24 03:00:00",206287.182968885,15,13752.4788645923,"0.94","0.3","storm_41"
"385","FC = 0.94, SFT = 0.3","2019-03-16 14:00:00","2019-03-17 01:00:00",46427.8558435001,12,3868.98798695835,"0.94","0.3","storm_42"
"386","FC = 0.94, SFT = 0.3","2019-03-30 05:00:00","2019-03-30 18:00:00",55100.4104374394,14,3935.74360267424,"0.94","0.3","storm_43"
"387","FC = 0.94, SFT = 0.3","2019-05-03 17:00:00","2019-05-04 09:00:00",35414.7884196737,17,2083.2228482161,"0.94","0.3","storm_44"
"388","FC = 0.94, SFT = 0.3","2019-09-17 09:00:00","2019-09-18 05:00:00",83429.5668508574,21,3972.8365167075,"0.94","0.3","storm_45"
"389","FC = 0.94, SFT = 0.3","2020-02-08 12:00:00","2020-02-11 14:00:00",1807620.76961206,75,24101.6102614941,"0.94","0.3","storm_46"
"390","FC = 0.94, SFT = 0.3","2020-02-12 21:00:00","2020-02-13 08:00:00",54685.5445328685,12,4557.12871107237,"0.94","0.3","storm_47"
"391","FC = 0.94, SFT = 0.3","2020-02-17 09:00:00","2020-02-18 10:00:00",371087.967992922,26,14272.6141535739,"0.94","0.3","storm_48"
"392","FC = 0.94, SFT = 0.3","2020-02-18 22:00:00","2020-02-20 02:00:00",315917.735110065,29,10893.7150037954,"0.94","0.3","storm_49"
"393","FC = 0.94, SFT = 0.3","2020-03-04 08:00:00","2020-03-04 21:00:00",18758.4974878635,14,1339.89267770454,"0.94","0.3","storm_50"
"394","FC = 0.94, SFT = 0.3","2020-03-05 11:00:00","2020-03-06 20:00:00",155456.328328868,34,4572.24495084905,"0.94","0.3","storm_51"
"395","FC = 0.94, SFT = 0.3","2020-03-14 17:00:00","2020-03-15 04:00:00",32293.465114474,12,2691.12209287284,"0.94","0.3","storm_52"
"396","FC = 0.94, SFT = 0.3","2020-03-16 12:00:00","2020-03-17",37279.0386295546,13,2867.61835611958,"0.94","0.3","storm_53"
"397","FC = 0.94, SFT = 0.3","2020-03-25 13:00:00","2020-03-27 04:00:00",180899.689450139,40,4522.49223625349,"0.94","0.3","storm_54"
"398","FC = 0.94, SFT = 0.3","2020-04-03 18:00:00","2020-04-05 17:00:00",227975.761206091,48,4749.49502512689,"0.94","0.3","storm_55"
"399","FC = 0.94, SFT = 0.3","2020-04-29 21:00:00","2020-05-01 04:00:00",117515.908941474,32,3672.37215442106,"0.94","0.3","storm_56"
"400","FC = 0.94, SFT = 0.3","2020-07-26 16:00:00","2020-07-30 05:00:00",710497.957352298,86,8261.60415525928,"0.94","0.3","storm_57"
"401","FC = 0.94, SFT = 0.3","2020-08-07 15:00:00","2020-08-08 17:00:00",119709.780151241,27,4433.69556115709,"0.94","0.3","storm_58"
"402","FC = 0.94, SFT = 0.3","2020-08-09 19:00:00","2020-08-12 04:00:00",416517.884258765,58,7181.34283204768,"0.94","0.3","storm_59"
"403","FC = 0.94, SFT = 0.3","2020-08-13 03:00:00","2020-08-13 20:00:00",67634.6522313751,18,3757.48067952084,"0.94","0.3","storm_60"
"404","FC = 0.94, SFT = 0.3","2020-08-14 20:00:00","2020-08-16 04:00:00",138012.299496482,33,4182.19089383279,"0.94","0.3","storm_61"
"405","FC = 0.94, SFT = 0.3","2020-08-22 06:00:00","2020-08-22 20:00:00",24099.3322424287,15,1606.62214949525,"0.94","0.3","storm_62"
"406","FC = 0.94, SFT = 0.3","2020-09-09 13:00:00","2020-09-10 04:00:00",36034.365824093,16,2252.14786400581,"0.94","0.3","storm_63"
"407","FC = 0.94, SFT = 0.3","2020-09-20 10:00:00","2020-09-20 21:00:00",35549.7531784634,12,2962.47943153861,"0.94","0.3","storm_64"
"408","FC = 0.94, SFT = 0.3","2020-10-24 16:00:00","2020-10-25 09:00:00",44705.5388040828,18,2483.64104467127,"0.94","0.3","storm_65"
"409","FC = 0.94, SFT = 0.3","2020-10-25 18:00:00","2020-10-26 19:00:00",77770.5231768232,26,2991.17396833935,"0.94","0.3","storm_66"
"410","FC = 0.94, SFT = 0.3","2020-11-05 12:00:00","2020-11-06 06:00:00",61278.0491632241,19,3225.16048227495,"0.94","0.3","storm_67"
"411","FC = 0.94, SFT = 0.3","2020-12-18 12:00:00","2020-12-19",36444.4259316521,13,2803.41737935785,"0.94","0.3","storm_68"
"412","FC = 0.94, SFT = 0.3","2020-12-21 21:00:00","2020-12-22 13:00:00",50254.6866042065,17,2956.15803554156,"0.94","0.3","storm_69"
"413","FC = 0.94, SFT = 0.3","2020-12-26 18:00:00","2020-12-27 12:00:00",107377.895538965,19,5651.4681862613,"0.94","0.3","storm_70"
"414","FC = 0.94, SFT = 0.3","2020-12-29 08:00:00","2020-12-30 10:00:00",114445.150621428,27,4238.70928227509,"0.94","0.3","storm_71"
"415","FC = 0.94, SFT = 0.3","2021-01-03 23:00:00","2021-01-04 12:00:00",46871.6182955761,14,3347.97273539829,"0.94","0.3","storm_72"
"416","FC = 0.94, SFT = 0.3","2021-01-04 14:00:00","2021-01-05 17:00:00",137520.518001969,28,4911.44707149891,"0.94","0.3","storm_73"
"417","FC = 0.94, SFT = 0.3","2021-02-01 23:00:00","2021-02-02 14:00:00",88990.428045228,16,5561.90175282675,"0.94","0.3","storm_74"
"418","FC = 0.94, SFT = 0.3","2021-02-13 12:00:00","2021-02-14 01:00:00",50831.1172477994,14,3630.79408912853,"0.94","0.3","storm_75"
"419","FC = 0.94, SFT = 0.3","2021-02-25 09:00:00","2021-02-26",61789.8170247258,16,3861.86356404536,"0.94","0.3","storm_76"
"420","FC = 0.94, SFT = 0.3","2021-03-19","2021-03-19 20:00:00",105301.294909312,21,5014.34737663391,"0.94","0.3","storm_77"
"421","FC = 0.94, SFT = 0.3","2021-03-20 05:00:00","2021-03-26 22:00:00",2039607.47742077,162,12590.1696137084,"0.94","0.3","storm_78"
"422","FC = 0.94, SFT = 0.3","2021-05-06 11:00:00","2021-05-07 15:00:00",69791.6780523721,29,2406.60958801283,"0.94","0.3","storm_79"
"423","FC = 0.965, SFT = 0.3","2016-01-05 05:00:00","2016-01-07 06:00:00",220783.765318072,50,4415.67530636143,"0.965","0.3","storm_1"
"424","FC = 0.965, SFT = 0.3","2016-01-15 03:00:00","2016-01-16",169456.628300626,22,7702.57401366483,"0.965","0.3","storm_2"
"425","FC = 0.965, SFT = 0.3","2016-01-21 18:00:00","2016-01-22 08:00:00",155365.923560477,15,10357.7282373651,"0.965","0.3","storm_3"
"426","FC = 0.965, SFT = 0.3","2016-01-22 16:00:00","2016-01-23 19:00:00",236613.973974467,28,8450.49907051667,"0.965","0.3","storm_4"
"427","FC = 0.965, SFT = 0.3","2016-01-29 11:00:00","2016-01-29 23:00:00",112162.21643398,13,8627.86280261382,"0.965","0.3","storm_5"
"428","FC = 0.965, SFT = 0.3","2016-02-04 05:00:00","2016-02-04 18:00:00",69948.3241678048,14,4996.30886912892,"0.965","0.3","storm_6"
"429","FC = 0.965, SFT = 0.3","2016-06-04 12:00:00","2016-06-06 23:00:00",602841.759728293,60,10047.3626621382,"0.965","0.3","storm_7"
"430","FC = 0.965, SFT = 0.3","2016-06-19 15:00:00","2016-06-21 11:00:00",499293.039237866,45,11095.4008719526,"0.965","0.3","storm_8"
"431","FC = 0.965, SFT = 0.3","2016-07-05 10:00:00","2016-07-06 03:00:00",37207.1637613451,18,2067.06465340806,"0.965","0.3","storm_9"
"432","FC = 0.965, SFT = 0.3","2016-07-08 14:00:00","2016-07-09 12:00:00",106552.332191167,23,4632.71009526814,"0.965","0.3","storm_10"
"433","FC = 0.965, SFT = 0.3","2016-07-11 15:00:00","2016-07-12 06:00:00",41102.0227878537,16,2568.87642424086,"0.965","0.3","storm_11"
"434","FC = 0.965, SFT = 0.3","2016-07-20 06:00:00","2016-07-21 23:00:00",639906.564554196,42,15235.8705846237,"0.965","0.3","storm_12"
"435","FC = 0.965, SFT = 0.3","2016-07-23","2016-07-23 19:00:00",104519.262442288,20,5225.9631221144,"0.965","0.3","storm_13"
"436","FC = 0.965, SFT = 0.3","2016-08-02 16:00:00","2016-08-03 22:00:00",149651.823752067,31,4827.47818555056,"0.965","0.3","storm_14"
"437","FC = 0.965, SFT = 0.3","2016-08-05 03:00:00","2016-08-05 20:00:00",29569.8948995921,18,1642.77193886623,"0.965","0.3","storm_15"
"438","FC = 0.965, SFT = 0.3","2016-08-24 18:00:00","2016-08-25 17:00:00",87599.0089955848,24,3649.95870814937,"0.965","0.3","storm_16"
"439","FC = 0.965, SFT = 0.3","2016-09-02 08:00:00","2016-09-04 06:00:00",1647276.5453293,47,35048.437134666,"0.965","0.3","storm_17"
"440","FC = 0.965, SFT = 0.3","2016-09-18 15:00:00","2016-09-19 15:00:00",112808.049457026,25,4512.32197828104,"0.965","0.3","storm_18"
"441","FC = 0.965, SFT = 0.3","2016-10-22 01:00:00","2016-10-22 13:00:00",25160.0637878384,13,1935.38952214141,"0.965","0.3","storm_19"
"442","FC = 0.965, SFT = 0.3","2016-11-12 05:00:00","2016-11-12 17:00:00",65427.0308923243,13,5032.8485301788,"0.965","0.3","storm_20"
"443","FC = 0.965, SFT = 0.3","2016-12-16 09:00:00","2016-12-17 03:00:00",136975.230534759,19,7209.22265972414,"0.965","0.3","storm_21"
"444","FC = 0.965, SFT = 0.3","2016-12-24 15:00:00","2016-12-25 05:00:00",156652.63083659,15,10443.5087224394,"0.965","0.3","storm_22"
"445","FC = 0.965, SFT = 0.3","2017-01-20 16:00:00","2017-01-21 03:00:00",19939.5776191578,12,1661.63146826315,"0.965","0.3","storm_23"
"446","FC = 0.965, SFT = 0.3","2017-02-24 15:00:00","2017-02-25 02:00:00",51155.4150686068,12,4262.95125571724,"0.965","0.3","storm_24"
"447","FC = 0.965, SFT = 0.3","2017-03-18 05:00:00","2017-03-20 03:00:00",210536.410512535,47,4479.49809601137,"0.965","0.3","storm_25"
"448","FC = 0.965, SFT = 0.3","2017-03-21 17:00:00","2017-03-23 06:00:00",477229.811430486,38,12558.6792481707,"0.965","0.3","storm_26"
"449","FC = 0.965, SFT = 0.3","2017-03-30 11:00:00","2017-03-31 15:00:00",91950.5761717298,29,3170.7095231631,"0.965","0.3","storm_27"
"450","FC = 0.965, SFT = 0.3","2017-05-05 16:00:00","2017-05-06 13:00:00",42325.3757593723,22,1923.88071633511,"0.965","0.3","storm_28"
"451","FC = 0.965, SFT = 0.3","2017-05-20 05:00:00","2017-05-20 17:00:00",45926.7045398547,13,3532.82342614267,"0.965","0.3","storm_29"
"452","FC = 0.965, SFT = 0.3","2017-06-07 18:00:00","2017-06-08 06:00:00",21630.2468331463,13,1663.86514101125,"0.965","0.3","storm_30"
"453","FC = 0.965, SFT = 0.3","2017-06-10 03:00:00","2017-06-11 04:00:00",73694.1396240025,26,2834.38998553856,"0.965","0.3","storm_31"
"454","FC = 0.965, SFT = 0.3","2017-10-20 10:00:00","2017-10-21 04:00:00",107775.494242485,19,5672.39443381499,"0.965","0.3","storm_32"
"455","FC = 0.965, SFT = 0.3","2017-12-02 16:00:00","2017-12-03 05:00:00",59141.8519723075,14,4224.41799802197,"0.965","0.3","storm_33"
"456","FC = 0.965, SFT = 0.3","2017-12-05 19:00:00","2017-12-06 06:00:00",51992.963079093,12,4332.74692325775,"0.965","0.3","storm_34"
"457","FC = 0.965, SFT = 0.3","2017-12-17 17:00:00","2017-12-18 04:00:00",53790.6898693474,12,4482.55748911228,"0.965","0.3","storm_35"
"458","FC = 0.965, SFT = 0.3","2018-01-09 06:00:00","2018-01-09 18:00:00",71654.5483663237,13,5511.88833587105,"0.965","0.3","storm_36"
"459","FC = 0.965, SFT = 0.3","2018-02-19 17:00:00","2018-02-20 11:00:00",67185.1579287971,19,3536.0609436209,"0.965","0.3","storm_37"
"460","FC = 0.965, SFT = 0.3","2018-02-25 16:00:00","2018-02-26 22:00:00",199617.417801359,31,6439.27154197933,"0.965","0.3","storm_38"
"461","FC = 0.965, SFT = 0.3","2018-10-04 20:00:00","2018-10-05 15:00:00",50245.6307157667,20,2512.28153578833,"0.965","0.3","storm_39"
"462","FC = 0.965, SFT = 0.3","2018-10-10 13:00:00","2018-10-11 09:00:00",118745.375309901,21,5654.54168142386,"0.965","0.3","storm_40"
"463","FC = 0.965, SFT = 0.3","2018-11-28 07:00:00","2018-11-30 02:00:00",752974.978041199,44,17113.0676827545,"0.965","0.3","storm_41"
"464","FC = 0.965, SFT = 0.3","2018-12-14 16:00:00","2018-12-15 10:00:00",75282.7750761276,19,3962.25131979619,"0.965","0.3","storm_42"
"465","FC = 0.965, SFT = 0.3","2018-12-19 17:00:00","2018-12-22 01:00:00",677954.285636355,57,11893.9348357255,"0.965","0.3","storm_43"
"466","FC = 0.965, SFT = 0.3","2019-01-11 16:00:00","2019-01-12 07:00:00",80463.9976826221,16,5028.99985516388,"0.965","0.3","storm_44"
"467","FC = 0.965, SFT = 0.3","2019-01-23 13:00:00","2019-01-24 05:00:00",212619.304361453,17,12507.0179036149,"0.965","0.3","storm_45"
"468","FC = 0.965, SFT = 0.3","2019-03-16 14:00:00","2019-03-17 17:00:00",71885.0799389898,28,2567.32428353535,"0.965","0.3","storm_46"
"469","FC = 0.965, SFT = 0.3","2019-03-30 05:00:00","2019-03-30 21:00:00",61407.1764778126,17,3612.18685163604,"0.965","0.3","storm_47"
"470","FC = 0.965, SFT = 0.3","2019-05-03 17:00:00","2019-05-04 10:00:00",39094.8219689391,18,2171.93455382995,"0.965","0.3","storm_48"
"471","FC = 0.965, SFT = 0.3","2019-09-17 09:00:00","2019-09-18 08:00:00",93912.0666299301,24,3913.00277624709,"0.965","0.3","storm_49"
"472","FC = 0.965, SFT = 0.3","2020-02-08 11:00:00","2020-02-11 16:00:00",1988015.85995277,78,25487.3828199073,"0.965","0.3","storm_50"
"473","FC = 0.965, SFT = 0.3","2020-02-12 21:00:00","2020-02-13 10:00:00",58641.8157755344,14,4188.70112682388,"0.965","0.3","storm_51"
"474","FC = 0.965, SFT = 0.3","2020-02-13 18:00:00","2020-02-14 13:00:00",27827.633947659,20,1391.38169738295,"0.965","0.3","storm_52"
"475","FC = 0.965, SFT = 0.3","2020-02-16","2020-02-16 11:00:00",33267.6633295608,12,2772.3052774634,"0.965","0.3","storm_53"
"476","FC = 0.965, SFT = 0.3","2020-02-17 09:00:00","2020-02-18 13:00:00",395522.111162129,29,13638.6934883493,"0.965","0.3","storm_54"
"477","FC = 0.965, SFT = 0.3","2020-02-18 21:00:00","2020-02-20 07:00:00",340044.870832019,35,9715.56773805768,"0.965","0.3","storm_55"
"478","FC = 0.965, SFT = 0.3","2020-03-04 08:00:00","2020-03-05",25242.1289137777,17,1484.83111257516,"0.965","0.3","storm_56"
"479","FC = 0.965, SFT = 0.3","2020-03-05 10:00:00","2020-03-07 04:00:00",197649.17953129,43,4596.49254723931,"0.965","0.3","storm_57"
"480","FC = 0.965, SFT = 0.3","2020-03-14 17:00:00","2020-03-15 06:00:00",35807.1114917791,14,2557.65082084137,"0.965","0.3","storm_58"
"481","FC = 0.965, SFT = 0.3","2020-03-16 12:00:00","2020-03-17 02:00:00",42193.7708918506,15,2812.91805945671,"0.965","0.3","storm_59"
"482","FC = 0.965, SFT = 0.3","2020-03-25 13:00:00","2020-03-27 09:00:00",208126.287654735,45,4625.02861454967,"0.965","0.3","storm_60"
"483","FC = 0.965, SFT = 0.3","2020-04-03 18:00:00","2020-04-06 01:00:00",278548.998103404,56,4974.0892518465,"0.965","0.3","storm_61"
"484","FC = 0.965, SFT = 0.3","2020-04-29 21:00:00","2020-05-01 13:00:00",144119.087646043,41,3515.09969868396,"0.965","0.3","storm_62"
"485","FC = 0.965, SFT = 0.3","2020-07-26 16:00:00","2020-07-30 19:00:00",892293.038385266,100,8922.93038385266,"0.965","0.3","storm_63"
"486","FC = 0.965, SFT = 0.3","2020-08-07 15:00:00","2020-08-08 23:00:00",142780.190010579,33,4326.67242456301,"0.965","0.3","storm_64"
"487","FC = 0.965, SFT = 0.3","2020-08-09 19:00:00","2020-08-12 06:00:00",489102.858994524,60,8151.7143165754,"0.965","0.3","storm_65"
"488","FC = 0.965, SFT = 0.3","2020-08-13 03:00:00","2020-08-13 23:00:00",74653.6503943593,21,3554.93573306473,"0.965","0.3","storm_66"
"489","FC = 0.965, SFT = 0.3","2020-08-14 20:00:00","2020-08-16 20:00:00",177360.638610359,49,3619.60486959917,"0.965","0.3","storm_67"
"490","FC = 0.965, SFT = 0.3","2020-08-19 23:00:00","2020-08-20 10:00:00",21354.9927545481,12,1779.58272954568,"0.965","0.3","storm_68"
"491","FC = 0.965, SFT = 0.3","2020-08-22 06:00:00","2020-08-23 08:00:00",43621.7071833391,27,1615.61878456811,"0.965","0.3","storm_69"
"492","FC = 0.965, SFT = 0.3","2020-09-09 13:00:00","2020-09-10 05:00:00",39340.6640018436,17,2314.1567059908,"0.965","0.3","storm_70"
"493","FC = 0.965, SFT = 0.3","2020-09-20 10:00:00","2020-09-20 22:00:00",37946.3414838031,13,2918.94934490793,"0.965","0.3","storm_71"
"494","FC = 0.965, SFT = 0.3","2020-10-24 16:00:00","2020-10-25 10:00:00",50264.3229894411,19,2645.4906836548,"0.965","0.3","storm_72"
"495","FC = 0.965, SFT = 0.3","2020-10-25 17:00:00","2020-10-27 05:00:00",109603.300392978,37,2962.25136197237,"0.965","0.3","storm_73"
"496","FC = 0.965, SFT = 0.3","2020-11-05 12:00:00","2020-11-06 10:00:00",71179.4168900158,23,3094.75725608765,"0.965","0.3","storm_74"
"497","FC = 0.965, SFT = 0.3","2020-11-13 13:00:00","2020-11-14 01:00:00",24537.8142072624,13,1887.52416978942,"0.965","0.3","storm_75"
"498","FC = 0.965, SFT = 0.3","2020-12-18 12:00:00","2020-12-19",37589.5118814335,13,2891.50091395642,"0.965","0.3","storm_76"
"499","FC = 0.965, SFT = 0.3","2020-12-21 21:00:00","2020-12-22 15:00:00",55539.2086930391,19,2923.11624700206,"0.965","0.3","storm_77"
"500","FC = 0.965, SFT = 0.3","2020-12-26 18:00:00","2020-12-27 16:00:00",118827.306558899,23,5166.40463299562,"0.965","0.3","storm_78"
"501","FC = 0.965, SFT = 0.3","2020-12-29 08:00:00","2020-12-30 15:00:00",132318.088513001,32,4134.94026603128,"0.965","0.3","storm_79"
"502","FC = 0.965, SFT = 0.3","2021-01-03 23:00:00","2021-01-05 19:00:00",212631.599392809,45,4725.14665317354,"0.965","0.3","storm_80"
"503","FC = 0.965, SFT = 0.3","2021-02-01 23:00:00","2021-02-02 15:00:00",93875.3280938196,17,5522.07812316586,"0.965","0.3","storm_81"
"504","FC = 0.965, SFT = 0.3","2021-02-13 11:00:00","2021-02-14 03:00:00",58594.5824947191,17,3446.74014674818,"0.965","0.3","storm_82"
"505","FC = 0.965, SFT = 0.3","2021-02-25 09:00:00","2021-02-26 01:00:00",65954.9887995049,17,3879.70522350029,"0.965","0.3","storm_83"
"506","FC = 0.965, SFT = 0.3","2021-03-18 06:00:00","2021-03-18 18:00:00",22001.1991962701,13,1692.39993817462,"0.965","0.3","storm_84"
"507","FC = 0.965, SFT = 0.3","2021-05-06 11:00:00","2021-05-07 19:00:00",88127.8101018336,33,2670.53970005556,"0.965","0.3","storm_85"
"508","FC = 0.96, SFT = 0.3","2016-01-05 05:00:00","2016-01-07 05:00:00",213843.558200782,49,4364.15424899555,"0.96","0.3","storm_1"
"509","FC = 0.96, SFT = 0.3","2016-01-15 03:00:00","2016-01-15 23:00:00",166571.259225687,21,7931.96472503273,"0.96","0.3","storm_2"
"510","FC = 0.96, SFT = 0.3","2016-01-21 18:00:00","2016-01-22 08:00:00",154673.484562053,15,10311.5656374702,"0.96","0.3","storm_3"
"511","FC = 0.96, SFT = 0.3","2016-01-22 16:00:00","2016-01-23 18:00:00",231607.514001594,27,8578.0560741331,"0.96","0.3","storm_4"
"512","FC = 0.96, SFT = 0.3","2016-01-29 11:00:00","2016-01-29 23:00:00",111811.619339514,13,8600.89379534722,"0.96","0.3","storm_5"
"513","FC = 0.96, SFT = 0.3","2016-02-04 05:00:00","2016-02-04 17:00:00",68471.9651432417,13,5267.07424178782,"0.96","0.3","storm_6"
"514","FC = 0.96, SFT = 0.3","2016-06-04 12:00:00","2016-06-06 22:00:00",584929.931347497,59,9914.06663300843,"0.96","0.3","storm_7"
"515","FC = 0.96, SFT = 0.3","2016-06-19 15:00:00","2016-06-21 08:00:00",485347.274245677,42,11555.8874820399,"0.96","0.3","storm_8"
"516","FC = 0.96, SFT = 0.3","2016-07-05 10:00:00","2016-07-06 03:00:00",36756.3354089232,18,2042.01863382907,"0.96","0.3","storm_9"
"517","FC = 0.96, SFT = 0.3","2016-07-08 14:00:00","2016-07-09 11:00:00",103925.782465659,22,4723.89920298452,"0.96","0.3","storm_10"
"518","FC = 0.96, SFT = 0.3","2016-07-11 15:00:00","2016-07-12 06:00:00",40645.830024127,16,2540.36437650794,"0.96","0.3","storm_11"
"519","FC = 0.96, SFT = 0.3","2016-07-20 06:00:00","2016-07-21 23:00:00",627055.537119969,42,14929.8937409516,"0.96","0.3","storm_12"
"520","FC = 0.96, SFT = 0.3","2016-07-23","2016-07-23 19:00:00",103510.070954272,20,5175.50354771361,"0.96","0.3","storm_13"
"521","FC = 0.96, SFT = 0.3","2016-08-02 16:00:00","2016-08-03 20:00:00",144113.817151627,29,4969.44197074577,"0.96","0.3","storm_14"
"522","FC = 0.96, SFT = 0.3","2016-08-05 03:00:00","2016-08-05 20:00:00",27904.1035140959,18,1550.22797300533,"0.96","0.3","storm_15"
"523","FC = 0.96, SFT = 0.3","2016-08-24 18:00:00","2016-08-25 16:00:00",85046.5539657575,23,3697.67625938076,"0.96","0.3","storm_16"
"524","FC = 0.96, SFT = 0.3","2016-09-02 08:00:00","2016-09-04 05:00:00",1630851.17416817,46,35453.2863949603,"0.96","0.3","storm_17"
"525","FC = 0.96, SFT = 0.3","2016-09-18 15:00:00","2016-09-19 14:00:00",109925.566559525,24,4580.2319399802,"0.96","0.3","storm_18"
"526","FC = 0.96, SFT = 0.3","2016-10-22 01:00:00","2016-10-22 13:00:00",24970.0683858144,13,1920.77449121649,"0.96","0.3","storm_19"
"527","FC = 0.96, SFT = 0.3","2016-11-12 05:00:00","2016-11-12 16:00:00",64023.2519868442,12,5335.27099890368,"0.96","0.3","storm_20"
"528","FC = 0.96, SFT = 0.3","2016-12-16 09:00:00","2016-12-17 03:00:00",135827.864543747,19,7148.83497598666,"0.96","0.3","storm_21"
"529","FC = 0.96, SFT = 0.3","2016-12-24 15:00:00","2016-12-25 04:00:00",155114.241173002,14,11079.5886552145,"0.96","0.3","storm_22"
"530","FC = 0.96, SFT = 0.3","2017-01-20 16:00:00","2017-01-21 03:00:00",19802.2741424189,12,1650.18951186824,"0.96","0.3","storm_23"
"531","FC = 0.96, SFT = 0.3","2017-03-18 05:00:00","2017-03-20 02:00:00",202303.385010024,46,4397.89967413095,"0.96","0.3","storm_24"
"532","FC = 0.96, SFT = 0.3","2017-03-21 17:00:00","2017-03-23 05:00:00",468900.997605823,37,12672.9999352925,"0.96","0.3","storm_25"
"533","FC = 0.96, SFT = 0.3","2017-03-30 11:00:00","2017-03-31 14:00:00",88656.4899315542,28,3166.30321184122,"0.96","0.3","storm_26"
