"","datetime","smooth_st_flow","total_flow","storm_id","X","Rainfall..mm.","Discharge..ML.d.","conc","q_cms","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"1563",2020-02-19 14:00:00,0.85366679564384,1.992,"storm_141",45795,0,172.079,38.1,1.992,3.14826047383215,18,0.0603970547115295,0.0390349688262402,0.369565217391304,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1564",2020-02-19 15:00:00,0.759250570404616,1.689,"storm_141",45796,0,145.952,36.5,1.689,3.0160500602329,19,0.0462764470127691,0.0368663594470046,0.391304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1565",2020-02-19 16:00:00,0.684548587285035,1.591,"storm_141",45797,0,137.491,32.9,1.591,2.71857662963459,20,0.0417093857768664,0.0319869883437246,0.41304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1566",2020-02-19 17:00:00,0.616628612820959,1.595,"storm_141",45798,0,137.838,28.5,1.595,2.35499799223665,21,0.0418957964395563,0.0260233125508268,0.434782608695652,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1567",2020-02-19 18:00:00,0.554892326678337,1.424,"storm_141",45799,0,123.071,27.7,1.424,2.28889278543702,22,0.0339267406095629,0.024939007861209,0.456521739130435,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1568",2020-02-19 19:00:00,0.509641165157581,1.274,"storm_141",45800,0,110.093,27.4,1.274,2.26410333288716,23,0.0269363407586914,0.0245323936026023,0.478260869565217,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1569",2020-02-19 20:00:00,0.471846961993804,1.349,"storm_141",45801,0,116.513,24.6,1.349,2.03273510908848,24,0.0304315406841271,0.0207373271889401,0.5,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1570",2020-02-19 21:00:00,0.433420180480811,1.257,"storm_141",45802,0,108.595,24.2,1.257,1.99968250568866,25,0.0261440954422593,0.0201951748441312,0.521739130434783,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1571",2020-02-19 22:00:00,0.402992663610552,1.097,"storm_141",45803,0,94.806,25.1,1.097,2.07405086333824,26,0.0186876689346631,0.0214150176199512,0.543478260869565,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1572",2020-02-19 23:00:00,0.376861021270651,1.162,"storm_141",45804,0,100.37,22.2,1.162,1.8344194886896,27,0.021716842203374,0.0174844131200867,0.565217391304348,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1573",2020-02-20,0.348111678361495,1.125,"storm_141",45805,0,97.213,21.6,1.125,1.78484058358988,28,0.0199925435734924,0.0166711846028734,0.58695652173913,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1574",2020-02-20 01:00:00,0.325737296279369,0.954,"storm_141",45806,0,82.385,21.5,0.954,1.77657743273993,29,0.0120234877434989,0.0165356465166712,0.608695652173913,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1575",2020-02-20 02:00:00,0.307460559512604,1.028,"storm_141",45807,0,88.829,19.2,1.028,1.58652496319101,30,0.0154720850032622,0.0134182705340201,0.630434782608696,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1576",2020-02-20 03:00:00,0.283329096430839,1.023,"storm_141",45808,0,88.374,16.8,1.023,1.38820934279213,31,0.0152390716748998,0.0101653564651667,0.652173913043478,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1577",2020-02-20 04:00:00,0.261574520006881,0.86,"storm_141",45809,0,74.269,17,0.86,1.40473564449204,32,0.00764283717028614,0.0104364326375712,0.673913043478261,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1578",2020-02-20 05:00:00,0.246584912398904,0.898,"storm_141",45810,0,77.548,15.9,0.898,1.31384098514255,33,0.00941373846584025,0.00894551368934671,0.695652173913043,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1579",2020-02-20 06:00:00,0.232131335939267,0.915,"storm_141",45811,0,79.067,13.9,0.915,1.14857796814349,34,0.0102059837822724,0.00623475196530225,0.717391304347826,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1580",2020-02-20 07:00:00,0.22162554454546,0.799,"storm_141",45812,0,69.006,13.8,0.799,1.14031481729354,35,0.00480007456426508,0.00609921387910003,0.739130434782609,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1581",2020-02-20 08:00:00,0.216151570452685,0.835,"storm_141",45813,0,72.157,12.8,0.835,1.057683308794,36,0.00647777052847423,0.0047438330170778,0.760869565217391,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1582",2020-02-20 09:00:00,0.210596831993296,0.848,"storm_141",45814,0,73.259,12,0.848,0.991578101994378,37,0.00708360518221642,0.00365952832746001,0.782608695652174,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1583",2020-02-20 10:00:00,0.208946084240063,0.766,"storm_141",45815,0,66.183,12.2,0.766,1.00810440369428,38,0.00326218659707336,0.00393060449986446,0.804347826086957,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1584",2020-02-20 11:00:00,0.212473993999465,0.781,"storm_141",45816,0,67.446,11.5,0.781,0.950262347744612,39,0.0039612265821605,0.0029818378964489,0.826086956521739,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1585",2020-02-20 12:00:00,0.215079567753605,0.832,"storm_141",45817,0,71.909,10.5,0.832,0.867630839245081,40,0.0063379625314568,0.00162645703442667,0.847826086956522,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1586",2020-02-20 13:00:00,0.219803225005313,0.745,"storm_141",45818,0,64.396,10.2,0.745,0.842841386695221,41,0.00228353061795135,0.00121984277582,0.869565217391304,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1587",2020-02-20 14:00:00,0.22975388326254,0.754,"storm_141",45819,0,65.147,10.2,0.754,0.842841386695221,42,0.00270295460900364,0.00121984277582,0.891304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1588",2020-02-20 15:00:00,0.238255413235197,0.824,"storm_141",45820,0,71.215,9.6,0.824,0.793262481595503,43,0.00596514120607699,0.000406614258606667,0.91304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1589",2020-02-20 16:00:00,0.244699445932304,0.739,"storm_141",45821,0,63.823,9.3,0.739,0.768473029045643,44,0.00200391462391649,0,0.934782608695652,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1590",2020-02-20 17:00:00,0.248055933223491,0.752,"storm_141",45822,0,64.949,9.4,0.752,0.776736179895596,45,0.00260974927765868,0.000135538086202222,0.956521739130435,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1591",2020-02-20 18:00:00,0.238943984161768,0.794,"storm_141",45823,0,68.633,9.7,0.794,0.801525632445456,46,0.0045670612359027,0.000542152344808889,0.978260869565217,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1592",2020-02-20 19:00:00,0.219645984051613,0.696,"storm_141",45824,0,60.104,9.9,0.696,0.818051934145362,47,0,0.000813228517213336,1,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1593",2020-02-26 14:00:00,0.226957411308643,0.264,"storm_142",45963,0,22.798,4.8,0.264,0.396631240797751,1,0.000294898260100266,0,0,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1594",2020-02-26 15:00:00,0.666783557031026,0.263,"storm_142",45964,0,22.685,5.3,0.263,0.437946995047517,2,0,0.00343642611683849,0.0833333333333333,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1595",2020-02-26 16:00:00,1.2443182758029,0.853,"storm_142",45965,0,73.724,44.1,0.853,3.64404952482934,3,0.173989973459157,0.270103092783505,0.166666666666667,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1596",2020-02-26 17:00:00,1.54647773237539,3.654,"storm_142",45966,0,315.687,150.3,3.654,12.4195157274796,4,1,1,0.25,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1597",2020-02-26 18:00:00,1.43295012437812,1.98,"storm_142",45967,0,171.066,79.2,1.98,6.5444154731629,5,0.506340312592156,0.511340206185567,0.333333333333333,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1598",2020-02-26 19:00:00,1.163210589014,1.117,"storm_142",45968,0,96.484,54.5,1.117,4.50341721322447,6,0.251843114125627,0.341580756013746,0.416666666666667,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1599",2020-02-26 20:00:00,0.915979873946911,1.018,"storm_142",45969,0,87.931,44.9,1.018,3.71015473162897,7,0.2226481863757,0.275601374570447,0.5,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1600",2020-02-26 21:00:00,0.712226887855721,1.023,"storm_142",45970,0,88.359,40.2,1.023,3.32178664168117,8,0.224122677676202,0.243298969072165,0.583333333333333,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1601",2020-02-26 22:00:00,0.543144542063519,0.777,"storm_142",45971,0,67.134,39.2,0.777,3.23915513318164,9,0.151577705691536,0.236426116838488,0.666666666666667,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1602",2020-02-26 23:00:00,0.415897133046879,0.607,"storm_142",45972,0,52.473,37.3,0.607,3.08215526703253,10,0.101445001474491,0.223367697594502,0.75,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1603",2020-02-27,0.324852940010046,0.585,"storm_142",45973,0,50.513,34.5,0.585,2.85078704323384,11,0.0949572397522854,0.204123711340206,0.833333333333333,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1604",2020-02-27 01:00:00,0.254874194396142,0.562,"storm_142",45974,0,48.566,27,0.562,2.23105072948735,12,0.0881745797699794,0.152577319587629,0.916666666666667,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1605",2020-02-27 02:00:00,0.201517590219471,0.464,"storm_142",45975,0,40.122,19.4,0.464,1.60305126489091,13,0.0592745502801533,0.100343642611684,1,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1606",2020-03-03 23:00:00,0.250158438866784,0.454,"storm_143",46116,0,39.204,6.1,0.454,0.504052201847142,1,0.145089285714286,0.0542986425339366,0,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1607",2020-03-04,0.312342792303542,0.546,"storm_143",46117,0,47.2,9.7,0.546,0.801525632445456,2,0.350446428571429,0.217194570135747,0.04,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1608",2020-03-04 01:00:00,0.337516899579842,0.648,"storm_143",46118,0,55.98,9.7,0.648,0.801525632445456,3,0.578125,0.217194570135747,0.08,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1609",2020-03-04 02:00:00,0.327195848611993,0.571,"storm_143",46119,0,49.37,7.3,0.571,0.60321001204658,4,0.40625,0.108597285067873,0.12,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1610",2020-03-04 03:00:00,0.301478887678051,0.483,"storm_143",46120,0,41.773,5.4,0.483,0.44621014589747,5,0.209821428571429,0.0226244343891403,0.16,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1611",2020-03-04 04:00:00,0.269930690264826,0.502,"storm_143",46121,4,43.35,4.9,0.502,0.404894391647704,6,0.252232142857143,0,0.2,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1612",2020-03-04 05:00:00,0.23604895446415,0.479,"storm_143",46122,0,41.371,5.3,0.479,0.437946995047517,7,0.200892857142857,0.0180995475113122,0.24,"0.94","0.2","FC = 0.94, SFT = 0.2"
