"","datetime","smooth_st_flow","total_flow","storm_id","X","Rainfall..mm.","Discharge..ML.d.","conc","q_cms","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"1955",2020-02-14 03:00:00,0.28399755522359,1.014,"storm_205",45664,0,87.596,7.9,1.014,0.176638391886997,10,0.572625698324022,0.775510204081633,0.391304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1956",2020-02-14 04:00:00,0.279697979711647,0.854,"storm_205",45665,0,73.789,7.3,0.854,0.163222817819631,11,0.349162011173184,0.653061224489796,0.434782608695652,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1957",2020-02-14 05:00:00,0.281363279410028,0.883,"storm_205",45666,0,76.328,7,0.883,0.156515030785947,12,0.389664804469274,0.591836734693878,0.478260869565217,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1958",2020-02-14 06:00:00,0.27857748117975,0.951,"storm_205",45667,0.5,82.193,6,0.951,0.134155740673669,13,0.48463687150838,0.387755102040816,0.521739130434783,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1959",2020-02-14 07:00:00,0.273082696886904,0.838,"storm_205",45668,0.5,72.372,5.5,0.838,0.12297609561753,14,0.326815642458101,0.285714285714286,0.565217391304348,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1960",2020-02-14 08:00:00,0.272146278352863,0.816,"storm_205",45669,0,70.478,5.5,0.816,0.12297609561753,15,0.29608938547486,0.285714285714286,0.608695652173913,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1961",2020-02-14 09:00:00,0.27206328643513,0.877,"storm_205",45670,0,75.733,5.1,0.877,0.114032379572619,16,0.381284916201117,0.204081632653061,0.652173913043478,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1962",2020-02-14 10:00:00,0.273050288267929,0.798,"storm_205",45671,0,68.951,4.8,0.798,0.107324592538935,17,0.270949720670391,0.142857142857143,0.695652173913043,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1963",2020-02-14 11:00:00,0.275650961661828,0.778,"storm_205",45672,0,67.208,4.8,0.778,0.107324592538935,18,0.243016759776536,0.142857142857143,0.739130434782609,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1964",2020-02-14 12:00:00,0.271058716161855,0.856,"storm_205",45673,0,73.917,5.2,0.856,0.116268308583846,19,0.35195530726257,0.224489795918367,0.782608695652174,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1965",2020-02-14 13:00:00,0.260596123854077,0.74,"storm_205",45674,0,63.915,4.8,0.74,0.107324592538935,20,0.189944134078212,0.142857142857143,0.826086956521739,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1966",2020-02-14 14:00:00,0.250769937055825,0.703,"storm_205",45675,0,60.729,4.6,0.703,0.10285273451648,21,0.138268156424581,0.102040816326531,0.869565217391304,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1967",2020-02-14 15:00:00,0.235929970314571,0.763,"storm_205",45676,0,65.943,4.3,0.763,0.0961449474827961,22,0.222067039106145,0.0408163265306123,0.91304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1968",2020-02-14 16:00:00,0.21684567882919,0.667,"storm_205",45677,0,57.657,4.2,0.667,0.0939090184715683,23,0.0879888268156425,0.0204081632653062,0.956521739130435,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1969",2020-02-14 17:00:00,0.201173247177379,0.604,"storm_205",45678,0,52.19,4.1,0.604,0.0916730894603404,24,0,0,1,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1970",2020-02-15 23:00:00,0.206517516879062,0.334,"storm_206",45708,0,28.898,3.2,0.334,0.0715497283592901,1,0,0,0,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1971",2020-02-16,0.524886567304193,0.419,"storm_206",45709,0,36.214,5.3,0.419,0.118504237595074,2,0.0428859737638749,0.0206286836935167,0.0769230769230769,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1972",2020-02-16 01:00:00,0.934772493529934,1.107,"storm_206",45710,0,95.645,12.2,1.107,0.272783339369794,3,0.390010090817356,0.0884086444007859,0.153846153846154,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1973",2020-02-16 02:00:00,1.21185168694158,2.316,"storm_206",45711,0,200.138,18.8,2.316,0.420354654110829,4,1,0.153241650294695,0.230769230769231,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1974",2020-02-16 03:00:00,1.25129013217181,1.936,"storm_206",45712,0,167.258,22.3,1.936,0.498612169503803,5,0.808274470232089,0.18762278978389,0.307692307692308,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1975",2020-02-16 04:00:00,1.13827522961867,1.489,"storm_206",45713,0,128.624,34.1,1.489,0.762451792828685,6,0.582744702320888,0.303536345776031,0.384615384615385,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1976",2020-02-16 05:00:00,0.969000233863131,1.333,"storm_206",45714,0,115.181,77.1,1.333,1.72390126765665,7,0.504036326942482,0.725933202357564,0.461538461538462,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1977",2020-02-16 06:00:00,0.790920849347475,1.173,"storm_206",45715,0,101.354,105,1.173,2.34772546178921,8,0.423309788092836,1,0.538461538461538,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1978",2020-02-16 07:00:00,0.632343928501606,0.948,"storm_206",45716,0,81.95,103.4,0.948,2.31195059760956,9,0.30978809283552,0.984282907662083,0.615384615384615,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1979",2020-02-16 08:00:00,0.506380741023279,0.835,"storm_206",45717,0,72.138,89.9,0.835,2.01010018109381,10,0.252774974772957,0.851669941060904,0.692307692307692,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1980",2020-02-16 09:00:00,0.407245429895816,0.795,"storm_206",45718,0,68.654,56.9,0.795,1.27224360738863,11,0.232593340060545,0.527504911591356,0.769230769230769,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1981",2020-02-16 10:00:00,0.328083809292483,0.711,"storm_206",45719,0,61.425,38.8,0.711,0.867540456356393,12,0.19021190716448,0.349705304518664,0.846153846153846,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1982",2020-02-16 11:00:00,0.267918208549686,0.628,"storm_206",45720,0,54.28,23.7,0.628,0.529915175660992,13,0.148335015136226,0.201375245579568,0.923076923076923,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1983",2020-02-16 12:00:00,0.222162384594912,0.622,"storm_206",45721,0,53.78,15.9,0.622,0.355512712785223,14,0.145307769929364,0.12475442043222,1,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1984",2020-02-17 09:00:00,0.321101319338346,0.341,"storm_207",45742,5,29.455,4.6,0.341,0.10285273451648,1,0,0,0,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1985",2020-02-17 10:00:00,1.50749914851378,0.403,"storm_207",45743,25,34.792,8.2,0.403,0.183346178920681,2,0.00322278823162491,0.0109123976962716,0.0344827586206897,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1986",2020-02-17 11:00:00,4.51405668202775,0.658,"storm_207",45744,4,56.81,18.3,0.658,0.40917500905469,3,0.0164778043455661,0.041527735677478,0.0689655172413793,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1987",2020-02-17 12:00:00,9.01978149036589,5.573,"storm_207",45745,0,481.496,195.1,5.573,4.36229750090547,4,0.271961742384863,0.577447711427705,0.103448275862069,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1988",2020-02-17 13:00:00,12.8933585807192,19.482,"storm_207",45746,0,1683.279,334.5,19.482,7.47918254255705,5,0.994957895831167,1,0.137931034482759,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1989",2020-02-17 14:00:00,14.331862081216,19.579,"storm_207",45747,0,1691.599,195.6,19.579,4.37347714596161,6,1,0.578963322218854,0.172413793103448,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1990",2020-02-17 15:00:00,13.4189478978127,16.551,"storm_207",45748,0,1429.975,191,16.551,4.27062441144513,7,0.842603181203867,0.565019702940285,0.206896551724138,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1991",2020-02-17 16:00:00,11.1734312480447,12.199,"storm_207",45749,0,1053.99,256,12.199,5.72397826874321,8,0.616384239525938,0.762049105789633,0.241379310344828,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1992",2020-02-17 17:00:00,8.59366456497599,8.723,"storm_207",45750,0,753.656,321.5,8.723,7.18851177109743,9,0.435700176733548,0.96059411943013,0.275862068965517,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1993",2020-02-17 18:00:00,6.28549398687743,6.427,"storm_207",45751,0,555.275,247.5,6.427,5.53392430278885,10,0.316353051252729,0.736283722340103,0.310344827586207,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1994",2020-02-17 19:00:00,4.52189051137415,4.256,"storm_207",45752,0,367.679,141.8,4.256,3.17054733792104,11,0.203503482690508,0.41588360109124,0.344827586206897,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1995",2020-02-17 20:00:00,3.30547217120667,3.577,"storm_207",45753,0,309.062,102.3,3.577,2.28735537848606,12,0.168208753508681,0.296150348590482,0.379310344827586,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1996",2020-02-17 21:00:00,2.47883365456055,3.286,"storm_207",45754,0,283.932,77.4,3.286,1.73060905469033,13,0.153082441002183,0.22067293119127,0.413793103448276,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1997",2020-02-17 22:00:00,1.91865832323033,2.507,"storm_207",45755,0,216.608,61.3,2.507,1.37062448388265,14,0.112589666285477,0.171870263716278,0.448275862068966,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1998",2020-02-17 23:00:00,1.53624932230526,2.391,"storm_207",45756,0,206.55,46,2.391,1.0285273451648,15,0.106559933465017,0.125492573507123,0.482758620689655,"0.94","0.2","FC = 0.94, SFT = 0.2"
"1999",2020-02-18,1.2507054163001,2.357,"storm_207",45757,0,203.631,40.4,2.357,0.903315320536038,16,0.104792597983158,0.108517732646256,0.517241379310345,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2000",2020-02-18 01:00:00,1.03762099652523,1.825,"storm_207",45758,0,157.691,36.6,1.825,0.818350018109381,17,0.0771389957376027,0.0969990906335253,0.551724137931034,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2001",2020-02-18 02:00:00,0.879973667143004,1.909,"storm_207",45759,0,164.96,29.1,1.909,0.650655342267294,18,0.0815053539869009,0.0742649287662928,0.586206896551724,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2002",2020-02-18 03:00:00,0.751389091425578,1.869,"storm_207",45760,0,161.452,26.4,1.869,0.590285258964143,19,0.0794261357729494,0.0660806304940891,0.620689655172414,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2003",2020-02-18 04:00:00,0.657476851723147,1.485,"storm_207",45761,0,128.271,23.9,1.485,0.534387033683448,20,0.0594656409190145,0.0585025765383449,0.655172413793103,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2004",2020-02-18 05:00:00,0.588714657776404,1.648,"storm_207",45762,0,142.385,20.6,1.648,0.46060137631293,21,0.067938455140867,0.0484995453167627,0.689655172413793,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2005",2020-02-18 06:00:00,0.523508695929478,1.55,"storm_207",45763,0,133.94,17.8,1.55,0.397995363998551,22,0.0628443705166857,0.0400121248863292,0.724137931034483,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2006",2020-02-18 07:00:00,0.46734698545398,1.297,"storm_207",45764,0,112.046,17.3,1.297,0.386815718942412,23,0.0496933153134421,0.0384965140951804,0.758620689655172,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2007",2020-02-18 08:00:00,0.416354614669089,1.395,"storm_207",45765,0,120.565,15.4,1.395,0.344333067729084,24,0.0547873999376235,0.0327371930888148,0.793103448275862,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2008",2020-02-18 09:00:00,0.363974953028052,1.291,"storm_207",45766,0,111.543,14.2,1.291,0.31750191959435,25,0.0493814325813494,0.0290997271900576,0.827586206896552,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2009",2020-02-18 10:00:00,0.322624196602258,1.107,"storm_207",45767,0.5,95.617,14.6,1.107,0.326445635639261,26,0.0398170287971723,0.0303122158229767,0.862068965517241,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2010",2020-02-18 11:00:00,0.29190421660284,1.176,"storm_207",45768,0,101.58,13.2,1.176,0.295142629482072,27,0.0434036802162387,0.0260685056077599,0.896551724137931,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2011",2020-02-18 12:00:00,0.26438922104082,1.15,"storm_207",45769,0,99.336,12.2,1.15,0.272783339369794,28,0.0420521883771702,0.0230372840254623,0.931034482758621,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2012",2020-02-18 13:00:00,0.244188745288541,0.994,"storm_207",45770,0,85.895,12,0.994,0.268311481347338,29,0.0339432373427591,0.0224310397090027,0.96551724137931,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2013",2020-02-18 14:00:00,0.222295957035789,1.094,"storm_207",45771,0,94.555,11.5,1.094,0.257131836291199,30,0.039141282877638,0.0209154289178539,1,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2014",2020-02-18 21:00:00,0.271986001009622,0.841,"storm_208",45778,5.5,72.663,10.9,0.841,0.243716262223832,1,0.00675738652250909,0.00216860937923556,0,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2015",2020-02-18 22:00:00,1.38082104765251,0.801,"storm_208",45779,1.5,69.195,9.8,0.801,0.219121043100326,2,0.00489327989561003,0.000677690431011114,0.0217391304347826,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2016",2020-02-18 23:00:00,4.39699505985682,1.007,"storm_208",45780,0,86.975,13.6,1.007,0.304086345526983,3,0.0144934290241402,0.00582813770669558,0.0434782608695652,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2017",2020-02-19,8.90288360435753,4.672,"storm_208",45781,0,403.646,106.9,4.672,2.39020811300254,4,0.185292198713766,0.132285172133369,0.0652173913043478,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2018",2020-02-19 01:00:00,12.2566831817463,22.154,"storm_208",45782,0,1914.12,441.4,22.154,9.86939065555958,5,1,0.585660070479805,0.0869565217391304,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2019",2020-02-19 02:00:00,12.5671688943266,19.28,"storm_208",45783,0,1665.758,747.1,19.28,16.704625642883,6,0.866063938857303,1,0.108695652173913,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2020",2020-02-19 03:00:00,10.6810043734589,12.097,"storm_208",45784,0,1045.202,688,12.097,15.3831915972474,7,0.531316991331904,0.919896991054486,0.130434782608696,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2021",2020-02-19 04:00:00,8.17436653007295,8.23,"storm_208",45785,0,711.061,611.6,8.23,13.6749418326693,8,0.351104483176438,0.816345893195988,0.152173913043478,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2022",2020-02-19 05:00:00,5.95741142825106,5.97,"storm_208",45786,0,515.843,513.5,5.97,11.4814954726548,9,0.245782458756641,0.683383030631607,0.173913043478261,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2023",2020-02-19 06:00:00,4.30388901739528,4.676,"storm_208",45787,0,403.987,283.1,4.676,6.32991503078595,10,0.185478609376456,0.371103280021686,0.195652173913043,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2024",2020-02-19 07:00:00,3.1836276770795,3.619,"storm_208",45788,0,312.643,174,3.619,3.8905164795364,11,0.136219591760649,0.223231227975061,0.217391304347826,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2025",2020-02-19 08:00:00,2.44722024907653,3.38,"storm_208",45789,0,292.036,111,3.38,2.48188120246288,12,0.125081554664927,0.137842233667661,0.239130434782609,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2026",2020-02-19 09:00:00,1.93789916889123,3.042,"storm_208",45790,0,262.85,91.1,3.042,2.03693132922854,13,0.10932985366763,0.110870154513418,0.260869565217391,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2027",2020-02-19 10:00:00,1.56707310914145,2.59,"storm_208",45791,0,223.743,71.6,2.59,1.60092517203912,14,0.0882654487836704,0.0844402277039848,0.282608695652174,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2028",2020-02-19 11:00:00,1.29196948440791,2.525,"storm_208",45792,0,218.121,58.6,2.525,1.3102544005795,15,0.0852362755149595,0.0668202764976958,0.304347826086957,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2029",2020-02-19 12:00:00,1.09722251172607,2.072,"storm_208",45793,0,179.01,57.1,2.072,1.27671546541108,16,0.0641252679653276,0.0647872052046625,0.326086956521739,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2030",2020-02-19 13:00:00,0.963632662522309,2.01,"storm_208",45794,0,173.707,46,2.01,1.0285273451648,17,0.0612359026936341,0.0497424776362158,0.347826086956522,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2031",2020-02-19 14:00:00,0.85366679564384,1.992,"storm_208",45795,0,172.079,38.1,1.992,0.851888953277798,18,0.0603970547115295,0.0390349688262402,0.369565217391304,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2032",2020-02-19 15:00:00,0.759250570404616,1.689,"storm_208",45796,0,145.952,36.5,1.689,0.816114089098153,19,0.0462764470127691,0.0368663594470046,0.391304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2033",2020-02-19 16:00:00,0.684548587285035,1.591,"storm_208",45797,0,137.491,32.9,1.591,0.735620644693951,20,0.0417093857768664,0.0319869883437246,0.41304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2034",2020-02-19 17:00:00,0.616628612820959,1.595,"storm_208",45798,0,137.838,28.5,1.595,0.637239768199928,21,0.0418957964395563,0.0260233125508268,0.434782608695652,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2035",2020-02-19 18:00:00,0.554892326678337,1.424,"storm_208",45799,0,123.071,27.7,1.424,0.619352336110105,22,0.0339267406095629,0.024939007861209,0.456521739130435,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2036",2020-02-19 19:00:00,0.509641165157581,1.274,"storm_208",45800,0,110.093,27.4,1.274,0.612644549076422,23,0.0269363407586914,0.0245323936026023,0.478260869565217,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2037",2020-02-19 20:00:00,0.471846961993804,1.349,"storm_208",45801,0,116.513,24.6,1.349,0.550038536762043,24,0.0304315406841271,0.0207373271889401,0.5,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2038",2020-02-19 21:00:00,0.433420180480811,1.257,"storm_208",45802,0,108.595,24.2,1.257,0.541094820717132,25,0.0261440954422593,0.0201951748441312,0.521739130434783,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2039",2020-02-19 22:00:00,0.402992663610552,1.097,"storm_208",45803,0,94.806,25.1,1.097,0.561218181818182,26,0.0186876689346631,0.0214150176199512,0.543478260869565,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2040",2020-02-19 23:00:00,0.376861021270651,1.162,"storm_208",45804,0,100.37,22.2,1.162,0.496376240492575,27,0.021716842203374,0.0174844131200867,0.565217391304348,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2041",2020-02-20,0.348111678361495,1.125,"storm_208",45805,0,97.213,21.6,1.125,0.482960666425208,28,0.0199925435734924,0.0166711846028734,0.58695652173913,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2042",2020-02-20 01:00:00,0.325737296279369,0.954,"storm_208",45806,0,82.385,21.5,0.954,0.48072473741398,29,0.0120234877434989,0.0165356465166712,0.608695652173913,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2043",2020-02-20 02:00:00,0.307460559512604,1.028,"storm_208",45807,0,88.829,19.2,1.028,0.429298370155741,30,0.0154720850032622,0.0134182705340201,0.630434782608696,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2044",2020-02-20 03:00:00,0.283329096430839,1.023,"storm_208",45808,0,88.374,16.8,1.023,0.375636073886273,31,0.0152390716748998,0.0101653564651667,0.652173913043478,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2045",2020-02-20 04:00:00,0.261574520006881,0.86,"storm_208",45809,0,74.269,17,0.86,0.380107931908729,32,0.00764283717028614,0.0104364326375712,0.673913043478261,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2046",2020-02-20 05:00:00,0.246584912398904,0.898,"storm_208",45810,0,77.548,15.9,0.898,0.355512712785223,33,0.00941373846584025,0.00894551368934671,0.695652173913043,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2047",2020-02-20 06:00:00,0.232131335939267,0.915,"storm_208",45811,0,79.067,13.9,0.915,0.310794132560666,34,0.0102059837822724,0.00623475196530225,0.717391304347826,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2048",2020-02-20 07:00:00,0.22162554454546,0.799,"storm_208",45812,0,69.006,13.8,0.799,0.308558203549439,35,0.00480007456426508,0.00609921387910003,0.739130434782609,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2049",2020-02-20 08:00:00,0.216151570452685,0.835,"storm_208",45813,0,72.157,12.8,0.835,0.28619891343716,36,0.00647777052847423,0.0047438330170778,0.760869565217391,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2050",2020-02-20 09:00:00,0.210596831993296,0.848,"storm_208",45814,0,73.259,12,0.848,0.268311481347338,37,0.00708360518221642,0.00365952832746001,0.782608695652174,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2051",2020-02-20 10:00:00,0.208946084240063,0.766,"storm_208",45815,0,66.183,12.2,0.766,0.272783339369794,38,0.00326218659707336,0.00393060449986446,0.804347826086957,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2052",2020-02-20 11:00:00,0.212473993999465,0.781,"storm_208",45816,0,67.446,11.5,0.781,0.257131836291199,39,0.0039612265821605,0.0029818378964489,0.826086956521739,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2053",2020-02-20 12:00:00,0.215079567753605,0.832,"storm_208",45817,0,71.909,10.5,0.832,0.234772546178921,40,0.0063379625314568,0.00162645703442667,0.847826086956522,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2054",2020-02-20 13:00:00,0.219803225005313,0.745,"storm_208",45818,0,64.396,10.2,0.745,0.228064759145237,41,0.00228353061795135,0.00121984277582,0.869565217391304,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2055",2020-02-20 14:00:00,0.22975388326254,0.754,"storm_208",45819,0,65.147,10.2,0.754,0.228064759145237,42,0.00270295460900364,0.00121984277582,0.891304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2056",2020-02-20 15:00:00,0.238255413235197,0.824,"storm_208",45820,0,71.215,9.6,0.824,0.21464918507787,43,0.00596514120607699,0.000406614258606667,0.91304347826087,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2057",2020-02-20 16:00:00,0.244699445932304,0.739,"storm_208",45821,0,63.823,9.3,0.739,0.207941398044187,44,0.00200391462391649,0,0.934782608695652,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2058",2020-02-20 17:00:00,0.248055933223491,0.752,"storm_208",45822,0,64.949,9.4,0.752,0.210177327055415,45,0.00260974927765868,0.000135538086202222,0.956521739130435,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2059",2020-02-20 18:00:00,0.238943984161768,0.794,"storm_208",45823,0,68.633,9.7,0.794,0.216885114089098,46,0.0045670612359027,0.000542152344808889,0.978260869565217,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2060",2020-02-20 19:00:00,0.219645984051613,0.696,"storm_208",45824,0,60.104,9.9,0.696,0.221356972111554,47,0,0.000813228517213336,1,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2061",2020-02-26 14:00:00,0.226957411308643,0.264,"storm_209",45963,0,22.798,4.8,0.264,0.107324592538935,1,0.000294898260100266,0,0,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2062",2020-02-26 15:00:00,0.666783557031026,0.263,"storm_209",45964,0,22.685,5.3,0.263,0.118504237595074,2,0,0.00343642611683849,0.0833333333333333,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2063",2020-02-26 16:00:00,1.2443182758029,0.853,"storm_209",45965,0,73.724,44.1,0.853,0.986044693951467,3,0.173989973459157,0.270103092783505,0.166666666666667,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2064",2020-02-26 17:00:00,1.54647773237539,3.654,"storm_209",45966,0,315.687,150.3,3.654,3.36060130387541,4,1,1,0.25,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2065",2020-02-26 18:00:00,1.43295012437812,1.98,"storm_209",45967,0,171.066,79.2,1.98,1.77085577689243,5,0.506340312592156,0.511340206185567,0.333333333333333,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2066",2020-02-26 19:00:00,1.163210589014,1.117,"storm_209",45968,0,96.484,54.5,1.117,1.21858131111916,6,0.251843114125627,0.341580756013746,0.416666666666667,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2067",2020-02-26 20:00:00,0.915979873946911,1.018,"storm_209",45969,0,87.931,44.9,1.018,1.00393212604129,7,0.2226481863757,0.275601374570447,0.5,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2068",2020-02-26 21:00:00,0.712226887855721,1.023,"storm_209",45970,0,88.359,40.2,1.023,0.898843462513582,8,0.224122677676202,0.243298969072165,0.583333333333333,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2069",2020-02-26 22:00:00,0.543144542063519,0.777,"storm_209",45971,0,67.134,39.2,0.777,0.876484172401304,9,0.151577705691536,0.236426116838488,0.666666666666667,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2070",2020-02-26 23:00:00,0.415897133046879,0.607,"storm_209",45972,0,52.473,37.3,0.607,0.834001521187975,10,0.101445001474491,0.223367697594502,0.75,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2071",2020-02-27,0.324852940010046,0.585,"storm_209",45973,0,50.513,34.5,0.585,0.771395508873597,11,0.0949572397522854,0.204123711340206,0.833333333333333,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2072",2020-02-27 01:00:00,0.254874194396142,0.562,"storm_209",45974,0,48.566,27,0.562,0.60370083303151,12,0.0881745797699794,0.152577319587629,0.916666666666667,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2073",2020-02-27 02:00:00,0.201517590219471,0.464,"storm_209",45975,0,40.122,19.4,0.464,0.433770228178196,13,0.0592745502801533,0.100343642611684,1,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2074",2020-03-03 23:00:00,0.250158438866784,0.454,"storm_210",46116,0,39.204,6.1,0.454,0.136391669684897,1,0.145089285714286,0.0542986425339366,0,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2075",2020-03-04,0.312342792303542,0.546,"storm_210",46117,0,47.2,9.7,0.546,0.216885114089098,2,0.350446428571429,0.217194570135747,0.04,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2076",2020-03-04 01:00:00,0.337516899579842,0.648,"storm_210",46118,0,55.98,9.7,0.648,0.216885114089098,3,0.578125,0.217194570135747,0.08,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2077",2020-03-04 02:00:00,0.327195848611993,0.571,"storm_210",46119,0,49.37,7.3,0.571,0.163222817819631,4,0.40625,0.108597285067873,0.12,"0.94","0.2","FC = 0.94, SFT = 0.2"
"2078",2020-03-04 03:00:00,0.301478887678051,0.483,"storm_210",46120,0,41.773,5.4,0.483,0.120740166606302,5,0.209821428571429,0.0226244343891403,0.16,"0.94","0.2","FC = 0.94, SFT = 0.2"
