"","datetime","smooth_st_flow","total_flow","storm_id","X","Rainfall..mm.","Discharge..ML.d.","conc","q_cms","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"1",2014-11-01 20:00:00,0.197961937269228,0.178,"storm_1",29,0,15.343,4.4,0.178,0.0752571907288467,1,0,0,0,"0.98","0.1","FC = 0.98, SFT = 0.1"
"2",2014-11-01 21:00:00,0.275722331458204,0.589,"storm_1",30,0,50.923,24.9,0.589,0.481249930187098,2,1,1,0.125,"0.98","0.1","FC = 0.98, SFT = 0.1"
"3",2014-11-01 22:00:00,0.29342251696943,0.482,"storm_1",31,0,41.686,10.8,0.482,0.202006143535325,3,0.739659367396594,0.31219512195122,0.25,"0.98","0.1","FC = 0.98, SFT = 0.1"
"4",2014-11-01 23:00:00,0.268025136589577,0.384,"storm_1",32,0,33.165,7.8,0.384,0.142592571907288,4,0.501216545012166,0.165853658536585,0.375,"0.98","0.1","FC = 0.98, SFT = 0.1"
"5",2014-11-02,0.226082915103415,0.322,"storm_1",33,0,27.846,6.6,0.322,0.118827143256074,5,0.35036496350365,0.107317073170732,0.5,"0.98","0.1","FC = 0.98, SFT = 0.1"
"6",2014-11-02 01:00:00,0.184263872243687,0.27,"storm_1",34,0,23.317,6,0.27,0.106944428930466,6,0.223844282238443,0.0780487804878049,0.625,"0.98","0.1","FC = 0.98, SFT = 0.1"
"7",2014-11-02 02:00:00,0.149375836000795,0.235,"storm_1",35,0,20.321,5.2,0.235,0.0911008098296565,7,0.138686131386861,0.0390243902439024,0.75,"0.98","0.1","FC = 0.98, SFT = 0.1"
"8",2014-11-02 03:00:00,0.121935661207406,0.215,"storm_1",36,0,18.609,5,0.215,0.0871399050544541,8,0.0900243309002433,0.0292682926829268,0.875,"0.98","0.1","FC = 0.98, SFT = 0.1"
"9",2014-11-02 04:00:00,0.10046832302085,0.195,"storm_1",37,0,16.86,4.7,0.195,0.0811985478916504,9,0.0413625304136253,0.0146341463414634,1,"0.98","0.1","FC = 0.98, SFT = 0.1"
"10",2014-11-16 13:00:00,0.147473958949347,0.067,"storm_2",382,0,5.798,1.7,0.067,0.0217849762636135,1,0,0,0,"0.98","0.1","FC = 0.98, SFT = 0.1"
"11",2014-11-16 14:00:00,0.220159313410305,0.369,"storm_2",383,0.5,31.866,18.7,0.369,0.358461882155822,2,0.885630498533724,1,0.125,"0.98","0.1","FC = 0.98, SFT = 0.1"
"12",2014-11-16 15:00:00,0.251908515003075,0.408,"storm_2",384,0,35.263,11.1,0.408,0.207947500698129,3,1,0.552941176470588,0.25,"0.98","0.1","FC = 0.98, SFT = 0.1"
"13",2014-11-16 16:00:00,0.243807685228818,0.311,"storm_2",385,0,26.906,8.3,0.311,0.152494833845295,4,0.715542521994135,0.388235294117647,0.375,"0.98","0.1","FC = 0.98, SFT = 0.1"
"14",2014-11-16 17:00:00,0.215941800309925,0.262,"storm_2",386,0,22.645,7.9,0.262,0.14457302429489,5,0.571847507331378,0.364705882352941,0.5,"0.98","0.1","FC = 0.98, SFT = 0.1"
"15",2014-11-16 18:00:00,0.182879443403827,0.224,"storm_2",387,0,19.319,7.1,0.224,0.12872940519408,6,0.460410557184751,0.317647058823529,0.625,"0.98","0.1","FC = 0.98, SFT = 0.1"
"16",2014-11-16 19:00:00,0.151940135628569,0.188,"storm_2",388,0,16.212,6.6,0.188,0.118827143256074,7,0.354838709677419,0.288235294117647,0.75,"0.98","0.1","FC = 0.98, SFT = 0.1"
"17",2014-11-16 20:00:00,0.126032251832359,0.163,"storm_2",389,0,14.109,5.3,0.163,0.0930812622172578,8,0.281524926686217,0.211764705882353,0.875,"0.98","0.1","FC = 0.98, SFT = 0.1"
"18",2014-11-16 21:00:00,0.105526590659348,0.144,"storm_2",390,0,12.454,5.2,0.144,0.0911008098296565,9,0.225806451612903,0.205882352941176,1,"0.98","0.1","FC = 0.98, SFT = 0.1"
"19",2014-11-24 19:00:00,0.164147582706462,0.036,"storm_3",580,0,3.116,1,0.036,0.00792180955040491,1,0,0,0,"0.98","0.1","FC = 0.98, SFT = 0.1"
"20",2014-11-24 20:00:00,0.306435121226216,0.25,"storm_3",581,0,21.642,21.5,0.25,0.413914549008657,2,0.307471264367816,0.899122807017544,0.0526315789473684,"0.98","0.1","FC = 0.98, SFT = 0.1"
"21",2014-11-24 21:00:00,0.411167288366582,0.732,"storm_3",582,0,63.223,23.8,0.732,0.459464953923485,3,1,1,0.105263157894737,"0.98","0.1","FC = 0.98, SFT = 0.1"
"22",2014-11-24 22:00:00,0.447167945716676,0.536,"storm_3",583,0,46.31,15.4,0.536,0.293106953364982,4,0.718390804597701,0.631578947368421,0.157894736842105,"0.98","0.1","FC = 0.98, SFT = 0.1"
"23",2014-11-24 23:00:00,0.443636151000341,0.467,"storm_3",584,0,40.361,12.8,0.467,0.24161519128735,5,0.619252873563218,0.517543859649123,0.210526315789474,"0.98","0.1","FC = 0.98, SFT = 0.1"
"24",2014-11-25,0.421495851544624,0.472,"storm_3",585,0.5,40.823,13.4,0.472,0.253497905612957,6,0.626436781609195,0.543859649122807,0.263157894736842,"0.98","0.1","FC = 0.98, SFT = 0.1"
"25",2014-11-25 01:00:00,0.386352154626652,0.443,"storm_3",586,2.5,38.277,15.4,0.443,0.293106953364982,7,0.584770114942529,0.631578947368421,0.315789473684211,"0.98","0.1","FC = 0.98, SFT = 0.1"
"26",2014-11-25 02:00:00,0.343323971559931,0.382,"storm_3",587,0,33.031,16.1,0.382,0.30697012007819,8,0.497126436781609,0.662280701754386,0.368421052631579,"0.98","0.1","FC = 0.98, SFT = 0.1"
"27",2014-11-25 03:00:00,0.299806144942261,0.329,"storm_3",588,0,28.425,15.8,0.329,0.301028762915387,9,0.420977011494253,0.649122807017544,0.421052631578947,"0.98","0.1","FC = 0.98, SFT = 0.1"
"28",2014-11-25 04:00:00,0.261992174994686,0.283,"storm_3",589,0,24.423,14.7,0.283,0.279243786651773,10,0.354885057471264,0.600877192982456,0.473684210526316,"0.98","0.1","FC = 0.98, SFT = 0.1"
"29",2014-11-25 05:00:00,0.234589171461289,0.258,"storm_3",590,0,22.257,14.1,0.258,0.267361072326166,11,0.318965517241379,0.574561403508772,0.526315789473684,"0.98","0.1","FC = 0.98, SFT = 0.1"
"30",2014-11-25 06:00:00,0.223135110537207,0.239,"storm_3",591,0,20.678,14.7,0.239,0.279243786651773,12,0.291666666666667,0.600877192982456,0.578947368421053,"0.98","0.1","FC = 0.98, SFT = 0.1"
"31",2014-11-25 07:00:00,0.228273038781303,0.217,"storm_3",592,0,18.721,14.9,0.217,0.283204691426976,13,0.260057471264368,0.609649122807018,0.631578947368421,"0.98","0.1","FC = 0.98, SFT = 0.1"
"32",2014-11-25 08:00:00,0.236023199726651,0.307,"storm_3",593,0,26.566,14.2,0.307,0.269341524713767,14,0.389367816091954,0.578947368421053,0.684210526315789,"0.98","0.1","FC = 0.98, SFT = 0.1"
"33",2014-11-25 09:00:00,0.229824820746325,0.314,"storm_3",594,0,27.138,16.4,0.314,0.312911477240994,15,0.399425287356322,0.675438596491228,0.736842105263158,"0.98","0.1","FC = 0.98, SFT = 0.1"
"34",2014-11-25 10:00:00,0.208429192755801,0.26,"storm_3",595,0,22.45,16.3,0.26,0.310931024853393,16,0.32183908045977,0.671052631578947,0.789473684210526,"0.98","0.1","FC = 0.98, SFT = 0.1"
"35",2014-11-25 11:00:00,0.1798515669314,0.22,"storm_3",596,0,19.021,14.9,0.22,0.283204691426976,17,0.264367816091954,0.609649122807018,0.842105263157895,"0.98","0.1","FC = 0.98, SFT = 0.1"
"36",2014-11-25 12:00:00,0.151286563370432,0.185,"storm_3",597,0,15.942,13.5,0.185,0.255478358000559,18,0.214080459770115,0.548245614035088,0.894736842105263,"0.98","0.1","FC = 0.98, SFT = 0.1"
"37",2014-11-25 13:00:00,0.126456628814272,0.16,"storm_3",598,0,13.805,12.4,0.16,0.233693381736945,19,0.17816091954023,0.5,0.947368421052632,"0.98","0.1","FC = 0.98, SFT = 0.1"
"38",2014-11-25 14:00:00,0.105942640344733,0.142,"storm_3",599,0,12.25,11.5,0.142,0.215869310248534,20,0.152298850574713,0.460526315789474,1,"0.98","0.1","FC = 0.98, SFT = 0.1"
"39",2014-11-30 20:00:00,0.177398422539194,0.047,"storm_4",725,4,4.052,2.9,0.047,0.0455504049148283,1,0,0,0,"0.98","0.1","FC = 0.98, SFT = 0.1"
"40",2014-11-30 21:00:00,0.60362135712272,0.058,"storm_4",726,0.5,5.004,2.9,0.058,0.0455504049148283,2,0.00258701787394167,0,0.025,"0.98","0.1","FC = 0.98, SFT = 0.1"
"41",2014-11-30 22:00:00,1.36955719927963,0.561,"storm_4",727,0,48.458,33.7,0.561,0.655529740296007,3,0.120884289746002,0.218594748048261,0.05,"0.98","0.1","FC = 0.98, SFT = 0.1"
"42",2014-11-30 23:00:00,2.15824938651483,2.467,"storm_4",728,0,213.112,98.3,2.467,1.9349019826864,4,0.569143932267168,0.67707594038325,0.075,"0.98","0.1","FC = 0.98, SFT = 0.1"
"43",2014-12-01,2.49275112048771,4.299,"storm_4",729,0,371.467,143.8,4.299,2.83600781904496,5,1,1,0.1,"0.98","0.1","FC = 0.98, SFT = 0.1"
"44",2014-12-01 01:00:00,2.28473466176459,2.859,"storm_4",730,0,247,83,2.859,1.63189276738341,6,0.661335841956726,0.568488289567069,0.125,"0.98","0.1","FC = 0.98, SFT = 0.1"
"45",2014-12-01 02:00:00,1.82942412556632,1.673,"storm_4",731,0,144.555,50.6,1.673,0.990226193800614,7,0.382408278457197,0.338537970191625,0.15,"0.98","0.1","FC = 0.98, SFT = 0.1"
"46",2014-12-01 03:00:00,1.38100106242112,1.211,"storm_4",732,0,104.642,41.2,1.211,0.804063669366099,8,0.273753527751646,0.271823988644429,0.175,"0.98","0.1","FC = 0.98, SFT = 0.1"
"47",2014-12-01 04:00:00,1.03275497362425,0.888,"storm_4",733,0,76.681,33.7,0.888,0.655529740296007,9,0.197789275634995,0.218594748048261,0.2,"0.98","0.1","FC = 0.98, SFT = 0.1"
"48",2014-12-01 05:00:00,0.786064261264182,0.736,"storm_4",734,0,63.61,29.8,0.736,0.578292097179559,10,0.162041392285983,0.190915542938254,0.225,"0.98","0.1","FC = 0.98, SFT = 0.1"
"49",2014-12-01 06:00:00,0.61404582232834,0.595,"storm_4",735,0,51.408,29,0.595,0.562448478078749,11,0.128880526810912,0.185237757274663,0.25,"0.98","0.1","FC = 0.98, SFT = 0.1"
"50",2014-12-01 07:00:00,0.492493169460045,0.501,"storm_4",736,0,43.329,28.2,0.501,0.546604858977939,12,0.106773283160865,0.179559971611072,0.275,"0.98","0.1","FC = 0.98, SFT = 0.1"
"51",2014-12-01 08:00:00,0.404139486705991,0.431,"storm_4",737,0,37.237,37,0.431,0.720884669086847,13,0.090310442144873,0.242015613910575,0.3,"0.98","0.1","FC = 0.98, SFT = 0.1"
"52",2014-12-01 09:00:00,0.337882765383814,0.373,"storm_4",738,0,32.198,36.5,0.373,0.710982407148841,14,0.0766698024459078,0.23846699787083,0.325,"0.98","0.1","FC = 0.98, SFT = 0.1"
"53",2014-12-01 10:00:00,0.286757034202959,0.332,"storm_4",739,0,28.681,45,0.332,0.879320860094945,15,0.0670272812793979,0.298793470546487,0.35,"0.98","0.1","FC = 0.98, SFT = 0.1"
"54",2014-12-01 11:00:00,0.246484173034254,0.295,"storm_4",740,0.5,25.516,52.3,0.295,1.02389388438984,16,0.0583254938852305,0.350603264726757,0.375,"0.98","0.1","FC = 0.98, SFT = 0.1"
"55",2014-12-01 12:00:00,0.214237568324508,0.265,"storm_4",741,0,22.914,59.8,0.265,1.17242781345993,17,0.0512699905926623,0.403832505322924,0.4,"0.98","0.1","FC = 0.98, SFT = 0.1"
"56",2014-12-01 13:00:00,0.187771021159327,0.248,"storm_4",742,0,21.445,56,0.248,1.09717062273108,18,0.047271872060207,0.376863023420866,0.425,"0.98","0.1","FC = 0.98, SFT = 0.1"
"57",2014-12-01 14:00:00,0.166366544651337,0.222,"storm_4",743,0,19.194,54,0.222,1.05756157497906,19,0.0411571025399812,0.362668559261888,0.45,"0.98","0.1","FC = 0.98, SFT = 0.1"
"58",2014-12-01 15:00:00,0.150256159620081,0.206,"storm_4",744,0,17.813,52.8,0.206,1.03379614632784,20,0.0373941674506115,0.354151880766501,0.475,"0.98","0.1","FC = 0.98, SFT = 0.1"
"59",2014-12-01 16:00:00,0.138431607298651,0.2,"storm_4",745,0,17.288,52.8,0.2,1.03379614632784,21,0.0359830667920978,0.354151880766501,0.5,"0.98","0.1","FC = 0.98, SFT = 0.1"
"60",2014-12-01 17:00:00,0.12893631161892,0.195,"storm_4",746,0,16.855,48.3,0.195,0.944675788885786,22,0.0348071495766698,0.322214336408801,0.525,"0.98","0.1","FC = 0.98, SFT = 0.1"
"61",2014-12-01 18:00:00,0.120653412633366,0.189,"storm_4",747,0,16.349,43,0.189,0.839711812342921,23,0.0333960489181562,0.284599006387509,0.55,"0.98","0.1","FC = 0.98, SFT = 0.1"
"62",2014-12-01 19:00:00,0.114138790769492,0.179,"storm_4",748,0,15.501,38.8,0.179,0.756532812063669,24,0.0310442144873001,0.254790631653655,0.575,"0.98","0.1","FC = 0.98, SFT = 0.1"
"63",2014-12-01 20:00:00,0.109876996573306,0.172,"storm_4",749,2.5,14.86,35.5,0.172,0.691177883272829,25,0.0293979303857008,0.231369765791341,0.6,"0.98","0.1","FC = 0.98, SFT = 0.1"
"64",2014-12-01 21:00:00,0.108620591231736,0.181,"storm_4",750,0,15.602,28.2,0.181,0.546604858977939,26,0.0315145813734713,0.179559971611072,0.625,"0.98","0.1","FC = 0.98, SFT = 0.1"
"65",2014-12-01 22:00:00,0.123549521477393,0.176,"storm_4",751,0,15.198,22,0.176,0.423816810946663,27,0.0303386641580433,0.13555713271824,0.65,"0.98","0.1","FC = 0.98, SFT = 0.1"
"66",2014-12-01 23:00:00,0.186151924285482,0.166,"storm_4",752,0,14.372,20,0.166,0.384207763194638,28,0.0279868297271872,0.121362668559262,0.675,"0.98","0.1","FC = 0.98, SFT = 0.1"
"67",2014-12-02,0.301854684208513,0.176,"storm_4",753,0,15.238,17,0.176,0.324794191566601,29,0.0303386641580433,0.100070972320795,0.7,"0.98","0.1","FC = 0.98, SFT = 0.1"
"68",2014-12-02 01:00:00,0.407523844269766,0.68,"storm_4",754,1.5,58.758,28.8,0.68,0.558487573303546,30,0.148871119473189,0.183818310858765,0.725,"0.98","0.1","FC = 0.98, SFT = 0.1"
"69",2014-12-02 02:00:00,0.439333557015941,0.696,"storm_4",755,0.5,60.173,24.2,0.696,0.46738676347389,31,0.152634054562559,0.151171043293116,0.75,"0.98","0.1","FC = 0.98, SFT = 0.1"
"70",2014-12-02 03:00:00,0.405584596777397,0.512,"storm_4",756,0,44.223,21.5,0.512,0.413914549008657,32,0.109360301034807,0.132008516678495,0.775,"0.98","0.1","FC = 0.98, SFT = 0.1"
"71",2014-12-02 04:00:00,0.344331123151821,0.406,"storm_4",757,0,35.097,18.7,0.406,0.358461882155822,33,0.0844308560677328,0.112136266855926,0.8,"0.98","0.1","FC = 0.98, SFT = 0.1"
"72",2014-12-02 05:00:00,0.281323170852306,0.343,"storm_4",758,0,29.599,18,0.343,0.344598715442614,34,0.0696142991533396,0.107168204400284,0.825,"0.98","0.1","FC = 0.98, SFT = 0.1"
"73",2014-12-02 06:00:00,0.227879108753401,0.28,"storm_4",759,0,24.196,16.9,0.28,0.322813739179,35,0.0547977422389464,0.099361249112846,0.85,"0.98","0.1","FC = 0.98, SFT = 0.1"
"74",2014-12-02 07:00:00,0.186944542570602,0.245,"storm_4",760,0,21.204,16.1,0.245,0.30697012007819,36,0.0465663217309501,0.0936834634492548,0.875,"0.98","0.1","FC = 0.98, SFT = 0.1"
"75",2014-12-02 08:00:00,0.156755384261085,0.223,"storm_4",761,0,19.262,15.3,0.223,0.291126500977381,37,0.0413922859830668,0.0880056777856636,0.9,"0.98","0.1","FC = 0.98, SFT = 0.1"
"76",2014-12-02 09:00:00,0.134947528157424,0.203,"storm_4",762,0,17.551,14.6,0.203,0.277263334264172,38,0.0366886171213547,0.0830376153300213,0.925,"0.98","0.1","FC = 0.98, SFT = 0.1"
"77",2014-12-02 10:00:00,0.119824531906152,0.187,"storm_4",763,0,16.139,12.8,0.187,0.24161519128735,39,0.0329256820319849,0.0702625975869411,0.95,"0.98","0.1","FC = 0.98, SFT = 0.1"
"78",2014-12-02 11:00:00,0.10927955171573,0.183,"storm_4",764,0,15.786,11.7,0.183,0.219830215023736,40,0.0319849482596425,0.0624556422995032,0.975,"0.98","0.1","FC = 0.98, SFT = 0.1"
"79",2014-12-02 12:00:00,0.100871009387944,0.178,"storm_4",765,0,15.359,10.9,0.178,0.203986595922927,41,0.0308090310442145,0.056777856635912,1,"0.98","0.1","FC = 0.98, SFT = 0.1"
"80",2014-12-04 20:00:00,0.109382856960226,0.089,"storm_5",821,30,7.672,11.1,0.089,0.207947500698129,1,0,0.0323920265780731,0,"0.98","0.1","FC = 0.98, SFT = 0.1"
"81",2014-12-04 21:00:00,0.414540887374966,0.177,"storm_5",822,4.5,15.282,119.4,0.177,2.35277743647026,2,0.0125660431243753,0.931893687707641,0.0133333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"82",2014-12-04 22:00:00,1.29706678376107,0.17,"storm_5",823,2,14.694,20.4,0.17,0.392129572745043,3,0.0115664715122091,0.109634551495017,0.0266666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"83",2014-12-04 23:00:00,2.77684199266081,0.846,"storm_5",824,0.5,73.07,36.9,0.846,0.718904216699246,4,0.108096530058546,0.246677740863787,0.04,"0.98","0.1","FC = 0.98, SFT = 0.1"
"84",2014-12-05,4.07866530180369,6.201,"storm_5",825,0,535.742,127.6,6.201,2.51517453225356,5,0.8727688133657,1,0.0533333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"85",2014-12-05 01:00:00,4.37554135676189,7.092,"storm_5",826,0,612.777,113.8,7.092,2.24187210276459,6,1,0.885382059800664,0.0666666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"86",2014-12-05 02:00:00,3.7349727423461,4.581,"storm_5",827,0,395.766,82.8,4.581,1.62793186260821,7,0.641439383121519,0.627906976744186,0.08,"0.98","0.1","FC = 0.98, SFT = 0.1"
"87",2014-12-05 03:00:00,2.7696040098677,2.276,"storm_5",828,0,196.667,62.1,2.276,1.21797821837476,8,0.312294730829644,0.455980066445183,0.0933333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"88",2014-12-05 04:00:00,1.94166362950792,1.407,"storm_5",829,0,121.566,57.4,1.407,1.1248969561575,9,0.188205054976439,0.416943521594684,0.106666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"89",2014-12-05 05:00:00,1.3721909927061,1.098,"storm_5",830,0,94.859,50.7,1.098,0.992206646188216,10,0.14408110809653,0.361295681063123,0.12,"0.98","0.1","FC = 0.98, SFT = 0.1"
"90",2014-12-05 06:00:00,1.00846799099649,0.931,"storm_5",831,0,80.406,46.4,0.931,0.907047193521363,11,0.120234185349136,0.325581395348837,0.133333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"91",2014-12-05 07:00:00,0.774125276628246,0.74,"storm_5",832,0,63.894,44.6,0.74,0.871399050544541,12,0.092960159931458,0.31063122923588,0.146666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"92",2014-12-05 08:00:00,0.61512233526695,0.661,"storm_5",833,0,57.069,44.5,0.661,0.869418598156939,13,0.0816792803084393,0.309800664451827,0.16,"0.98","0.1","FC = 0.98, SFT = 0.1"
"93",2014-12-05 09:00:00,0.500025574667085,0.544,"storm_5",834,0,47.002,42.8,0.544,0.835750907567718,14,0.064972154790804,0.295681063122924,0.173333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"94",2014-12-05 10:00:00,0.413497535521058,0.482,"storm_5",835,0,41.617,38.2,0.482,0.744650097738062,15,0.0561188062259032,0.257475083056478,0.186666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"95",2014-12-05 11:00:00,0.346036200527178,0.417,"storm_5",836,0,36.069,34.2,0.417,0.665432002234013,16,0.0468370698272169,0.224252491694352,0.2,"0.98","0.1","FC = 0.98, SFT = 0.1"
"96",2014-12-05 12:00:00,0.291717603769245,0.386,"storm_5",837,0,33.323,31.1,0.386,0.604037978218375,17,0.0424103955447665,0.198504983388704,0.213333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"97",2014-12-05 13:00:00,0.248672202178575,0.33,"storm_5",838,0,28.501,28.7,0.33,0.556507120915945,18,0.0344138226474368,0.178571428571429,0.226666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"98",2014-12-05 14:00:00,0.216847101255099,0.304,"storm_5",839,1,26.278,27.8,0.304,0.538683049427534,19,0.0307011280879623,0.17109634551495,0.24,"0.98","0.1","FC = 0.98, SFT = 0.1"
"99",2014-12-05 15:00:00,0.195804921048703,0.294,"storm_5",840,0,25.401,25.9,0.294,0.501054454063111,20,0.0292731686420106,0.15531561461794,0.253333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"100",2014-12-05 16:00:00,0.197876381958338,0.282,"storm_5",841,0,24.384,22.7,0.282,0.437679977659871,21,0.0275596173068685,0.128737541528239,0.266666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"101",2014-12-05 17:00:00,0.260648676829889,0.273,"storm_5",842,0,23.579,23.4,0.273,0.45154314437308,22,0.0262744538055119,0.134551495016611,0.28,"0.98","0.1","FC = 0.98, SFT = 0.1"
"102",2014-12-05 18:00:00,0.403049333186643,0.261,"storm_5",843,0,22.555,21.7,0.261,0.417875453783859,23,0.0245609024703698,0.120431893687708,0.293333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"103",2014-12-05 19:00:00,0.552753589127064,0.782,"storm_5",844,0,67.536,26.6,0.782,0.51491762077632,24,0.0989575896044552,0.161129568106312,0.306666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"104",2014-12-05 20:00:00,0.603058714414296,1.108,"storm_5",845,0,95.769,26.1,1.108,0.505015358838313,25,0.145509067542482,0.156976744186047,0.32,"0.98","0.1","FC = 0.98, SFT = 0.1"
"105",2014-12-05 21:00:00,0.543573134593484,0.734,"storm_5",846,0,63.394,21.3,0.734,0.409953644233454,26,0.0921033842638869,0.117109634551495,0.333333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"106",2014-12-05 22:00:00,0.438235239286196,0.53,"storm_5",847,0,45.817,19.3,0.53,0.37034459648143,27,0.0629730115664715,0.100498338870432,0.346666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"107",2014-12-05 23:00:00,0.336134561051865,0.426,"storm_5",848,0,36.832,19.9,0.426,0.382227310807037,28,0.0481222333285735,0.105481727574751,0.36,"0.98","0.1","FC = 0.98, SFT = 0.1"
"108",2014-12-06,0.257244378017857,0.337,"storm_5",849,0.5,29.147,19.7,0.337,0.378266406031835,29,0.035413394259603,0.103820598006645,0.373333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"109",2014-12-06 01:00:00,0.202621959851402,0.31,"storm_5",850,2.5,26.809,18.9,0.31,0.362422786931025,30,0.0315579037555333,0.0971760797342193,0.386666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"110",2014-12-06 02:00:00,0.165303283823158,0.29,"storm_5",851,1,25.025,18.5,0.29,0.35450097738062,31,0.0287019848636299,0.0938538205980067,0.4,"0.98","0.1","FC = 0.98, SFT = 0.1"
"111",2014-12-06 03:00:00,0.141638490118997,0.265,"storm_5",852,0,22.899,18.1,0.265,0.346579167830215,32,0.0251320862487505,0.090531561461794,0.413333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"112",2014-12-06 04:00:00,0.13973196838044,0.251,"storm_5",853,0.5,21.688,16.6,0.251,0.316872382016197,33,0.0231329430244181,0.0780730897009967,0.426666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"113",2014-12-06 05:00:00,0.181335490210835,0.253,"storm_5",854,0,21.883,15,0.253,0.285185143814577,34,0.0234185349136085,0.0647840531561462,0.44,"0.98","0.1","FC = 0.98, SFT = 0.1"
"114",2014-12-06 06:00:00,0.271253688552548,0.254,"storm_5",855,0,21.982,13.7,0.254,0.259439262775761,35,0.0235613308582036,0.0539867109634551,0.453333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"115",2014-12-06 07:00:00,0.361503056353925,0.63,"storm_5",856,0,54.459,18,0.63,0.344598715442614,36,0.0772526060259889,0.0897009966777409,0.466666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"116",2014-12-06 08:00:00,0.395458754483457,0.709,"storm_5",857,0,61.272,18.2,0.709,0.348559620217816,37,0.0885334856490076,0.0913621262458472,0.48,"0.98","0.1","FC = 0.98, SFT = 0.1"
"117",2014-12-06 09:00:00,0.370482956156139,0.563,"storm_5",858,0,48.657,14.5,0.563,0.275282881876571,38,0.0676852777381122,0.0606312292358804,0.493333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"118",2014-12-06 10:00:00,0.315744590839764,0.475,"storm_5",859,0,41.061,11.7,0.475,0.219830215023736,39,0.055119234613737,0.037375415282392,0.506666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"119",2014-12-06 11:00:00,0.255530618455323,0.382,"storm_5",860,0,33.04,9.9,0.382,0.184182072046914,40,0.0418392117663858,0.0224252491694352,0.52,"0.98","0.1","FC = 0.98, SFT = 0.1"
"120",2014-12-06 12:00:00,0.201260967250822,0.353,"storm_5",861,0,30.457,8.9,0.353,0.164377548170902,41,0.0376981293731258,0.0141196013289037,0.533333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"121",2014-12-06 13:00:00,0.159247833887161,0.299,"storm_5",862,0,25.807,8.2,0.299,0.150514381457693,42,0.0299871483649864,0.00830564784053156,0.546666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"122",2014-12-06 14:00:00,0.133626282290407,0.243,"storm_5",863,0.5,21.009,8.2,0.243,0.150514381457693,43,0.0219905754676567,0.00830564784053156,0.56,"0.98","0.1","FC = 0.98, SFT = 0.1"
"123",2014-12-06 15:00:00,0.119438008507034,0.292,"storm_5",864,2.5,25.189,8.3,0.292,0.152494833845295,44,0.0289875767528202,0.00913621262458472,0.573333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"124",2014-12-06 16:00:00,0.111249148995456,0.274,"storm_5",865,0,23.647,7.8,0.274,0.142592571907288,45,0.0264172497501071,0.00498338870431893,0.586666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"125",2014-12-06 17:00:00,0.110052937052261,0.24,"storm_5",866,0,20.727,7.2,0.24,0.130709857581681,46,0.0215621876338712,0,0.6,"0.98","0.1","FC = 0.98, SFT = 0.1"
"126",2014-12-06 18:00:00,0.116653418649221,0.298,"storm_5",867,0,25.73,7.7,0.298,0.140612119519687,47,0.0298443524203913,0.00415282392026578,0.613333333333333,"0.98","0.1","FC = 0.98, SFT = 0.1"
"127",2014-12-06 19:00:00,0.139427998126709,0.272,"storm_5",868,5,23.484,8.1,0.272,0.148533929070092,48,0.0261316578609168,0.0074750830564784,0.626666666666667,"0.98","0.1","FC = 0.98, SFT = 0.1"
"128",2014-12-06 20:00:00,0.214788604022159,0.284,"storm_5",869,6,24.515,8.7,0.284,0.1604166433957,49,0.0278452091960588,0.0124584717607973,0.64,"0.98","0.1","FC = 0.98, SFT = 0.1"
