"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"3226",0.94,0.970872390951131,NA,NA,0.330708661417323,"FC = 0.99, SFT = 0.2","storm_3","2014-12-01 23:00:00","2014-12-02 07:00:00",10812.6181078131,9,1201.40201197923,"0.99","0.2"
"3227",0.95,0.980643044619422,NA,NA,0.330708661417323,"FC = 0.99, SFT = 0.2","storm_3","2014-12-01 23:00:00","2014-12-02 07:00:00",10812.6181078131,9,1201.40201197923,"0.99","0.2"
"3228",0.96,0.990413698287714,NA,NA,0.330708661417323,"FC = 0.99, SFT = 0.2","storm_3","2014-12-01 23:00:00","2014-12-02 07:00:00",10812.6181078131,9,1201.40201197923,"0.99","0.2"
"3229",0.97,0.997736220472444,NA,NA,0.330708661417323,"FC = 0.99, SFT = 0.2","storm_3","2014-12-01 23:00:00","2014-12-02 07:00:00",10812.6181078131,9,1201.40201197923,"0.99","0.2"
"3230",0.98,0.877755905511813,NA,NA,0.330708661417323,"FC = 0.99, SFT = 0.2","storm_3","2014-12-01 23:00:00","2014-12-02 07:00:00",10812.6181078131,9,1201.40201197923,"0.99","0.2"
"3231",0.99,0.757775590551182,NA,NA,0.330708661417323,"FC = 0.99, SFT = 0.2","storm_3","2014-12-01 23:00:00","2014-12-02 07:00:00",10812.6181078131,9,1201.40201197923,"0.99","0.2"
"3232",1,0.637795275590551,NA,NA,0.330708661417323,"FC = 0.99, SFT = 0.2","storm_3","2014-12-01 23:00:00","2014-12-02 07:00:00",10812.6181078131,9,1201.40201197923,"0.99","0.2"
"3233",0,0.0174152153987168,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3234",0.01,0.85451081617638,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3235",0.02,0.776269765262461,0.0248762603116406,0.751393504950821,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3236",0.03,0.698028714348543,0.0977055313417759,0.600323183006767,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3237",0.04,0.619787663434624,0.0753738378944612,0.544413825540163,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3238",0.05,0.541546612520705,0.0574988542621448,0.484047758258561,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3239",0.06,0.463305561606787,0.228234427757801,0.235071133848986,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3240",0.07,0.385064510692868,0.237453132466881,0.147611378225987,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3241",0.08,0.30682345977895,0.0554936403701518,0.251329819408798,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3242",0.09,0.228582408865031,0.087617664970872,0.140964743894159,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3243",0.1,0.171167612782968,0.171928961177173,-0.00076134839420422,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3244",0.11,0.181913806280227,0.255827812752131,-0.0739140064719042,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3245",0.12,0.192659999777485,0.272164305669138,-0.0795043058916532,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3246",0.13,0.203406193274743,0.288500798586146,-0.0850946053114023,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3247",0.14,0.214152386772002,0.0994823564034101,0.114670030368592,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3248",0.15,0.22489858026926,0.165899469358601,0.0589991109106589,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3249",0.16,0.235644773766519,0.232316582313793,0.003328191452726,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3250",0.17,0.246390967263777,0.298733695268984,-0.052342728005207,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3251",0.18,0.257137160761035,0.356997802925706,-0.0998606421646703,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3252",0.19,0.267883354258294,0.36042931021571,-0.0925459559574163,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3253",0.2,0.278629547755552,0.363860817505714,-0.0852312697501622,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3254",0.21,0.28937574125281,0.367292324795718,-0.0779165835429082,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3255",0.22,0.300121934750069,0.370723832085723,-0.0706018973356541,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3256",0.23,0.310868128247327,0.374155339375727,-0.0632872111284001,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3257",0.24,0.321614321744585,0.377586846665731,-0.0559725249211461,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3258",0.25,0.332360515241844,0.381018353955736,-0.0486578387138921,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3259",0.26,0.343106708739102,0.38444986124574,-0.0413431525066379,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3260",0.27,0.353852902236361,0.387881368535744,-0.0340284662993839,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3261",0.28,0.364599095733619,0.391312875825749,-0.0267137800921298,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3262",0.29,0.375345289230877,0.394744383115753,-0.0193990938848759,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3263",0.3,0.386091482728136,0.398175890405757,-0.0120844076776218,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3264",0.31,0.396837676225394,0.402911114601621,-0.00607343837622737,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3265",0.32,0.407583869722652,0.408608902258868,-0.00102503253621594,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3266",0.33,0.418330063219911,0.414306689916115,0.00402337330379554,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3267",0.34,0.429076256717169,0.420004477573362,0.00907177914380702,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3268",0.35,0.439822450214427,0.425702265230609,0.0141201849838185,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3269",0.36,0.450568643711686,0.431400052887856,0.0191685908238298,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3270",0.37,0.461314837208944,0.437097840545103,0.0242169966638413,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3271",0.38,0.472061030706203,0.44279562820235,0.0292654025038528,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3272",0.39,0.482807224203461,0.448493415859597,0.0343138083438642,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3273",0.4,0.493553417700719,0.454191203516844,0.0393622141838756,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3274",0.41,0.504299611197978,0.459888991174091,0.0444106200238871,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3275",0.42,0.515045804695236,0.465586778831337,0.0494590258638984,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3276",0.43,0.525791998192494,0.471284566488584,0.0545074317039098,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3277",0.44,0.536538191689753,0.476982354145831,0.0595558375439212,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3278",0.45,0.547284385187011,0.482680141803078,0.0646042433839328,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3279",0.46,0.558030578684269,0.488377929460325,0.0696526492239442,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3280",0.47,0.568776772181528,0.494075717117572,0.0747010550639556,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3281",0.48,0.579522965678786,0.499773504774819,0.0797494609039671,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3282",0.49,0.590269159176044,0.505471292432066,0.0847978667439785,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3283",0.5,0.601015352673303,0.511169080089313,0.0898462725839898,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3284",0.51,0.611761546170561,0.51686686774656,0.0948946784240013,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3285",0.52,0.62250773966782,0.522564655403807,0.0999430842640129,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3286",0.53,0.633253933165078,0.528262443061054,0.104991490104024,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3287",0.54,0.644000126662336,0.533960230718301,0.110039895944036,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3288",0.55,0.654746320159595,0.539658018375547,0.115088301784047,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3289",0.56,0.665492513656853,0.545355806032794,0.120136707624059,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3290",0.57,0.676238707154111,0.551053593690041,0.12518511346407,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3291",0.58,0.68698490065137,0.556751381347288,0.130233519304081,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3292",0.59,0.697731094148628,0.562449169004535,0.135281925144093,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3293",0.6,0.708477287645886,0.568146956661782,0.140330330984104,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3294",0.61,0.719223481143145,0.573844744319029,0.145378736824116,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3295",0.62,0.729969674640403,0.579542531976276,0.150427142664127,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3296",0.63,0.740715868137662,0.585240319633523,0.155475548504139,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3297",0.64,0.75146206163492,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3298",0.65,0.762208255132178,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3299",0.66,0.772954448629437,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3300",0.67,0.783700642126695,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3301",0.68,0.794446835623953,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3302",0.69,0.805193029121212,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3303",0.7,0.81593922261847,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3304",0.71,0.826685416115728,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3305",0.72,0.837431609612987,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3306",0.73,0.848177803110245,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3307",0.74,0.858923996607503,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3308",0.75,0.869670190104762,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3309",0.76,0.88041638360202,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3310",0.77,0.891162577099278,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3311",0.78,0.901908770596537,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3312",0.79,0.912654964093795,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3313",0.8,0.923401157591054,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3314",0.81,0.934147351088312,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3315",0.82,0.94489354458557,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3316",0.83,0.955639738082829,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3317",0.84,0.966385931580087,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3318",0.85,0.977132125077345,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3319",0.86,0.987878318574604,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3320",0.87,0.998624512071862,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3321",0.88,0.991431084446666,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3322",0.89,0.981604372475133,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3323",0.9,0.9717776605036,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3324",0.91,0.961950948532067,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3325",0.92,0.952124236560533,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3326",0.93,0.942297524589,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3327",0.94,0.932470812617467,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3328",0.95,0.922644100645934,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3329",0.96,0.912817388674401,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3330",0.97,0.902990676702867,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3331",0.98,0.893163964731334,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3332",0.99,0.883337252759801,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3333",1,0.873510540788268,NA,NA,-0.0513290559120074,"FC = 0.99, SFT = 0.2","storm_4","2014-12-04 21:00:00","2014-12-06 02:00:00",115372.081385706,30,3845.73604619019,"0.99","0.2"
"3334",0,0.68,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3335",0.01,0.554071276595745,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3336",0.02,0.559286170212766,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3337",0.03,0.564501063829787,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3338",0.04,0.569715957446809,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3339",0.05,0.57493085106383,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3340",0.06,0.580145744680851,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3341",0.07,0.585360638297872,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3342",0.08,0.590575531914894,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3343",0.09,0.595790425531915,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3344",0.1,0.601005319148936,NA,NA,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3345",0.11,0.606220212765958,0.00539259259259261,0.600827620173365,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3346",0.12,0.611435106382979,0.0113037037037037,0.600131402679275,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3347",0.13,0.61665,0.0172148148148149,0.599435185185185,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
"3348",0.14,0.621864893617021,0.023125925925926,0.598738967691095,0.32,"FC = 0.99, SFT = 0.2","storm_5","2014-12-06 05:00:00","2014-12-06 13:00:00",10556.1299878839,9,1172.90333198711,"0.99","0.2"
