"Time","212042","","212042","","212042","",""
"and","10.00","","141.00","","2030.00","",""
"Date","Rainfall (mm)","","Discharge (ML/d)","","Turbidity (NTU)","",""
"Date and time","Total","Quality","Mean","Quality","Mean","Quality","Comments"
00:00:00 10/07/2022,        0.00,      1,     184.992,      7,"",    201, 
00:00:00 11/07/2022,        3.00,      1,     161.183,      7,"",    201, 
00:00:00 12/07/2022,        0.50,      1,     152.230,      7,"",    201, 
00:00:00 13/07/2022,        0.50,      1,     131.297,      7,"",    201, 
00:00:00 14/07/2022,        0.00,      1,     130.736,      7,"",    201, 
00:00:00 15/07/2022,        0.00,      1,     129.000,      7,"",    201, 
00:00:00 16/07/2022,        0.00,      1,     119.179,      7,"",    201, 
00:00:00 17/07/2022,        0.00,      1,     111.375,      7,"",    201, 
00:00:00 18/07/2022,        0.00,      1,     103.591,      7,"",    201, 
00:00:00 19/07/2022,        0.00,      1,      97.022,      7,"",    201, 
00:00:00 20/07/2022,        2.50,      1,      91.173,      7,"",    201, 
00:00:00 21/07/2022,        0.50,      1,     101.108,      7,"",    201, 
00:00:00 22/07/2022,        6.00,      1,     103.649,      7,"",    201, 
00:00:00 23/07/2022,        4.00,      1,     191.590,      7,"",    201, 
00:00:00 24/07/2022,        1.50,      1,     149.743,      7,"",    201, 
00:00:00 25/07/2022,        0.00,      1,     125.621,      7,"",    201, 
00:00:00 26/07/2022,        0.00,      1,     111.383,      7,"",    201, 
00:00:00 27/07/2022,        5.50,      1,     133.736,      7,"",    201, 
00:00:00 28/07/2022,        0.50,      1,     111.610,      7,"",    201, 
00:00:00 29/07/2022,        0.00,      1,      97.527,      7,"",    201, 
00:00:00 30/07/2022,        0.50,      1,      96.132,      7,"",    201, 
00:00:00 31/07/2022,        0.00,      1,      86.267,      7,"",    201, 
00:00:00 01/08/2022,        0.50,      1,      81.958,      7,"",    201, 
00:00:00 02/08/2022,        5.00,      1,     104.149,      7,"",    201, 
00:00:00 03/08/2022,        0.00,      1,      82.280,      7,"",    201, 
00:00:00 04/08/2022,        0.00,      1,      67.560,      7,"",    201, 
00:00:00 05/08/2022,       30.00,      1,     211.318,      7,"",    201, 
00:00:00 06/08/2022,        0.50,      1,     203.724,      7,"",    201, 
00:00:00 07/08/2022,        0.50,      1,     137.228,      7,"",    201, 
00:00:00 08/08/2022,        0.00,      1,     117.372,      7,"",    201, 
00:00:00 09/08/2022,        0.00,      1,     101.778,      7,"",    201, 
00:00:00 10/08/2022,        0.50,      1,      95.379,      7,"",    201, 
00:00:00 11/08/2022,        0.00,      1,      90.750,      7,"",    201, 
00:00:00 12/08/2022,        0.00,      1,      85.033,      7,"",    201, 
00:00:00 13/08/2022,        5.00,      1,      83.241,      7,"",    201, 
00:00:00 14/08/2022,       10.00,      1,     124.336,      7,"",    201, 
00:00:00 15/08/2022,        1.00,      1,      98.578,      7,"",    201, 
00:00:00 16/08/2022,        2.00,      1,      93.162,      7,"",    201, 
00:00:00 17/08/2022,        0.00,      1,      88.823,      7,"",    201, 
00:00:00 18/08/2022,        0.00,      1,      75.876,      7,"",    201, 
00:00:00 19/08/2022,        0.00,      1,      71.869,      7,"",    201, 
00:00:00 20/08/2022,        1.50,      1,      75.396,      7,"",    201, 
00:00:00 21/08/2022,        0.00,      1,      67.900,      7,"",    201, 
00:00:00 22/08/2022,        0.00,      1,      63.510,      7,"",    201, 
00:00:00 23/08/2022,        0.00,      1,      60.211,      7,"",    201, 
00:00:00 24/08/2022,        6.50,      1,      66.147,      7,"",    201, 
00:00:00 25/08/2022,        2.00,      1,      80.750,      7,"",    201, 
00:00:00 26/08/2022,        0.00,      1,      59.934,      7,"",    201, 
00:00:00 27/08/2022,        0.00,      1,      55.936,      7,"",    201, 
00:00:00 28/08/2022,        1.50,      1,      56.850,      7,"",    201, 
00:00:00 29/08/2022,        0.00,      1,      53.993,      7,"",    201, 
00:00:00 30/08/2022,        1.50,      1,      51.975,      7,"",    201, 
00:00:00 31/08/2022,        0.00,      1,      55.151,      7,"",    201, 
00:00:00 01/09/2022,        0.00,      1,      51.699,      7,"",    201, 
00:00:00 02/09/2022,        0.50,      1,      51.280,      7,"",    201, 
00:00:00 03/09/2022,        0.00,      1,      50.107,      7,"",    201, 
00:00:00 04/09/2022,        5.00,      1,      77.003,      7,"",    201, 
00:00:00 05/09/2022,        2.00,      1,      99.877,      7,"",    201, 
00:00:00 06/09/2022,        0.50,      1,      70.756,      7,"",    201, 
00:00:00 07/09/2022,        4.00,      1,      60.855,      7,"",    201, 
00:00:00 08/09/2022,        0.00,      1,      56.664,      7,"",    201, 
00:00:00 09/09/2022,        0.00,      1,      54.297,      7,"",    201, 
00:00:00 10/09/2022,        7.50,      1,      77.562,      7,"",    201, 
00:00:00 11/09/2022,        3.50,      1,      78.201,      7,"",    201, 
00:00:00 12/09/2022,        0.00,      1,      59.883,      7,"",    201, 
00:00:00 13/09/2022,        0.00,      1,      53.267,      7,"",    201, 
00:00:00 14/09/2022,        0.00,      1,      45.089,      7,"",    201, 
00:00:00 15/09/2022,        0.00,      1,      43.971,      7,"",    201, 
00:00:00 16/09/2022,       33.50,      1,     144.557,      7,"",    201, 
00:00:00 17/09/2022,        0.00,      1,     228.544,      7,"",    201, 
00:00:00 18/09/2022,        0.50,      1,     117.853,      7,"",    201, 
00:00:00 19/09/2022,        0.00,      1,      93.731,      7,"",    201, 
00:00:00 20/09/2022,        0.00,      1,      79.553,      7,"",    201, 
00:00:00 21/09/2022,        0.00,      1,      66.879,      7,"",    201, 
00:00:00 22/09/2022,        3.50,      1,      68.986,      7,"",    201, 
00:00:00 23/09/2022,        3.00,      1,      94.481,      7,"",    201, 
00:00:00 24/09/2022,       10.50,      1,     104.424,      7,"",    201, 
00:00:00 25/09/2022,        0.50,      1,     120.336,      7,"",    201, 
00:00:00 26/09/2022,        0.00,      1,      83.173,      7,"",    201, 
00:00:00 27/09/2022,        0.00,      1,      70.905,      7,"",    201, 
00:00:00 28/09/2022,       26.50,      1,      78.502,      7,"",    201, 
00:00:00 29/09/2022,        6.50,      1,     304.030,      7,"",    201, 
00:00:00 30/09/2022,        1.50,      1,     147.901,      7,"",    201, 
00:00:00 01/10/2022,        1.00,      1,     124.197,      7,"",    201, 
00:00:00 02/10/2022,        3.00,      1,     122.036,      7,"",    201, 
00:00:00 03/10/2022,        0.00,      1,     106.893,      7,"",    201, 
00:00:00 04/10/2022,        0.00,      1,      93.143,      7,"",    201, 
00:00:00 05/10/2022,        0.00,      1,      85.051,      7,"",    201, 
00:00:00 06/10/2022,       15.50,      1,     123.834,      7,"",    201, 
00:00:00 07/10/2022,        4.00,      1,     199.895,      7,"",    201, 
00:00:00 08/10/2022,        8.00,      1,     165.442,      7,"",    201, 
00:00:00 09/10/2022,       31.50,      1,     308.348,      7,"",    201, 
00:00:00 10/10/2022,        5.00,      1,     451.081,      7,"",    201, 
00:00:00 11/10/2022,        0.00,      1,     243.201,      7,"",    201, 
00:00:00 12/10/2022,        0.00,      1,     188.561,      7,"",    201, 
00:00:00 13/10/2022,        0.00,      1,     160.155,      7,"",    201, 
00:00:00 14/10/2022,        0.00,      1,     142.364,      7,"",    201, 
00:00:00 15/10/2022,        4.00,      1,     142.594,      7,"",    201, 
00:00:00 16/10/2022,        0.00,      1,     119.410,      7,"",    201, 
00:00:00 17/10/2022,        0.00,      1,     105.214,      7,"",    201, 
00:00:00 18/10/2022,        0.00,      1,      97.868,      7,"",    201, 
00:00:00 19/10/2022,        0.00,      1,      92.264,      7,"",    201, 
00:00:00 20/10/2022,        1.50,      1,      91.437,      7,"",    201, 
00:00:00 21/10/2022,        8.50,      1,     119.266,      7,"",    201, 
00:00:00 22/10/2022,        0.50,      1,     104.334,      7,"",    201, 
00:00:00 23/10/2022,       10.50,      1,      89.481,      7,"",    201, 
00:00:00 24/10/2022,        3.00,      1,     131.911,      7,"",    201, 
00:00:00 25/10/2022,        5.50,      1,     131.832,      7,"",    201, 
00:00:00 26/10/2022,        3.00,      1,     124.080,      7,"",    201, 
00:00:00 27/10/2022,        1.00,      1,     110.532,      7,"",    201, 
00:00:00 28/10/2022,        2.50,      1,     105.916,      7,"",    201, 
00:00:00 29/10/2022,        0.00,      1,      88.407,      7,"",    201, 
00:00:00 30/10/2022,        0.00,      1,      73.442,      7,"",    201, 
00:00:00 31/10/2022,        0.00,      1,      66.562,      7,"",    201, 
00:00:00 01/11/2022,       22.50,      1,      87.710,      7,"",    201, 
00:00:00 02/11/2022,        9.50,      1,     222.609,      7,"",    201, 
00:00:00 03/11/2022,        2.50,      1,     187.179,      7,"",    201, 
00:00:00 04/11/2022,        0.00,      1,     126.033,      7,"",    201, 
00:00:00 05/11/2022,        0.00,      1,     110.887,      7,"",    201, 
00:00:00 06/11/2022,        2.50,      1,     100.852,      7,"",    201, 
00:00:00 07/11/2022,        0.50,      1,      98.284,      7,"",    201, 
00:00:00 08/11/2022,        0.50,      1,      86.821,      7,"",    201, 
00:00:00 09/11/2022,        0.00,      1,      88.803,      7,"",    201, 
00:00:00 10/11/2022,        0.00,      1,      76.172,      7,"",    201, 
00:00:00 11/11/2022,        0.00,      1,      69.350,      7,"",    201, 
00:00:00 12/11/2022,        0.50,      1,      66.453,      7,"",    201, 
00:00:00 13/11/2022,        7.00,      1,      73.206,      7,"",    201, 
00:00:00 14/11/2022,       42.00,      1,     100.256,      7,"",    201, 
00:00:00 15/11/2022,       33.00,      1,     628.394,      7,"",    201, 
00:00:00 16/11/2022,        0.00,      1,     224.295,      7,"",    201, 
00:00:00 17/11/2022,        2.00,      1,     173.937,      7,"",    201, 
00:00:00 18/11/2022,        0.00,      1,     146.082,      7,"",    201, 
00:00:00 19/11/2022,        0.00,      1,     122.130,     10,"",    201, 
00:00:00 20/11/2022,        0.50,      1,     104.225,     10,"",    201, 
00:00:00 21/11/2022,        4.50,      1,     113.705,     10,"",    201, 
00:00:00 22/11/2022,        0.00,      1,      87.071,     10,"",    201, 
00:00:00 23/11/2022,        0.00,      1,      75.962,     10,"",    201, 
00:00:00 24/11/2022,        0.00,      1,      67.179,     10,"",    201, 
00:00:00 25/11/2022,        0.00,      1,      61.776,     10,"",    201, 
00:00:00 26/11/2022,        0.00,      1,      59.662,     10,"",    201, 
00:00:00 27/11/2022,        0.00,      1,      55.242,     10,"",    201, 
00:00:00 28/11/2022,        6.50,      1,      59.469,     10,"",    201, 
00:00:00 29/11/2022,        0.00,      1,      74.785,     10,"",    201, 
00:00:00 30/11/2022,        0.00,      1,      54.358,     10,"",    201, 
00:00:00 01/12/2022,        0.00,      1,      51.419,     10,"",    201, 
00:00:00 02/12/2022,        0.00,      1,      49.008,     10,"",    201, 
00:00:00 03/12/2022,        0.00,      1,      42.149,     10,"",    201, 
00:00:00 04/12/2022,        0.00,      1,      45.887,     10,"",    201, 
00:00:00 05/12/2022,        0.00,      1,      42.977,     10,"",    201, 
00:00:00 06/12/2022,        3.50,      1,      43.356,     10,"",    201, 
00:00:00 07/12/2022,        0.00,      1,      42.215,     10,"",    201, 
00:00:00 08/12/2022,        0.00,      1,      38.021,     10,"",    201, 
00:00:00 09/12/2022,        0.00,      1,      32.932,     10,"",    201, 
00:00:00 10/12/2022,        0.00,      1,      28.116,     10,"",    201, 
00:00:00 11/12/2022,        0.00,      1,      27.669,     10,"",    201, 
00:00:00 12/12/2022,        0.00,      1,      28.985,     10,"",    201, 
00:00:00 13/12/2022,       10.50,      1,      61.302,     10,"",    201, 
00:00:00 14/12/2022,        0.00,      1,      36.486,     10,"",    201, 
00:00:00 15/12/2022,        0.00,      1,      27.331,     10,"",    201, 
00:00:00 16/12/2022,        0.00,      1,      25.730,     10,"",    201, 
00:00:00 17/12/2022,        0.00,      1,      27.538,     10,"",    201, 
00:00:00 18/12/2022,        0.00,      1,      25.406,     10,"",    201, 
00:00:00 19/12/2022,        0.00,      1,      22.820,     10,"",    201, 
00:00:00 20/12/2022,        0.00,      1,      23.407,     10,"",    201, 
00:00:00 21/12/2022,        0.00,      1,      20.956,     10,"",    201, 
00:00:00 22/12/2022,        0.00,      1,      20.835,     10,"",    201, 
00:00:00 23/12/2022,        0.50,      1,      21.183,     10,"",    201, 
00:00:00 24/12/2022,       11.00,      1,      43.071,     10,"",    201, 
00:00:00 25/12/2022,        0.00,      1,      22.162,     10,"",    201, 
00:00:00 26/12/2022,       28.00,      1,      98.590,     10,"",    201, 
00:00:00 27/12/2022,        0.00,      1,      73.468,     10,"",    201, 
00:00:00 28/12/2022,        0.00,      1,      30.528,     10,"",    201, 
00:00:00 29/12/2022,        0.00,      1,      24.178,     10,"",    201, 
00:00:00 30/12/2022,        0.00,      1,      21.423,     10,"",    201, 
00:00:00 31/12/2022,        0.00,      1,      21.251,     10,"",    201, 
00:00:00 01/01/2023,        0.50,      1,      20.720,     10,"",    201, 
00:00:00 02/01/2023,        3.00,      1,      40.171,     10,"",    201, 
00:00:00 03/01/2023,        2.50,      1,      27.643,     10,"",    201, 
00:00:00 04/01/2023,        3.00,      1,      23.098,     10,"",    201, 
00:00:00 05/01/2023,       48.50,      1,     232.753,     10,"",    201, 
00:00:00 06/01/2023,        0.50,      1,     107.330,     10,"",    201, 
00:00:00 07/01/2023,        1.00,      1,      67.903,     10,"",    201, 
00:00:00 08/01/2023,        0.00,      1,      55.015,     10,"",    201, 
00:00:00 09/01/2023,        0.00,      1,      43.248,     10,"",    201, 
00:00:00 10/01/2023,        0.00,      1,      34.254,     10,"",    201, 
00:00:00 11/01/2023,        0.00,      1,      29.886,     10,"",    201, 
00:00:00 12/01/2023,        0.00,      1,      26.497,     10,"",    201, 
00:00:00 13/01/2023,        3.50,      1,      26.756,     10,"",    201, 
00:00:00 14/01/2023,        0.50,      1,      26.258,     10,"",    201, 
00:00:00 15/01/2023,        0.00,      1,      23.613,     10,"",    201, 
00:00:00 16/01/2023,        5.00,      1,      56.909,     10,"",    201, 
00:00:00 17/01/2023,        0.00,      1,      84.407,     10,"",    201, 
00:00:00 18/01/2023,        0.00,      1,      43.818,     10,"",    201, 
00:00:00 19/01/2023,        5.50,      1,      38.804,     10,"",    201, 
00:00:00 20/01/2023,        0.00,      1,      60.600,     10,"",    201, 
00:00:00 21/01/2023,        0.50,      1,      44.017,     10,"",    201, 
00:00:00 22/01/2023,        0.00,      1,      30.163,     10,"",    201, 
00:00:00 23/01/2023,        4.50,      1,      41.261,     10,"",    201, 
00:00:00 24/01/2023,        1.50,      1,      40.389,     10,"",    201, 
00:00:00 25/01/2023,        0.00,      1,      33.343,     10,"",    201, 
00:00:00 26/01/2023,        0.00,      1,      28.463,     10,"",    201, 
00:00:00 27/01/2023,       11.50,      1,      42.616,     10,"",    201, 
00:00:00 28/01/2023,        0.50,      1,      47.110,     10,"",    201, 
00:00:00 29/01/2023,        0.00,      1,      29.288,     10,"",    201, 
00:00:00 30/01/2023,        0.50,      1,      25.166,     10,"",    201, 
00:00:00 31/01/2023,       12.50,      1,      60.699,     10,"",    201, 
00:00:00 01/02/2023,        0.00,      1,      55.821,     10,"",    201, 
00:00:00 02/02/2023,        0.00,      1,      30.880,     10,"",    201, 
00:00:00 03/02/2023,        0.00,      1,      24.740,     10,"",    201, 
00:00:00 04/02/2023,        0.00,      1,      22.250,     10,"",    201, 
00:00:00 05/02/2023,        0.00,      1,      21.236,     10,"",    201, 
00:00:00 06/02/2023,        0.00,      1,      19.787,     10,"",    201, 
00:00:00 07/02/2023,        0.00,      1,      18.304,     10,"",    201, 
00:00:00 08/02/2023,        0.00,      1,      17.523,     10,"",    201, 
00:00:00 09/02/2023,        0.00,      1,      17.100,     10,"",    201, 
00:00:00 10/02/2023,        3.50,      1,      27.193,     10,"",    201, 
00:00:00 11/02/2023,        0.00,      1,      20.536,     10,"",    201, 
00:00:00 12/02/2023,        0.00,      1,      17.652,     10,"",    201, 
00:00:00 13/02/2023,        0.00,      1,      15.851,     10,"",    201, 
00:00:00 14/02/2023,        0.00,      1,      16.168,     10,"",    201, 
00:00:00 15/02/2023,        0.50,      1,      18.169,     10,"",    201, 
00:00:00 16/02/2023,        0.00,      1,      18.053,     10,"",    201, 
00:00:00 17/02/2023,        0.00,      1,      15.512,     10,"",    201, 
00:00:00 18/02/2023,        0.00,      1,      14.381,     10,"",    201, 
00:00:00 19/02/2023,        4.00,      1,      23.612,     10,"",    201, 
00:00:00 20/02/2023,        0.00,      1,      31.281,     10,"",    201, 
00:00:00 21/02/2023,        0.00,      1,      17.285,     10,"",    201, 
00:00:00 22/02/2023,        6.50,      1,      17.400,     10,"",    201, 
00:00:00 23/02/2023,        0.00,      1,      39.772,     10,"",    201, 
00:00:00 24/02/2023,        2.00,      1,      24.328,     10,"",    201, 
00:00:00 25/02/2023,        0.00,      1,      28.022,     10,"",    201, 
00:00:00 26/02/2023,        0.00,      1,      18.015,     10,"",    201, 
00:00:00 27/02/2023,        0.00,      1,      16.068,     10,"",    201, 
00:00:00 28/02/2023,        0.00,      1,      15.488,     10,"",    201, 
00:00:00 01/03/2023,        0.00,      1,      15.111,     10,"",    201, 
00:00:00 02/03/2023,        0.00,      1,      14.842,     10,"",    201, 
00:00:00 03/03/2023,        0.00,      1,      14.158,     10,"",    201, 
00:00:00 04/03/2023,        0.00,      1,      13.637,     10,"",    201, 
00:00:00 05/03/2023,        0.00,      1,      13.835,     10,"",    201, 
00:00:00 06/03/2023,        0.00,      1,      13.622,     10,"",    201, 
00:00:00 07/03/2023,        0.00,      1,      12.333,     10,"",    201, 
00:00:00 08/03/2023,        0.00,      1,      11.564,     10,"",    201, 
00:00:00 09/03/2023,        0.00,      1,      10.701,     10,"",    201, 
00:00:00 10/03/2023,        0.00,      1,      10.776,     10,"",    201, 
00:00:00 11/03/2023,        0.00,      1,      10.589,     10,"",    201, 
00:00:00 12/03/2023,        0.00,      1,      11.187,     10,"",    201, 
00:00:00 13/03/2023,        0.00,      1,      11.308,     10,"",    201, 
00:00:00 14/03/2023,        3.00,      1,      20.118,     10,"",    201, 
00:00:00 15/03/2023,        0.50,      1,      15.709,     10,"",    201, 
00:00:00 16/03/2023,        0.00,      1,      13.335,     10,"",    201, 
00:00:00 17/03/2023,        0.00,      1,      11.627,     10,"",    201, 
00:00:00 18/03/2023,        0.00,      1,      10.608,     10,"",    201, 
00:00:00 19/03/2023,        0.00,      1,      10.159,     10,"",    201, 
00:00:00 20/03/2023,        0.00,      1,       9.954,     10,"",    201, 
00:00:00 21/03/2023,        0.00,      1,      10.350,     10,"",    201, 
00:00:00 22/03/2023,        1.50,      1,      12.410,     10,"",    201, 
00:00:00 23/03/2023,        4.50,      1,      18.958,     10,"",    201, 
00:00:00 24/03/2023,       18.00,      1,      49.298,     10,"",    201, 
00:00:00 25/03/2023,        0.00,      1,      30.163,     10,"",    201, 
00:00:00 26/03/2023,        0.00,      1,      17.791,     10,"",    201, 
00:00:00 27/03/2023,        0.00,      1,      19.830,     10,"",    201, 
00:00:00 28/03/2023,       15.00,      1,      64.860,     10,"",    201, 
00:00:00 29/03/2023,       10.50,      1,      57.910,     10,"",    201, 
00:00:00 30/03/2023,        8.00,      1,      52.903,     10,"",    201, 
00:00:00 31/03/2023,        0.00,      1,      31.261,     10,"",    201, 
00:00:00 01/04/2023,        0.00,      1,      22.241,     10,"",    201, 
00:00:00 02/04/2023,        4.50,      1,      22.611,     10,"",    201, 
00:00:00 03/04/2023,        5.00,      1,      43.742,     10,"",    201, 
00:00:00 04/04/2023,        0.00,      1,      30.178,     10,"",    201, 
00:00:00 05/04/2023,        0.00,      1,      25.308,     10,"",    201, 
00:00:00 06/04/2023,        0.00,      1,      19.453,     10,"",    201, 
00:00:00 07/04/2023,        0.00,      1,      20.142,     10,"",    201, 
00:00:00 08/04/2023,       11.50,      1,      34.516,     10,"",    201, 
00:00:00 09/04/2023,        0.00,      1,      28.907,     10,"",    201, 
00:00:00 10/04/2023,        0.00,      1,      24.199,     10,"",    201, 
00:00:00 11/04/2023,        0.00,      1,      22.395,     10,"",    201, 
00:00:00 12/04/2023,        0.00,      1,      22.323,     10,"",    201, 
00:00:00 13/04/2023,        1.50,      1,      22.136,     10,"",    201, 
00:00:00 14/04/2023,        3.50,      1,      25.770,     10,"",    201, 
00:00:00 15/04/2023,        0.50,      1,      44.010,     10,"",    201, 
00:00:00 16/04/2023,        0.00,      1,      25.386,     10,"",    201, 
00:00:00 17/04/2023,        0.00,      1,      23.440,     10,"",    201, 
00:00:00 18/04/2023,        0.00,      1,      21.908,     10,"",    201, 
00:00:00 19/04/2023,        0.00,      1,      17.875,     10,"",    201, 
00:00:00 20/04/2023,        0.00,      1,      17.091,     10,"",    201, 
00:00:00 21/04/2023,        0.00,      1,      19.546,     10,"",    201, 
00:00:00 22/04/2023,        0.50,      1,      18.537,     10,"",    201, 
00:00:00 23/04/2023,        0.00,      1,      16.405,     10,"",    201, 
00:00:00 24/04/2023,        1.00,      1,      16.263,     10,"",    201, 
00:00:00 25/04/2023,        1.00,      1,      23.011,     10,"",    201, 
00:00:00 26/04/2023,        0.00,      1,      17.920,     10,"",    201, 
00:00:00 27/04/2023,        0.00,      1,      16.494,     10,"",    201, 
00:00:00 28/04/2023,        0.00,      1,      15.446,     10,"",    201, 
00:00:00 29/04/2023,        1.00,      1,      15.136,     10,"",    201, 
00:00:00 30/04/2023,       32.00,      1,      76.684,     10,"",    201, 
00:00:00 01/05/2023,        0.00,      1,     106.050,     10,"",    201, 
00:00:00 02/05/2023,        0.00,      1,      42.862,     10,"",    201, 
00:00:00 03/05/2023,        0.00,      1,      30.326,     10,"",    201, 
00:00:00 04/05/2023,        0.00,      1,      24.890,     10,"",    201, 
00:00:00 05/05/2023,        0.00,      1,      22.158,     10,"",    201, 
00:00:00 06/05/2023,        0.00,      1,      20.063,     10,"",    201, 
00:00:00 07/05/2023,        0.00,      1,      18.969,     10,"",    201, 
00:00:00 08/05/2023,        1.50,      1,      18.789,     10,"",    201, 
00:00:00 09/05/2023,        0.00,      1,      19.334,     10,"",    201, 
00:00:00 10/05/2023,        0.00,      1,      17.094,     10,"",    201, 
00:00:00 11/05/2023,       16.00,      1,      16.057,     10,"",    201, 
00:00:00 12/05/2023,        0.00,      1,      16.335,      7,"",    201, 
00:00:00 13/05/2023,        0.00,      1,      15.657,      7,"",    201, 
00:00:00 14/05/2023,        0.00,      1,      14.935,      7,"",    201, 
00:00:00 15/05/2023,        0.00,      1,      14.791,      7,"",    201, 
00:00:00 16/05/2023,        0.00,      1,      15.790,      7,"",    201, 
00:00:00 17/05/2023,        0.00,      1,      16.995,      7,"",    201, 
00:00:00 18/05/2023,        0.00,      1,      15.899,      7,"",    201, 
00:00:00 19/05/2023,        0.00,      1,      14.850,      7,"",    201, 
00:00:00 20/05/2023,        0.00,      1,      15.978,     51,"",    201, 
00:00:00 21/05/2023,        0.00,      1,      17.423,      7,"",    201, 
00:00:00 22/05/2023,        0.00,      1,      17.876,      7,"",    201, 
00:00:00 23/05/2023,        0.00,      1,      18.406,      7,"",    201, 
00:00:00 24/05/2023,        0.00,      1,      18.363,      7,"",    201, 
00:00:00 25/05/2023,        0.00,      1,      17.903,      7,"",    201, 
00:00:00 26/05/2023,        0.00,      1,      18.186,      7,"",    201, 
00:00:00 27/05/2023,        0.00,      1,      18.103,      7,"",    201, 
00:00:00 28/05/2023,        0.00,      1,      17.435,      7,"",    201, 
00:00:00 29/05/2023,        0.00,      1,      17.817,      7,"",    201, 
00:00:00 30/05/2023,        0.00,      1,      17.858,      7,"",    201, 
00:00:00 31/05/2023,        0.00,      1,      17.735,      7,"",    201, 
00:00:00 01/06/2023,        0.00,      1,      18.226,      7,"",    201, 
00:00:00 02/06/2023,        0.00,      1,      17.968,      7,"",    201, 
00:00:00 03/06/2023,        0.00,      1,      17.491,      7,"",    201, 
00:00:00 04/06/2023,        0.00,      1,      17.289,      7,"",    201, 
00:00:00 05/06/2023,        1.50,      1,      20.229,      7,"",    201, 
00:00:00 06/06/2023,        0.00,      1,      22.446,      7,"",    201, 
00:00:00 07/06/2023,        0.00,      1,      19.348,      7,"",    201, 
00:00:00 08/06/2023,        0.00,      1,      18.143,      7,"",    201, 
00:00:00 09/06/2023,        0.00,      1,      17.799,      7,         3.4,      3, 
00:00:00 10/06/2023,        0.00,      1,      17.818,      7,         4.2,      3, 
00:00:00 11/06/2023,        0.00,      1,      16.523,      7,         3.5,      3, 
00:00:00 12/06/2023,        0.00,      1,      15.737,      7,         3.6,      3, 
00:00:00 13/06/2023,        0.00,      1,      15.644,      7,         3.4,      3, 
00:00:00 14/06/2023,        2.50,      1,      18.784,      7,         5.5,      3, 
00:00:00 15/06/2023,        0.00,      1,      20.289,      7,        13.2,      3, 
00:00:00 16/06/2023,        0.00,      1,      16.123,      7,         4.6,      3, 
00:00:00 17/06/2023,        0.00,      1,      15.641,      7,         4.4,      3, 
00:00:00 18/06/2023,        0.00,      1,      15.606,      7,         4.6,      3, 
00:00:00 19/06/2023,        0.00,      1,      15.392,      7,         4.8,      3, 
00:00:00 20/06/2023,        2.00,      1,      16.118,      7,         5.4,      3, 
00:00:00 21/06/2023,        0.00,      1,      17.042,      7,         7.0,      3, 
00:00:00 22/06/2023,        0.00,      1,      15.260,      7,         4.9,      3, 
00:00:00 23/06/2023,        2.50,      1,      17.128,      7,         5.7,      3, 
00:00:00 24/06/2023,       11.50,      1,      50.621,      7,        55.9,      3, 
00:00:00 25/06/2023,        0.00,      1,      21.286,      7,         9.2,      3, 
00:00:00 26/06/2023,        0.00,      1,      18.142,      7,         4.8,      3, 
00:00:00 27/06/2023,        0.00,      1,      17.322,      7,         4.5,      3, 
00:00:00 28/06/2023,        0.00,      1,      17.050,      7,         3.9,      3, 
00:00:00 29/06/2023,        0.00,      1,      18.560,      7,         4.4,      3, 
00:00:00 30/06/2023,        0.00,      1,      18.363,      7,         4.7,      3, 
00:00:00 01/07/2023,        0.00,      1,      16.833,      7,         4.0,      3, 
00:00:00 02/07/2023,        0.00,      1,      16.751,      7,         4.0,      3, 
00:00:00 03/07/2023,        0.00,      1,      16.081,      7,         4.2,      3, 
00:00:00 04/07/2023,        0.00,      1,      16.025,      7,         4.1,      3, 
00:00:00 05/07/2023,        5.00,      1,      23.636,      7,         9.2,      3, 
00:00:00 06/07/2023,        0.00,      1,      21.733,      7,        11.5,      3, 
00:00:00 07/07/2023,        0.00,      1,      17.578,      7,         4.5,      3, 
00:00:00 08/07/2023,        0.00,      1,      18.486,      7,         4.4,      3, 
00:00:00 09/07/2023,        0.00,      1,      16.631,      7,         4.2,      3, 
00:00:00 10/07/2023,        0.00,      1,      16.707,      7,         4.5,      3, 
00:00:00 11/07/2023,        0.00,      1,      16.515,      7,         4.4,      3, 
00:00:00 12/07/2023,        0.00,      1,      16.471,      7,         4.4,      3, 
00:00:00 13/07/2023,        0.00,      1,      15.783,      7,         4.2,      3, 
00:00:00 14/07/2023,        0.00,      1,      15.644,      7,         4.3,      3, 
00:00:00 15/07/2023,        0.00,      1,      15.496,      7,         4.1,      3, 
00:00:00 16/07/2023,        0.00,      1,      15.607,      7,         4.6,      3, 
00:00:00 17/07/2023,        0.00,      1,      16.183,      7,         4.3,      3, 
00:00:00 18/07/2023,        0.00,      1,      16.318,      7,         4.2,      3, 
00:00:00 19/07/2023,        0.00,      1,      16.132,      7,         4.4,      3, 
00:00:00 20/07/2023,        0.00,      1,      15.941,      7,         4.8,      3, 
00:00:00 21/07/2023,        0.00,      1,      14.191,      7,         4.5,      3, 
00:00:00 22/07/2023,        0.00,      1,      12.363,      7,         4.2,      3, 
00:00:00 23/07/2023,        0.00,      1,      14.992,      7,         5.2,      3, 
00:00:00 24/07/2023,        0.00,      1,      14.874,      7,         5.3,      3, 
00:00:00 25/07/2023,        0.00,      1,      15.054,      7,         4.9,      3, 
