"Time","212058","","212058","",""
"and","141.00","","2030.00","",""
"Date","Discharge (ML/d)","","Turbidity (NTU)","",""
"Date and time","Mean","Quality","Mean","Quality","Comments"
00:00:00 27/07/2014,      42.743,      5,         5.7,      4, 
00:00:00 28/07/2014,      61.448,      5,         4.1,      4, 
00:00:00 29/07/2014,      54.942,      5,         2.5,      4, 
00:00:00 30/07/2014,      60.790,      5,         2.6,      4, 
00:00:00 31/07/2014,      37.564,      5,         2.6,      4, 
00:00:00 01/08/2014,      67.510,      5,         3.6,      4, 
00:00:00 02/08/2014,      57.190,      5,         2.6,      4, 
00:00:00 03/08/2014,      16.621,      5,         2.6,      4, 
00:00:00 04/08/2014,      11.827,      5,         2.6,      4, 
00:00:00 05/08/2014,      26.561,      5,         2.4,      4, 
00:00:00 06/08/2014,      33.119,      5,         1.8,      4, 
00:00:00 07/08/2014,      33.459,      5,         1.7,      4, 
00:00:00 08/08/2014,      33.368,      5,         1.9,      4, 
00:00:00 09/08/2014,      33.648,      5,         1.9,      4, 
00:00:00 10/08/2014,      39.115,      5,         1.8,      4, 
00:00:00 11/08/2014,      32.759,      5,         2.1,      4, 
00:00:00 12/08/2014,      29.773,      5,         2.1,      4, 
00:00:00 13/08/2014,      31.548,      5,         1.7,      4, 
00:00:00 14/08/2014,      32.634,      5,         1.9,      4, 
00:00:00 15/08/2014,      29.349,      5,         1.7,      4, 
00:00:00 16/08/2014,      26.909,      5,         1.5,      4, 
00:00:00 17/08/2014,      23.830,      5,         1.7,      4, 
00:00:00 18/08/2014,      89.033,      5,         5.6,      4, 
00:00:00 19/08/2014,     146.545,      5,        11.3,      4, 
00:00:00 20/08/2014,     164.727,      5,         7.3,      4, 
00:00:00 21/08/2014,     104.229,      5,         3.7,      4, 
00:00:00 22/08/2014,      73.074,      5,         2.2,     51, 
00:00:00 23/08/2014,      63.371,      5,         1.6,     51, 
00:00:00 24/08/2014,      58.093,      5,         1.7,     51, 
00:00:00 25/08/2014,      55.544,      5,         1.9,     51, 
00:00:00 26/08/2014,      52.380,      5,         1.6,     51, 
00:00:00 27/08/2014,      50.964,      5,         1.7,     51, 
00:00:00 28/08/2014,     107.886,      5,         6.0,     51, 
00:00:00 29/08/2014,      93.145,      5,         5.6,     51, 
00:00:00 30/08/2014,      71.690,      5,         3.7,     51, 
00:00:00 31/08/2014,      60.487,      5,         3.6,     51, 
00:00:00 01/09/2014,      57.017,      5,         2.8,     51, 
00:00:00 02/09/2014,      57.247,      5,         2.3,     51, 
00:00:00 03/09/2014,      53.009,      5,         2.1,     51, 
00:00:00 04/09/2014,      57.141,      5,         2.0,     51, 
00:00:00 05/09/2014,      50.403,      5,         2.1,     51, 
00:00:00 06/09/2014,      49.974,      5,         2.0,     51, 
00:00:00 07/09/2014,      48.745,      5,         2.0,     51, 
00:00:00 08/09/2014,      48.126,      5,         1.8,     51, 
00:00:00 09/09/2014,      50.069,      5,         1.8,     51, 
00:00:00 10/09/2014,      62.054,      5,         2.3,     51, 
00:00:00 11/09/2014,     112.333,      5,         8.5,     51, 
00:00:00 12/09/2014,     121.426,      5,         6.4,     51, 
00:00:00 13/09/2014,      83.270,      5,         4.3,     51, 
00:00:00 14/09/2014,      61.018,      5,         3.1,     51, 
00:00:00 15/09/2014,      56.945,      5,         3.0,     51, 
00:00:00 16/09/2014,      49.051,      5,         3.3,     51, 
00:00:00 17/09/2014,      54.890,      5,         2.7,     51, 
00:00:00 18/09/2014,      41.973,      5,         2.5,     51, 
00:00:00 19/09/2014,      40.596,      5,         2.5,     51, 
00:00:00 20/09/2014,      38.724,      5,         2.4,     51, 
00:00:00 21/09/2014,      39.834,      5,         2.4,     51, 
00:00:00 22/09/2014,      39.837,      5,         2.6,     51, 
00:00:00 23/09/2014,      39.096,      5,         2.2,     51, 
00:00:00 24/09/2014,      38.803,      5,         2.3,     51, 
00:00:00 25/09/2014,      43.081,      5,         2.4,     51, 
00:00:00 26/09/2014,      42.719,      5,         2.5,     51, 
00:00:00 27/09/2014,      40.094,      5,         2.3,     51, 
00:00:00 28/09/2014,      34.203,      5,         2.3,     51, 
00:00:00 29/09/2014,      40.465,      5,         2.4,     51, 
00:00:00 30/09/2014,      43.013,      5,         2.6,     51, 
00:00:00 01/10/2014,      71.630,      5,         4.6,     51, 
00:00:00 02/10/2014,      24.350,      5,         2.7,     51, 
00:00:00 03/10/2014,      12.410,      5,         2.6,     51, 
00:00:00 04/10/2014,      25.118,      5,         2.8,     51, 
00:00:00 05/10/2014,      32.143,      5,         3.1,     51, 
00:00:00 06/10/2014,      31.672,      5,         3.1,     51, 
00:00:00 07/10/2014,      41.409,      5,         3.2,     51, 
00:00:00 08/10/2014,      40.406,      5,         3.3,     51, 
00:00:00 09/10/2014,      19.549,      5,         2.3,     51, 
00:00:00 10/10/2014,      27.448,      5,         2.4,     51, 
00:00:00 11/10/2014,      30.714,      5,"",    201, 
00:00:00 12/10/2014,      29.794,      5,"",    201, 
00:00:00 13/10/2014,      32.501,      5,"",    201, 
00:00:00 14/10/2014,      32.764,      5,"",    201, 
00:00:00 15/10/2014,      42.255,      5,"",    201, 
00:00:00 16/10/2014,     151.554,      5,"",    201, 
00:00:00 17/10/2014,     157.525,      5,"",    201, 
00:00:00 18/10/2014,      86.222,      5,"",    201, 
00:00:00 19/10/2014,      61.305,      5,"",    201, 
00:00:00 20/10/2014,      49.720,      5,"",    201, 
00:00:00 21/10/2014,      42.502,      5,"",    201, 
00:00:00 22/10/2014,      38.915,      5,"",    201, 
00:00:00 23/10/2014,      39.628,      5,"",    201, 
00:00:00 24/10/2014,      35.572,      5,"",    201, 
00:00:00 25/10/2014,      47.417,      5,"",    201, 
00:00:00 26/10/2014,      30.326,      5,"",    201, 
00:00:00 27/10/2014,      33.398,      5,"",    201, 
00:00:00 28/10/2014,      46.314,      5,"",    201, 
00:00:00 29/10/2014,      24.979,      5,"",    201, 
00:00:00 30/10/2014,      20.510,      5,"",    201, 
00:00:00 31/10/2014,      26.567,      5,"",    201, 
00:00:00 01/11/2014,      36.126,      5,         1.3,      6, 
00:00:00 02/11/2014,      68.234,      5,         3.1,      6, 
00:00:00 03/11/2014,      19.133,      5,         1.6,      6, 
00:00:00 04/11/2014,      12.357,      5,         1.3,      6, 
00:00:00 05/11/2014,      21.953,      5,         1.3,      6, 
00:00:00 06/11/2014,      28.700,      5,         1.4,      6, 
00:00:00 07/11/2014,      25.713,      5,         1.2,      6, 
00:00:00 08/11/2014,      24.597,      5,         1.1,      6, 
00:00:00 09/11/2014,      25.786,      5,         1.5,      6, 
00:00:00 10/11/2014,      26.170,      5,         1.6,      6, 
00:00:00 11/11/2014,      27.449,      5,         1.6,      6, 
00:00:00 12/11/2014,      21.776,      5,         1.6,      6, 
00:00:00 13/11/2014,      22.168,      5,         1.8,      6, 
00:00:00 14/11/2014,      23.967,      5,         2.0,      6, 
00:00:00 15/11/2014,      25.125,      5,         2.1,      6, 
00:00:00 16/11/2014,      20.317,      5,         2.1,      6, 
00:00:00 17/11/2014,      35.486,      5,         3.7,      6, 
00:00:00 18/11/2014,      19.036,      5,         2.3,      6, 
00:00:00 19/11/2014,      13.463,      5,         2.1,      6, 
00:00:00 20/11/2014,      16.881,      5,         2.3,      6, 
00:00:00 21/11/2014,      24.448,      5,         2.3,      6, 
00:00:00 22/11/2014,      28.435,      5,         3.0,      6, 
00:00:00 23/11/2014,      15.742,      5,         2.5,      6, 
00:00:00 24/11/2014,      21.814,      5,         2.8,      6, 
00:00:00 25/11/2014,      24.661,      5,         3.4,      6, 
00:00:00 26/11/2014,      30.060,      5,         2.9,      6, 
00:00:00 27/11/2014,      26.959,      5,         2.8,      6, 
00:00:00 28/11/2014,      21.568,      5,         2.4,      6, 
00:00:00 29/11/2014,      20.697,      5,         2.3,      6, 
00:00:00 30/11/2014,      21.571,      5,         2.7,      6, 
00:00:00 01/12/2014,      26.642,      5,         3.3,      6, 
00:00:00 02/12/2014,      51.094,      5,         5.4,      6, 
00:00:00 03/12/2014,      53.271,      5,         4.2,      6, 
00:00:00 04/12/2014,      35.996,      5,         3.4,      6, 
00:00:00 05/12/2014,      33.554,      5,         4.4,      6, 
00:00:00 06/12/2014,      43.478,      5,         4.3,      6, 
00:00:00 07/12/2014,      62.282,      5,         6.3,      6, 
00:00:00 08/12/2014,     147.527,      5,        12.3,      6, 
00:00:00 09/12/2014,     160.685,      9,        13.9,      6, 
00:00:00 10/12/2014,     147.650,      5,         7.9,      6, 
00:00:00 11/12/2014,      86.418,      5,         8.5,      6, 
00:00:00 12/12/2014,     110.468,      5,         6.8,      6, 
00:00:00 13/12/2014,     104.538,      5,         5.7,      6, 
00:00:00 14/12/2014,      74.739,      5,         4.6,      6, 
00:00:00 15/12/2014,      57.986,      5,         3.9,      6, 
00:00:00 16/12/2014,      46.546,      5,         3.3,      6, 
00:00:00 17/12/2014,      70.066,      5,         5.0,      6, 
00:00:00 18/12/2014,      30.845,      5,         3.7,      6, 
00:00:00 19/12/2014,      24.381,      5,         3.3,      6, 
00:00:00 20/12/2014,      20.194,      5,         3.1,      6, 
00:00:00 21/12/2014,      21.201,      5,         3.4,      6, 
00:00:00 22/12/2014,      25.156,      5,         3.5,      6, 
00:00:00 23/12/2014,      29.515,      5,         4.2,      6, 
00:00:00 24/12/2014,      49.289,      5,         5.3,      6, 
00:00:00 25/12/2014,      41.929,      5,         4.3,      6, 
00:00:00 26/12/2014,      52.043,      5,         5.9,      6, 
00:00:00 27/12/2014,     109.471,      5,        12.4,      6, 
00:00:00 28/12/2014,      62.683,      5,         6.6,      6, 
00:00:00 29/12/2014,      53.203,      5,         4.8,      6, 
00:00:00 30/12/2014,      54.576,      5,         5.2,      6, 
00:00:00 31/12/2014,      41.847,      5,         4.7,      6, 
00:00:00 01/01/2015,      26.889,      5,         4.3,      6, 
00:00:00 02/01/2015,      31.517,      5,         4.3,      6, 
00:00:00 03/01/2015,      29.441,      5,         4.7,      6, 
00:00:00 04/01/2015,      39.595,      5,         7.0,      6, 
00:00:00 05/01/2015,      42.730,      9,         7.0,      6, 
00:00:00 06/01/2015,     325.481,      9,        27.1,      6, 
00:00:00 07/01/2015,      94.484,      5,         8.8,      6, 
00:00:00 08/01/2015,      71.443,      5,         5.7,      6, 
00:00:00 09/01/2015,      58.902,      5,         5.1,      6, 
00:00:00 10/01/2015,      61.956,      5,         8.4,      6, 
00:00:00 11/01/2015,      92.265,      5,         7.8,      6, 
00:00:00 12/01/2015,     239.790,      9,        14.9,      6, 
00:00:00 13/01/2015,     282.348,      9,         9.1,      6, 
00:00:00 14/01/2015,     189.654,      5,         6.4,      6, 
00:00:00 15/01/2015,     152.430,      5,        10.9,      6, 
00:00:00 16/01/2015,     107.595,      5,         7.7,      6, 
00:00:00 17/01/2015,      89.745,      5,        10.6,      4, 
00:00:00 18/01/2015,      74.645,      5,        23.8,      4, 
00:00:00 19/01/2015,      57.708,      5,        22.8,      4, 
00:00:00 20/01/2015,      56.433,      5,        19.8,      4, 
00:00:00 21/01/2015,      58.232,      5,        16.0,      4, 
00:00:00 22/01/2015,      55.259,      5,        16.1,      4, 
00:00:00 23/01/2015,      51.973,      5,        25.5,      4, 
00:00:00 24/01/2015,      49.465,      5,        30.2,      4, 
00:00:00 25/01/2015,      46.624,      5,        39.2,      4, 
00:00:00 26/01/2015,      58.439,      5,        35.3,      4, 
00:00:00 27/01/2015,      46.641,      5,        22.7,      4, 
00:00:00 28/01/2015,      59.373,      5,        13.7,      4, 
00:00:00 29/01/2015,      71.835,      5,         8.3,      4, 
00:00:00 30/01/2015,      64.400,      5,         6.6,      4, 
00:00:00 31/01/2015,      49.759,      5,         5.0,      4, 
00:00:00 01/02/2015,      43.229,      5,         4.8,      4, 
00:00:00 02/02/2015,      37.771,      5,         6.9,      4, 
00:00:00 03/02/2015,      46.196,      5,        23.7,      4, 
00:00:00 04/02/2015,      39.861,      5,        16.7,      4, 
00:00:00 05/02/2015,      35.689,      5,         9.7,      4, 
00:00:00 06/02/2015,      36.884,      5,        22.1,      4, 
00:00:00 07/02/2015,      36.120,      5,        18.1,      4, 
00:00:00 08/02/2015,      34.900,      5,         7.9,      4, 
00:00:00 09/02/2015,      32.425,      5,         7.1,      4, 
00:00:00 10/02/2015,      30.829,      5,        12.9,      4, 
00:00:00 11/02/2015,      34.222,      5,        10.3,      4, 
00:00:00 12/02/2015,      36.894,      5,         5.6,      4, 
00:00:00 13/02/2015,      30.733,      5,         3.8,      4, 
00:00:00 14/02/2015,      35.514,      5,         4.3,      4, 
00:00:00 15/02/2015,      37.972,      5,         4.3,      4, 
00:00:00 16/02/2015,      33.918,      5,         5.6,      4, 
00:00:00 17/02/2015,      42.554,      5,         7.2,      4, 
00:00:00 18/02/2015,      40.351,      5,         7.3,      4, 
00:00:00 19/02/2015,      35.524,      5,         8.4,      4, 
00:00:00 20/02/2015,      32.808,      5,         7.6,      4, 
00:00:00 21/02/2015,      30.837,      5,         7.3,      4, 
00:00:00 22/02/2015,      30.997,      5,         6.7,      4, 
00:00:00 23/02/2015,      32.299,      5,         6.1,      4, 
00:00:00 24/02/2015,      31.949,      5,         3.6,      4, 
00:00:00 25/02/2015,      33.554,      5,         3.3,      4, 
00:00:00 26/02/2015,      33.536,      5,         2.9,      4, 
00:00:00 27/02/2015,      34.094,      5,         2.9,      4, 
00:00:00 28/02/2015,      31.359,      5,         2.8,      4, 
00:00:00 01/03/2015,      31.011,      5,         3.1,      4, 
00:00:00 02/03/2015,      40.079,      5,         3.6,      4, 
00:00:00 03/03/2015,      41.248,      5,         2.9,      4, 
00:00:00 04/03/2015,      37.416,      5,         2.6,      4, 
00:00:00 05/03/2015,      30.167,      5,         2.5,      4, 
00:00:00 06/03/2015,      30.569,      5,         2.6,      4, 
00:00:00 07/03/2015,      27.014,      5,         2.4,      4, 
00:00:00 08/03/2015,      26.460,      5,         2.3,      4, 
00:00:00 09/03/2015,      24.754,      5,         2.3,      4, 
00:00:00 10/03/2015,      23.282,      5,         2.2,      4, 
00:00:00 11/03/2015,      23.236,      5,         2.1,      4, 
00:00:00 12/03/2015,      32.566,      5,         2.5,      4, 
00:00:00 13/03/2015,      30.765,      5,         2.3,      4, 
00:00:00 14/03/2015,      27.703,      5,         2.4,      4, 
00:00:00 15/03/2015,      25.483,      5,         2.4,      4, 
00:00:00 16/03/2015,      24.367,      5,         2.2,      4, 
00:00:00 17/03/2015,      23.585,      5,         2.1,      4, 
00:00:00 18/03/2015,      24.518,      5,         1.9,      4, 
00:00:00 19/03/2015,      35.234,      5,         2.6,      4, 
00:00:00 20/03/2015,      25.496,      5,         2.2,      4, 
00:00:00 21/03/2015,      26.456,      5,         2.2,      4, 
00:00:00 22/03/2015,      23.689,      5,         2.1,      4, 
00:00:00 23/03/2015,      22.928,      5,         2.2,      4, 
00:00:00 24/03/2015,      23.076,      5,         2.1,      4, 
00:00:00 25/03/2015,      17.611,      5,         2.4,      4, 
00:00:00 26/03/2015,      22.577,      5,         2.3,      4, 
00:00:00 27/03/2015,      34.235,      5,         2.3,      4, 
00:00:00 28/03/2015,      28.485,      5,         2.2,      4, 
00:00:00 29/03/2015,      27.476,      5,         2.4,      4, 
00:00:00 30/03/2015,      30.085,      5,         2.4,      4, 
00:00:00 31/03/2015,      28.836,      5,         2.6,      4, 
00:00:00 01/04/2015,      31.303,      5,         4.4,      4, 
00:00:00 02/04/2015,      33.183,      5,         3.0,      4, 
00:00:00 03/04/2015,      31.932,      5,         2.4,      4, 
00:00:00 04/04/2015,      39.359,      5,         4.3,      4, 
00:00:00 05/04/2015,      64.539,      5,         6.1,      4, 
00:00:00 06/04/2015,      67.719,      5,         4.1,      4, 
00:00:00 07/04/2015,      50.818,      5,         2.9,      4, 
00:00:00 08/04/2015,      57.658,      5,         3.3,      4, 
00:00:00 09/04/2015,      47.509,      5,         4.2,      4, 
00:00:00 10/04/2015,      23.044,      5,         3.0,      4, 
00:00:00 11/04/2015,      24.457,      5,         2.6,      4, 
00:00:00 12/04/2015,      33.245,      5,         3.0,      4, 
00:00:00 13/04/2015,      34.197,      5,         2.8,      4, 
00:00:00 14/04/2015,      33.761,      5,         3.7,      4, 
00:00:00 15/04/2015,      34.746,      5,         3.5,      4, 
00:00:00 16/04/2015,      33.305,      5,         3.0,      4, 
00:00:00 17/04/2015,      41.001,      5,         3.8,      4, 
00:00:00 18/04/2015,      39.645,      5,         5.1,      4, 
00:00:00 19/04/2015,      54.137,      5,         6.0,      4, 
00:00:00 20/04/2015,      51.317,      5,         5.7,      4, 
00:00:00 21/04/2015,     152.399,      9,        24.3,      4, 
00:00:00 22/04/2015,    1268.575,      9,        39.6,      4, 
00:00:00 23/04/2015,    1111.752,      9,        12.3,      4, 
00:00:00 24/04/2015,    1129.960,      9,        12.3,      4, 
00:00:00 25/04/2015,     517.446,      9,         7.4,      4, 
00:00:00 26/04/2015,     291.865,      9,         6.8,      4, 
00:00:00 27/04/2015,     229.559,      5,         7.3,      4, 
00:00:00 28/04/2015,     169.515,      5,         7.2,      4, 
00:00:00 29/04/2015,     133.707,      5,         6.3,      4, 
00:00:00 30/04/2015,     113.142,      5,         4.3,      4, 
