"","datetime","smooth_st_flow","total_flow","storm_id","X","Discharge..ML.d.","conc","q_cms","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"3613",2021-11-15 22:00:00,1.48399642723741,3.42,"storm_63",64931,295.455,11.4,3.42,0.185438727272727,124,0.0576895479550347,0.00388939532057126,0.854166666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3614",2021-11-15 23:00:00,1.47782965798473,3.391,"storm_63",64932,292.957,11.2,3.391,0.182036181818182,125,0.0563023200191342,0.0037678517168034,0.861111111111111,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3615",2021-11-16,1.47052323264924,3.328,"storm_63",64933,287.581,11.3,3.328,0.183737454545455,126,0.0532886869170055,0.00382862351868733,0.868055555555556,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3616",2021-11-16 01:00:00,1.46357959102134,3.268,"storm_63",64934,282.357,11.1,3.268,0.180334909090909,127,0.0504185601530734,0.00370707991491948,0.875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3617",2021-11-16 02:00:00,1.45562992843435,3.227,"storm_63",64935,278.797,11.1,3.227,0.180334909090909,128,0.0484573068643865,0.00370707991491948,0.881944444444444,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3618",2021-11-16 03:00:00,1.44273401951884,3.179,"storm_63",64936,274.659,11.1,3.179,0.180334909090909,129,0.0461612054532408,0.00370707991491948,0.888888888888889,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3619",2021-11-16 04:00:00,1.424588218828,3.117,"storm_63",64937,269.309,11.2,3.117,0.182036181818182,130,0.0431954077971777,0.0037678517168034,0.895833333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3620",2021-11-16 05:00:00,1.40719163505532,3.029,"storm_63",64938,261.714,11.2,3.029,0.182036181818182,131,0.0389858885434107,0.0037678517168034,0.902777777777778,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3621",2021-11-16 06:00:00,1.3969828205384,2.971,"storm_63",64939,256.729,11.2,2.971,0.182036181818182,132,0.0362114326716097,0.0037678517168034,0.909722222222222,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3622",2021-11-16 07:00:00,1.39630349631248,2.942,"storm_63",64940,254.201,11.2,2.942,0.182036181818182,133,0.0348242047357092,0.0037678517168034,0.916666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3623",2021-11-16 08:00:00,1.40621015238933,2.894,"storm_63",64941,250.016,11.3,2.894,0.183737454545455,134,0.0325281033245635,0.00382862351868733,0.923611111111111,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3624",2021-11-16 09:00:00,1.42536297011419,2.88,"storm_63",64942,248.828,10.8,2.88,0.175231090909091,135,0.031858407079646,0.0035247645092677,0.930555555555556,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3625",2021-11-16 10:00:00,1.44697834956955,2.874,"storm_63",64943,248.353,10.4,2.874,0.168426,136,0.0315713944032528,0.003281677301732,0.9375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3626",2021-11-16 11:00:00,1.46318439840216,2.862,"storm_63",64944,247.29,10.4,2.862,0.168426,137,0.0309973690504664,0.003281677301732,0.944444444444444,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3627",2021-11-16 12:00:00,1.47195983021044,2.819,"storm_63",64945,243.529,10.5,2.819,0.170127272727273,138,0.0289404448696484,0.00334244910361592,0.951388888888889,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3628",2021-11-16 13:00:00,1.47838718385597,2.758,"storm_63",64946,238.293,10.2,2.758,0.165023454545455,139,0.0260224826596508,0.00316013369796414,0.958333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3629",2021-11-16 14:00:00,1.48829722989248,2.722,"storm_63",64947,235.183,10.1,2.722,0.163322181818182,140,0.0243004066012916,0.00309936189608022,0.965277777777778,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3630",2021-11-16 15:00:00,1.5026610209622,2.69,"storm_63",64948,232.441,9.7,2.69,0.156517090909091,141,0.0227696723271944,0.00285627468854452,0.972222222222222,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3631",2021-11-16 16:00:00,1.5117634585009,2.677,"storm_63",64949,231.304,9.7,2.677,0.156517090909091,142,0.0221478115283425,0.00285627468854452,0.979166666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3632",2021-11-16 17:00:00,1.47561236660613,2.648,"storm_63",64950,228.819,9.8,2.648,0.158218363636364,143,0.020760583592442,0.00291704649042844,0.986111111111111,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3633",2021-11-16 18:00:00,1.31995576314233,2.599,"storm_63",64951,224.558,9.7,2.599,0.156517090909091,144,0.0184166467352308,0.00285627468854452,0.993055555555556,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3634",2021-11-16 19:00:00,1.02854743046812,2.511,"storm_63",64952,216.946,9.8,2.511,0.158218363636364,145,0.0142071274814638,0.00291704649042844,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3635",2021-11-25 21:00:00,0.925547806768528,1.957,"storm_64",65107,169.052,16.5,1.957,0.272203636363636,1,0,0.152022315202232,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3636",2021-11-25 22:00:00,1.14492349166307,2.34,"storm_64",65108,202.168,13.7,2.34,0.224568,2,0.0251180482686254,0.112970711297071,0.0125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3637",2021-11-25 23:00:00,1.34265887634675,2.541,"storm_64",65109,219.581,11.3,2.541,0.183737454545455,3,0.0383001049317943,0.0794979079497908,0.025,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3638",2021-11-26,1.52766731728986,2.654,"storm_64",65110,229.279,11.7,2.654,0.190542545454545,4,0.0457109129066107,0.0850767085076708,0.0375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3639",2021-11-26 01:00:00,1.73399001932958,2.805,"storm_64",65111,242.387,16.8,2.805,0.277307454545455,5,0.0556138509968521,0.156206415620642,0.05,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3640",2021-11-26 02:00:00,2.00587430850597,3.037,"storm_64",65112,262.401,20.7,3.037,0.343657090909091,6,0.0708289611752361,0.210599721059972,0.0625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3641",2021-11-26 03:00:00,2.39659469338475,3.333,"storm_64",65113,287.972,20.3,3.333,0.336852,7,0.0902413431269675,0.205020920502092,0.075,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3642",2021-11-26 04:00:00,2.95788528559831,3.841,"storm_64",65114,331.848,20.8,3.841,0.345358363636364,8,0.123557187827912,0.211994421199442,0.0875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3643",2021-11-26 05:00:00,3.70704179879851,4.576,"storm_64",65115,395.346,23.8,4.576,0.396396545454546,9,0.171760230849948,0.253835425383543,0.1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3644",2021-11-26 06:00:00,4.58826510865013,5.637,"storm_64",65116,487.046,47.3,5.637,0.796195636363636,10,0.241343126967471,0.581589958158996,0.1125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3645",2021-11-26 07:00:00,5.48667484354471,6.838,"storm_64",65117,590.812,75.7,6.838,1.27935709090909,11,0.320107555089192,0.97768479776848,0.125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3646",2021-11-26 08:00:00,6.33164105193182,7.796,"storm_64",65118,673.609,40.1,7.796,0.673704,12,0.382935466946485,0.481171548117155,0.1375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3647",2021-11-26 09:00:00,7.16719287351622,8.304,"storm_64",65119,717.445,27.6,8.304,0.461044909090909,13,0.416251311647429,0.306834030683403,0.15,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3648",2021-11-26 10:00:00,8.05494200440751,9.081,"storm_64",65120,784.594,29.3,9.081,0.489966545454545,14,0.467208814270724,0.330543933054393,0.1625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3649",2021-11-26 11:00:00,8.95506013926707,10.39,"storm_64",65121,897.706,36.1,10.39,0.605653090909091,15,0.553056138509969,0.425383542538354,0.175,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3650",2021-11-26 12:00:00,9.79512699750657,11.412,"storm_64",65122,985.995,32.4,11.412,0.542706,16,0.620081322140609,0.373779637377964,0.1875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3651",2021-11-26 13:00:00,10.5811804374743,11.961,"storm_64",65123,1033.39,30.5,11.961,0.510381818181818,17,0.656086044071354,0.347280334728033,0.2,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3652",2021-11-26 14:00:00,11.3687591456784,12.803,"storm_64",65124,1106.194,26.3,12.803,0.438928363636364,18,0.711306400839455,0.288702928870293,0.2125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3653",2021-11-26 15:00:00,12.1935863446574,13.589,"storm_64",65125,1174.055,23.4,13.589,0.389591454545455,19,0.762854144805876,0.248256624825662,0.225,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3654",2021-11-26 16:00:00,13.0293338793651,14.613,"storm_64",65126,1262.592,21,14.613,0.348760909090909,20,0.830010493179433,0.214783821478382,0.2375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3655",2021-11-26 17:00:00,13.7798710847377,15.707,"storm_64",65127,1357.11,19.7,15.707,0.326644363636364,21,0.901757607555089,0.196652719665272,0.25,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3656",2021-11-26 18:00:00,14.354821710062,16.512,"storm_64",65128,1426.616,18.5,16.512,0.306229090909091,22,0.954551416579224,0.179916317991632,0.2625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3657",2021-11-26 19:00:00,14.7132000075414,16.76,"storm_64",65129,1448.084,16.5,16.76,0.272203636363636,23,0.970815844700945,0.152022315202232,0.275,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3658",2021-11-26 20:00:00,14.8088122568969,17.188,"storm_64",65130,1485.074,14.9,17.188,0.244983272727273,24,0.998885099685205,0.129707112970711,0.2875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3659",2021-11-26 21:00:00,14.5901509370761,17.205,"storm_64",65131,1486.469,13.4,17.205,0.219464181818182,25,1,0.108786610878661,0.3,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3660",2021-11-26 22:00:00,14.0826235338456,16.602,"storm_64",65132,1434.404,12.1,16.602,0.197347636363636,26,0.960453830010493,0.0906555090655509,0.3125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3661",2021-11-26 23:00:00,13.3784323813957,15.781,"storm_64",65133,1363.505,10.9,15.781,0.176932363636364,27,0.906610703043022,0.0739191073919108,0.325,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3662",2021-11-27,12.5664238636144,15.062,"storm_64",65134,1301.361,10.1,15.062,0.163322181818182,28,0.859456977964323,0.0627615062761506,0.3375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3663",2021-11-27 01:00:00,11.7092837200129,14.209,"storm_64",65135,1227.645,9.4,14.209,0.151413272727273,29,0.803515215110178,0.0529986052998605,0.35,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3664",2021-11-27 02:00:00,10.8455448722454,13.424,"storm_64",65136,1159.86,9,13.424,0.144608181818182,30,0.752033053515215,0.0474198047419805,0.3625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3665",2021-11-27 03:00:00,9.99132207792386,12.709,"storm_64",65137,1098.028,8.5,12.709,0.136101818181818,31,0.705141657922351,0.0404463040446304,0.375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3666",2021-11-27 04:00:00,9.164236601836,11.915,"storm_64",65138,1029.437,8.3,11.915,0.132699272727273,32,0.65306925498426,0.0376569037656904,0.3875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3667",2021-11-27 05:00:00,8.39402275262695,11.185,"storm_64",65139,966.389,8.1,11.185,0.129296727272727,33,0.605194123819517,0.0348675034867503,0.4,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3668",2021-11-27 06:00:00,7.70873677231394,10.544,"storm_64",65140,910.993,8,10.544,0.127595454545455,34,0.563155823714586,0.0334728033472803,0.4125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3669",2021-11-27 07:00:00,7.1189427054869,10.04,"storm_64",65141,867.466,8.3,10.04,0.132699272727273,35,0.530102308499475,0.0376569037656904,0.425,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3670",2021-11-27 08:00:00,6.61055835744425,9.664,"storm_64",65142,834.942,8.5,9.664,0.136101818181818,36,0.50544333683106,0.0404463040446304,0.4375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3671",2021-11-27 09:00:00,6.15654528341798,9.34,"storm_64",65143,807.013,8.9,9.34,0.142906909090909,37,0.484194648478489,0.0460251046025105,0.45,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3672",2021-11-27 10:00:00,5.73616374413359,8.998,"storm_64",65144,777.399,9.1,8.998,0.146309454545455,38,0.461765477439664,0.0488145048814505,0.4625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3673",2021-11-27 11:00:00,5.34232523843059,8.653,"storm_64",65145,747.636,9.5,8.653,0.153114545454545,39,0.439139559286464,0.0543933054393305,0.475,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3674",2021-11-27 12:00:00,4.98105072608691,8.368,"storm_64",65146,722.965,9.6,8.368,0.154815818181818,40,0.420448583420777,0.0557880055788006,0.4875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3675",2021-11-27 13:00:00,4.66911419280361,8.015,"storm_64",65147,692.53,9.5,8.015,0.153114545454545,41,0.397298006295908,0.0543933054393305,0.5,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3676",2021-11-27 14:00:00,4.4194334368946,7.868,"storm_64",65148,679.811,9.3,7.868,0.149712,42,0.387657397691501,0.0516039051603905,0.5125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3677",2021-11-27 15:00:00,4.22844933045983,7.689,"storm_64",65149,664.296,8.9,7.689,0.142906909090909,43,0.37591815320042,0.0460251046025105,0.525,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3678",2021-11-27 16:00:00,4.07945862801064,7.682,"storm_64",65150,663.747,8.8,7.682,0.141205636363636,44,0.37545907660021,0.0446304044630405,0.5375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3679",2021-11-27 17:00:00,3.95666252033012,7.591,"storm_64",65151,655.887,8.6,7.591,0.137803090909091,45,0.369491080797482,0.0418410041841004,0.55,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3680",2021-11-27 18:00:00,3.85417035531963,7.493,"storm_64",65152,647.361,8,7.493,0.127595454545455,46,0.363064008394544,0.0334728033472803,0.5625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3681",2021-11-27 19:00:00,3.75942920034141,7.495,"storm_64",65153,647.54,7.9,7.495,0.125894181818182,47,0.363195173137461,0.0320781032078103,0.575,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3682",2021-11-27 20:00:00,3.65439776554491,7.443,"storm_64",65154,643.033,7.8,7.443,0.124192909090909,48,0.359784889821616,0.0306834030683403,0.5875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3683",2021-11-27 21:00:00,3.52958558846517,7.341,"storm_64",65155,634.239,7.5,7.341,0.119089090909091,49,0.353095487932844,0.0264993026499303,0.6,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3684",2021-11-27 22:00:00,3.3836874310362,7.207,"storm_64",65156,622.688,7.5,7.207,0.119089090909091,50,0.344307450157398,0.0264993026499303,0.6125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3685",2021-11-27 23:00:00,3.21743673107296,7.065,"storm_64",65157,610.381,7.4,7.065,0.117387818181818,51,0.334994753410283,0.0251046025104603,0.625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3686",2021-11-28,3.03483730143118,6.9,"storm_64",65158,596.141,7.2,6.9,0.113985272727273,52,0.324173662119622,0.0223152022315202,0.6375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3687",2021-11-28 01:00:00,2.84805928558201,6.688,"storm_64",65159,577.847,7.2,6.688,0.113985272727273,53,0.310270199370409,0.0223152022315202,0.65,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3688",2021-11-28 02:00:00,2.66979252870588,6.495,"storm_64",65160,561.21,7.1,6.495,0.112284,54,0.297612801678909,0.0209205020920502,0.6625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3689",2021-11-28 03:00:00,2.50095365722564,6.365,"storm_64",65161,549.897,7.2,6.365,0.113985272727273,55,0.289087093389297,0.0223152022315202,0.675,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3690",2021-11-28 04:00:00,2.33681401275222,6.23,"storm_64",65162,538.235,7.1,6.23,0.112284,56,0.280233473242393,0.0209205020920502,0.6875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3691",2021-11-28 05:00:00,2.1803671343882,6.037,"storm_64",65163,521.63,6.9,6.037,0.108881454545455,57,0.267576075550892,0.0181311018131102,0.7,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3692",2021-11-28 06:00:00,2.03922461978271,5.896,"storm_64",65164,509.373,6.8,5.896,0.107180181818182,58,0.258328961175236,0.0167364016736402,0.7125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3693",2021-11-28 07:00:00,1.91795620585592,5.763,"storm_64",65165,497.95,6.9,5.763,0.108881454545455,59,0.249606505771249,0.0181311018131102,0.725,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3694",2021-11-28 08:00:00,1.81861914934966,5.605,"storm_64",65166,484.244,6.8,5.605,0.107180181818182,60,0.239244491080798,0.0167364016736402,0.7375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3695",2021-11-28 09:00:00,1.73956436111451,5.474,"storm_64",65167,472.962,8.9,5.474,0.142906909090909,61,0.230653200419727,0.0460251046025105,0.75,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3696",2021-11-28 10:00:00,1.67436311046248,5.38,"storm_64",65168,464.818,38.5,5.38,0.646483636363636,62,0.224488457502623,0.458856345885635,0.7625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3697",2021-11-28 11:00:00,1.61670406917697,5.282,"storm_64",65169,456.361,24.3,5.282,0.404902909090909,63,0.218061385099685,0.260808926080893,0.775,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3698",2021-11-28 12:00:00,1.56442805185063,5.164,"storm_64",65170,446.182,67.4,5.164,1.13815145454545,64,0.210322665267576,0.861924686192469,0.7875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3699",2021-11-28 13:00:00,1.51561564311476,5.086,"storm_64",65171,439.418,20.2,5.086,0.335150727272727,65,0.205207240293809,0.203626220362622,0.8,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3700",2021-11-28 14:00:00,1.46682013065693,4.991,"storm_64",65172,431.192,24.4,4.991,0.406604181818182,66,0.198976915005247,0.262203626220363,0.8125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3701",2021-11-28 15:00:00,1.41596037921869,4.904,"storm_64",65173,423.671,26.9,4.904,0.449136,67,0.193271248688353,0.297071129707113,0.825,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3702",2021-11-28 16:00:00,1.36271738475377,4.796,"storm_64",65174,414.361,13.9,4.796,0.227970545454545,68,0.186188352570829,0.115760111576011,0.8375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3703",2021-11-28 17:00:00,1.30800326371313,4.712,"storm_64",65175,407.109,21.3,4.712,0.353864727272727,69,0.180679433368311,0.218967921896792,0.85,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3704",2021-11-28 18:00:00,1.25418166924494,4.603,"storm_64",65176,397.738,27.3,4.603,0.455941090909091,70,0.173530954879328,0.302649930264993,0.8625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3705",2021-11-28 19:00:00,1.20361332252392,4.514,"storm_64",65177,390.032,25,4.514,0.416811818181818,71,0.167694123819517,0.270571827057183,0.875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3706",2021-11-28 20:00:00,1.15549527536123,4.44,"storm_64",65178,383.59,14.1,4.44,0.231373090909091,72,0.162841028331585,0.118549511854951,0.8875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3707",2021-11-28 21:00:00,1.10820411511101,4.359,"storm_64",65179,376.613,45.9,4.359,0.772377818181818,73,0.157528856243442,0.562064156206416,0.9,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3708",2021-11-28 22:00:00,1.06160452989354,4.275,"storm_64",65180,369.349,77.3,4.275,1.30657745454545,74,0.152019937040923,1,0.9125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3709",2021-11-28 23:00:00,1.01648960028453,4.2,"storm_64",65181,362.848,27.6,4.2,0.461044909090909,75,0.147101259181532,0.306834030683403,0.925,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3710",2021-11-29,0.974090762547857,4.122,"storm_64",65182,356.178,16.6,4.122,0.273904909090909,76,0.141985834207765,0.153417015341702,0.9375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3711",2021-11-29 01:00:00,0.935551335907119,4.056,"storm_64",65183,350.473,8.2,4.056,0.130998,77,0.137657397691501,0.0362622036262204,0.95,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3712",2021-11-29 02:00:00,0.900579325751122,3.99,"storm_64",65184,344.706,5.8,3.99,0.0901674545454546,78,0.133328961175236,0.00278940027894003,0.9625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3713",2021-11-29 03:00:00,0.867309946936672,3.943,"storm_64",65185,340.661,5.8,3.943,0.0901674545454546,79,0.130246589716684,0.00278940027894003,0.975,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3714",2021-11-29 04:00:00,0.834357875213757,3.878,"storm_64",65186,335.085,5.7,3.878,0.0884661818181818,80,0.125983735571878,0.00139470013947002,0.9875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3715",2021-11-29 05:00:00,0.802084692949582,3.821,"storm_64",65187,330.107,5.6,3.821,0.0867649090909091,81,0.122245540398741,0,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3716",2021-12-01 20:00:00,1.08569830846111,3.57,"storm_65",65250,308.466,4.8,3.57,0.0731547272727273,1,0.299938912645082,0.0185185185185185,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3717",2021-12-01 21:00:00,1.40935783865932,3.869,"storm_65",65251,334.317,5.3,3.869,0.0816610909090909,2,0.482590103848503,0.111111111111111,0.0416666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3718",2021-12-01 22:00:00,1.6848570401639,3.969,"storm_65",65252,342.92,5.4,3.969,0.0833623636363637,3,0.543677458766035,0.12962962962963,0.0833333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3719",2021-12-01 23:00:00,1.93029704811394,4.211,"storm_65",65253,363.828,7.6,4.211,0.120790363636364,4,0.691508857666463,0.537037037037037,0.125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3720",2021-12-02,2.12083495019851,4.556,"storm_65",65254,393.664,10.1,4.556,0.163322181818182,5,0.902260232131949,1,0.166666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3721",2021-12-02 01:00:00,2.21931002454679,4.716,"storm_65",65255,407.472,9.2,4.716,0.148010727272727,6,1,0.833333333333333,0.208333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3722",2021-12-02 02:00:00,2.2206824267033,4.657,"storm_65",65256,402.352,7.4,4.657,0.117387818181818,7,0.963958460598656,0.5,0.25,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3723",2021-12-02 03:00:00,2.14776242886756,4.53,"storm_65",65257,391.354,6.4,4.53,0.100375090909091,8,0.88637751985339,0.314814814814815,0.291666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3724",2021-12-02 04:00:00,2.02778413914594,4.397,"storm_65",65258,379.923,5.9,4.397,0.0918687272727273,9,0.805131337813073,0.222222222222222,0.333333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3725",2021-12-02 05:00:00,1.88469151958844,4.221,"storm_65",65259,364.705,5.7,4.221,0.0884661818181818,10,0.697617593158216,0.185185185185185,0.375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3726",2021-12-02 06:00:00,1.73944066108311,4.059,"storm_65",65260,350.713,5.7,4.059,0.0884661818181818,11,0.598656078191814,0.185185185185185,0.416666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3727",2021-12-02 07:00:00,1.61002096315711,3.917,"storm_65",65261,338.433,5.6,3.917,0.0867649090909091,12,0.511912034208919,0.166666666666667,0.458333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3728",2021-12-02 08:00:00,1.50899218298487,3.786,"storm_65",65262,327.138,5.6,3.786,0.0867649090909091,13,0.431887599266952,0.166666666666667,0.5,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3729",2021-12-02 09:00:00,1.43509416072794,3.75,"storm_65",65263,323.96,5.5,3.75,0.0850636363636364,14,0.40989615149664,0.148148148148148,0.541666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3730",2021-12-02 10:00:00,1.37534609794856,3.726,"storm_65",65264,321.888,5.3,3.726,0.0816610909090909,15,0.395235186316432,0.111111111111111,0.583333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3731",2021-12-02 11:00:00,1.32042377854707,3.678,"storm_65",65265,317.766,5.3,3.678,0.0816610909090909,16,0.365913255956017,0.111111111111111,0.625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3732",2021-12-02 12:00:00,1.27088197505548,3.606,"storm_65",65266,311.524,5.1,3.606,0.0782585454545455,17,0.321930360415394,0.074074074074074,0.666666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3733",2021-12-02 13:00:00,1.22922660538009,3.562,"storm_65",65267,307.784,5,3.562,0.0765572727272727,18,0.29505192425168,0.0555555555555555,0.708333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3734",2021-12-02 14:00:00,1.19228973653185,3.539,"storm_65",65268,305.765,4.9,3.539,0.074856,19,0.281001832620647,0.0370370370370371,0.75,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3735",2021-12-02 15:00:00,1.1538461514739,3.484,"storm_65",65269,301.012,4.8,3.484,0.0731547272727273,20,0.247403787416005,0.0185185185185185,0.791666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3736",2021-12-02 16:00:00,1.10908444658222,3.422,"storm_65",65270,295.666,4.7,3.422,0.0714534545454546,21,0.209529627367135,0,0.833333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3737",2021-12-02 17:00:00,1.05660283071616,3.35,"storm_65",65271,289.44,4.7,3.35,0.0714534545454546,22,0.165546731826512,0,0.875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3738",2021-12-02 18:00:00,0.997535508578654,3.245,"storm_65",65272,280.326,4.7,3.245,0.0714534545454546,23,0.101405009163103,0,0.916666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3739",2021-12-02 19:00:00,0.93050749971128,3.173,"storm_65",65273,274.155,4.7,3.173,0.0714534545454546,24,0.0574221136224801,0,0.958333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3740",2021-12-02 20:00:00,0.854288740795701,3.079,"storm_65",65274,265.989,4.8,3.079,0.0731547272727273,25,0,0.0185185185185185,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
