id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
104106,2021-11-16 19:00:00,216.946,9.8,2.511,321,3
104107,2021-11-16 20:00:00,209.925,,2.43,321,3
104108,2021-11-16 21:00:00,206.757,,2.393,321,3
104109,2021-11-16 22:00:00,203.53,,2.356,321,3
104110,2021-11-16 23:00:00,200.333,,2.319,321,3
104111,2021-11-17 00:00:00,197.166,,2.282,321,3
104112,2021-11-17 01:00:00,194.03,,2.246,321,3
104113,2021-11-17 02:00:00,191.051,,2.211,321,3
104114,2021-11-17 03:00:00,188.196,,2.178,321,3
104115,2021-11-17 04:00:00,185.334,,2.145,321,3
104116,2021-11-17 05:00:00,182.499,,2.112,321,3
104117,2021-11-17 06:00:00,179.69,,2.08,321,3
104118,2021-11-17 07:00:00,176.908,,2.048,321,3
104119,2021-11-17 08:00:00,174.607,,2.021,321,3
104120,2021-11-17 09:00:00,172.782,,2.0,321,3
104121,2021-11-17 10:00:00,170.968,,1.979,321,3
104122,2021-11-17 11:00:00,169.165,,1.958,321,3
104123,2021-11-17 12:00:00,167.374,,1.937,321,3
104124,2021-11-17 13:00:00,165.595,,1.917,321,3
104125,2021-11-17 14:00:00,163.827,,1.896,321,3
104126,2021-11-17 15:00:00,162.071,,1.876,321,3
104127,2021-11-17 16:00:00,160.326,,1.856,321,3
104128,2021-11-17 17:00:00,158.593,,1.836,321,3
104129,2021-11-17 18:00:00,156.871,,1.816,321,3
104130,2021-11-17 19:00:00,155.161,,1.796,321,3
104131,2021-11-17 20:00:00,153.341,,1.775,321,3
104132,2021-11-17 21:00:00,151.414,,1.752,321,3
104133,2021-11-17 22:00:00,149.502,,1.73,321,3
104134,2021-11-17 23:00:00,147.605,,1.708,321,3
104135,2021-11-18 00:00:00,145.722,,1.687,321,3
104136,2021-11-18 01:00:00,143.854,,1.665,321,3
104137,2021-11-18 02:00:00,142.288,,1.647,321,3
104138,2021-11-18 03:00:00,141.021,,1.632,321,3
104139,2021-11-18 04:00:00,139.76,,1.618,321,3
104140,2021-11-18 05:00:00,138.507,,1.603,321,3
104141,2021-11-18 06:00:00,137.26,,1.589,321,3
104142,2021-11-18 07:00:00,136.02,,1.574,321,3
104143,2021-11-18 08:00:00,135.01,,1.563,321,3
104144,2021-11-18 09:00:00,134.228,,1.554,321,3
104145,2021-11-18 10:00:00,133.449,,1.545,321,3
104146,2021-11-18 11:00:00,132.673,,1.536,321,3
104147,2021-11-18 12:00:00,131.899,,1.527,321,3
104148,2021-11-18 13:00:00,131.128,,1.518,321,3
104149,2021-11-18 14:00:00,130.141,,1.506,321,3
104150,2021-11-18 15:00:00,128.939,,1.492,321,3
104151,2021-11-18 16:00:00,127.73,,1.478,321,3
104152,2021-11-18 17:00:00,126.519,,1.464,321,3
104153,2021-11-18 18:00:00,125.315,,1.45,321,3
104154,2021-11-18 19:00:00,124.117,,1.437,321,3
104155,2021-11-18 20:00:00,122.498,,1.418,321,3
104156,2021-11-18 21:00:00,120.463,,1.394,321,3
104157,2021-11-18 22:00:00,118.45,,1.371,321,3
104158,2021-11-18 23:00:00,116.457,,1.348,321,3
104159,2021-11-19 00:00:00,114.485,,1.325,321,3
104160,2021-11-19 01:00:00,112.534,,1.302,321,3
104161,2021-11-19 02:00:00,111.411,,1.289,321,3
104162,2021-11-19 03:00:00,111.106,,1.286,321,3
104163,2021-11-19 04:00:00,110.803,,1.282,321,3
104164,2021-11-19 05:00:00,110.499,,1.279,321,3
104165,2021-11-19 06:00:00,110.196,,1.275,321,3
104166,2021-11-19 07:00:00,109.894,,1.272,321,3
104167,2021-11-19 08:00:00,109.022,,1.262,321,3
104168,2021-11-19 09:00:00,107.585,,1.245,321,3
104169,2021-11-19 10:00:00,106.516,,1.233,321,3
104170,2021-11-19 11:00:00,110.81,23.3,1.283,321,3
104171,2021-11-19 12:00:00,112.634,6.4,1.304,321,3
104172,2021-11-19 13:00:00,111.945,6.4,1.296,321,3
104173,2021-11-19 14:00:00,110.804,7.5,1.282,321,3
104174,2021-11-19 15:00:00,108.087,6.5,1.251,321,3
104175,2021-11-19 16:00:00,105.251,6.5,1.218,321,3
104176,2021-11-19 17:00:00,105.242,7.1,1.218,321,3
104177,2021-11-19 18:00:00,113.225,6.5,1.31,321,3
104178,2021-11-19 19:00:00,120.543,6.6,1.395,321,3
104179,2021-11-19 20:00:00,114.121,7.2,1.321,321,3
104180,2021-11-19 21:00:00,103.739,6.6,1.201,321,3
104181,2021-11-19 22:00:00,97.976,418.4,1.134,321,3
105425,2022-01-10 18:00:00,282.765,4.3,3.273,336,4
105426,2022-01-10 19:00:00,279.609,4.4,3.236,336,4
105427,2022-01-10 20:00:00,338.402,5.1,3.917,336,4
105428,2022-01-10 21:00:00,483.812,7.6,5.6,336,4
105429,2022-01-10 22:00:00,918.877,34.8,10.635,336,4
105430,2022-01-10 23:00:00,1409.915,60.1,16.318,336,4
105431,2022-01-11 00:00:00,1674.258,56.5,19.378,336,4
105432,2022-01-11 01:00:00,1829.736,43.5,21.178,336,4
105433,2022-01-11 02:00:00,1709.046,38.1,19.781,336,4
105434,2022-01-11 03:00:00,1560.38,38.1,18.06,336,4
105435,2022-01-11 04:00:00,1421.309,41.5,16.45,336,4
105436,2022-01-11 05:00:00,1294.534,40.0,14.983,336,4
105437,2022-01-11 06:00:00,1178.718,34.8,13.643,336,4
105438,2022-01-11 07:00:00,1079.026,28.9,12.489,336,4
105439,2022-01-11 08:00:00,989.01,23.8,11.447,336,4
105440,2022-01-11 09:00:00,917.175,20.1,10.615,336,4
105441,2022-01-11 10:00:00,863.035,17.2,9.989,336,4
105442,2022-01-11 11:00:00,816.897,15.0,9.455,336,4
105443,2022-01-11 12:00:00,777.207,13.3,8.995,336,4
105444,2022-01-11 13:00:00,742.171,12.0,8.59,336,4
105445,2022-01-11 14:00:00,712.218,11.1,8.243,336,4
105446,2022-01-11 15:00:00,708.775,10.4,8.203,336,4
105447,2022-01-11 16:00:00,704.594,9.9,8.155,336,4
105448,2022-01-11 17:00:00,705.353,9.6,8.164,336,4
105449,2022-01-11 18:00:00,703.834,9.4,8.146,336,4
105450,2022-01-11 19:00:00,726.071,10.2,8.404,336,4
105451,2022-01-11 20:00:00,782.26,11.5,9.054,336,4
105452,2022-01-11 21:00:00,874.242,13.4,10.119,336,4
105453,2022-01-11 22:00:00,921.93,14.0,10.67,336,4
105454,2022-01-11 23:00:00,907.238,13.4,10.5,336,4
105455,2022-01-12 00:00:00,868.531,13.9,10.052,336,4
105456,2022-01-12 01:00:00,824.143,14.7,9.539,336,4
105457,2022-01-12 02:00:00,784.474,14.1,9.08,336,4
105458,2022-01-12 03:00:00,740.81,13.2,8.574,336,4
105459,2022-01-12 04:00:00,704.824,13.0,8.158,336,4
105460,2022-01-12 05:00:00,672.995,13.5,7.789,336,4
105461,2022-01-12 06:00:00,645.213,13.3,7.468,336,4
105462,2022-01-12 07:00:00,616.014,12.9,7.13,336,4
105463,2022-01-12 08:00:00,594.425,12.2,6.88,336,4
105464,2022-01-12 09:00:00,570.097,12.0,6.598,336,4
105465,2022-01-12 10:00:00,550.935,12.3,6.377,336,4
105466,2022-01-12 11:00:00,538.655,12.3,6.234,336,4
105467,2022-01-12 12:00:00,525.096,10.1,6.078,336,4
105468,2022-01-12 13:00:00,524.123,8.8,6.066,336,4
105469,2022-01-12 14:00:00,513.618,7.9,5.945,336,4
105470,2022-01-12 15:00:00,496.47,7.3,5.746,336,4
105471,2022-01-12 16:00:00,493.626,6.8,5.713,336,4
105472,2022-01-12 17:00:00,485.036,6.3,5.614,336,4
105473,2022-01-12 18:00:00,477.194,6.0,5.523,336,4
105474,2022-01-12 19:00:00,464.971,5.9,5.382,336,4
105475,2022-01-12 20:00:00,446.96,5.9,5.173,336,4
105476,2022-01-12 21:00:00,434.855,5.8,5.033,336,4
105477,2022-01-12 22:00:00,425.544,5.4,4.925,336,4
105478,2022-01-12 23:00:00,420.807,5.2,4.87,336,4
105479,2022-01-13 00:00:00,409.926,4.9,4.745,336,4
105480,2022-01-13 01:00:00,403.086,4.8,4.665,336,4
105481,2022-01-13 02:00:00,405.787,4.7,4.697,336,4
105482,2022-01-13 03:00:00,391.47,4.5,4.531,336,4
105483,2022-01-13 04:00:00,383.243,4.5,4.436,336,4
105484,2022-01-13 05:00:00,378.85,4.3,4.385,336,4
105485,2022-01-13 06:00:00,377.919,4.2,4.374,336,4
105486,2022-01-13 07:00:00,375.57,4.1,4.347,336,4
105487,2022-01-13 08:00:00,370.513,3.8,4.288,336,4
105488,2022-01-13 09:00:00,368.414,3.7,4.264,336,4
105489,2022-01-13 10:00:00,367.133,3.6,4.249,336,4
105490,2022-01-13 11:00:00,374.543,3.5,4.335,336,4
105491,2022-01-13 12:00:00,370.184,3.3,4.285,336,4
105492,2022-01-13 13:00:00,368.298,3.1,4.263,336,4
105493,2022-01-13 14:00:00,369.701,3.0,4.279,336,4
105494,2022-01-13 15:00:00,372.409,2.9,4.31,336,4
105495,2022-01-13 16:00:00,362.051,2.9,4.19,336,4
105496,2022-01-13 17:00:00,360.078,2.7,4.168,336,4
105497,2022-01-13 18:00:00,358.467,2.8,4.149,336,4
105498,2022-01-13 19:00:00,358.813,2.7,4.153,336,4
105499,2022-01-13 20:00:00,364.257,2.7,4.216,336,4
105500,2022-01-13 21:00:00,374.977,2.6,4.34,336,4
105501,2022-01-13 22:00:00,361.604,2.6,4.185,336,4
105502,2022-01-13 23:00:00,358.485,2.6,4.149,336,4
105503,2022-01-14 00:00:00,370.166,2.5,4.284,336,4
105504,2022-01-14 01:00:00,357.799,2.5,4.141,336,4
105505,2022-01-14 02:00:00,352.751,2.5,4.083,336,4
105506,2022-01-14 03:00:00,350.134,2.5,4.052,336,4
105507,2022-01-14 04:00:00,332.141,2.5,3.844,336,4
105508,2022-01-14 05:00:00,330.941,2.5,3.83,336,4
105509,2022-01-14 06:00:00,319.174,2.4,3.694,336,4
105510,2022-01-14 07:00:00,316.144,2.4,3.659,336,4
105511,2022-01-14 08:00:00,314.636,2.5,3.642,336,4
105512,2022-01-14 09:00:00,315.282,2.5,3.649,336,4
105513,2022-01-14 10:00:00,314.636,2.3,3.642,336,4
105514,2022-01-14 11:00:00,317.986,2.4,3.68,336,4
105515,2022-01-14 12:00:00,327.59,2.3,3.792,336,4
105516,2022-01-14 13:00:00,322.058,2.1,3.728,336,4
105517,2022-01-14 14:00:00,313.024,2.1,3.623,336,4
105518,2022-01-14 15:00:00,313.346,2.0,3.627,336,4
105519,2022-01-14 16:00:00,313.775,2.0,3.632,336,4
105520,2022-01-14 17:00:00,309.815,1.9,3.586,336,4
105521,2022-01-14 18:00:00,300.7,1.9,3.48,336,4
105522,2022-01-14 19:00:00,292.545,1.8,3.386,336,4
105523,2022-01-14 20:00:00,282.568,1.9,3.27,336,4
105524,2022-01-14 21:00:00,273.038,1.8,3.16,336,4
105525,2022-01-14 22:00:00,266.879,1.8,3.089,336,4
105526,2022-01-14 23:00:00,258.552,1.9,2.992,336,4
105527,2022-01-15 00:00:00,249.665,1.9,2.89,336,4
105528,2022-01-15 01:00:00,243.763,1.9,2.821,336,4
105529,2022-01-15 02:00:00,238.872,1.9,2.765,336,4
105530,2022-01-15 03:00:00,234.955,1.9,2.719,336,4
105531,2022-01-15 04:00:00,232.329,1.9,2.689,336,4
105532,2022-01-15 05:00:00,230.511,1.9,2.668,336,4
105533,2022-01-15 06:00:00,229.041,1.9,2.651,336,4
105534,2022-01-15 07:00:00,226.23,1.8,2.618,336,4
105535,2022-01-15 08:00:00,225.111,1.8,2.605,336,4
105536,2022-01-15 09:00:00,225.894,1.8,2.615,336,4
105537,2022-01-15 10:00:00,228.027,1.7,2.639,336,4
105538,2022-01-15 11:00:00,232.556,1.8,2.692,336,4
105539,2022-01-15 12:00:00,235.876,1.7,2.73,336,4
105540,2022-01-15 13:00:00,241.192,1.6,2.792,336,4
105541,2022-01-15 14:00:00,248.001,1.8,2.87,336,4
105542,2022-01-15 15:00:00,261.455,1.9,3.026,336,4
105543,2022-01-15 16:00:00,254.46,1.7,2.945,336,4
105544,2022-01-15 17:00:00,245.759,1.6,2.844,336,4
105545,2022-01-15 18:00:00,244.942,1.6,2.835,336,4
105546,2022-01-15 19:00:00,271.011,1.6,3.137,336,4
105547,2022-01-15 20:00:00,254.379,1.6,2.944,336,4
105548,2022-01-15 21:00:00,231.425,1.6,2.679,336,4
105549,2022-01-15 22:00:00,220.801,1.5,2.556,336,4
105550,2022-01-15 23:00:00,210.774,1.5,2.44,336,4
105551,2022-01-16 00:00:00,205.618,1.5,2.38,336,4
105552,2022-01-16 01:00:00,185.536,1.5,2.147,336,4
105553,2022-01-16 02:00:00,182.9,1.6,2.117,336,4
110358,2022-08-04 07:00:00,124.991,8.8,1.447,365,5
110359,2022-08-04 08:00:00,132.666,8.9,1.535,365,5
110360,2022-08-04 09:00:00,136.504,8.8,1.58,365,5
110361,2022-08-04 10:00:00,147.335,8.9,1.705,365,5
110362,2022-08-04 11:00:00,165.537,9.2,1.916,365,5
110363,2022-08-04 12:00:00,160.569,9.2,1.858,365,5
110364,2022-08-04 13:00:00,154.07,9.7,1.783,365,5
110365,2022-08-04 14:00:00,167.287,10.8,1.936,365,5
110366,2022-08-04 15:00:00,184.969,20.0,2.141,365,5
110367,2022-08-04 16:00:00,275.902,36.5,3.193,365,5
110368,2022-08-04 17:00:00,450.555,86.6,5.215,365,5
110369,2022-08-04 18:00:00,620.541,98.1,7.182,365,5
110370,2022-08-04 19:00:00,849.411,104.1,9.831,365,5
110371,2022-08-04 20:00:00,1187.757,100.0,13.747,365,5
110372,2022-08-04 21:00:00,1525.376,87.9,17.655,365,5
110373,2022-08-04 22:00:00,1779.005,74.3,20.59,365,5
110374,2022-08-04 23:00:00,2072.067,65.6,23.982,365,5
110375,2022-08-05 00:00:00,2389.513,58.2,27.656,365,5
110376,2022-08-05 01:00:00,2607.262,53.3,30.177,365,5
110377,2022-08-05 02:00:00,2676.032,41.8,30.973,365,5
110378,2022-08-05 03:00:00,2625.338,85.0,30.386,365,5
110379,2022-08-05 04:00:00,2489.229,48.2,28.811,365,5
110380,2022-08-05 05:00:00,2331.526,61.5,26.985,365,5
110381,2022-08-05 06:00:00,2132.868,117.0,24.686,365,5
110382,2022-08-05 07:00:00,1967.309,80.4,22.77,365,5
110383,2022-08-05 08:00:00,1796.564,159.0,20.794,365,5
110384,2022-08-05 09:00:00,1667.078,51.6,19.295,365,5
110385,2022-08-05 10:00:00,1545.224,26.3,17.885,365,5
110386,2022-08-05 11:00:00,1441.085,18.8,16.679,365,5
110387,2022-08-05 12:00:00,1362.278,19.3,15.767,365,5
110388,2022-08-05 13:00:00,1272.911,20.0,14.733,365,5
110389,2022-08-05 14:00:00,1195.669,22.2,13.839,365,5
110390,2022-08-05 15:00:00,1130.399,25.1,13.083,365,5
110391,2022-08-05 16:00:00,1070.881,26.1,12.394,365,5
110392,2022-08-05 17:00:00,1001.41,26.2,11.59,365,5
110393,2022-08-05 18:00:00,940.278,27.7,10.883,365,5
110394,2022-08-05 19:00:00,879.267,27.7,10.177,365,5
110395,2022-08-05 20:00:00,829.754,25.4,9.604,365,5
110396,2022-08-05 21:00:00,784.897,25.4,9.084,365,5
110397,2022-08-05 22:00:00,742.761,27.1,8.597,365,5
110398,2022-08-05 23:00:00,711.676,28.8,8.237,365,5
110399,2022-08-06 00:00:00,683.57,41.7,7.912,365,5
110400,2022-08-06 01:00:00,654.814,41.3,7.579,365,5
110401,2022-08-06 02:00:00,634.961,32.0,7.349,365,5
110402,2022-08-06 03:00:00,619.699,35.2,7.172,365,5
110403,2022-08-06 04:00:00,599.418,31.5,6.938,365,5
110404,2022-08-06 05:00:00,578.53,42.2,6.696,365,5
110405,2022-08-06 06:00:00,561.864,32.6,6.503,365,5
110406,2022-08-06 07:00:00,546.204,45.5,6.322,365,5
110407,2022-08-06 08:00:00,533.179,92.5,6.171,365,5
110408,2022-08-06 09:00:00,522.041,29.1,6.042,365,5
110409,2022-08-06 10:00:00,512.521,64.6,5.932,365,5
110410,2022-08-06 11:00:00,509.094,108.9,5.892,365,5
110411,2022-08-06 12:00:00,500.652,134.4,5.795,365,5
110412,2022-08-06 13:00:00,491.335,47.8,5.687,365,5
110413,2022-08-06 14:00:00,483.57,37.7,5.597,365,5
110414,2022-08-06 15:00:00,465.088,52.3,5.383,365,5
110415,2022-08-06 16:00:00,464.037,55.7,5.371,365,5
110416,2022-08-06 17:00:00,456.744,38.9,5.286,365,5
110417,2022-08-06 18:00:00,451.319,41.0,5.224,365,5
110418,2022-08-06 19:00:00,439.171,55.1,5.083,365,5
110419,2022-08-06 20:00:00,430.823,39.7,4.986,365,5
110420,2022-08-06 21:00:00,415.727,36.8,4.812,365,5
110421,2022-08-06 22:00:00,406.859,31.9,4.709,365,5
110422,2022-08-06 23:00:00,401.008,32.1,4.641,365,5
110423,2022-08-07 00:00:00,396.165,29.4,4.585,365,5
110424,2022-08-07 01:00:00,391.35,31.0,4.53,365,5
110425,2022-08-07 02:00:00,385.136,26.8,4.458,365,5
110426,2022-08-07 03:00:00,380.742,26.6,4.407,365,5
110427,2022-08-07 04:00:00,376.493,26.5,4.358,365,5
110428,2022-08-07 05:00:00,372.734,25.7,4.314,365,5
110429,2022-08-07 06:00:00,370.047,25.6,4.283,365,5
110430,2022-08-07 07:00:00,365.626,26.4,4.232,365,5
110431,2022-08-07 08:00:00,362.037,26.6,4.19,365,5
110432,2022-08-07 09:00:00,360.078,26.9,4.168,365,5
110433,2022-08-07 10:00:00,355.833,24.9,4.118,365,5
110434,2022-08-07 11:00:00,353.546,24.9,4.092,365,5
110435,2022-08-07 12:00:00,351.154,23.5,4.064,365,5
110436,2022-08-07 13:00:00,348.43,24.7,4.033,365,5
110437,2022-08-07 14:00:00,349.224,24.9,4.042,365,5
110438,2022-08-07 15:00:00,347.865,25.2,4.026,365,5
110439,2022-08-07 16:00:00,346.283,25.7,4.008,365,5
110440,2022-08-07 17:00:00,345.492,24.0,3.999,365,5
110441,2022-08-07 18:00:00,341.447,23.6,3.952,365,5
110442,2022-08-07 19:00:00,337.198,24.3,3.903,365,5
110443,2022-08-07 20:00:00,334.862,25.7,3.876,365,5
110444,2022-08-07 21:00:00,333.087,26.7,3.855,365,5
110445,2022-08-07 22:00:00,329.885,24.5,3.818,365,5
110446,2022-08-07 23:00:00,327.687,24.5,3.793,365,5
110447,2022-08-08 00:00:00,324.616,24.5,3.757,365,5
110448,2022-08-08 01:00:00,321.889,25.1,3.726,365,5
110449,2022-08-08 02:00:00,320.04,24.2,3.704,365,5
110450,2022-08-08 03:00:00,316.145,23.7,3.659,365,5
110451,2022-08-08 04:00:00,314.421,23.1,3.639,365,5
110452,2022-08-08 05:00:00,311.415,22.6,3.604,365,5
110453,2022-08-08 06:00:00,309.066,22.7,3.577,365,5
110454,2022-08-08 07:00:00,305.871,23.0,3.54,365,5
110455,2022-08-08 08:00:00,302.38,22.4,3.5,365,5
110456,2022-08-08 09:00:00,301.115,24.0,3.485,365,5
110457,2022-08-08 10:00:00,298.382,24.1,3.453,365,5
110458,2022-08-08 11:00:00,298.068,23.5,3.45,365,5
110459,2022-08-08 12:00:00,297.858,23.2,3.447,365,5
110460,2022-08-08 13:00:00,296.289,22.3,3.429,365,5
110461,2022-08-08 14:00:00,296.707,22.9,3.434,365,5
110462,2022-08-08 15:00:00,297.335,22.3,3.441,365,5
110463,2022-08-08 16:00:00,295.246,21.7,3.417,365,5
110464,2022-08-08 17:00:00,292.438,21.8,3.385,365,5
110465,2022-08-08 18:00:00,289.642,21.2,3.352,365,5
110466,2022-08-08 19:00:00,286.346,23.6,3.314,365,5
110467,2022-08-08 20:00:00,283.682,25.8,3.283,365,5
110468,2022-08-08 21:00:00,281.641,23.2,3.26,365,5
110469,2022-08-08 22:00:00,280.013,23.1,3.241,365,5
110470,2022-08-08 23:00:00,278.492,22.5,3.223,365,5
110471,2022-08-09 00:00:00,276.268,24.3,3.198,365,5
110472,2022-08-09 01:00:00,274.355,22.8,3.175,365,5
110473,2022-08-09 02:00:00,272.133,22.4,3.15,365,5
110474,2022-08-09 03:00:00,269.586,22.6,3.12,365,5
110475,2022-08-09 04:00:00,266.258,21.6,3.082,365,5
110476,2022-08-09 05:00:00,264.163,19.6,3.057,365,5
110477,2022-08-09 06:00:00,261.223,19.0,3.023,365,5
110478,2022-08-09 07:00:00,258.912,19.3,2.997,365,5
110479,2022-08-09 08:00:00,256.005,19.2,2.963,365,5
111372,2022-09-15 13:00:00,111.798,4.1,1.294,373,6
111373,2022-09-15 14:00:00,120.354,4.3,1.393,373,6
111374,2022-09-15 15:00:00,145.639,4.9,1.686,373,6
111375,2022-09-15 16:00:00,181.204,9.4,2.097,373,6
111376,2022-09-15 17:00:00,215.193,8.1,2.491,373,6
111377,2022-09-15 18:00:00,269.056,11.4,3.114,373,6
111378,2022-09-15 19:00:00,329.319,25.1,3.812,373,6
111379,2022-09-15 20:00:00,410.419,37.0,4.75,373,6
111380,2022-09-15 21:00:00,538.863,50.0,6.237,373,6
111381,2022-09-15 22:00:00,797.144,93.3,9.226,373,6
111382,2022-09-15 23:00:00,1204.933,89.8,13.946,373,6
111383,2022-09-16 00:00:00,1518.614,82.8,17.577,373,6
111384,2022-09-16 01:00:00,1849.096,68.0,21.402,373,6
111385,2022-09-16 02:00:00,2130.422,54.0,24.658,373,6
111386,2022-09-16 03:00:00,2482.353,50.1,28.731,373,6
111387,2022-09-16 04:00:00,2879.838,54.2,33.331,373,6
111388,2022-09-16 05:00:00,3161.261,47.9,36.589,373,6
111389,2022-09-16 06:00:00,2941.964,33.8,34.051,373,6
111390,2022-09-16 07:00:00,2810.467,26.6,32.529,373,6
111391,2022-09-16 08:00:00,2587.774,22.2,29.951,373,6
111392,2022-09-16 09:00:00,2402.857,19.5,27.811,373,6
111393,2022-09-16 10:00:00,2205.909,18.0,25.531,373,6
111394,2022-09-16 11:00:00,1998.084,17.0,23.126,373,6
111395,2022-09-16 12:00:00,1844.954,17.4,21.354,373,6
111396,2022-09-16 13:00:00,1714.897,17.4,19.848,373,6
111397,2022-09-16 14:00:00,1589.009,16.6,18.391,373,6
111398,2022-09-16 15:00:00,1477.506,15.8,17.101,373,6
111399,2022-09-16 16:00:00,1387.874,14.6,16.063,373,6
111400,2022-09-16 17:00:00,1288.613,13.8,14.915,373,6
111401,2022-09-16 18:00:00,1206.977,13.3,13.97,373,6
111402,2022-09-16 19:00:00,1121.478,13.6,12.98,373,6
111403,2022-09-16 20:00:00,1046.291,13.3,12.11,373,6
111404,2022-09-16 21:00:00,977.039,13.8,11.308,373,6
111405,2022-09-16 22:00:00,919.362,14.7,10.641,373,6
111406,2022-09-16 23:00:00,866.854,15.6,10.033,373,6
111407,2022-09-17 00:00:00,827.66,14.6,9.579,373,6
111408,2022-09-17 01:00:00,781.266,13.9,9.042,373,6
111409,2022-09-17 02:00:00,735.582,13.6,8.514,373,6
111410,2022-09-17 03:00:00,702.199,13.5,8.127,373,6
111411,2022-09-17 04:00:00,670.596,13.6,7.762,373,6
111412,2022-09-17 05:00:00,644.675,13.6,7.462,373,6
111413,2022-09-17 06:00:00,619.867,13.3,7.174,373,6
111414,2022-09-17 07:00:00,587.405,13.2,6.799,373,6
111415,2022-09-17 08:00:00,558.096,13.3,6.459,373,6
111416,2022-09-17 09:00:00,540.488,13.2,6.256,373,6
111417,2022-09-17 10:00:00,528.569,13.8,6.118,373,6
111418,2022-09-17 11:00:00,523.005,15.3,6.053,373,6
111419,2022-09-17 12:00:00,519.823,16.2,6.016,373,6
111420,2022-09-17 13:00:00,511.289,16.5,5.918,373,6
111421,2022-09-17 14:00:00,495.923,15.6,5.74,373,6
111422,2022-09-17 15:00:00,490.53,14.8,5.677,373,6
111423,2022-09-17 16:00:00,479.068,15.3,5.545,373,6
111424,2022-09-17 17:00:00,462.079,15.9,5.348,373,6
111425,2022-09-17 18:00:00,449.013,15.8,5.197,373,6
111426,2022-09-17 19:00:00,432.335,16.0,5.004,373,6
111427,2022-09-17 20:00:00,424.543,15.4,4.914,373,6
111428,2022-09-17 21:00:00,419.809,15.1,4.859,373,6
111429,2022-09-17 22:00:00,416.086,15.7,4.816,373,6
111430,2022-09-17 23:00:00,409.068,16.7,4.735,373,6
111431,2022-09-18 00:00:00,401.979,17.1,4.653,373,6
111432,2022-09-18 01:00:00,397.736,17.3,4.603,373,6
111433,2022-09-18 02:00:00,394.357,17.0,4.564,373,6
111434,2022-09-18 03:00:00,392.429,17.5,4.542,373,6
111435,2022-09-18 04:00:00,387.759,17.8,4.488,373,6
111436,2022-09-18 05:00:00,378.391,17.6,4.38,373,6
111437,2022-09-18 06:00:00,369.346,17.6,4.275,373,6
111438,2022-09-18 07:00:00,365.509,17.9,4.23,373,6
111439,2022-09-18 08:00:00,362.039,17.8,4.19,373,6
111440,2022-09-18 09:00:00,360.308,17.9,4.17,373,6
111441,2022-09-18 10:00:00,356.748,17.9,4.129,373,6
111442,2022-09-18 11:00:00,354.687,18.7,4.105,373,6
111443,2022-09-18 12:00:00,353.204,19.0,4.088,373,6
111444,2022-09-18 13:00:00,351.269,17.9,4.066,373,6
111445,2022-09-18 14:00:00,343.357,19.6,3.974,373,6
111446,2022-09-18 15:00:00,341.108,18.7,3.948,373,6
111447,2022-09-18 16:00:00,343.13,17.8,3.971,373,6
111448,2022-09-18 17:00:00,348.889,17.5,4.038,373,6
111449,2022-09-18 18:00:00,336.649,17.3,3.896,373,6
111450,2022-09-18 19:00:00,333.864,17.3,3.864,373,6
111451,2022-09-18 20:00:00,327.907,17.0,3.795,373,6
111452,2022-09-18 21:00:00,321.128,16.7,3.717,373,6
111453,2022-09-18 22:00:00,316.146,16.4,3.659,373,6
111454,2022-09-18 23:00:00,311.631,16.5,3.607,373,6
111455,2022-09-19 00:00:00,307.148,16.3,3.555,373,6
111456,2022-09-19 01:00:00,304.704,16.4,3.527,373,6
111457,2022-09-19 02:00:00,303.435,16.3,3.512,373,6
111458,2022-09-19 03:00:00,301.957,16.5,3.495,373,6
111459,2022-09-19 04:00:00,300.063,16.5,3.473,373,6
111460,2022-09-19 05:00:00,301.747,17.2,3.492,373,6
111461,2022-09-19 06:00:00,300.272,17.1,3.475,373,6
111462,2022-09-19 07:00:00,298.173,17.2,3.451,373,6
111463,2022-09-19 08:00:00,294.934,17.3,3.414,373,6
111464,2022-09-19 09:00:00,292.854,17.1,3.39,373,6
111465,2022-09-19 10:00:00,288.612,16.8,3.34,373,6
111466,2022-09-19 11:00:00,285.935,16.7,3.309,373,6
111467,2022-09-19 12:00:00,283.989,16.5,3.287,373,6
111468,2022-09-19 13:00:00,282.151,16.3,3.266,373,6
111469,2022-09-19 14:00:00,281.54,16.4,3.259,373,6
111470,2022-09-19 15:00:00,276.878,16.2,3.205,373,6
111471,2022-09-19 16:00:00,270.125,16.3,3.126,373,6
111472,2022-09-19 17:00:00,269.107,16.1,3.115,373,6
111473,2022-09-19 18:00:00,268.611,16.1,3.109,373,6
111474,2022-09-19 19:00:00,269.231,15.9,3.116,373,6
111475,2022-09-19 20:00:00,268.115,15.8,3.103,373,6
111476,2022-09-19 21:00:00,266.999,15.3,3.09,373,6
111477,2022-09-19 22:00:00,264.287,15.0,3.059,373,6
111478,2022-09-19 23:00:00,260.249,15.0,3.012,373,6
111479,2022-09-20 00:00:00,259.882,14.8,3.008,373,6
111480,2022-09-20 01:00:00,256.972,14.9,2.974,373,6
111481,2022-09-20 02:00:00,253.6,14.6,2.935,373,6
111482,2022-09-20 03:00:00,251.445,14.7,2.91,373,6
111483,2022-09-20 04:00:00,249.303,15.0,2.885,373,6
111484,2022-09-20 05:00:00,245.876,15.0,2.846,373,6
