id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount,base_flow,storm_flow,total_flow,norm_tot_q,norm_c,norm_ts,Est_Tbdt_power_precal,Est_Tbdt_mix_Precal,Est_Tbdt_mix_Postcal,Est_Tbdt_mix_Fullcal,Time Period
40580,2014-08-18 21:00:00,246.102,30.4,2.848,4,5,0.592713596,2.255286404,2.848,1.0,0.836923077,0.607142857,,,,,
40581,2014-08-18 22:00:00,245.839,24.5,2.845,4,5,0.609472645,2.235527355,2.845,0.998346196,0.655384615,0.625,,,,,
40582,2014-08-18 23:00:00,237.579,20.5,2.75,4,5,0.627232508,2.122767492,2.75,0.945975744,0.532307692,0.642857143,,,,,
40583,2014-08-19 00:00:00,224.242,15.9,2.595,4,5,0.64569198,1.94930802,2.595,0.860529217,0.390769231,0.660714286,,,,,
40584,2014-08-19 01:00:00,211.057,13.0,2.443,4,5,0.664087654,1.778912346,2.443,0.776736494,0.301538462,0.678571429,,,,,
40585,2014-08-19 02:00:00,202.002,11.4,2.338,4,5,0.681888273,1.656111727,2.338,0.718853363,0.252307692,0.696428571,,,,,
40586,2014-08-19 03:00:00,195.642,10.6,2.264,4,5,0.699079878,1.564920122,2.264,0.678059537,0.227692308,0.714285714,,,,,
40587,2014-08-19 04:00:00,189.282,9.6,2.191,4,5,0.715651512,1.475348488,2.191,0.637816979,0.196923077,0.732142857,,,,,
40588,2014-08-19 05:00:00,182.827,9.0,2.116,4,5,0.731594609,1.384405391,2.116,0.596471885,0.178461538,0.75,,,,,
40589,2014-08-19 06:00:00,178.275,8.2,2.063,4,5,0.746902726,1.316097274,2.063,0.567254686,0.153846154,0.767857143,,,,,
40590,2014-08-19 07:00:00,176.097,8.0,2.038,4,5,0.761571143,1.276428857,2.038,0.553472988,0.147692308,0.785714286,,,,,
40591,2014-08-19 08:00:00,174.202,7.7,2.016,4,5,0.77559627,1.24040373,2.016,0.541345094,0.138461538,0.803571429,,,,,
40592,2014-08-19 09:00:00,172.118,7.5,1.992,4,5,0.788975189,1.203024811,1.992,0.528114664,0.132307692,0.821428571,,,,,
40593,2014-08-19 10:00:00,169.087,6.9,1.957,4,5,0.801705555,1.155294445,1.957,0.508820287,0.113846154,0.839285714,,,,,
40594,2014-08-19 11:00:00,166.719,6.7,1.93,4,5,0.813785645,1.116214355,1.93,0.493936053,0.107692308,0.857142857,,,,,
40595,2014-08-19 12:00:00,163.972,6.5,1.898,4,5,0.814211214,1.083788786,1.898,0.47629548,0.101538462,0.875,,,,,
40596,2014-08-19 13:00:00,161.225,6.4,1.866,4,5,0.813704256,1.052295744,1.866,0.458654906,0.098461538,0.892857143,,,,,
40597,2014-08-19 14:00:00,158.503,6.3,1.835,4,5,0.81285839,1.02214161,1.835,0.441565601,0.095384615,0.910714286,,,,,
40598,2014-08-19 15:00:00,156.036,6.2,1.806,4,5,0.811683278,0.994316722,1.806,0.425578831,0.092307692,0.928571429,,,,,
40599,2014-08-19 16:00:00,153.788,6.1,1.78,4,5,0.810188852,0.969811148,1.78,0.411245865,0.089230769,0.946428571,,,,,
40600,2014-08-19 17:00:00,151.541,6.2,1.754,4,5,0.808385309,0.945614691,1.754,0.3969129,0.092307692,0.964285714,,,,,
40601,2014-08-19 18:00:00,149.293,6.0,1.728,4,5,0.806283107,0.921716893,1.728,0.382579934,0.086153846,0.982142857,,,,,
40602,2014-08-19 19:00:00,147.608,5.9,1.708,4,5,0.803892966,0.904107034,1.708,0.371554576,0.083076923,1.0,,,,,
41125,2014-09-10 14:00:00,105.451,5.1,1.22,5,6,0.52317221,0.69682779,1.22,0.0,0.0,0.0,,,,,
41126,2014-09-10 15:00:00,135.66,7.1,1.57,5,6,0.527068685,1.042931315,1.57,0.403225806,0.119760479,0.05,,,,,
41127,2014-09-10 16:00:00,165.4,14.4,1.914,5,6,0.531672165,1.382327835,1.914,0.799539171,0.556886228,0.1,,,,,
41128,2014-09-10 17:00:00,180.361,21.8,2.088,5,6,0.537209426,1.550790574,2.088,1.0,1.0,0.15,,,,,
41129,2014-09-10 18:00:00,180.36,20.5,2.088,5,6,0.543775995,1.544224005,2.088,1.0,0.922155689,0.2,,,,,
41130,2014-09-10 19:00:00,174.297,17.8,2.017,5,6,0.551328307,1.465671693,2.017,0.918202765,0.760479042,0.25,,,,,
41131,2014-09-10 20:00:00,164.162,14.5,1.9,5,6,0.559743032,1.340256968,1.9,0.783410138,0.562874251,0.3,,,,,
41132,2014-09-10 21:00:00,156.085,11.9,1.807,5,6,0.568872078,1.238127922,1.807,0.676267281,0.407185629,0.35,,,,,
41133,2014-09-10 22:00:00,150.347,10.6,1.74,5,6,0.578581762,1.161418238,1.74,0.599078341,0.329341317,0.4,,,,,
41134,2014-09-10 23:00:00,144.242,9.8,1.669,5,6,0.588761981,1.080238019,1.669,0.517281106,0.281437126,0.45,,,,,
41135,2014-09-11 00:00:00,137.092,9.1,1.587,5,6,0.599310287,0.987689713,1.587,0.42281106,0.239520958,0.5,,,,,
41136,2014-09-11 01:00:00,132.588,8.9,1.535,5,6,0.61001001,0.92498999,1.535,0.362903226,0.22754491,0.55,,,,,
41137,2014-09-11 02:00:00,132.078,8.8,1.529,5,6,0.620534806,0.908465194,1.529,0.355990783,0.221556886,0.6,,,,,
41138,2014-09-11 03:00:00,132.673,8.8,1.536,5,6,0.630720593,0.905279407,1.536,0.3640553,0.221556886,0.65,,,,,
41139,2014-09-11 04:00:00,132.673,8.5,1.536,5,6,0.640561588,0.895438412,1.536,0.3640553,0.203592814,0.7,,,,,
41140,2014-09-11 05:00:00,132.673,8.2,1.536,5,6,0.650052089,0.885947911,1.536,0.3640553,0.185628743,0.75,,,,,
41141,2014-09-11 06:00:00,132.673,8.3,1.536,5,6,0.659186493,0.876813507,1.536,0.3640553,0.191616766,0.8,,,,,
41142,2014-09-11 07:00:00,132.248,7.7,1.531,5,6,0.667959315,0.863040685,1.531,0.358294931,0.155688623,0.85,,,,,
41143,2014-09-11 08:00:00,131.738,7.4,1.525,5,6,0.676365227,0.848634773,1.525,0.351382488,0.137724551,0.9,,,,,
41144,2014-09-11 09:00:00,131.228,7.0,1.519,5,6,0.681771026,0.837228974,1.519,0.344470046,0.113772455,0.95,,,,,
41145,2014-09-11 10:00:00,129.796,6.4,1.502,5,6,0.681571339,0.820428661,1.502,0.324884793,0.077844311,1.0,,,,,
43220,2014-12-06 21:00:00,112.876,15.2,1.306,6,7,0.369031581,0.936968419,1.306,0.102792392,0.255813953,0.0,,,,,
43221,2014-12-06 22:00:00,116.547,12.6,1.349,6,7,0.373710981,0.975289019,1.349,0.120194253,0.180232558,0.016666667,,,,,
43222,2014-12-06 23:00:00,116.737,12.1,1.351,6,7,0.378982364,0.972017636,1.351,0.121003642,0.165697674,0.033333333,,,,,
43223,2014-12-07 00:00:00,115.408,10.5,1.336,6,7,0.384813198,0.951186802,1.336,0.114933225,0.119186047,0.05,,,,,
43224,2014-12-07 01:00:00,121.104,10.5,1.402,6,7,0.391173724,1.010826276,1.402,0.141643059,0.119186047,0.066666667,,,,,
43225,2014-12-07 02:00:00,132.934,11.9,1.539,6,7,0.398084061,1.140915939,1.539,0.1970862,0.159883721,0.083333333,,,,,
43226,2014-12-07 03:00:00,139.132,12.1,1.61,6,7,0.405597972,1.204402028,1.61,0.225819506,0.165697674,0.1,,,,,
43227,2014-12-07 04:00:00,138.367,11.2,1.601,6,7,0.413733772,1.187266228,1.601,0.222177256,0.139534884,0.116666667,,,,,
43228,2014-12-07 05:00:00,136.072,11.7,1.575,6,7,0.422453461,1.152546539,1.575,0.2116552,0.154069767,0.133333333,,,,,
43229,2014-12-07 06:00:00,132.419,13.8,1.533,6,7,0.431691508,1.101308492,1.533,0.194658033,0.215116279,0.15,,,,,
43230,2014-12-07 07:00:00,129.503,14.9,1.499,6,7,0.441376565,1.057623435,1.499,0.180898422,0.247093023,0.166666667,,,,,
43231,2014-12-07 08:00:00,158.739,19.0,1.837,6,7,0.451524795,1.385475205,1.837,0.317685148,0.36627907,0.183333333,,,,,
43232,2014-12-07 09:00:00,195.073,25.6,2.258,6,7,0.462338868,1.795661132,2.258,0.488061514,0.558139535,0.2,,,,,
43233,2014-12-07 10:00:00,201.433,21.6,2.331,6,7,0.474051624,1.856948376,2.331,0.517604209,0.441860465,0.216666667,,,,,
43234,2014-12-07 11:00:00,192.225,19.9,2.225,6,7,0.486703135,1.738296865,2.225,0.474706597,0.39244186,0.233333333,,,,,
43235,2014-12-07 12:00:00,178.467,15.0,2.066,6,7,0.500159484,1.565840516,2.066,0.410360178,0.25,0.25,,,,,
43236,2014-12-07 13:00:00,166.909,11.6,1.932,6,7,0.514235444,1.417764556,1.932,0.356131121,0.151162791,0.266666667,,,,,
43237,2014-12-07 14:00:00,164.257,10.4,1.901,6,7,0.528778678,1.372221322,1.901,0.343585593,0.11627907,0.283333333,,,,,
43238,2014-12-07 15:00:00,160.306,11.2,1.855,6,7,0.543694031,1.311305969,1.855,0.324969648,0.139534884,0.3,,,,,
43239,2014-12-07 16:00:00,150.909,9.6,1.747,6,7,0.558894112,1.188105888,1.747,0.281262647,0.093023256,0.316666667,,,,,
43240,2014-12-07 17:00:00,144.849,8.3,1.676,6,7,0.574213224,1.101786776,1.676,0.25252934,0.055232558,0.333333333,,,,,
43241,2014-12-07 18:00:00,138.452,7.8,1.602,6,7,0.589299123,1.012700877,1.602,0.222581951,0.040697674,0.35,,,,,
43242,2014-12-07 19:00:00,134.373,8.1,1.555,6,7,0.603913552,0.951086448,1.555,0.203561311,0.049418605,0.366666667,,,,,
43243,2014-12-07 20:00:00,130.469,8.0,1.51,6,7,0.618056582,0.891943418,1.51,0.185350061,0.046511628,0.383333333,,,,,
43244,2014-12-07 21:00:00,130.319,7.9,1.508,6,7,0.631729471,0.876270529,1.508,0.184540672,0.043604651,0.4,,,,,
43245,2014-12-07 22:00:00,127.814,8.2,1.479,6,7,0.644934156,0.834065844,1.479,0.172804533,0.052325581,0.416666667,,,,,
43246,2014-12-07 23:00:00,123.257,8.8,1.427,6,7,0.657673121,0.769326879,1.427,0.151760421,0.069767442,0.433333333,,,,,
43247,2014-12-08 00:00:00,113.256,8.5,1.311,6,7,0.669949967,0.641050033,1.311,0.104815864,0.061046512,0.45,,,,,
43248,2014-12-08 01:00:00,105.284,8.2,1.219,6,7,0.681770288,0.537229712,1.219,0.067583974,0.052325581,0.466666667,,,,,
43249,2014-12-08 02:00:00,101.83,8.2,1.179,6,7,0.69314192,0.48585808,1.179,0.051396196,0.052325581,0.483333333,,,,,
43250,2014-12-08 03:00:00,99.001,7.6,1.146,6,7,0.704079082,0.441920918,1.146,0.038041279,0.034883721,0.5,,,,,
43251,2014-12-08 04:00:00,95.306,7.2,1.103,6,7,0.714611348,0.388388652,1.103,0.020639417,0.023255814,0.516666667,,,,,
43252,2014-12-08 05:00:00,92.535,7.6,1.071,6,7,0.724780701,0.346219299,1.071,0.007689195,0.034883721,0.533333333,,,,,
43253,2014-12-08 06:00:00,91.611,8.5,1.06,6,7,0.734623949,0.325376051,1.06,0.003237556,0.061046512,0.55,,,,,
43254,2014-12-08 07:00:00,91.611,9.1,1.06,6,7,0.744162751,0.315837249,1.06,0.003237556,0.078488372,0.566666667,,,,,
43255,2014-12-08 08:00:00,91.611,9.3,1.06,6,7,0.753408507,0.306591493,1.06,0.003237556,0.084302326,0.583333333,,,,,
43256,2014-12-08 09:00:00,91.207,7.4,1.056,6,7,0.762370725,0.293629275,1.056,0.001618778,0.029069767,0.6,,,,,
43257,2014-12-08 10:00:00,90.918,6.4,1.052,6,7,0.771060503,0.280939497,1.052,0.0,0.0,0.616666667,,,,,
43258,2014-12-08 11:00:00,92.997,9.1,1.076,6,7,0.779494088,0.296505912,1.076,0.009712667,0.078488372,0.633333333,,,,,
43259,2014-12-08 12:00:00,106.397,10.6,1.231,6,7,0.787725578,0.443274422,1.231,0.072440308,0.122093023,0.65,,,,,
43260,2014-12-08 13:00:00,125.156,9.5,1.449,6,7,0.795883709,0.653116291,1.449,0.160663699,0.090116279,0.666666667,,,,,
43261,2014-12-08 14:00:00,135.987,9.7,1.574,6,7,0.804126575,0.769873425,1.574,0.211250506,0.095930233,0.683333333,,,,,
43262,2014-12-08 15:00:00,150.608,11.0,1.743,6,7,0.812585073,0.930414927,1.743,0.279643869,0.13372093,0.7,,,,,
43263,2014-12-08 16:00:00,181.791,11.6,2.104,6,7,0.821424247,1.282575753,2.104,0.425738567,0.151162791,0.716666667,,,,,
43264,2014-12-08 17:00:00,211.873,14.5,2.452,6,7,0.83089242,1.62110758,2.452,0.566572238,0.235465116,0.733333333,,,,,
43265,2014-12-08 18:00:00,234.746,18.5,2.717,6,7,0.841241345,1.875758655,2.717,0.673816269,0.351744186,0.75,,,,,
43266,2014-12-08 19:00:00,251.514,33.9,2.911,6,7,0.852650856,2.058349144,2.911,0.752326993,0.799418605,0.766666667,,,,,
43267,2014-12-08 20:00:00,279.266,40.8,3.232,6,7,0.864786182,2.367213818,3.232,0.882233913,1.0,0.783333333,,,,,
43268,2014-12-08 21:00:00,304.365,31.8,3.523,6,7,0.876868709,2.646131291,3.523,1.0,0.738372093,0.8,,,,,
43269,2014-12-08 22:00:00,298.258,23.6,3.452,6,7,0.888499959,2.563500041,3.452,0.971266694,0.5,0.816666667,,,,,
43270,2014-12-08 23:00:00,276.39,17.2,3.199,6,7,0.899633488,2.299366512,3.199,0.868878996,0.313953488,0.833333333,,,,,
43271,2014-12-09 00:00:00,256.189,13.3,2.965,6,7,0.910227291,2.054772709,2.965,0.774180494,0.200581395,0.85,,,,,
43272,2014-12-09 01:00:00,238.545,11.4,2.761,6,7,0.920203073,1.840796927,2.761,0.691622825,0.145348837,0.866666667,,,,,
43273,2014-12-09 02:00:00,222.236,10.2,2.572,6,7,0.920056114,1.651943886,2.572,0.615135573,0.110465116,0.883333333,,,,,
43274,2014-12-09 03:00:00,208.314,9.3,2.411,6,7,0.919623033,1.491376967,2.411,0.549979765,0.084302326,0.9,,,,,
43275,2014-12-09 04:00:00,197.256,8.7,2.283,6,7,0.918914556,1.364085444,2.283,0.498178875,0.066860465,0.916666667,,,,,
43276,2014-12-09 05:00:00,187.763,8.6,2.173,6,7,0.917942195,1.255057805,2.173,0.453662485,0.063953488,0.933333333,,,,,
43277,2014-12-09 06:00:00,178.845,8.7,2.07,6,7,0.916718157,1.153281843,2.07,0.411978956,0.066860465,0.95,,,,,
43278,2014-12-09 07:00:00,170.603,8.9,1.975,6,7,0.915255261,1.059744739,1.975,0.373532983,0.072674419,0.966666667,,,,,
43279,2014-12-09 08:00:00,163.215,8.5,1.889,6,7,0.913566884,0.975433116,1.889,0.338729259,0.061046512,0.983333333,,,,,
43280,2014-12-09 09:00:00,156.085,8.2,1.807,6,7,0.911666898,0.895333102,1.807,0.305544314,0.052325581,1.0,,,,,
43682,2014-12-26 03:00:00,115.598,12.4,1.338,7,8,0.428070531,0.909929469,1.338,0.066455696,0.201117318,0.0,,,,,
43683,2014-12-26 04:00:00,119.712,12.2,1.386,7,8,0.432770486,0.953229514,1.386,0.21835443,0.189944134,0.083333333,,,,,
43684,2014-12-26 05:00:00,119.965,12.6,1.388,7,8,0.438040229,0.949959771,1.388,0.224683544,0.212290503,0.166666667,,,,,
43685,2014-12-26 06:00:00,119.016,16.0,1.378,7,8,0.443850795,0.934149205,1.378,0.193037975,0.402234637,0.25,,,,,
43686,2014-12-26 07:00:00,118.889,24.1,1.376,7,8,0.45016049,0.92583951,1.376,0.186708861,0.854748603,0.333333333,,,,,
43687,2014-12-26 08:00:00,121.041,26.7,1.401,7,8,0.456936613,0.944063387,1.401,0.265822785,1.0,0.416666667,,,,,
43688,2014-12-26 09:00:00,129.125,25.7,1.495,7,8,0.464177449,1.030822551,1.495,0.563291139,0.944134078,0.5,,,,,
43689,2014-12-26 10:00:00,140.152,20.1,1.622,7,8,0.471602487,1.150397513,1.622,0.965189873,0.631284916,0.583333333,,,,,
43690,2014-12-26 11:00:00,141.087,15.8,1.633,7,8,0.478847497,1.154152503,1.633,1.0,0.391061453,0.666666667,,,,,
43691,2014-12-26 12:00:00,135.308,12.5,1.566,7,8,0.485830218,1.080169782,1.566,0.787974684,0.206703911,0.75,,,,,
43692,2014-12-26 13:00:00,127.476,10.8,1.475,7,8,0.492534158,0.982465842,1.475,0.5,0.111731844,0.833333333,,,,,
43693,2014-12-26 14:00:00,120.471,9.6,1.394,7,8,0.49894515,0.89505485,1.394,0.243670886,0.044692737,0.916666667,,,,,
43694,2014-12-26 15:00:00,113.762,8.8,1.317,7,8,0.501615618,0.815384382,1.317,0.0,0.0,1.0,,,,,
43918,2015-01-04 23:00:00,39.964,6.6,0.463,8,9,0.325063057,0.137936943,0.463,0.0,0.0,0.0,,,,,
43919,2015-01-05 00:00:00,230.703,52.1,2.67,8,9,0.326582186,2.343417814,2.67,0.355738233,0.636363636,0.04,,,,,
43920,2015-01-05 01:00:00,388.588,68.0,4.498,8,9,0.330035335,4.167964665,4.498,0.650386847,0.858741259,0.08,,,,,
43921,2015-01-05 02:00:00,495.35,78.1,5.733,8,9,0.336902146,5.396097854,5.733,0.849451966,1.0,0.12,,,,,
43922,2015-01-05 03:00:00,570.534,61.7,6.603,8,9,0.348137492,6.254862508,6.603,0.989684075,0.770629371,0.16,,,,,
43923,2015-01-05 04:00:00,576.045,41.1,6.667,8,9,0.364156855,6.302843145,6.667,1.0,0.482517483,0.2,,,,,
43924,2015-01-05 05:00:00,560.484,30.9,6.487,8,9,0.384847133,6.102152867,6.487,0.97098646,0.33986014,0.24,,,,,
43925,2015-01-05 06:00:00,527.903,28.0,6.11,8,9,0.409762228,5.700237772,6.11,0.910219213,0.299300699,0.28,,,,,
43926,2015-01-05 07:00:00,488.838,27.8,5.658,8,9,0.436439796,5.221560204,5.658,0.837362992,0.296503497,0.32,,,,,
43927,2015-01-05 08:00:00,445.98,27.4,5.162,8,9,0.462418925,4.699581075,5.162,0.757414571,0.290909091,0.36,,,,,
43928,2015-01-05 09:00:00,406.269,27.2,4.702,8,9,0.487393226,4.214606774,4.702,0.683268859,0.288111888,0.4,,,,,
43929,2015-01-05 10:00:00,370.747,26.7,4.291,8,9,0.511291308,3.779708692,4.291,0.617021277,0.281118881,0.44,,,,,
43930,2015-01-05 11:00:00,342.298,25.3,3.962,8,9,0.534055583,3.427944417,3.962,0.563990974,0.261538462,0.48,,,,,
43931,2015-01-05 12:00:00,311.116,21.3,3.601,8,9,0.555640382,3.045359618,3.601,0.505802708,0.205594406,0.52,,,,,
43932,2015-01-05 13:00:00,281.945,18.7,3.263,8,9,0.576010756,2.686989244,3.263,0.451321728,0.169230769,0.56,,,,,
43933,2015-01-05 14:00:00,259.097,17.2,2.999,8,9,0.595141636,2.403858364,2.999,0.408768536,0.148251748,0.6,,,,,
43934,2015-01-05 15:00:00,239.624,16.6,2.773,8,9,0.61301645,2.15998355,2.773,0.372340426,0.13986014,0.64,,,,,
43935,2015-01-05 16:00:00,221.881,16.3,2.568,8,9,0.629625492,1.938374508,2.568,0.339297228,0.135664336,0.68,,,,,
43936,2015-01-05 17:00:00,204.691,15.8,2.369,8,9,0.644964784,1.724035216,2.369,0.307221148,0.128671329,0.72,,,,,
43937,2015-01-05 18:00:00,190.516,15.7,2.205,8,9,0.65903532,1.54596468,2.205,0.280786589,0.127272727,0.76,,,,,
43938,2015-01-05 19:00:00,177.518,15.4,2.055,8,9,0.671842344,1.383157656,2.055,0.25660864,0.123076923,0.8,,,,,
43939,2015-01-05 20:00:00,167.477,15.3,1.938,8,9,0.683414583,1.254585417,1.938,0.237749839,0.121678322,0.84,,,,,
43940,2015-01-05 21:00:00,157.804,15.0,1.826,8,9,0.693828504,1.132171496,1.826,0.21969697,0.117482517,0.88,,,,,
43941,2015-01-05 22:00:00,149.926,14.5,1.735,8,9,0.703187086,1.031812914,1.735,0.205029014,0.11048951,0.92,,,,,
43942,2015-01-05 23:00:00,142.785,13.8,1.653,8,9,0.711586228,0.941413772,1.653,0.191811734,0.100699301,0.96,,,,,
43943,2015-01-06 00:00:00,134.119,13.2,1.552,8,9,0.715918958,0.836081042,1.552,0.175531915,0.092307692,1.0,,,,,
44062,2015-01-10 23:00:00,143.689,10.3,1.663,9,10,0.687511799,0.975488201,1.663,0.0,0.177083333,0.0,,,,,
44063,2015-01-11 00:00:00,162.295,11.3,1.878,9,10,0.693038249,1.184961751,1.878,0.097905282,0.229166667,0.018181818,,,,,
44064,2015-01-11 01:00:00,176.286,11.7,2.04,9,10,0.699292626,1.340707374,2.04,0.171675774,0.25,0.036363636,,,,,
44065,2015-01-11 02:00:00,188.048,12.3,2.176,9,10,0.706378155,1.469621845,2.176,0.233606557,0.28125,0.054545455,,,,,
44066,2015-01-11 03:00:00,198.3,13.5,2.295,9,10,0.714363765,1.580636235,2.295,0.287795993,0.34375,0.072727273,,,,,
44067,2015-01-11 04:00:00,202.382,13.2,2.342,9,10,0.723283798,1.618716202,2.342,0.309198543,0.328125,0.090909091,,,,,
44068,2015-01-11 05:00:00,201.813,12.2,2.336,9,10,0.733121576,1.602878424,2.336,0.306466302,0.276041667,0.109090909,,,,,
44069,2015-01-11 06:00:00,198.015,11.4,2.292,9,10,0.743811983,1.548188017,2.292,0.286429872,0.234375,0.127272727,,,,,
44070,2015-01-11 07:00:00,194.408,11.0,2.25,9,10,0.755264405,1.494735595,2.25,0.267304189,0.213541667,0.145454545,,,,,
44071,2015-01-11 08:00:00,190.611,10.4,2.206,9,10,0.767384802,1.438615198,2.206,0.24726776,0.182291667,0.163636364,,,,,
44072,2015-01-11 09:00:00,191.845,10.8,2.22,9,10,0.780096686,1.439903314,2.22,0.253642987,0.203125,0.181818182,,,,,
44073,2015-01-11 10:00:00,194.883,10.5,2.256,9,10,0.793358161,1.462641839,2.256,0.27003643,0.1875,0.2,,,,,
44074,2015-01-11 11:00:00,199.155,10.9,2.305,9,10,0.807155186,1.497844814,2.305,0.292349727,0.208333333,0.218181818,,,,,
44075,2015-01-11 12:00:00,203.616,10.3,2.357,9,10,0.821485542,1.535514458,2.357,0.316029144,0.177083333,0.236363636,,,,,
44076,2015-01-11 13:00:00,213.041,10.3,2.466,9,10,0.836363762,1.629636238,2.466,0.365664845,0.177083333,0.254545455,,,,,
44077,2015-01-11 14:00:00,229.907,11.2,2.661,9,10,0.851848702,1.809151298,2.661,0.454462659,0.223958333,0.272727273,,,,,
44078,2015-01-11 15:00:00,249.666,12.5,2.89,9,10,0.868054367,2.021945633,2.89,0.558743169,0.291666667,0.290909091,,,,,
44079,2015-01-11 16:00:00,267.823,15.2,3.1,9,10,0.885117755,2.214882245,3.1,0.654371585,0.432291667,0.309090909,,,,,
44080,2015-01-11 17:00:00,281.373,20.2,3.257,9,10,0.903154164,2.353845836,3.257,0.725865209,0.692708333,0.327272727,,,,,
44081,2015-01-11 18:00:00,293.757,24.5,3.4,9,10,0.922239934,2.477760066,3.4,0.790983607,0.916666667,0.345454545,,,,,
44082,2015-01-11 19:00:00,302.437,26.1,3.5,9,10,0.942418043,2.557581957,3.5,0.836520947,1.0,0.363636364,,,,,
44083,2015-01-11 20:00:00,307.58,24.9,3.56,9,10,0.96369645,2.59630355,3.56,0.863843352,0.9375,0.381818182,,,,,
44084,2015-01-11 21:00:00,311.116,22.6,3.601,9,10,0.986049702,2.614950298,3.601,0.882513661,0.817708333,0.4,,,,,
44085,2015-01-11 22:00:00,314.331,19.1,3.638,9,10,1.009434431,2.628565569,3.638,0.899362477,0.635416667,0.418181818,,,,,
44086,2015-01-11 23:00:00,319.313,16.9,3.696,9,10,1.033807557,2.662192443,3.696,0.925774135,0.520833333,0.436363636,,,,,
44087,2015-01-12 00:00:00,325.26,15.1,3.765,9,10,1.059138679,2.705861321,3.765,0.9571949,0.427083333,0.454545455,,,,,
44088,2015-01-12 01:00:00,330.725,13.9,3.828,9,10,1.085406658,2.742593342,3.828,0.985883424,0.364583333,0.472727273,,,,,
44089,2015-01-12 02:00:00,333.458,12.9,3.859,9,10,1.112583332,2.746416668,3.859,1.0,0.3125,0.490909091,,,,,
44090,2015-01-12 03:00:00,333.297,12.2,3.858,9,10,1.140618441,2.717381559,3.858,0.999544627,0.276041667,0.509090909,,,,,
44091,2015-01-12 04:00:00,327.671,11.6,3.792,9,10,1.169125626,2.622874374,3.792,0.969489982,0.244791667,0.527272727,,,,,
44092,2015-01-12 05:00:00,319.313,11.0,3.696,9,10,1.197242583,2.498757417,3.696,0.925774135,0.213541667,0.545454545,,,,,
44093,2015-01-12 06:00:00,312.563,10.8,3.618,9,10,1.224452648,2.393547352,3.618,0.890255009,0.203125,0.563636364,,,,,
44094,2015-01-12 07:00:00,306.616,10.6,3.549,9,10,1.250739714,2.298260286,3.549,0.858834244,0.192708333,0.581818182,,,,,
44095,2015-01-12 08:00:00,301.472,10.0,3.489,9,10,1.276090134,2.212909866,3.489,0.83151184,0.161458333,0.6,,,,,
44096,2015-01-12 09:00:00,297.132,9.6,3.439,9,10,1.300492324,2.138507676,3.439,0.808743169,0.140625,0.618181818,,,,,
44097,2015-01-12 10:00:00,292.15,9.0,3.381,9,10,1.323936466,2.057063534,3.381,0.782331512,0.109375,0.636363636,,,,,
44098,2015-01-12 11:00:00,285.89,8.6,3.309,9,10,1.346414411,1.962585589,3.309,0.749544627,0.088541667,0.654545455,,,,,
44099,2015-01-12 12:00:00,280.721,8.2,3.249,9,10,1.367919751,1.881080249,3.249,0.722222222,0.067708333,0.672727273,,,,,
44100,2015-01-12 13:00:00,275.41,7.9,3.188,9,10,1.371535563,1.816464437,3.188,0.694444444,0.052083333,0.690909091,,,,,
44101,2015-01-12 14:00:00,271.237,7.9,3.139,9,10,1.370710223,1.768289777,3.139,0.672131148,0.052083333,0.709090909,,,,,
44102,2015-01-12 15:00:00,266.305,7.6,3.082,9,10,1.369269984,1.712730016,3.082,0.646174863,0.036458333,0.727272727,,,,,
44103,2015-01-12 16:00:00,261.247,7.6,3.024,9,10,1.367226223,1.656773777,3.024,0.619763206,0.036458333,0.745454545,,,,,
44104,2015-01-12 17:00:00,257.706,7.7,2.983,9,10,1.364590668,1.618409332,2.983,0.601092896,0.041666667,0.763636364,,,,,
44105,2015-01-12 18:00:00,255.43,7.7,2.956,9,10,1.361375383,1.594624617,2.956,0.588797814,0.041666667,0.781818182,,,,,
44106,2015-01-12 19:00:00,252.142,7.6,2.918,9,10,1.357592756,1.560407244,2.918,0.571493625,0.036458333,0.8,,,,,
44107,2015-01-12 20:00:00,248.981,7.8,2.882,9,10,1.353255488,1.528744512,2.882,0.555100182,0.046875,0.818181818,,,,,
44108,2015-01-12 21:00:00,246.578,7.5,2.854,9,10,1.348376599,1.505623401,2.854,0.542349727,0.03125,0.836363636,,,,,
