id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
93109,2020-08-15 14:00:00,999.308,16.0,11.566,255,8
93110,2020-08-15 15:00:00,958.14,15.2,11.09,255,8
93111,2020-08-15 16:00:00,923.289,14.3,10.686,255,8
93112,2020-08-15 17:00:00,883.546,13.2,10.226,255,8
93113,2020-08-15 18:00:00,844.787,12.7,9.778,255,8
93114,2020-08-15 19:00:00,807.617,11.7,9.347,255,8
93115,2020-08-15 20:00:00,776.004,11.7,8.982,255,8
93116,2020-08-15 21:00:00,747.439,10.9,8.651,255,8
93117,2020-08-15 22:00:00,720.466,10.9,8.339,255,8
93118,2020-08-15 23:00:00,695.352,10.9,8.048,255,8
93119,2020-08-16 00:00:00,670.759,10.9,7.763,255,8
93120,2020-08-16 01:00:00,647.373,10.0,7.493,255,8
93121,2020-08-16 02:00:00,626.42,9.5,7.25,255,8
93122,2020-08-16 03:00:00,603.588,8.8,6.986,255,8
93123,2020-08-16 04:00:00,586.184,8.6,6.785,255,8
93124,2020-08-16 05:00:00,567.388,8.5,6.567,255,8
93125,2020-08-16 06:00:00,551.456,8.4,6.383,255,8
93126,2020-08-16 07:00:00,539.076,8.2,6.239,255,8
93127,2020-08-16 08:00:00,527.873,8.0,6.11,255,8
93128,2020-08-16 09:00:00,517.201,8.0,5.986,255,8
93129,2020-08-16 10:00:00,503.24,8.0,5.825,255,8
93130,2020-08-16 11:00:00,491.6,8.8,5.69,255,8
93131,2020-08-16 12:00:00,484.502,9.2,5.608,255,8
93132,2020-08-16 13:00:00,475.335,9.0,5.502,255,8
93133,2020-08-16 14:00:00,467.829,10.9,5.415,255,8
93134,2020-08-16 15:00:00,460.123,11.0,5.325,255,8
93135,2020-08-16 16:00:00,453.769,8.6,5.252,255,8
93136,2020-08-16 17:00:00,446.437,8.6,5.167,255,8
93137,2020-08-16 18:00:00,440.18,8.6,5.095,255,8
93138,2020-08-16 19:00:00,432.581,7.4,5.007,255,8
93139,2020-08-16 20:00:00,420.807,7.2,4.87,255,8
93140,2020-08-16 21:00:00,409.56,7.1,4.74,255,8
93141,2020-08-16 22:00:00,400.403,7.0,4.634,255,8
93142,2020-08-16 23:00:00,393.514,6.9,4.555,255,8
93143,2020-08-17 00:00:00,387.399,6.7,4.484,255,8
93144,2020-08-17 01:00:00,384.063,6.8,4.445,255,8
93145,2020-08-17 02:00:00,378.38,6.9,4.379,255,8
93146,2020-08-17 03:00:00,371.566,6.8,4.301,255,8
93147,2020-08-17 04:00:00,367.018,6.7,4.248,255,8
93148,2020-08-17 05:00:00,360.312,6.6,4.17,255,8
93149,2020-08-17 06:00:00,352.522,6.5,4.08,255,8
93150,2020-08-17 07:00:00,347.752,6.6,4.025,255,8
93151,2020-08-17 08:00:00,342.455,6.5,3.964,255,8
93152,2020-08-17 09:00:00,336.977,6.5,3.9,255,8
93153,2020-08-17 10:00:00,332.092,6.4,3.844,255,8
93154,2020-08-17 11:00:00,328.126,6.4,3.798,255,8
93155,2020-08-17 12:00:00,322.978,6.3,3.738,255,8
93156,2020-08-17 13:00:00,319.606,6.3,3.699,255,8
93157,2020-08-17 14:00:00,316.9,7.1,3.668,255,8
93158,2020-08-17 15:00:00,313.453,7.1,3.628,255,8
93159,2020-08-17 16:00:00,310.024,6.8,3.588,255,8
93160,2020-08-17 17:00:00,306.933,6.6,3.552,255,8
93161,2020-08-17 18:00:00,304.811,6.6,3.528,255,8
93162,2020-08-17 19:00:00,302.59,6.7,3.502,255,8
93163,2020-08-17 20:00:00,299.852,7.1,3.471,255,8
93164,2020-08-17 21:00:00,296.29,6.4,3.429,255,8
93165,2020-08-17 22:00:00,293.268,6.1,3.394,255,8
93166,2020-08-17 23:00:00,289.849,6.0,3.355,255,8
93167,2020-08-18 00:00:00,285.423,5.9,3.304,255,8
93168,2020-08-18 01:00:00,281.641,5.9,3.26,255,8
93169,2020-08-18 02:00:00,278.594,6.1,3.224,255,8
93170,2020-08-18 03:00:00,275.16,6.1,3.185,255,8
93171,2020-08-18 04:00:00,272.749,6.0,3.157,255,8
93172,2020-08-18 05:00:00,270.174,6.1,3.127,255,8
93173,2020-08-18 06:00:00,266.628,6.3,3.086,255,8
93174,2020-08-18 07:00:00,266.01,6.4,3.079,255,8
93175,2020-08-18 08:00:00,266.257,6.6,3.082,255,8
93176,2020-08-18 09:00:00,263.062,6.6,3.045,255,8
93177,2020-08-18 10:00:00,256.61,6.4,2.97,255,8
93178,2020-08-18 11:00:00,253.239,6.3,2.931,255,8
93179,2020-08-18 12:00:00,250.968,6.3,2.905,255,8
93180,2020-08-18 13:00:00,248.119,6.4,2.872,255,8
93181,2020-08-18 14:00:00,246.699,6.5,2.855,255,8
93182,2020-08-18 15:00:00,249.898,6.7,2.892,255,8
93183,2020-08-18 16:00:00,256.129,7.2,2.964,255,8
93184,2020-08-18 17:00:00,260.613,6.6,3.016,255,8
93185,2020-08-18 18:00:00,258.911,6.4,2.997,255,8
93186,2020-08-18 19:00:00,262.703,6.4,3.041,255,8
93187,2020-08-18 20:00:00,266.755,6.5,3.087,255,8
93188,2020-08-18 21:00:00,254.354,6.4,2.944,255,8
93189,2020-08-18 22:00:00,237.624,6.4,2.75,255,8
93190,2020-08-18 23:00:00,224.901,6.4,2.603,255,8
96501,2021-01-03 22:00:00,67.661,3.0,0.783,275,9
96502,2021-01-03 23:00:00,72.734,2.7,0.842,275,9
96503,2021-01-04 00:00:00,78.959,3.8,0.914,275,9
96504,2021-01-04 01:00:00,78.602,6.8,0.91,275,9
96505,2021-01-04 02:00:00,84.248,6.9,0.975,275,9
96506,2021-01-04 03:00:00,89.449,6.7,1.035,275,9
96507,2021-01-04 04:00:00,91.812,4.2,1.063,275,9
96508,2021-01-04 05:00:00,99.919,3.5,1.156,275,9
96509,2021-01-04 06:00:00,103.752,3.7,1.201,275,9
96510,2021-01-04 07:00:00,103.338,3.6,1.196,275,9
96511,2021-01-04 08:00:00,101.12,3.8,1.17,275,9
96512,2021-01-04 09:00:00,106.38,5.6,1.231,275,9
96513,2021-01-04 10:00:00,120.167,9.9,1.391,275,9
96514,2021-01-04 11:00:00,125.561,10.3,1.453,275,9
96515,2021-01-04 12:00:00,120.712,9.1,1.397,275,9
96516,2021-01-04 13:00:00,113.415,9.1,1.313,275,9
96517,2021-01-04 14:00:00,107.795,9.3,1.248,275,9
96518,2021-01-04 15:00:00,110.055,12.6,1.274,275,9
96519,2021-01-04 16:00:00,118.845,22.5,1.376,275,9
96520,2021-01-04 17:00:00,151.623,49.1,1.755,275,9
96521,2021-01-04 18:00:00,213.35,43.9,2.469,275,9
96522,2021-01-04 19:00:00,334.25,47.3,3.869,275,9
96523,2021-01-04 20:00:00,387.688,56.0,4.487,275,9
96524,2021-01-04 21:00:00,413.76,67.9,4.789,275,9
96525,2021-01-04 22:00:00,596.201,87.9,6.9,275,9
96526,2021-01-04 23:00:00,920.191,63.7,10.65,275,9
96527,2021-01-05 00:00:00,855.298,90.1,9.899,275,9
96528,2021-01-05 01:00:00,800.061,119.1,9.26,275,9
96529,2021-01-05 02:00:00,771.576,125.7,8.93,275,9
96530,2021-01-05 03:00:00,770.573,106.7,8.919,275,9
96531,2021-01-05 04:00:00,794.154,87.5,9.192,275,9
96532,2021-01-05 05:00:00,822.846,66.3,9.524,275,9
96533,2021-01-05 06:00:00,844.12,54.1,9.77,275,9
96534,2021-01-05 07:00:00,851.907,42.8,9.86,275,9
96535,2021-01-05 08:00:00,848.324,33.0,9.819,275,9
96536,2021-01-05 09:00:00,832.607,26.1,9.637,275,9
96537,2021-01-05 10:00:00,810.476,21.1,9.381,275,9
96538,2021-01-05 11:00:00,784.231,17.1,9.077,275,9
96539,2021-01-05 12:00:00,754.334,14.5,8.731,275,9
96540,2021-01-05 13:00:00,722.98,13.2,8.368,275,9
96541,2021-01-05 14:00:00,691.043,11.5,7.998,275,9
96542,2021-01-05 15:00:00,654.111,10.6,7.571,275,9
96543,2021-01-05 16:00:00,627.316,9.5,7.261,275,9
96544,2021-01-05 17:00:00,598.927,8.9,6.932,275,9
96545,2021-01-05 18:00:00,573.287,8.4,6.635,275,9
96546,2021-01-05 19:00:00,550.077,8.1,6.367,275,9
96547,2021-01-05 20:00:00,528.585,7.8,6.118,275,9
96548,2021-01-05 21:00:00,506.79,7.7,5.866,275,9
96549,2021-01-05 22:00:00,487.456,7.3,5.642,275,9
96550,2021-01-05 23:00:00,467.061,7.1,5.406,275,9
96551,2021-01-06 00:00:00,447.093,6.9,5.175,275,9
96552,2021-01-06 01:00:00,429.445,6.5,4.97,275,9
96553,2021-01-06 02:00:00,412.889,6.4,4.779,275,9
96554,2021-01-06 03:00:00,397.505,6.1,4.601,275,9
96555,2021-01-06 04:00:00,381.703,6.0,4.418,275,9
96556,2021-01-06 05:00:00,368.074,5.8,4.26,275,9
96557,2021-01-06 06:00:00,355.383,5.8,4.113,275,9
96558,2021-01-06 07:00:00,342.016,5.4,3.959,275,9
96559,2021-01-06 08:00:00,330.884,5.1,3.83,275,9
96560,2021-01-06 09:00:00,319.614,5.3,3.699,275,9
96561,2021-01-06 10:00:00,309.177,4.9,3.578,275,9
96562,2021-01-06 11:00:00,299.019,4.7,3.461,275,9
96563,2021-01-06 12:00:00,289.029,5.5,3.345,275,9
96564,2021-01-06 13:00:00,280.222,5.0,3.243,275,9
96565,2021-01-06 14:00:00,272.033,4.3,3.149,275,9
96566,2021-01-06 15:00:00,262.944,4.1,3.043,275,9
96567,2021-01-06 16:00:00,253.129,5.4,2.93,275,9
96568,2021-01-06 17:00:00,245.173,5.7,2.838,275,9
96569,2021-01-06 18:00:00,237.953,4.8,2.754,275,9
96570,2021-01-06 19:00:00,229.726,4.5,2.659,275,9
96571,2021-01-06 20:00:00,223.11,4.5,2.582,275,9
96572,2021-01-06 21:00:00,218.033,4.4,2.524,275,9
96573,2021-01-06 22:00:00,212.057,4.3,2.454,275,9
96574,2021-01-06 23:00:00,206.285,4.2,2.388,275,9
96575,2021-01-07 00:00:00,200.192,4.3,2.317,275,9
96576,2021-01-07 01:00:00,195.23,4.1,2.26,275,9
96577,2021-01-07 02:00:00,191.658,4.0,2.218,275,9
96578,2021-01-07 03:00:00,187.274,3.9,2.168,275,9
96579,2021-01-07 04:00:00,181.094,3.9,2.096,275,9
96580,2021-01-07 05:00:00,175.821,3.9,2.035,275,9
96581,2021-01-07 06:00:00,171.422,3.8,1.984,275,9
96582,2021-01-07 07:00:00,167.185,3.6,1.935,275,9
96583,2021-01-07 08:00:00,162.449,3.5,1.88,275,9
96584,2021-01-07 09:00:00,157.794,3.4,1.826,275,9
96585,2021-01-07 10:00:00,153.856,3.6,1.781,275,9
96586,2021-01-07 11:00:00,150.606,3.6,1.743,275,9
96587,2021-01-07 12:00:00,146.429,3.2,1.695,275,9
96588,2021-01-07 13:00:00,141.801,3.5,1.641,275,9
96589,2021-01-07 14:00:00,138.11,3.1,1.598,275,9
96590,2021-01-07 15:00:00,134.816,3.0,1.56,275,9
96591,2021-01-07 16:00:00,132.646,3.0,1.535,275,9
96592,2021-01-07 17:00:00,129.513,3.0,1.499,275,9
96593,2021-01-07 18:00:00,126.794,3.0,1.468,275,9
96594,2021-01-07 19:00:00,123.604,3.1,1.431,275,9
96595,2021-01-07 20:00:00,121.103,3.3,1.402,275,9
96596,2021-01-07 21:00:00,118.475,3.4,1.371,275,9
96597,2021-01-07 22:00:00,117.212,3.2,1.357,275,9
96598,2021-01-07 23:00:00,117.055,3.2,1.355,275,9
96599,2021-01-08 00:00:00,115.648,3.1,1.339,275,9
96600,2021-01-08 01:00:00,114.173,3.3,1.321,275,9
96601,2021-01-08 02:00:00,113.171,3.1,1.31,275,9
96602,2021-01-08 03:00:00,112.021,3.1,1.297,275,9
96603,2021-01-08 04:00:00,110.576,3.1,1.28,275,9
96604,2021-01-08 05:00:00,108.916,3.1,1.261,275,9
96605,2021-01-08 06:00:00,106.966,3.1,1.238,275,9
96606,2021-01-08 07:00:00,104.751,3.0,1.212,275,9
96607,2021-01-08 08:00:00,102.103,2.8,1.182,275,9
96608,2021-01-08 09:00:00,99.903,2.9,1.156,275,9
96609,2021-01-08 10:00:00,97.814,2.7,1.132,275,9
96610,2021-01-08 11:00:00,95.756,2.6,1.108,275,9
96611,2021-01-08 12:00:00,94.035,2.8,1.088,275,9
96612,2021-01-08 13:00:00,92.951,2.8,1.076,275,9
96613,2021-01-08 14:00:00,91.724,2.7,1.062,275,9
96614,2021-01-08 15:00:00,90.279,2.7,1.045,275,9
96615,2021-01-08 16:00:00,88.7,2.5,1.027,275,9
102073,2021-08-24 02:00:00,55.302,2.8,0.64,306,10
102074,2021-08-24 03:00:00,104.457,3.2,1.209,306,10
102075,2021-08-24 04:00:00,96.633,3.2,1.118,306,10
102076,2021-08-24 05:00:00,87.441,3.4,1.012,306,10
102077,2021-08-24 06:00:00,94.17,3.6,1.09,306,10
102078,2021-08-24 07:00:00,111.662,4.1,1.292,306,10
102079,2021-08-24 08:00:00,135.999,7.1,1.574,306,10
102080,2021-08-24 09:00:00,183.683,11.3,2.126,306,10
102081,2021-08-24 10:00:00,258.986,14.7,2.998,306,10
102082,2021-08-24 11:00:00,340.476,19.3,3.941,306,10
102083,2021-08-24 12:00:00,445.62,39.2,5.158,306,10
102084,2021-08-24 13:00:00,567.23,54.1,6.565,306,10
102085,2021-08-24 14:00:00,709.029,47.5,8.206,306,10
102086,2021-08-24 15:00:00,854.511,555.7,9.89,306,10
102087,2021-08-24 16:00:00,999.784,681.9,11.572,306,10
102088,2021-08-24 17:00:00,1163.771,49.2,13.47,306,10
102089,2021-08-24 18:00:00,1326.56,43.7,15.354,306,10
102090,2021-08-24 19:00:00,1467.222,42.1,16.982,306,10
102091,2021-08-24 20:00:00,1500.588,35.5,17.368,306,10
102092,2021-08-24 21:00:00,1551.771,34.1,17.96,306,10
102093,2021-08-24 22:00:00,1571.496,27.8,18.189,306,10
102094,2021-08-24 23:00:00,1582.444,24.4,18.315,306,10
102095,2021-08-25 00:00:00,1644.615,80.6,19.035,306,10
102096,2021-08-25 01:00:00,1706.911,60.2,19.756,306,10
102097,2021-08-25 02:00:00,1754.206,28.8,20.303,306,10
102098,2021-08-25 03:00:00,1746.436,33.1,20.213,306,10
102099,2021-08-25 04:00:00,1731.52,64.2,20.041,306,10
102100,2021-08-25 05:00:00,1714.258,55.0,19.841,306,10
102101,2021-08-25 06:00:00,1664.197,24.0,19.262,306,10
102102,2021-08-25 07:00:00,1626.284,18.6,18.823,306,10
102103,2021-08-25 08:00:00,1603.652,14.4,18.561,306,10
102104,2021-08-25 09:00:00,1523.685,14.5,17.635,306,10
102105,2021-08-25 10:00:00,1504.605,13.4,17.414,306,10
102106,2021-08-25 11:00:00,1436.058,12.5,16.621,306,10
102107,2021-08-25 12:00:00,1371.191,11.8,15.87,306,10
102108,2021-08-25 13:00:00,1301.217,12.7,15.06,306,10
102109,2021-08-25 14:00:00,1226.212,12.4,14.192,306,10
102110,2021-08-25 15:00:00,1158.482,13.4,13.408,306,10
102111,2021-08-25 16:00:00,1083.919,12.9,12.545,306,10
102112,2021-08-25 17:00:00,1018.757,14.2,11.791,306,10
102113,2021-08-25 18:00:00,961.344,14.4,11.127,306,10
102114,2021-08-25 19:00:00,903.744,13.5,10.46,306,10
102115,2021-08-25 20:00:00,865.544,25.2,10.018,306,10
102116,2021-08-25 21:00:00,831.821,12.4,9.628,306,10
102117,2021-08-25 22:00:00,793.148,12.4,9.18,306,10
102118,2021-08-25 23:00:00,753.555,12.0,8.722,306,10
102119,2021-08-26 00:00:00,718.746,11.8,8.319,306,10
102120,2021-08-26 01:00:00,686.735,11.4,7.948,306,10
102121,2021-08-26 02:00:00,655.196,11.2,7.583,306,10
102122,2021-08-26 03:00:00,632.658,11.4,7.322,306,10
102123,2021-08-26 04:00:00,608.117,11.5,7.038,306,10
102124,2021-08-26 05:00:00,587.555,11.9,6.8,306,10
102125,2021-08-26 06:00:00,570.58,12.7,6.604,306,10
102126,2021-08-26 07:00:00,551.981,13.1,6.389,306,10
102127,2021-08-26 08:00:00,537.391,13.1,6.22,306,10
102128,2021-08-26 09:00:00,524.675,13.5,6.073,306,10
102129,2021-08-26 10:00:00,512.252,13.8,5.929,306,10
102130,2021-08-26 11:00:00,499.436,13.3,5.781,306,10
102131,2021-08-26 12:00:00,485.974,13.3,5.625,306,10
102132,2021-08-26 13:00:00,477.324,12.8,5.525,306,10
102133,2021-08-26 14:00:00,466.387,12.8,5.398,306,10
102134,2021-08-26 15:00:00,458.309,12.7,5.305,306,10
102135,2021-08-26 16:00:00,446.571,12.3,5.169,306,10
102136,2021-08-26 17:00:00,436.245,12.3,5.049,306,10
102137,2021-08-26 18:00:00,427.298,12.0,4.946,306,10
102138,2021-08-26 19:00:00,418.814,11.5,4.847,306,10
102139,2021-08-26 20:00:00,411.157,11.8,4.759,306,10
102140,2021-08-26 21:00:00,402.714,12.1,4.661,306,10
102141,2021-08-26 22:00:00,393.756,12.4,4.557,306,10
102142,2021-08-26 23:00:00,384.429,12.5,4.449,306,10
102143,2021-08-27 00:00:00,375.674,12.7,4.348,306,10
102144,2021-08-27 01:00:00,368.765,12.9,4.268,306,10
102145,2021-08-27 02:00:00,362.501,12.6,4.196,306,10
102146,2021-08-27 03:00:00,356.175,11.8,4.122,306,10
102147,2021-08-27 04:00:00,349.906,11.2,4.05,306,10
102148,2021-08-27 05:00:00,345.382,11.0,3.997,306,10
102149,2021-08-27 06:00:00,341.895,10.5,3.957,306,10
102150,2021-08-27 07:00:00,336.752,9.8,3.898,306,10
102151,2021-08-27 08:00:00,333.421,9.2,3.859,306,10
102152,2021-08-27 09:00:00,330.326,8.8,3.823,306,10
102153,2021-08-27 10:00:00,327.574,8.6,3.791,306,10
102154,2021-08-27 11:00:00,325.053,8.5,3.762,306,10
102155,2021-08-27 12:00:00,321.456,8.6,3.721,306,10
102156,2021-08-27 13:00:00,317.441,8.5,3.674,306,10
102157,2021-08-27 14:00:00,313.776,8.6,3.632,306,10
102158,2021-08-27 15:00:00,310.773,8.7,3.597,306,10
102159,2021-08-27 16:00:00,309.384,8.7,3.581,306,10
102160,2021-08-27 17:00:00,315.069,8.7,3.647,306,10
102161,2021-08-27 18:00:00,307.899,9.1,3.564,306,10
102162,2021-08-27 19:00:00,303.012,8.4,3.507,306,10
102163,2021-08-27 20:00:00,300.167,8.5,3.474,306,10
102164,2021-08-27 21:00:00,295.874,8.4,3.424,306,10
102165,2021-08-27 22:00:00,290.16,8.4,3.358,306,10
102166,2021-08-27 23:00:00,287.271,8.6,3.325,306,10
102167,2021-08-28 00:00:00,283.173,8.7,3.277,306,10
102168,2021-08-28 01:00:00,279.307,8.7,3.233,306,10
102169,2021-08-28 02:00:00,275.16,8.6,3.185,306,10
102170,2021-08-28 03:00:00,272.249,8.5,3.151,306,10
102171,2021-08-28 04:00:00,269.577,8.2,3.12,306,10
102172,2021-08-28 05:00:00,267.618,8.2,3.097,306,10
102173,2021-08-28 06:00:00,267.743,8.3,3.099,306,10
102174,2021-08-28 07:00:00,268.983,8.4,3.113,306,10
102175,2021-08-28 08:00:00,266.259,8.5,3.082,306,10
102176,2021-08-28 09:00:00,265.272,8.3,3.07,306,10
102177,2021-08-28 10:00:00,263.672,8.2,3.052,306,10
102178,2021-08-28 11:00:00,266.01,8.1,3.079,306,10
102179,2021-08-28 12:00:00,266.01,8.1,3.079,306,10
102180,2021-08-28 13:00:00,264.901,8.0,3.066,306,10
102181,2021-08-28 14:00:00,262.079,8.0,3.033,306,10
102182,2021-08-28 15:00:00,260.248,8.2,3.012,306,10
102183,2021-08-28 16:00:00,256.729,7.9,2.971,306,10
102184,2021-08-28 17:00:00,256.972,7.8,2.974,306,10
102185,2021-08-28 18:00:00,254.439,8.1,2.945,306,10
102186,2021-08-28 19:00:00,251.327,8.3,2.909,306,10
102187,2021-08-28 20:00:00,247.764,8.5,2.868,306,10
102188,2021-08-28 21:00:00,243.644,8.6,2.82,306,10
102189,2021-08-28 22:00:00,239.452,9.2,2.771,306,10
102190,2021-08-28 23:00:00,234.157,9.6,2.71,306,10
102191,2021-08-29 00:00:00,229.61,9.8,2.658,306,10
102192,2021-08-29 01:00:00,223.999,9.7,2.593,306,10
102193,2021-08-29 02:00:00,219.57,9.2,2.541,306,10
103959,2021-11-10 16:00:00,142.174,6.0,1.646,321,11
103960,2021-11-10 17:00:00,154.147,7.5,1.784,321,11
103961,2021-11-10 18:00:00,164.462,7.4,1.903,321,11
103962,2021-11-10 19:00:00,191.252,6.5,2.214,321,11
103963,2021-11-10 20:00:00,224.222,8.1,2.595,321,11
103964,2021-11-10 21:00:00,256.902,9.0,2.973,321,11
103965,2021-11-10 22:00:00,284.134,11.8,3.289,321,11
103966,2021-11-10 23:00:00,309.33,18.5,3.58,321,11
103967,2021-11-11 00:00:00,329.677,22.0,3.816,321,11
103968,2021-11-11 01:00:00,340.554,22.6,3.942,321,11
103969,2021-11-11 02:00:00,351.168,20.8,4.064,321,11
103970,2021-11-11 03:00:00,365.752,19.2,4.233,321,11
103971,2021-11-11 04:00:00,379.805,16.7,4.396,321,11
103972,2021-11-11 05:00:00,390.874,14.5,4.524,321,11
103973,2021-11-11 06:00:00,404.545,13.0,4.682,321,11
103974,2021-11-11 07:00:00,419.945,11.7,4.86,321,11
103975,2021-11-11 08:00:00,432.706,10.7,5.008,321,11
103976,2021-11-11 09:00:00,447.085,9.6,5.175,321,11
103977,2021-11-11 10:00:00,453.907,8.7,5.254,321,11
103978,2021-11-11 11:00:00,464.161,8.1,5.372,321,11
103979,2021-11-11 12:00:00,462.595,7.7,5.354,321,11
103980,2021-11-11 13:00:00,444.755,6.2,5.148,321,11
103981,2021-11-11 14:00:00,416.966,5.7,4.826,321,11
103982,2021-11-11 15:00:00,409.076,5.5,4.735,321,11
103983,2021-11-11 16:00:00,398.241,5.2,4.609,321,11
103984,2021-11-11 17:00:00,389.697,5.0,4.51,321,11
103985,2021-11-11 18:00:00,376.031,5.0,4.352,321,11
103986,2021-11-11 19:00:00,374.38,5.2,4.333,321,11
103987,2021-11-11 20:00:00,388.855,5.9,4.501,321,11
103988,2021-11-11 21:00:00,407.773,9.5,4.72,321,11
103989,2021-11-11 22:00:00,494.412,31.0,5.722,321,11
103990,2021-11-11 23:00:00,650.284,41.9,7.526,321,11
103991,2021-11-12 00:00:00,759.148,48.1,8.786,321,11
103992,2021-11-12 01:00:00,874.38,57.1,10.12,321,11
103993,2021-11-12 02:00:00,1005.564,50.6,11.638,321,11
103994,2021-11-12 03:00:00,1162.273,1528.5,13.452,321,11
103995,2021-11-12 04:00:00,1373.823,57.8,15.901,321,11
103996,2021-11-12 05:00:00,1486.267,38.7,17.202,321,11
103997,2021-11-12 06:00:00,1708.725,39.2,19.777,321,11
103998,2021-11-12 07:00:00,1858.653,798.8,21.512,321,11
103999,2021-11-12 08:00:00,1997.459,99.2,23.119,321,11
104000,2021-11-12 09:00:00,1934.899,177.7,22.395,321,11
104001,2021-11-12 10:00:00,1927.988,138.2,22.315,321,11
104002,2021-11-12 11:00:00,1905.397,1650.5,22.053,321,11
104003,2021-11-12 12:00:00,1808.983,1173.8,20.937,321,11
104004,2021-11-12 13:00:00,1744.981,540.6,20.197,321,11
104005,2021-11-12 14:00:00,1697.742,19.6,19.65,321,11
104006,2021-11-12 15:00:00,1663.917,17.9,19.258,321,11
104007,2021-11-12 16:00:00,1657.962,17.1,19.189,321,11
104008,2021-11-12 17:00:00,1596.014,16.3,18.472,321,11
104009,2021-11-12 18:00:00,1568.919,88.2,18.159,321,11
104010,2021-11-12 19:00:00,1505.851,15.9,17.429,321,11
104011,2021-11-12 20:00:00,1440.976,15.4,16.678,321,11
104012,2021-11-12 21:00:00,1368.274,14.3,15.837,321,11
104013,2021-11-12 22:00:00,1295.61,15.1,14.995,321,11
104014,2021-11-12 23:00:00,1208.413,14.8,13.986,321,11
104015,2021-11-13 00:00:00,1126.236,14.3,13.035,321,11
104016,2021-11-13 01:00:00,1075.906,13.9,12.453,321,11
104017,2021-11-13 02:00:00,1022.894,13.8,11.839,321,11
104018,2021-11-13 03:00:00,960.292,13.5,11.114,321,11
104019,2021-11-13 04:00:00,910.961,13.6,10.544,321,11
104020,2021-11-13 05:00:00,865.109,12.8,10.013,321,11
104021,2021-11-13 06:00:00,828.298,13.1,9.587,321,11
104022,2021-11-13 07:00:00,779.9,12.4,9.027,321,11
104023,2021-11-13 08:00:00,745.881,12.0,8.633,321,11
104024,2021-11-13 09:00:00,721.434,11.8,8.35,321,11
104025,2021-11-13 10:00:00,692.546,12.1,8.016,321,11
104026,2021-11-13 11:00:00,670.014,12.5,7.755,321,11
104027,2021-11-13 12:00:00,659.181,13.1,7.629,321,11
104028,2021-11-13 13:00:00,632.659,11.8,7.322,321,11
104029,2021-11-13 14:00:00,618.826,12.6,7.162,321,11
104030,2021-11-13 15:00:00,597.695,11.8,6.918,321,11
104031,2021-11-13 16:00:00,570.61,12.7,6.604,321,11
104032,2021-11-13 17:00:00,561.467,12.7,6.498,321,11
104033,2021-11-13 18:00:00,540.062,12.7,6.251,321,11
104034,2021-11-13 19:00:00,525.378,12.9,6.081,321,11
104035,2021-11-13 20:00:00,512.125,13.9,5.927,321,11
104036,2021-11-13 21:00:00,499.972,14.7,5.787,321,11
104037,2021-11-13 22:00:00,493.485,15.0,5.712,321,11
104038,2021-11-13 23:00:00,485.973,14.8,5.625,321,11
104039,2021-11-14 00:00:00,477.324,14.4,5.525,321,11
104040,2021-11-14 01:00:00,470.981,14.5,5.451,321,11
104041,2021-11-14 02:00:00,463.12,14.4,5.36,321,11
104042,2021-11-14 03:00:00,458.95,14.4,5.312,321,11
104043,2021-11-14 04:00:00,452.097,14.0,5.233,321,11
104044,2021-11-14 05:00:00,442.733,14.4,5.124,321,11
104045,2021-11-14 06:00:00,435.863,14.1,5.045,321,11
104046,2021-11-14 07:00:00,429.808,13.9,4.975,321,11
104047,2021-11-14 08:00:00,425.792,13.8,4.928,321,11
104048,2021-11-14 09:00:00,420.304,15.2,4.865,321,11
104049,2021-11-14 10:00:00,420.427,18.5,4.866,321,11
104050,2021-11-14 11:00:00,417.7,16.9,4.834,321,11
104051,2021-11-14 12:00:00,419.062,15.5,4.85,321,11
104052,2021-11-14 13:00:00,417.081,14.0,4.827,321,11
104053,2021-11-14 14:00:00,404.178,13.4,4.678,321,11
104054,2021-11-14 15:00:00,400.521,13.4,4.636,321,11
104055,2021-11-14 16:00:00,394.842,13.8,4.57,321,11
104056,2021-11-14 17:00:00,390.518,13.8,4.52,321,11
104057,2021-11-14 18:00:00,395.818,13.1,4.581,321,11
104058,2021-11-14 19:00:00,372.064,13.1,4.306,321,11
104059,2021-11-14 20:00:00,364.93,13.4,4.224,321,11
104060,2021-11-14 21:00:00,354.365,13.2,4.101,321,11
104061,2021-11-14 22:00:00,346.17,12.9,4.007,321,11
104062,2021-11-14 23:00:00,346.735,13.4,4.013,321,11
104063,2021-11-15 00:00:00,343.356,13.3,3.974,321,11
104064,2021-11-15 01:00:00,341.222,13.6,3.949,321,11
104065,2021-11-15 02:00:00,341.782,14.2,3.956,321,11
104066,2021-11-15 03:00:00,336.31,13.8,3.892,321,11
104067,2021-11-15 04:00:00,330.437,14.0,3.825,321,11
104068,2021-11-15 05:00:00,328.784,13.9,3.805,321,11
104069,2021-11-15 06:00:00,328.014,13.3,3.796,321,11
104070,2021-11-15 07:00:00,324.725,13.1,3.758,321,11
104071,2021-11-15 08:00:00,320.583,12.7,3.71,321,11
104072,2021-11-15 09:00:00,321.78,12.6,3.724,321,11
104073,2021-11-15 10:00:00,326.588,12.4,3.78,321,11
104074,2021-11-15 11:00:00,331.321,12.6,3.835,321,11
