"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"665",0.58,0.389860795341231,0.417864256166692,-0.0280034608254613,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"666",0.59,0.395999361812453,0.421587252949288,-0.025587891136835,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"667",0.6,0.402137928283674,0.425310249731883,-0.0231723214482086,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"668",0.61,0.408276494754896,0.429033246514478,-0.0207567517595822,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"669",0.62,0.414415061226118,0.432756243297074,-0.0183411820709559,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"670",0.63,0.42055362769734,0.436479240079669,-0.0159256123823295,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"671",0.64,0.426692194168561,0.440202236862264,-0.0135100426937032,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"672",0.65,0.432830760639783,0.44392523364486,-0.0110944730050768,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"673",0.66,0.438969327111005,0.447648230427455,-0.00867890331645044,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"674",0.67,0.445107893582227,0.451371227210051,-0.00626333362782411,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"675",0.68,0.451246460053448,0.455094223992646,-0.00384776393919772,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"676",0.69,0.45738502652467,0.458817220775241,-0.00143219425057134,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"677",0.7,0.463523592995892,0.462540217557837,0.00098337543805499,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"678",0.71,0.469662159467113,0.466263214340432,0.00339894512668137,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"679",0.72,0.475800725938335,0.469986211123027,0.00581451481530765,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"680",0.73,0.481939292409557,0.473709207905623,0.00823008450393403,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"681",0.74,0.488077858880779,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"682",0.75,0.494216425352,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"683",0.76,0.500354991823222,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"684",0.77,0.506493558294444,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"685",0.78,0.512632124765666,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"686",0.79,0.518770691236887,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"687",0.8,0.524909257708109,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"688",0.81,0.531047824179331,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"689",0.82,0.537186390650553,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"690",0.83,0.543324957121774,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"691",0.84,0.549463523592996,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"692",0.85,0.555602090064218,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"693",0.86,0.561740656535439,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"694",0.87,0.567879223006661,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"695",0.88,0.574017789477883,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"696",0.89,0.580156355949105,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"697",0.9,0.586294922420326,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"698",0.91,0.592433488891548,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"699",0.92,0.59857205536277,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"700",0.93,0.604710621833991,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"701",0.94,0.610849188305213,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"702",0.95,0.616987754776435,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"703",0.96,0.623126321247657,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"704",0.97,0.629264887718878,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"705",0.98,0.6354034541901,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"706",0.99,0.734426229508199,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"707",1,1,NA,NA,0.934426229508197,"FC = 0.98, SFT = 0.1","storm_7","2014-04-25 17:00:00","2014-04-27",26896.1511171704,32,840.504722411575,"0.98","0.1"
"708",0,1,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"709",0.01,0.787936507936508,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"710",0.02,0.575873015873016,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"711",0.03,0.363809523809525,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"712",0.04,0.238095238095238,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"713",0.05,0.238095238095238,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"714",0.06,0.238095238095238,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"715",0.07,0.238095238095238,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"716",0.08,0.238095238095238,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"717",0.09,0.231964285714286,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"718",0.1,0.22202380952381,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"719",0.11,0.212083333333333,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"720",0.12,0.202142857142857,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"721",0.13,0.192202380952381,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"722",0.14,0.183904761904762,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"723",0.15,0.175952380952381,NA,NA,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"724",0.16,0.168,0.200272108843537,-0.0322721088435368,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"725",0.17,0.160047619047619,0.222993197278911,-0.0629455782312919,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"726",0.18,0.152095238095238,0.245714285714285,-0.093619047619047,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"727",0.19,0.144142857142857,0.268435374149659,-0.124292517006802,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"728",0.2,0.157671957671957,0.287830687830688,-0.13015873015873,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"729",0.21,0.175343915343915,0.296666666666667,-0.121322751322751,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"730",0.22,0.193015873015873,0.305502645502646,-0.112486772486772,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"731",0.23,0.210687830687831,0.314338624338625,-0.103650793650794,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"732",0.24,0.228359788359789,0.323174603174604,-0.0948148148148146,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"733",0.25,0.238095238095238,0.332010582010582,-0.0939153439153443,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"734",0.26,0.238095238095238,0.333333333333333,-0.0952380952380953,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"735",0.27,0.238095238095238,0.333333333333333,-0.0952380952380953,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"736",0.28,0.238095238095238,0.333333333333333,-0.0952380952380953,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"737",0.29,0.238095238095238,0.333333333333333,-0.0952380952380953,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"738",0.3,0.251190476190477,0.333333333333333,-0.0821428571428567,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"739",0.31,0.271071428571429,0.333333333333333,-0.0622619047619043,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"740",0.32,0.290952380952382,0.333333333333333,-0.042380952380952,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"741",0.33,0.310833333333334,0.328299319727891,-0.0174659863945572,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"742",0.34,0.330714285714286,0.320725623582766,0.00998866213151989,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"743",0.35,0.305714285714285,0.313151927437642,-0.00743764172335659,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"744",0.36,0.273904761904761,0.305578231292517,-0.0316734693877556,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"745",0.37,0.242095238095238,0.298004535147392,-0.0559092970521547,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"746",0.38,0.24968253968254,0.290430839002268,-0.0407482993197276,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"747",0.39,0.254424603174602,0.282857142857143,-0.0284325396825412,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"748",0.4,0.158333333333332,0.275283446712018,-0.116950113378686,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"749",0.41,0.062242063492062,0.267709750566893,-0.205467687074831,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"750",0.42,0.25238095238095,0.260136054421769,-0.00775510204081892,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"751",0.43,0.115119047619049,0.252562358276644,-0.137443310657595,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"752",0.44,0.254285714285715,0.244988662131519,0.00929705215419613,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"753",0.45,0.357738095238093,0.237202380952381,0.120535714285712,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"754",0.46,0.099285714285713,0.227261904761905,-0.127976190476192,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"755",0.47,0.298333333333333,0.217321428571428,0.0810119047619041,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"756",0.48,0.190299003322259,0.207380952380952,-0.0170819490586932,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"757",0.49,0.188449612403101,0.197440476190476,-0.00899086378737535,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"758",0.5,0.186600221483942,0.188988095238095,-0.00238787375415275,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"759",0.51,0.184750830564784,0.184017857142857,0.000732973421926963,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"760",0.52,0.182901439645626,0.179047619047619,0.00385382059800671,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"761",0.53,0.181052048726467,0.174077380952381,0.00697466777408642,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"762",0.54,0.179202657807309,0.169107142857143,0.0100955149501662,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"763",0.55,0.177353266888151,0.164136904761905,0.0132163621262459,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"764",0.56,0.175503875968992,0.159166666666667,0.0163372093023256,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"765",0.57,0.173654485049834,0.154196428571429,0.0194580564784053,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"766",0.58,0.171805094130676,0.14922619047619,0.0225789036544851,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"767",0.59,0.169955703211517,0.144255952380952,0.0256997508305648,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"768",0.6,0.168106312292359,0.199999999999999,-0.0318936877076401,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"769",0.61,0.1662569213732,0.329238095238093,-0.162981173864892,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"770",0.62,0.164407530454042,0.504190476190473,-0.339782945736431,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"771",0.63,0.162558139534884,0.679142857142854,-0.51658471760797,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"772",0.64,0.160708748615725,0.74600985221675,-0.585301103601024,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"773",0.65,0.158859357696567,0.71584564860427,-0.556986290907703,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"774",0.66,0.157009966777409,0.685681444991791,-0.528671478214382,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"775",0.67,0.15516057585825,0.655517241379311,-0.500356665521061,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"776",0.68,0.153311184939092,0.625353037766832,-0.47204185282774,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"777",0.69,0.151461794019934,0.595188834154352,-0.443727040134419,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"778",0.7,0.149612403100775,0.565024630541873,-0.415412227441098,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"779",0.71,0.147763012181617,0.534860426929394,-0.387097414747777,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"780",0.72,0.145913621262458,0.504696223316914,-0.358782602054456,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"781",0.73,0.1440642303433,0.474532019704435,-0.330467789361134,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"782",0.74,0.144112554112554,0.444367816091955,-0.300255261979401,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"783",0.75,0.147727272727273,0.414203612479476,-0.266476339752203,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"784",0.76,0.151341991341991,0.384039408866996,-0.232697417525005,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"785",0.77,0.15495670995671,0.353875205254517,-0.198918495297807,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"786",0.78,0.158571428571428,0.323711001642037,-0.165139573070609,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"787",0.79,0.162186147186147,0.293546798029558,-0.131360650843411,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"788",0.8,0.165800865800866,0.263382594417078,-0.0975817286162126,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
"789",0.81,0.169415584415584,0.238095238095238,-0.0686796536796538,-0.761904761904762,"FC = 0.98, SFT = 0.1","storm_8","2014-04-27 18:00:00","2014-04-29 08:00:00",22812.8160369879,39,584.944000948408,"0.98","0.1"
