"","datetime","smooth_st_flow","total_flow","storm_id","X","Discharge..ML.d.","conc","q_cms","rescaled_conc","time_step","norm_tot_q","norm_c","norm_ts","filter_para","sf_thresh","run_id"
"1",2014-03-07 19:00:00,1.16018936307093,1.252,"storm_1",508,108.192,20.2,1.252,1.03744311022562,1,0.0231839258114374,0.00411899313501143,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"2",2014-03-07 20:00:00,1.64106681512049,1.557,"storm_1",509,134.534,19.3,1.557,0.991220397393786,2,0.180319422977846,0,0.0714285714285714,"0.97","0.8","FC = 0.97, SFT = 0.8"
"3",2014-03-07 21:00:00,2.11941982458281,2.732,"storm_1",510,236.066,126.1,2.732,6.47631565343816,3,0.785677485832045,0.488787185354691,0.142857142857143,"0.97","0.8","FC = 0.97, SFT = 0.8"
"4",2014-03-07 22:00:00,2.45510359930256,3.117,"storm_1",511,269.34,133.9,3.117,6.87691249798072,4,0.984028851107676,0.524485125858124,0.214285714285714,"0.97","0.8","FC = 0.97, SFT = 0.8"
"5",2014-03-07 23:00:00,2.6045772112815,3.148,"storm_1",512,271.996,84.4,3.148,4.33466329222982,5,1,0.297940503432494,0.285714285714286,"0.97","0.8","FC = 0.97, SFT = 0.8"
"6",2014-03-08,2.58340977743853,3.123,"storm_1",513,269.846,81.2,3.123,4.17031586882774,6,0.987120041215868,0.283295194508009,0.357142857142857,"0.97","0.8","FC = 0.97, SFT = 0.8"
"7",2014-03-08 01:00:00,2.42951083803834,2.911,"storm_1",514,251.487,96,2.911,4.93042270206236,7,0.87789799072643,0.351029748283753,0.428571428571429,"0.97","0.8","FC = 0.97, SFT = 0.8"
"8",2014-03-08 02:00:00,2.19688221673541,2.579,"storm_1",515,222.826,131.2,2.579,6.73824435948522,8,0.706852138073158,0.512128146453089,0.5,"0.97","0.8","FC = 0.97, SFT = 0.8"
"9",2014-03-08 03:00:00,1.93824515527071,2.27,"storm_1",516,196.103,188.4,2.27,9.67595455279737,9,0.547655847501288,0.773913043478261,0.571428571428571,"0.97","0.8","FC = 0.97, SFT = 0.8"
"10",2014-03-08 04:00:00,1.68885206570297,2,"storm_1",517,172.782,228.6,2,11.740569059286,10,0.408552292632664,0.957894736842105,0.642857142857143,"0.97","0.8","FC = 0.97, SFT = 0.8"
"11",2014-03-08 05:00:00,1.4646213178677,1.788,"storm_1",518,154.473,237.8,1.788,12.213067901567,11,0.299330242143225,1,0.714285714285714,"0.97","0.8","FC = 0.97, SFT = 0.8"
"12",2014-03-08 06:00:00,1.26933240019431,1.605,"storm_1",519,138.664,233.8,1.605,12.0076336223144,12,0.20504894384338,0.981693363844394,0.785714285714286,"0.97","0.8","FC = 0.97, SFT = 0.8"
"13",2014-03-08 07:00:00,1.10244805957567,1.443,"storm_1",520,124.669,196,1.443,10.0662796833773,13,0.121586810922205,0.808695652173913,0.857142857142857,"0.97","0.8","FC = 0.97, SFT = 0.8"
"14",2014-03-08 08:00:00,0.96156409583603,1.317,"storm_1",521,113.825,195,1.317,10.0149211135642,14,0.0566718186501803,0.804118993135011,0.928571428571429,"0.97","0.8","FC = 0.97, SFT = 0.8"
"15",2014-03-08 09:00:00,0.843121240896951,1.207,"storm_1",522,104.271,160.8,1.207,8.25845802595445,15,0,0.647597254004577,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"16",2014-03-15,1.08454700482876,1.611,"storm_2",681,139.214,42.1,1.611,2.1621957891336,1,0.279527559055118,1,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"17",2014-03-15 01:00:00,1.42291513634833,2.006,"storm_2",682,173.35,37.9,2.006,1.94648979591837,2,0.797900262467191,0.871951219512195,0.0416666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"18",2014-03-15 02:00:00,1.63210293092646,2.135,"storm_2",683,184.441,28.9,2.135,1.48426266760002,3,0.967191601049868,0.597560975609756,0.0833333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"19",2014-03-15 03:00:00,1.73145292691306,2.16,"storm_2",684,186.624,30,2.16,1.54075709439449,4,1,0.63109756097561,0.125,"0.97","0.8","FC = 0.97, SFT = 0.8"
"20",2014-03-15 04:00:00,1.76004538762233,2.138,"storm_2",685,184.726,32.4,2.138,1.66401766194604,5,0.971128608923884,0.704268292682927,0.166666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"21",2014-03-15 05:00:00,1.75156192551461,2.102,"storm_2",686,181.593,29.6,2.102,1.52021366646923,6,0.923884514435695,0.61890243902439,0.208333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"22",2014-03-15 06:00:00,1.72702002917612,2.074,"storm_2",687,179.222,27.1,2.074,1.39181724193635,7,0.887139107611548,0.542682926829268,0.25,"0.97","0.8","FC = 0.97, SFT = 0.8"
"23",2014-03-15 07:00:00,1.69599537368311,2.051,"storm_2",688,177.233,23.9,2.051,1.22746981853427,8,0.856955380577428,0.445121951219512,0.291666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"24",2014-03-15 08:00:00,1.66030665455188,2.028,"storm_2",689,175.244,21.8,2.028,1.11961682192666,9,0.826771653543307,0.38109756097561,0.333333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"25",2014-03-15 09:00:00,1.61778220166248,2.009,"storm_2",690,173.539,18.2,2.009,0.934725970599321,10,0.801837270341207,0.271341463414634,0.375,"0.97","0.8","FC = 0.97, SFT = 0.8"
"26",2014-03-15 10:00:00,1.56680909420116,1.968,"storm_2",691,170.034,15.6,1.968,0.801193689085133,11,0.748031496062992,0.192073170731707,0.416666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"27",2014-03-15 11:00:00,1.50867529788669,1.916,"storm_2",692,165.583,15.4,1.916,0.790921975122503,12,0.679790026246719,0.185975609756098,0.458333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"28",2014-03-15 12:00:00,1.44689541381217,1.866,"storm_2",693,161.225,13.2,1.866,0.677933121533574,13,0.614173228346457,0.11890243902439,0.5,"0.97","0.8","FC = 0.97, SFT = 0.8"
"29",2014-03-15 13:00:00,1.38740359251789,1.806,"storm_2",694,156.06,11,1.806,0.564944267944645,14,0.535433070866142,0.0518292682926829,0.541666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"30",2014-03-15 14:00:00,1.33759858336508,1.762,"storm_2",695,152.243,9.3,1.762,0.477634699262291,15,0.477690288713911,0,0.583333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"31",2014-03-15 15:00:00,1.30146950787786,1.729,"storm_2",696,149.364,12.2,1.729,0.626574551720424,16,0.434383202099738,0.0884146341463414,0.625,"0.97","0.8","FC = 0.97, SFT = 0.8"
"32",2014-03-15 16:00:00,1.27527696001205,1.743,"storm_2",697,150.628,13.2,1.743,0.677933121533574,17,0.452755905511811,0.11890243902439,0.666666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"33",2014-03-15 17:00:00,1.25245801426378,1.753,"storm_2",698,151.471,16.3,1.753,0.837144687954337,18,0.465879265091863,0.213414634146341,0.708333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"34",2014-03-15 18:00:00,1.22989721685456,1.721,"storm_2",699,148.732,11.7,1.721,0.60089526681385,19,0.423884514435696,0.073170731707317,0.75,"0.97","0.8","FC = 0.97, SFT = 0.8"
"35",2014-03-15 19:00:00,1.19933764631557,1.722,"storm_2",700,148.802,15,1.722,0.770378547197243,20,0.425196850393701,0.173780487804878,0.791666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"36",2014-03-15 20:00:00,1.14530482110045,1.745,"storm_2",701,150.768,11.6,1.745,0.595759409832535,21,0.455380577427822,0.0701219512195122,0.833333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"37",2014-03-15 21:00:00,1.06592086281232,1.65,"storm_2",702,142.55,10.8,1.65,0.554672553982015,22,0.330708661417323,0.0457317073170732,0.875,"0.97","0.8","FC = 0.97, SFT = 0.8"
"38",2014-03-15 22:00:00,0.978564605029932,1.495,"storm_2",703,129.163,10.2,1.495,0.523857412094125,23,0.127296587926509,0.0274390243902439,0.916666666666667,"0.97","0.8","FC = 0.97, SFT = 0.8"
"39",2014-03-15 23:00:00,0.896673185316907,1.445,"storm_2",704,124.839,10.5,1.445,0.53926498303807,24,0.0616797900262469,0.0365853658536585,0.958333333333333,"0.97","0.8","FC = 0.97, SFT = 0.8"
"40",2014-03-16,0.821531026583686,1.398,"storm_2",705,120.788,10.1,1.398,0.51872155511281,25,0,0.024390243902439,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"41",2014-03-27 03:00:00,0.934451877738768,1.521,"storm_3",972,131.408,11.8,1.521,0.606031123795165,1,0,0.24896265560166,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"42",2014-03-27 04:00:00,1.0709175927587,1.577,"storm_3",973,136.242,11.3,1.577,0.58035183888859,2,0.0199075719872023,0.228215767634855,0.0147058823529412,"0.97","0.8","FC = 0.97, SFT = 0.8"
"43",2014-03-27 05:00:00,1.25718267568614,1.593,"storm_3",974,137.602,12.7,1.593,0.652253836626999,3,0.0255954496978315,0.286307053941909,0.0294117647058824,"0.97","0.8","FC = 0.97, SFT = 0.8"
"44",2014-03-27 06:00:00,1.51293977640128,1.873,"storm_3",975,161.84,19,1.873,0.975812826449841,4,0.125133309633843,0.547717842323652,0.0441176470588235,"0.97","0.8","FC = 0.97, SFT = 0.8"
"45",2014-03-27 07:00:00,1.78565064161822,2.407,"storm_3",976,207.968,26.6,2.407,1.36613795702978,5,0.314966228226093,0.863070539419087,0.0588235294117647,"0.97","0.8","FC = 0.97, SFT = 0.8"
"46",2014-03-27 08:00:00,2.00882814035834,2.686,"storm_3",977,232.032,29.9,2.686,1.53562123741317,6,0.41414859580519,1,0.0735294117647059,"0.97","0.8","FC = 0.97, SFT = 0.8"
"47",2014-03-27 09:00:00,2.16829428272055,2.821,"storm_3",978,243.739,25,2.821,1.28396424532874,7,0.462140063988624,0.796680497925311,0.0882352941176471,"0.97","0.8","FC = 0.97, SFT = 0.8"
"48",2014-03-27 10:00:00,2.31002650345228,2.834,"storm_3",979,244.815,19.8,2.834,1.01689968230036,8,0.466761464628511,0.580912863070539,0.102941176470588,"0.97","0.8","FC = 0.97, SFT = 0.8"
"49",2014-03-27 11:00:00,2.49869868599477,2.885,"storm_3",980,249.234,16.9,2.885,0.867959829842227,9,0.484891574831141,0.460580912863071,0.117647058823529,"0.97","0.8","FC = 0.97, SFT = 0.8"
"50",2014-03-27 12:00:00,2.74534613957796,3.209,"storm_3",981,277.232,19.6,3.209,1.00662796833773,10,0.600071098471383,0.572614107883818,0.132352941176471,"0.97","0.8","FC = 0.97, SFT = 0.8"
"51",2014-03-27 13:00:00,2.98284753035952,3.698,"storm_3",982,319.474,21.6,3.698,1.10934510796403,11,0.773906861002489,0.655601659751037,0.147058823529412,"0.97","0.8","FC = 0.97, SFT = 0.8"
"52",2014-03-27 14:00:00,3.12575297879408,3.982,"storm_3",983,344.066,24.7,3.982,1.26855667438479,12,0.874866690366157,0.784232365145228,0.161764705882353,"0.97","0.8","FC = 0.97, SFT = 0.8"
"53",2014-03-27 15:00:00,3.13891759166872,3.975,"storm_3",984,343.423,21.2,3.975,1.08880168003877,13,0.872378243867757,0.639004149377593,0.176470588235294,"0.97","0.8","FC = 0.97, SFT = 0.8"
"54",2014-03-27 16:00:00,3.04593651215796,3.796,"storm_3",985,327.993,18.2,3.796,0.934725970599321,14,0.808745111980092,0.514522821576763,0.191176470588235,"0.97","0.8","FC = 0.97, SFT = 0.8"
"55",2014-03-27 17:00:00,2.8950428376882,3.588,"storm_3",986,309.991,15.9,3.588,0.816601260029078,15,0.734802701741913,0.419087136929461,0.205882352941176,"0.97","0.8","FC = 0.97, SFT = 0.8"
"56",2014-03-27 18:00:00,2.72623046251379,3.404,"storm_3",987,294.079,14.6,3.404,0.749835119271983,16,0.669392108069677,0.365145228215768,0.220588235294118,"0.97","0.8","FC = 0.97, SFT = 0.8"
"57",2014-03-27 19:00:00,2.55995569967578,3.268,"storm_3",988,282.385,13.9,3.268,0.713884120402779,17,0.621045147529328,0.336099585062241,0.235294117647059,"0.97","0.8","FC = 0.97, SFT = 0.8"
"58",2014-03-27 20:00:00,2.40314199432758,3.136,"storm_3",989,270.984,12.8,3.136,0.657389693608314,18,0.574120156416637,0.29045643153527,0.25,"0.97","0.8","FC = 0.97, SFT = 0.8"
"59",2014-03-27 21:00:00,2.25684564066355,3.012,"storm_3",990,260.235,11.7,3.012,0.60089526681385,19,0.530039104159261,0.244813278008299,0.264705882352941,"0.97","0.8","FC = 0.97, SFT = 0.8"
"60",2014-03-27 22:00:00,2.11827318456727,2.917,"storm_3",991,252.016,11.1,2.917,0.57008012492596,20,0.4962673302524,0.219917012448133,0.279411764705882,"0.97","0.8","FC = 0.97, SFT = 0.8"
"61",2014-03-27 23:00:00,1.98435687449464,2.81,"storm_3",992,242.812,10.3,2.81,0.52899326907544,21,0.458229648062567,0.186721991701245,0.294117647058824,"0.97","0.8","FC = 0.97, SFT = 0.8"
"62",2014-03-28,1.85522493185582,2.703,"storm_3",993,233.566,9.7,2.703,0.49817812718755,22,0.420191965872734,0.161825726141079,0.308823529411765,"0.97","0.8","FC = 0.97, SFT = 0.8"
"63",2014-03-28 01:00:00,1.73368780222247,2.605,"storm_3",994,225.068,9.4,2.605,0.482770556243606,23,0.38535371489513,0.149377593360996,0.323529411764706,"0.97","0.8","FC = 0.97, SFT = 0.8"
"64",2014-03-28 02:00:00,1.62343428091745,2.512,"storm_3",995,217.042,9.2,2.512,0.472498842280976,24,0.352292925702097,0.141078838174274,0.338235294117647,"0.97","0.8","FC = 0.97, SFT = 0.8"
"65",2014-03-28 03:00:00,1.52522465762145,2.442,"storm_3",996,211.023,8.6,2.442,0.441683700393086,25,0.327408460718095,0.116182572614108,0.352941176470588,"0.97","0.8","FC = 0.97, SFT = 0.8"
"66",2014-03-28 04:00:00,1.43488049422275,2.397,"storm_3",997,207.09,8.3,2.397,0.426276129449141,26,0.31141130465695,0.103734439834025,0.367647058823529,"0.97","0.8","FC = 0.97, SFT = 0.8"
"67",2014-03-28 05:00:00,1.34800767428037,2.342,"storm_3",998,202.382,7.9,2.342,0.405732701523881,27,0.291859225026662,0.0871369294605809,0.382352941176471,"0.97","0.8","FC = 0.97, SFT = 0.8"
"68",2014-03-28 06:00:00,1.26476227221615,2.273,"storm_3",999,196.402,7.7,2.273,0.395460987561251,28,0.267330252399574,0.0788381742738589,0.397058823529412,"0.97","0.8","FC = 0.97, SFT = 0.8"
"69",2014-03-28 07:00:00,1.18797128217439,2.219,"storm_3",1000,191.75,7.9,2.219,0.405732701523881,29,0.2481336651262,0.0871369294605809,0.411764705882353,"0.97","0.8","FC = 0.97, SFT = 0.8"
"70",2014-03-28 08:00:00,1.11912380751051,2.172,"storm_3",1001,187.669,7.6,2.172,0.390325130579937,30,0.231425524351227,0.0746887966804979,0.426470588235294,"0.97","0.8","FC = 0.97, SFT = 0.8"
"71",2014-03-28 09:00:00,1.05690576993841,2.145,"storm_3",1002,185.295,7.1,2.145,0.364645845673362,31,0.22182723071454,0.0539419087136929,0.441176470588235,"0.97","0.8","FC = 0.97, SFT = 0.8"
"72",2014-03-28 10:00:00,0.998716530087926,2.113,"storm_3",1003,182.543,6.5,2.113,0.333830703785472,32,0.210451475293281,0.029045643153527,0.455882352941176,"0.97","0.8","FC = 0.97, SFT = 0.8"
"73",2014-03-28 11:00:00,0.943387010927204,2.082,"storm_3",1004,179.886,6.2,2.082,0.318423132841527,33,0.199431212228937,0.016597510373444,0.470588235294118,"0.97","0.8","FC = 0.97, SFT = 0.8"
"74",2014-03-28 12:00:00,0.89395931185653,2.052,"storm_3",1005,177.328,5.9,2.052,0.303015561897582,34,0.188766441521507,0.00414937759336102,0.485294117647059,"0.97","0.8","FC = 0.97, SFT = 0.8"
"75",2014-03-28 13:00:00,0.861153656446093,2.016,"storm_3",1006,174.202,5.8,2.016,0.297879704916267,35,0.175968716672592,0,0.5,"0.97","0.8","FC = 0.97, SFT = 0.8"
"76",2014-03-28 14:00:00,0.863962740483938,2.005,"storm_3",1007,173.255,7.2,2.005,0.369781702654677,36,0.172058300746534,0.058091286307054,0.514705882352941,"0.97","0.8","FC = 0.97, SFT = 0.8"
"77",2014-03-28 15:00:00,0.931815425638773,2.061,"storm_3",1008,178.086,8.7,2.061,0.446819557374401,37,0.191965872733736,0.120331950207469,0.529411764705882,"0.97","0.8","FC = 0.97, SFT = 0.8"
"78",2014-03-28 16:00:00,1.10535652065693,2.178,"storm_3",1009,188.143,8,2.178,0.410868558505196,38,0.233558478492712,0.0912863070539419,0.544117647058823,"0.97","0.8","FC = 0.97, SFT = 0.8"
"79",2014-03-28 17:00:00,1.40392597549862,2.41,"storm_3",1010,208.201,9.2,2.41,0.472498842280976,39,0.316032705296836,0.141078838174274,0.558823529411765,"0.97","0.8","FC = 0.97, SFT = 0.8"
"80",2014-03-28 18:00:00,1.77960380702346,3.058,"storm_3",1011,264.215,10.5,3.058,0.53926498303807,40,0.54639175257732,0.195020746887967,0.573529411764706,"0.97","0.8","FC = 0.97, SFT = 0.8"
"81",2014-03-28 19:00:00,2.14447317300535,3.597,"storm_3",1012,310.795,13.9,3.597,0.713884120402779,41,0.738002132954142,0.336099585062241,0.588235294117647,"0.97","0.8","FC = 0.97, SFT = 0.8"
"82",2014-03-28 20:00:00,2.43978903537103,3.913,"storm_3",1013,338.119,21.2,3.913,1.08880168003877,42,0.850337717739069,0.639004149377593,0.602941176470588,"0.97","0.8","FC = 0.97, SFT = 0.8"
"83",2014-03-28 21:00:00,2.64840669114373,4.125,"storm_3",1014,356.442,24.6,4.125,1.26342081740348,43,0.925702097404906,0.780082987551867,0.617647058823529,"0.97","0.8","FC = 0.97, SFT = 0.8"
"84",2014-03-28 22:00:00,2.77652326337804,4.259,"storm_3",1015,368.015,26.4,4.259,1.35586624306715,44,0.973338073231426,0.854771784232365,0.632352941176471,"0.97","0.8","FC = 0.97, SFT = 0.8"
"85",2014-03-28 23:00:00,2.84188649605669,4.304,"storm_3",1016,371.872,28.9,4.304,1.48426266760002,45,0.98933522929257,0.95850622406639,0.647058823529412,"0.97","0.8","FC = 0.97, SFT = 0.8"
"86",2014-03-29,2.86280112806388,4.315,"storm_3",1017,372.837,26,4.315,1.33532281514189,46,0.993245645218628,0.838174273858921,0.661764705882353,"0.97","0.8","FC = 0.97, SFT = 0.8"
"87",2014-03-29 01:00:00,2.84832789302006,4.334,"storm_3",1018,374.444,23,4.334,1.18124710570244,47,1,0.713692946058091,0.676470588235294,"0.97","0.8","FC = 0.97, SFT = 0.8"
"88",2014-03-29 02:00:00,2.80141193156824,4.306,"storm_3",1019,372.033,17.5,4.306,0.898774971730117,48,0.990046214006399,0.485477178423237,0.691176470588235,"0.97","0.8","FC = 0.97, SFT = 0.8"
"89",2014-03-29 03:00:00,2.72618202590998,4.232,"storm_3",1020,365.604,15.1,4.232,0.775514404178558,49,0.963739779594739,0.385892116182573,0.705882352941177,"0.97","0.8","FC = 0.97, SFT = 0.8"
"90",2014-03-29 04:00:00,2.62813186735306,4.15,"storm_3",1021,358.532,13.9,4.15,0.713884120402779,50,0.934589406327764,0.336099585062241,0.720588235294118,"0.97","0.8","FC = 0.97, SFT = 0.8"
"91",2014-03-29 05:00:00,2.51320013930906,4.038,"storm_3",1022,348.888,12.4,4.038,0.636846265683054,51,0.89477426235336,0.273858921161826,0.735294117647059,"0.97","0.8","FC = 0.97, SFT = 0.8"
"92",2014-03-29 06:00:00,2.38685154005941,3.919,"storm_3",1023,338.601,11.6,3.919,0.595759409832535,52,0.852470671880555,0.240663900414938,0.75,"0.97","0.8","FC = 0.97, SFT = 0.8"
"93",2014-03-29 07:00:00,2.2523722831717,3.8,"storm_3",1024,328.314,11.3,3.8,0.58035183888859,53,0.81016708140775,0.228215767634855,0.764705882352941,"0.97","0.8","FC = 0.97, SFT = 0.8"
"94",2014-03-29 08:00:00,2.11326450885414,3.672,"storm_3",1025,317.224,10.6,3.672,0.544400840019385,54,0.764664059722716,0.199170124481328,0.779411764705882,"0.97","0.8","FC = 0.97, SFT = 0.8"
"95",2014-03-29 09:00:00,1.97575732083129,3.525,"storm_3",1026,304.526,9.9,3.525,0.50844984115018,55,0.71240668325631,0.170124481327801,0.794117647058823,"0.97","0.8","FC = 0.97, SFT = 0.8"
"96",2014-03-29 10:00:00,1.84611394247211,3.404,"storm_3",1027,294.079,10,3.404,0.513585698131495,56,0.669392108069677,0.174273858921162,0.808823529411765,"0.97","0.8","FC = 0.97, SFT = 0.8"
"97",2014-03-29 11:00:00,1.7275169641164,3.292,"storm_3",1028,284.47,10.6,3.292,0.544400840019385,57,0.629576964095272,0.199170124481328,0.823529411764706,"0.97","0.8","FC = 0.97, SFT = 0.8"
"98",2014-03-29 12:00:00,1.62035332789192,3.198,"storm_3",1029,276.295,11.1,3.198,0.57008012492596,58,0.596160682545325,0.219917012448133,0.838235294117647,"0.97","0.8","FC = 0.97, SFT = 0.8"
"99",2014-03-29 13:00:00,1.52281747635718,3.109,"storm_3",1030,268.581,9.2,3.109,0.472498842280976,59,0.56452186277995,0.141078838174274,0.852941176470588,"0.97","0.8","FC = 0.97, SFT = 0.8"
"100",2014-03-29 14:00:00,1.43191486514543,3.034,"storm_3",1031,262.132,8.3,3.034,0.426276129449141,60,0.537859936011376,0.103734439834025,0.867647058823529,"0.97","0.8","FC = 0.97, SFT = 0.8"
"101",2014-03-29 15:00:00,1.34522953732986,2.953,"storm_3",1032,255.177,8.2,2.953,0.421140272467826,61,0.509065055101315,0.0995850622406639,0.882352941176471,"0.97","0.8","FC = 0.97, SFT = 0.8"
"102",2014-03-29 16:00:00,1.26199557637237,2.871,"storm_3",1033,248.096,8,2.871,0.410868558505196,62,0.479914681834341,0.0912863070539419,0.897058823529412,"0.97","0.8","FC = 0.97, SFT = 0.8"
"103",2014-03-29 17:00:00,1.18234017451354,2.798,"storm_3",1034,241.714,7.6,2.798,0.390325130579937,63,0.453963739779595,0.0746887966804979,0.911764705882353,"0.97","0.8","FC = 0.97, SFT = 0.8"
"104",2014-03-29 18:00:00,1.10711034644944,2.718,"storm_3",1035,234.864,7.3,2.718,0.374917559635992,64,0.425524351226449,0.0622406639004149,0.926470588235294,"0.97","0.8","FC = 0.97, SFT = 0.8"
"105",2014-03-29 19:00:00,1.03725751159975,2.651,"storm_3",1036,229.081,7.1,2.651,0.364645845673362,65,0.401706363313189,0.0539419087136929,0.941176470588235,"0.97","0.8","FC = 0.97, SFT = 0.8"
"106",2014-03-29 20:00:00,0.973306095533461,2.572,"storm_3",1037,222.236,7.1,2.572,0.364645845673362,66,0.373622467116957,0.0539419087136929,0.955882352941177,"0.97","0.8","FC = 0.97, SFT = 0.8"
"107",2014-03-29 21:00:00,0.916072311133418,2.485,"storm_3",1038,214.682,6.8,2.485,0.349238274729417,67,0.342694632065411,0.04149377593361,0.970588235294118,"0.97","0.8","FC = 0.97, SFT = 0.8"
"108",2014-03-29 22:00:00,0.86609493462884,2.405,"storm_3",1039,207.798,6.7,2.405,0.344102417748102,68,0.314255243512264,0.037344398340249,0.985294117647059,"0.97","0.8","FC = 0.97, SFT = 0.8"
"109",2014-03-29 23:00:00,0.822398007883422,2.342,"storm_3",1040,202.382,6.5,2.342,0.333830703785472,69,0.291859225026662,0.029045643153527,1,"0.97","0.8","FC = 0.97, SFT = 0.8"
"110",2014-04-04 09:00:00,0.954544551673576,1.772,"storm_4",1170,153.114,8.7,1.772,0.446819557374401,1,0,0.0489130434782609,0,"0.97","0.8","FC = 0.97, SFT = 0.8"
"111",2014-04-04 10:00:00,1.09441093451643,1.942,"storm_4",1171,167.761,9.7,1.942,0.49817812718755,2,0.0253920836445108,0.0625,0.0192307692307692,"0.97","0.8","FC = 0.97, SFT = 0.8"
"112",2014-04-04 11:00:00,1.1811863059102,2.027,"storm_4",1172,175.149,13.3,2.027,0.683068978514889,3,0.0380881254667663,0.111413043478261,0.0384615384615385,"0.97","0.8","FC = 0.97, SFT = 0.8"
"113",2014-04-04 12:00:00,1.23822896049026,2.024,"storm_4",1173,174.865,16.5,2.024,0.847416401916967,4,0.0376400298730396,0.154891304347826,0.0576923076923077,"0.97","0.8","FC = 0.97, SFT = 0.8"
"114",2014-04-04 13:00:00,1.311522723497,2.004,"storm_4",1174,173.16,17.2,2.004,0.883367400786172,5,0.0346527259148618,0.164402173913043,0.0769230769230769,"0.97","0.8","FC = 0.97, SFT = 0.8"
"115",2014-04-04 14:00:00,1.44650539866596,2.078,"storm_4",1175,179.512,16.1,2.078,0.826872973991708,6,0.0457057505601195,0.14945652173913,0.0961538461538462,"0.97","0.8","FC = 0.97, SFT = 0.8"
"116",2014-04-04 15:00:00,1.68910791880329,2.342,"storm_4",1176,202.317,25.5,2.342,1.30964353023531,7,0.0851381628080657,0.277173913043478,0.115384615384615,"0.97","0.8","FC = 0.97, SFT = 0.8"
"117",2014-04-04 16:00:00,2.12127052478386,2.617,"storm_4",1177,226.13,26.4,2.617,1.35586624306715,8,0.12621359223301,0.289402173913043,0.134615384615385,"0.97","0.8","FC = 0.97, SFT = 0.8"
"118",2014-04-04 17:00:00,2.81144601383539,2.994,"storm_4",1178,258.661,25.5,2.994,1.30964353023531,9,0.18252427184466,0.277173913043478,0.153846153846154,"0.97","0.8","FC = 0.97, SFT = 0.8"
"119",2014-04-04 18:00:00,3.67703838907934,4.362,"storm_4",1179,376.855,27.3,4.362,1.40208895589898,10,0.386855862584018,0.301630434782609,0.173076923076923,"0.97","0.8","FC = 0.97, SFT = 0.8"
"120",2014-04-04 19:00:00,4.53299608383836,5.793,"storm_4",1180,500.509,53.9,5.793,2.76822691292876,11,0.600597460791636,0.663043478260869,0.192307692307692,"0.97","0.8","FC = 0.97, SFT = 0.8"
"121",2014-04-04 20:00:00,5.29458816427353,6.223,"storm_4",1181,537.628,78.7,6.223,4.04191944429487,12,0.664824495892457,1,0.211538461538462,"0.97","0.8","FC = 0.97, SFT = 0.8"
"122",2014-04-04 21:00:00,5.97107879542495,6.855,"storm_4",1182,592.303,67.3,6.855,3.45643174842496,13,0.759223300970874,0.845108695652174,0.230769230769231,"0.97","0.8","FC = 0.97, SFT = 0.8"
"123",2014-04-04 22:00:00,6.54002122793008,7.643,"storm_4",1183,660.386,51.6,7.643,2.65010220235852,14,0.876923076923077,0.63179347826087,0.25,"0.97","0.8","FC = 0.97, SFT = 0.8"
"124",2014-04-04 23:00:00,6.94260868912577,8.113,"storm_4",1184,700.96,41.6,8.113,2.13651650422702,15,0.947124719940254,0.495923913043478,0.269230769230769,"0.97","0.8","FC = 0.97, SFT = 0.8"
"125",2014-04-05,7.12205167500676,8.467,"storm_4",1185,731.538,36.8,8.467,1.8899953691239,16,1,0.43070652173913,0.288461538461538,"0.97","0.8","FC = 0.97, SFT = 0.8"
"126",2014-04-05 01:00:00,7.0626842893101,8.403,"storm_4",1186,726.05,32.1,8.403,1.6486100910021,17,0.990440627333831,0.366847826086956,0.307692307692308,"0.97","0.8","FC = 0.97, SFT = 0.8"
"127",2014-04-05 02:00:00,6.81752262228414,8.038,"storm_4",1187,694.492,27.5,8.038,1.41236066986161,18,0.935922330097087,0.304347826086956,0.326923076923077,"0.97","0.8","FC = 0.97, SFT = 0.8"
"128",2014-04-05 03:00:00,6.476986797976,7.562,"storm_4",1188,653.329,25.7,7.562,1.31991524419794,19,0.864824495892457,0.279891304347826,0.346153846153846,"0.97","0.8","FC = 0.97, SFT = 0.8"
