id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
71969,2018-03-18 18:00:00,152.371,12.3,1.764,159,160
71970,2018-03-18 19:00:00,158.003,9.9,1.829,159,160
71971,2018-03-18 20:00:00,139.954,9.3,1.62,159,160
71972,2018-03-18 21:00:00,129.24,8.2,1.496,159,160
71973,2018-03-18 22:00:00,124.572,7.8,1.442,159,160
71974,2018-03-18 23:00:00,107.106,8.4,1.24,159,160
71975,2018-03-19 00:00:00,87.034,7.5,1.007,159,160
71976,2018-03-19 01:00:00,69.824,7.5,0.808,159,160
71977,2018-03-19 02:00:00,55.689,7.2,0.645,159,160
71978,2018-03-19 03:00:00,46.059,6.9,0.533,159,160
71979,2018-03-19 04:00:00,38.238,6.6,0.443,159,160
71980,2018-03-19 05:00:00,32.161,6.4,0.372,159,160
72135,2018-03-25 16:00:00,29.417,4.3,0.34,160,161
72136,2018-03-25 17:00:00,101.815,7.5,1.178,160,161
72137,2018-03-25 18:00:00,135.35,8.8,1.567,160,161
72138,2018-03-25 19:00:00,142.966,8.6,1.655,160,161
72139,2018-03-25 20:00:00,135.424,8.4,1.567,160,161
72140,2018-03-25 21:00:00,123.725,8.3,1.432,160,161
72141,2018-03-25 22:00:00,114.66,8.4,1.327,160,161
72142,2018-03-25 23:00:00,101.092,7.8,1.17,160,161
72143,2018-03-26 00:00:00,82.688,7.2,0.957,160,161
72144,2018-03-26 01:00:00,66.929,7.1,0.775,160,161
72145,2018-03-26 02:00:00,55.447,7.3,0.642,160,161
72146,2018-03-26 03:00:00,45.827,7.0,0.53,160,161
72147,2018-03-26 04:00:00,38.796,6.9,0.449,160,161
72155,2018-03-26 12:00:00,28.512,6.1,0.33,161,162
72156,2018-03-26 13:00:00,54.781,6.8,0.634,161,162
72157,2018-03-26 14:00:00,53.998,6.4,0.625,161,162
72158,2018-03-26 15:00:00,48.7,6.1,0.564,161,162
72159,2018-03-26 16:00:00,44.474,6.0,0.515,161,162
72160,2018-03-26 17:00:00,41.601,6.2,0.481,161,162
72161,2018-03-26 18:00:00,43.137,5.7,0.499,161,162
72162,2018-03-26 19:00:00,44.976,5.9,0.521,161,162
72163,2018-03-26 20:00:00,43.496,6.1,0.503,161,162
72164,2018-03-26 21:00:00,41.691,6.3,0.483,161,162
72165,2018-03-26 22:00:00,40.152,6.0,0.465,161,162
72166,2018-03-26 23:00:00,38.176,6.4,0.442,161,162
72254,2018-03-30 15:00:00,30.869,6.1,0.357,162,163
72255,2018-03-30 16:00:00,70.621,6.0,0.817,162,163
72256,2018-03-30 17:00:00,112.229,6.6,1.299,162,163
72257,2018-03-30 18:00:00,105.175,6.8,1.217,162,163
72258,2018-03-30 19:00:00,98.129,6.1,1.136,162,163
72259,2018-03-30 20:00:00,91.805,6.3,1.063,162,163
72260,2018-03-30 21:00:00,85.896,6.0,0.994,162,163
72261,2018-03-30 22:00:00,82.129,6.3,0.951,162,163
72262,2018-03-30 23:00:00,104.246,6.3,1.207,162,163
72263,2018-03-31 00:00:00,122.685,6.9,1.42,162,163
72264,2018-03-31 01:00:00,121.169,7.0,1.402,162,163
72265,2018-03-31 02:00:00,113.684,7.2,1.316,162,163
72266,2018-03-31 03:00:00,106.572,7.3,1.233,162,163
72267,2018-03-31 04:00:00,100.621,7.2,1.165,162,163
72268,2018-03-31 05:00:00,96.103,7.1,1.112,162,163
72269,2018-03-31 06:00:00,92.59,8.0,1.072,162,163
72270,2018-03-31 07:00:00,89.94,7.8,1.041,162,163
72271,2018-03-31 08:00:00,88.18,7.3,1.021,162,163
72272,2018-03-31 09:00:00,86.512,7.2,1.001,162,163
72273,2018-03-31 10:00:00,84.86,7.0,0.982,162,163
72274,2018-03-31 11:00:00,83.416,7.1,0.965,162,163
72275,2018-03-31 12:00:00,81.919,7.9,0.948,162,163
72276,2018-03-31 13:00:00,81.852,9.6,0.947,162,163
72277,2018-03-31 14:00:00,82.393,8.5,0.954,162,163
72278,2018-03-31 15:00:00,83.006,8.7,0.961,162,163
72279,2018-03-31 16:00:00,84.86,8.5,0.982,162,163
72280,2018-03-31 17:00:00,85.823,8.1,0.993,162,163
72281,2018-03-31 18:00:00,86.235,7.9,0.998,162,163
72282,2018-03-31 19:00:00,87.692,8.2,1.015,162,163
72283,2018-03-31 20:00:00,89.445,7.9,1.035,162,163
72284,2018-03-31 21:00:00,95.757,8.3,1.108,162,163
72285,2018-03-31 22:00:00,142.934,9.0,1.654,162,163
72286,2018-03-31 23:00:00,157.594,9.3,1.824,162,163
72287,2018-04-01 00:00:00,156.764,8.7,1.814,162,163
72288,2018-04-01 01:00:00,136.311,9.0,1.578,162,163
72289,2018-04-01 02:00:00,129.777,10.0,1.502,162,163
72290,2018-04-01 03:00:00,120.265,11.1,1.392,162,163
72291,2018-04-01 04:00:00,109.637,12.2,1.269,162,163
72292,2018-04-01 05:00:00,98.749,12.7,1.143,162,163
72293,2018-04-01 06:00:00,89.185,13.5,1.032,162,163
72294,2018-04-01 07:00:00,80.998,12.8,0.937,162,163
72451,2018-04-07 20:00:00,65.305,8.1,0.756,163,164
72452,2018-04-07 21:00:00,73.395,7.9,0.849,163,164
72453,2018-04-07 22:00:00,98.546,8.6,1.141,163,164
72454,2018-04-07 23:00:00,103.699,8.4,1.2,163,164
72455,2018-04-08 00:00:00,102.689,7.9,1.189,163,164
72456,2018-04-08 01:00:00,101.379,7.7,1.173,163,164
72457,2018-04-08 02:00:00,98.87,7.6,1.144,163,164
72458,2018-04-08 03:00:00,95.144,7.6,1.101,163,164
72459,2018-04-08 04:00:00,91.511,7.5,1.059,163,164
72460,2018-04-08 05:00:00,88.811,7.5,1.028,163,164
72461,2018-04-08 06:00:00,87.134,8.3,1.008,163,164
72462,2018-04-08 07:00:00,86.235,8.1,0.998,163,164
72463,2018-04-08 08:00:00,85.685,8.3,0.992,163,164
72464,2018-04-08 09:00:00,85.479,8.8,0.989,163,164
72465,2018-04-08 10:00:00,85.479,8.5,0.989,163,164
72466,2018-04-08 11:00:00,85.479,8.2,0.989,163,164
72467,2018-04-08 12:00:00,84.999,8.4,0.984,163,164
72468,2018-04-08 13:00:00,84.862,8.9,0.982,163,164
72469,2018-04-08 14:00:00,84.309,8.5,0.976,163,164
72470,2018-04-08 15:00:00,83.827,8.0,0.97,163,164
72471,2018-04-08 16:00:00,83.347,8.2,0.965,163,164
72472,2018-04-08 17:00:00,82.802,8.1,0.958,163,164
72569,2018-04-12 18:00:00,51.106,8.6,0.592,164,165
72570,2018-04-12 19:00:00,79.935,9.2,0.925,164,165
72571,2018-04-12 20:00:00,131.149,10.3,1.518,164,165
72572,2018-04-12 21:00:00,143.363,10.1,1.659,164,165
72573,2018-04-12 22:00:00,157.127,10.0,1.819,164,165
72574,2018-04-12 23:00:00,166.587,10.1,1.928,164,165
72575,2018-04-13 00:00:00,166.483,10.8,1.927,164,165
72576,2018-04-13 01:00:00,159.005,11.4,1.84,164,165
72577,2018-04-13 02:00:00,147.553,12.0,1.708,164,165
72578,2018-04-13 03:00:00,134.973,11.9,1.562,164,165
72579,2018-04-13 04:00:00,124.237,12.0,1.438,164,165
72580,2018-04-13 05:00:00,114.576,12.1,1.326,164,165
72581,2018-04-13 06:00:00,106.573,11.5,1.233,164,165
72582,2018-04-13 07:00:00,100.011,11.0,1.158,164,165
72583,2018-04-13 08:00:00,95.218,10.7,1.102,164,165
72584,2018-04-13 09:00:00,91.869,10.3,1.063,164,165
72585,2018-04-13 10:00:00,89.587,9.9,1.037,164,165
72586,2018-04-13 11:00:00,88.81,9.5,1.028,164,165
72587,2018-04-13 12:00:00,89.445,9.3,1.035,164,165
72588,2018-04-13 13:00:00,93.03,9.6,1.077,164,165
72589,2018-04-13 14:00:00,97.365,10.0,1.127,164,165
72590,2018-04-13 15:00:00,97.514,10.8,1.129,164,165
72591,2018-04-13 16:00:00,95.73,9.8,1.108,164,165
72592,2018-04-13 17:00:00,93.602,10.0,1.083,164,165
72593,2018-04-13 18:00:00,120.652,10.6,1.396,164,165
72594,2018-04-13 19:00:00,165.492,13.0,1.915,164,165
72595,2018-04-13 20:00:00,173.679,13.5,2.01,164,165
72596,2018-04-13 21:00:00,173.995,14.5,2.014,164,165
72597,2018-04-13 22:00:00,175.375,14.8,2.03,164,165
72598,2018-04-13 23:00:00,173.47,15.0,2.008,164,165
72599,2018-04-14 00:00:00,167.314,15.4,1.937,164,165
72600,2018-04-14 01:00:00,158.502,15.0,1.835,164,165
72601,2018-04-14 02:00:00,148.312,14.6,1.717,164,165
72602,2018-04-14 03:00:00,138.606,13.7,1.604,164,165
72603,2018-04-14 04:00:00,131.715,12.9,1.524,164,165
72604,2018-04-14 05:00:00,130.29,12.9,1.508,164,165
72605,2018-04-14 06:00:00,128.798,12.5,1.491,164,165
72606,2018-04-14 07:00:00,122.521,13.2,1.418,164,165
72607,2018-04-14 08:00:00,116.27,11.8,1.346,164,165
72608,2018-04-14 09:00:00,116.435,11.3,1.348,164,165
72609,2018-04-14 10:00:00,122.866,11.9,1.422,164,165
72610,2018-04-14 11:00:00,132.257,11.5,1.531,164,165
72611,2018-04-14 12:00:00,131.364,11.0,1.52,164,165
72612,2018-04-14 13:00:00,123.461,11.0,1.429,164,165
72613,2018-04-14 14:00:00,117.499,11.4,1.36,164,165
72614,2018-04-14 15:00:00,151.628,12.5,1.755,164,165
72615,2018-04-14 16:00:00,197.326,14.9,2.284,164,165
72616,2018-04-14 17:00:00,205.579,14.4,2.379,164,165
72617,2018-04-14 18:00:00,218.712,17.2,2.531,164,165
72618,2018-04-14 19:00:00,255.16,23.3,2.953,164,165
72619,2018-04-14 20:00:00,264.531,19.4,3.062,164,165
72620,2018-04-14 21:00:00,258.349,17.1,2.99,164,165
72621,2018-04-14 22:00:00,238.556,15.8,2.761,164,165
72622,2018-04-14 23:00:00,210.577,14.9,2.437,164,165
72623,2018-04-15 00:00:00,192.671,14.3,2.23,164,165
72624,2018-04-15 01:00:00,177.226,14.0,2.051,164,165
72625,2018-04-15 02:00:00,161.342,13.3,1.867,164,165
72626,2018-04-15 03:00:00,146.32,13.9,1.694,164,165
72627,2018-04-15 04:00:00,133.526,13.5,1.545,164,165
72628,2018-04-15 05:00:00,123.295,13.3,1.427,164,165
72629,2018-04-15 06:00:00,115.058,13.4,1.332,164,165
72630,2018-04-15 07:00:00,108.208,12.8,1.252,164,165
72631,2018-04-15 08:00:00,102.004,12.7,1.181,164,165
72632,2018-04-15 09:00:00,96.923,12.0,1.122,164,165
72633,2018-04-15 10:00:00,92.304,12.4,1.068,164,165
72645,2018-04-15 22:00:00,80.04,11.9,0.926,165,166
72646,2018-04-15 23:00:00,80.174,11.9,0.928,165,166
72647,2018-04-16 00:00:00,116.545,12.4,1.349,165,166
72648,2018-04-16 01:00:00,138.227,12.1,1.6,165,166
72649,2018-04-16 02:00:00,130.237,11.9,1.507,165,166
72650,2018-04-16 03:00:00,118.932,11.7,1.377,165,166
72651,2018-04-16 04:00:00,109.469,11.1,1.267,165,166
72652,2018-04-16 05:00:00,101.777,11.6,1.178,165,166
72653,2018-04-16 06:00:00,95.297,11.4,1.103,165,166
72654,2018-04-16 07:00:00,89.946,11.3,1.041,165,166
72655,2018-04-16 08:00:00,85.275,10.8,0.987,165,166
72656,2018-04-16 09:00:00,81.115,10.5,0.939,165,166
72657,2018-04-16 10:00:00,77.738,10.3,0.9,165,166
72658,2018-04-16 11:00:00,74.835,10.3,0.866,165,166
72659,2018-04-16 12:00:00,72.197,10.2,0.836,165,166
72660,2018-04-16 13:00:00,69.861,10.8,0.809,165,166
72728,2018-04-19 09:00:00,57.547,6.9,0.666,166,167
72729,2018-04-19 10:00:00,68.358,7.0,0.791,166,167
72730,2018-04-19 11:00:00,71.02,7.8,0.822,166,167
72731,2018-04-19 12:00:00,72.131,7.2,0.835,166,167
72732,2018-04-19 13:00:00,72.504,7.3,0.839,166,167
72733,2018-04-19 14:00:00,73.066,7.6,0.846,166,167
72734,2018-04-19 15:00:00,74.39,7.4,0.861,166,167
72735,2018-04-19 16:00:00,76.437,7.6,0.885,166,167
72736,2018-04-19 17:00:00,79.313,10.4,0.918,166,167
72737,2018-04-19 18:00:00,82.124,8.0,0.951,166,167
72738,2018-04-19 19:00:00,84.379,7.8,0.977,166,167
72739,2018-04-19 20:00:00,86.447,7.0,1.001,166,167
72740,2018-04-19 21:00:00,104.753,7.7,1.212,166,167
72741,2018-04-19 22:00:00,119.822,9.4,1.387,166,167
72742,2018-04-19 23:00:00,117.428,9.7,1.359,166,167
72743,2018-04-20 00:00:00,110.25,9.7,1.276,166,167
72744,2018-04-20 01:00:00,104.244,10.3,1.207,166,167
72745,2018-04-20 02:00:00,100.842,10.4,1.167,166,167
72746,2018-04-20 03:00:00,101.226,10.6,1.172,166,167
72747,2018-04-20 04:00:00,104.013,10.5,1.204,166,167
72748,2018-04-20 05:00:00,107.189,10.8,1.241,166,167
72749,2018-04-20 06:00:00,110.476,10.7,1.279,166,167
72750,2018-04-20 07:00:00,111.267,9.7,1.288,166,167
72751,2018-04-20 08:00:00,108.667,10.2,1.258,166,167
72752,2018-04-20 09:00:00,106.182,9.7,1.229,166,167
72753,2018-04-20 10:00:00,104.558,9.0,1.21,166,167
72754,2018-04-20 11:00:00,104.324,8.5,1.207,166,167
72755,2018-04-20 12:00:00,104.95,8.6,1.215,166,167
72756,2018-04-20 13:00:00,105.489,9.0,1.221,166,167
72757,2018-04-20 14:00:00,105.719,9.0,1.224,166,167
72758,2018-04-20 15:00:00,105.873,10.6,1.225,166,167
72759,2018-04-20 16:00:00,105.104,10.0,1.216,166,167
72760,2018-04-20 17:00:00,104.873,9.9,1.214,166,167
72761,2018-04-20 18:00:00,104.873,10.5,1.214,166,167
72762,2018-04-20 19:00:00,105.027,10.8,1.216,166,167
72763,2018-04-20 20:00:00,105.104,10.3,1.216,166,167
72764,2018-04-20 21:00:00,105.489,10.9,1.221,166,167
72765,2018-04-20 22:00:00,105.719,12.7,1.224,166,167
72766,2018-04-20 23:00:00,106.027,11.9,1.227,166,167
72767,2018-04-21 00:00:00,105.489,12.1,1.221,166,167
72768,2018-04-21 01:00:00,105.489,11.9,1.221,166,167
72769,2018-04-21 02:00:00,105.489,12.2,1.221,166,167
72770,2018-04-21 03:00:00,105.489,11.9,1.221,166,167
72771,2018-04-21 04:00:00,105.489,12.0,1.221,166,167
72772,2018-04-21 05:00:00,105.489,12.5,1.221,166,167
72773,2018-04-21 06:00:00,105.489,12.5,1.221,166,167
72774,2018-04-21 07:00:00,105.489,11.6,1.221,166,167
72775,2018-04-21 08:00:00,106.027,11.0,1.227,166,167
72776,2018-04-21 09:00:00,106.103,11.1,1.228,166,167
72777,2018-04-21 10:00:00,105.873,12.1,1.225,166,167
72778,2018-04-21 11:00:00,105.104,12.4,1.216,166,167
72779,2018-04-21 12:00:00,104.09,11.4,1.205,166,167
72780,2018-04-21 13:00:00,102.999,11.6,1.192,166,167
72781,2018-04-21 14:00:00,102.148,12.3,1.182,166,167
73006,2018-04-30 23:00:00,93.166,11.7,1.078,167,168
73007,2018-05-01 00:00:00,93.383,12.7,1.081,167,168
73008,2018-05-01 01:00:00,93.383,13.1,1.081,167,168
73009,2018-05-01 02:00:00,93.166,12.9,1.078,167,168
73010,2018-05-01 03:00:00,92.803,11.9,1.074,167,168
73011,2018-05-01 04:00:00,92.298,12.5,1.068,167,168
73012,2018-05-01 05:00:00,92.01,13.0,1.065,167,168
73013,2018-05-01 06:00:00,91.65,13.2,1.061,167,168
73014,2018-05-01 07:00:00,92.01,13.7,1.065,167,168
73015,2018-05-01 08:00:00,91.866,13.0,1.063,167,168
73016,2018-05-01 09:00:00,91.65,12.4,1.061,167,168
73017,2018-05-01 10:00:00,91.65,12.2,1.061,167,168
73018,2018-05-01 11:00:00,91.65,12.7,1.061,167,168
73019,2018-05-01 12:00:00,91.579,12.2,1.06,167,168
73020,2018-05-01 13:00:00,90.437,12.1,1.047,167,168
73021,2018-05-01 14:00:00,87.695,11.9,1.015,167,168
73022,2018-05-01 15:00:00,83.626,11.8,0.968,167,168
73023,2018-05-01 16:00:00,78.66,11.8,0.91,167,168
73024,2018-05-01 17:00:00,73.891,11.1,0.855,167,168
73025,2018-05-01 18:00:00,69.443,11.6,0.804,167,168
73037,2018-05-02 06:00:00,67.678,12.6,0.783,168,169
73038,2018-05-02 07:00:00,78.078,13.3,0.904,168,169
73039,2018-05-02 08:00:00,81.583,12.7,0.944,168,169
73040,2018-05-02 09:00:00,82.529,12.8,0.955,168,169
73041,2018-05-02 10:00:00,83.074,12.4,0.962,168,169
73042,2018-05-02 11:00:00,83.279,11.9,0.964,168,169
73043,2018-05-02 12:00:00,83.759,11.1,0.969,168,169
73044,2018-05-02 13:00:00,84.034,11.4,0.973,168,169
73045,2018-05-02 14:00:00,84.378,11.2,0.977,168,169
73046,2018-05-02 15:00:00,84.378,10.9,0.977,168,169
73047,2018-05-02 16:00:00,84.378,10.8,0.977,168,169
73048,2018-05-02 17:00:00,84.378,11.5,0.977,168,169
73049,2018-05-02 18:00:00,84.862,11.4,0.982,168,169
73050,2018-05-02 19:00:00,85.617,12.3,0.991,168,169
73051,2018-05-02 20:00:00,99.607,13.6,1.153,168,169
73052,2018-05-02 21:00:00,132.031,16.2,1.528,168,169
73053,2018-05-02 22:00:00,139.609,17.2,1.616,168,169
73054,2018-05-02 23:00:00,137.678,15.4,1.593,168,169
73055,2018-05-03 00:00:00,130.573,15.9,1.511,168,169
73056,2018-05-03 01:00:00,122.021,15.8,1.412,168,169
73057,2018-05-03 02:00:00,113.285,17.2,1.311,168,169
73058,2018-05-03 03:00:00,105.949,16.2,1.226,168,169
73059,2018-05-03 04:00:00,100.77,16.1,1.166,168,169
73060,2018-05-03 05:00:00,97.888,17.8,1.133,168,169
73061,2018-05-03 06:00:00,96.544,16.9,1.117,168,169
73062,2018-05-03 07:00:00,95.581,16.3,1.106,168,169
73063,2018-05-03 08:00:00,94.771,14.6,1.097,168,169
73064,2018-05-03 09:00:00,94.185,14.9,1.09,168,169
73065,2018-05-03 10:00:00,93.239,13.0,1.079,168,169
73066,2018-05-03 11:00:00,92.587,13.4,1.072,168,169
73067,2018-05-03 12:00:00,92.01,12.7,1.065,168,169
73068,2018-05-03 13:00:00,91.149,12.2,1.055,168,169
73069,2018-05-03 14:00:00,90.721,12.1,1.05,168,169
73070,2018-05-03 15:00:00,90.01,12.6,1.042,168,169
73071,2018-05-03 16:00:00,89.585,12.6,1.037,168,169
73072,2018-05-03 17:00:00,89.373,13.7,1.034,168,169
73073,2018-05-03 18:00:00,88.81,14.0,1.028,168,169
73074,2018-05-03 19:00:00,89.82,13.9,1.04,168,169
73075,2018-05-03 20:00:00,111.488,14.8,1.29,168,169
73076,2018-05-03 21:00:00,123.959,15.2,1.435,168,169
73077,2018-05-03 22:00:00,122.519,15.2,1.418,168,169
73078,2018-05-03 23:00:00,114.576,14.3,1.326,168,169
73079,2018-05-04 00:00:00,107.503,14.2,1.244,168,169
73080,2018-05-04 01:00:00,103.391,14.4,1.197,168,169
73081,2018-05-04 02:00:00,98.648,13.6,1.142,168,169
73082,2018-05-04 03:00:00,93.467,13.8,1.082,168,169
73093,2018-05-04 14:00:00,79.147,12.7,0.916,169,170
73094,2018-05-04 15:00:00,111.01,12.9,1.285,169,170
73095,2018-05-04 16:00:00,121.076,13.0,1.401,169,170
73096,2018-05-04 17:00:00,139.13,15.3,1.61,169,170
73097,2018-05-04 18:00:00,162.723,18.5,1.883,169,170
73098,2018-05-04 19:00:00,162.716,18.4,1.883,169,170
73099,2018-05-04 20:00:00,149.504,16.4,1.73,169,170
73100,2018-05-04 21:00:00,132.047,14.7,1.528,169,170
73101,2018-05-04 22:00:00,116.642,15.2,1.35,169,170
73102,2018-05-04 23:00:00,105.565,15.3,1.222,169,170
73103,2018-05-05 00:00:00,98.196,15.4,1.137,169,170
73104,2018-05-05 01:00:00,93.391,14.7,1.081,169,170
73105,2018-05-05 02:00:00,88.468,14.8,1.024,169,170
73106,2018-05-05 03:00:00,84.104,14.2,0.973,169,170
73107,2018-05-05 04:00:00,81.65,14.6,0.945,169,170
73108,2018-05-05 05:00:00,79.313,13.6,0.918,169,170
73109,2018-05-05 06:00:00,76.182,12.9,0.882,169,170
73110,2018-05-05 07:00:00,72.324,13.3,0.837,169,170
73111,2018-05-05 08:00:00,68.416,13.1,0.792,169,170
73112,2018-05-05 09:00:00,64.431,12.4,0.746,169,170
73113,2018-05-05 10:00:00,60.418,13.0,0.699,169,170
73114,2018-05-05 11:00:00,56.524,11.0,0.654,169,170
73132,2018-05-06 05:00:00,57.004,12.8,0.66,170,171
73133,2018-05-06 06:00:00,58.25,12.8,0.674,170,171
73134,2018-05-06 07:00:00,58.854,13.4,0.681,170,171
73135,2018-05-06 08:00:00,60.02,12.9,0.695,170,171
73136,2018-05-06 09:00:00,61.653,12.4,0.714,170,171
73137,2018-05-06 10:00:00,63.027,11.8,0.729,170,171
73138,2018-05-06 11:00:00,64.306,11.2,0.744,170,171
73139,2018-05-06 12:00:00,65.72,10.9,0.761,170,171
73140,2018-05-06 13:00:00,66.855,11.3,0.774,170,171
73141,2018-05-06 14:00:00,67.934,12.0,0.786,170,171
73142,2018-05-06 15:00:00,68.772,12.7,0.796,170,171
73143,2018-05-06 16:00:00,69.677,11.9,0.806,170,171
73144,2018-05-06 17:00:00,70.285,11.8,0.813,170,171
73145,2018-05-06 18:00:00,70.959,12.6,0.821,170,171
73146,2018-05-06 19:00:00,71.636,11.6,0.829,170,171
73147,2018-05-06 20:00:00,71.821,11.7,0.831,170,171
73148,2018-05-06 21:00:00,71.512,11.5,0.828,170,171
73149,2018-05-06 22:00:00,70.714,12.2,0.818,170,171
73150,2018-05-06 23:00:00,69.92,11.3,0.809,170,171
73151,2018-05-07 00:00:00,70.837,11.4,0.82,170,171
73152,2018-05-07 01:00:00,73.446,12.1,0.85,170,171
73153,2018-05-07 02:00:00,75.793,11.2,0.877,170,171
73154,2018-05-07 03:00:00,76.823,12.6,0.889,170,171
73155,2018-05-07 04:00:00,76.887,11.5,0.89,170,171
73156,2018-05-07 05:00:00,76.823,12.0,0.889,170,171
73157,2018-05-07 06:00:00,76.37,11.6,0.884,170,171
73158,2018-05-07 07:00:00,76.37,11.7,0.884,170,171
73159,2018-05-07 08:00:00,77.018,12.1,0.891,170,171
73160,2018-05-07 09:00:00,77.603,10.6,0.898,170,171
73161,2018-05-07 10:00:00,78.257,10.1,0.906,170,171
73162,2018-05-07 11:00:00,78.453,9.9,0.908,170,171
73163,2018-05-07 12:00:00,78.453,10.2,0.908,170,171
73164,2018-05-07 13:00:00,77.994,10.1,0.903,170,171
73165,2018-05-07 14:00:00,77.148,9.7,0.893,170,171
73166,2018-05-07 15:00:00,76.565,10.2,0.886,170,171
73167,2018-05-07 16:00:00,73.763,10.4,0.854,170,171
73170,2018-05-07 19:00:00,61.829,10.2,0.716,171,172
73171,2018-05-07 20:00:00,64.493,11.1,0.746,171,172
73172,2018-05-07 21:00:00,126.358,15.2,1.462,171,172
73173,2018-05-07 22:00:00,134.219,14.6,1.553,171,172
73174,2018-05-07 23:00:00,131.266,13.3,1.519,171,172
73175,2018-05-08 00:00:00,128.359,12.4,1.486,171,172
73176,2018-05-08 01:00:00,123.2,12.6,1.426,171,172
73177,2018-05-08 02:00:00,113.46,12.0,1.313,171,172
73178,2018-05-08 03:00:00,102.024,12.8,1.181,171,172
73179,2018-05-08 04:00:00,91.326,12.9,1.057,171,172
73180,2018-05-08 05:00:00,81.943,12.1,0.948,171,172
73181,2018-05-08 06:00:00,74.924,11.9,0.867,171,172
73239,2018-05-10 16:00:00,72.629,8.8,0.841,172,173
73240,2018-05-10 17:00:00,72.007,8.4,0.833,172,173
73241,2018-05-10 18:00:00,155.283,17.3,1.797,172,173
73242,2018-05-10 19:00:00,200.384,21.0,2.319,172,173
73243,2018-05-10 20:00:00,202.679,18.2,2.346,172,173
73244,2018-05-10 21:00:00,189.324,17.6,2.191,172,173
73245,2018-05-10 22:00:00,171.034,15.1,1.98,172,173
73246,2018-05-10 23:00:00,147.248,13.9,1.704,172,173
73247,2018-05-11 00:00:00,126.63,12.9,1.466,172,173
73248,2018-05-11 01:00:00,111.085,12.2,1.286,172,173
73249,2018-05-11 02:00:00,96.822,12.1,1.121,172,173
73250,2018-05-11 03:00:00,84.677,11.7,0.98,172,173
73251,2018-05-11 04:00:00,75.057,11.6,0.869,172,173
73252,2018-05-11 05:00:00,67.641,12.1,0.783,172,173
73253,2018-05-11 06:00:00,61.442,11.9,0.711,172,173
73254,2018-05-11 07:00:00,56.105,13.0,0.649,172,173
73262,2018-05-11 15:00:00,57.594,11.0,0.667,173,174
73263,2018-05-11 16:00:00,70.812,11.6,0.82,173,174
73264,2018-05-11 17:00:00,102.104,12.3,1.182,173,174
73265,2018-05-11 18:00:00,138.077,14.6,1.598,173,174
73266,2018-05-11 19:00:00,143.057,13.6,1.656,173,174
73267,2018-05-11 20:00:00,144.567,13.3,1.673,173,174
73268,2018-05-11 21:00:00,141.38,12.5,1.636,173,174
73269,2018-05-11 22:00:00,135.216,12.1,1.565,173,174
73270,2018-05-11 23:00:00,131.89,12.7,1.527,173,174
73271,2018-05-12 00:00:00,126.202,12.1,1.461,173,174
73272,2018-05-12 01:00:00,116.137,11.8,1.344,173,174
73273,2018-05-12 02:00:00,104.869,11.6,1.214,173,174
73274,2018-05-12 03:00:00,95.603,11.7,1.107,173,174
73275,2018-05-12 04:00:00,88.54,11.5,1.025,173,174
73276,2018-05-12 05:00:00,84.723,10.8,0.981,173,174
73277,2018-05-12 06:00:00,81.117,10.6,0.939,173,174
73278,2018-05-12 07:00:00,76.252,10.8,0.883,173,174
73279,2018-05-12 08:00:00,71.397,11.3,0.826,173,174
73280,2018-05-12 09:00:00,67.754,10.1,0.784,173,174
73281,2018-05-12 10:00:00,64.603,9.7,0.748,173,174
73282,2018-05-12 11:00:00,61.375,9.4,0.71,173,174
73283,2018-05-12 12:00:00,58.255,9.5,0.674,173,174
73284,2018-05-12 13:00:00,54.57,11.0,0.632,173,174
73285,2018-05-12 14:00:00,50.699,8.7,0.587,173,174
73286,2018-05-12 15:00:00,47.514,9.0,0.55,173,174
73287,2018-05-12 16:00:00,44.1,9.9,0.51,173,174
73288,2018-05-12 17:00:00,40.591,9.6,0.47,173,174
73289,2018-05-12 18:00:00,37.224,11.9,0.431,173,174
73319,2018-05-14 00:00:00,34.231,8.6,0.396,174,175
73320,2018-05-14 01:00:00,40.069,11.1,0.464,174,175
73321,2018-05-14 02:00:00,46.325,9.1,0.536,174,175
73322,2018-05-14 03:00:00,51.005,8.9,0.59,174,175
73323,2018-05-14 04:00:00,53.521,8.3,0.619,174,175
73324,2018-05-14 05:00:00,54.874,8.8,0.635,174,175
73325,2018-05-14 06:00:00,55.984,9.1,0.648,174,175
73326,2018-05-14 07:00:00,56.571,8.3,0.655,174,175
73327,2018-05-14 08:00:00,57.87,7.6,0.67,174,175
73328,2018-05-14 09:00:00,60.076,7.9,0.695,174,175
73329,2018-05-14 10:00:00,62.281,7.0,0.721,174,175
73330,2018-05-14 11:00:00,63.548,6.6,0.736,174,175
73331,2018-05-14 12:00:00,64.305,6.4,0.744,174,175
73332,2018-05-14 13:00:00,65.009,6.3,0.752,174,175
73333,2018-05-14 14:00:00,64.892,7.6,0.751,174,175
73334,2018-05-14 15:00:00,64.13,6.6,0.742,174,175
73335,2018-05-14 16:00:00,63.663,6.5,0.737,174,175
73336,2018-05-14 17:00:00,64.071,6.0,0.742,174,175
73337,2018-05-14 18:00:00,64.422,7.2,0.746,174,175
73338,2018-05-14 19:00:00,64.657,7.3,0.748,174,175
73339,2018-05-14 20:00:00,65.602,8.0,0.759,174,175
