id,q_quant,risingerp,fallingerp,                                            hyst_index,flsh_index,run_id,hyst_index,stormID
4303,0.61,0.8155768101869219,0.16209476309226933,,0.7955112219451371,,0.6534820470946525,42
4304,0.62,0.8283394169443645,0.16243973399833747,,0.7955112219451371,,0.6658996829460271,42
4305,0.63,0.8411020237018072,0.1689713216957606,,0.7955112219451371,,0.6721307020060466,42
4306,0.64,0.8504542882196005,0.1755029093931837,,0.7955112219451371,,0.6749513788264168,42
4307,0.65,0.8592499424754819,0.1820344970906068,,0.7955112219451371,,0.6772154453848751,42
4308,0.66,0.8680455967313635,0.18835936096358524,,0.7955112219451371,,0.6796862357677782,42
4309,0.67,0.876841251,0.1946838954486981,,0.7955112219451371,,0.6821573555385468,42
4310,0.68,0.8856369052431264,0.2009566991611879,,0.7955112219451371,,0.6846802060819386,42
4311,0.6900000000000001,0.894432559,0.2070641577873498,,0.7955112219451371,,0.6873684017116583,42
4312,0.7000000000000001,0.9032282137548895,0.21317161641351165,,0.7955112219451371,,0.6900565973413778,42
4313,0.71,0.912023868,0.21927907503967348,,0.7955112219451371,,0.6927447929710975,42
4314,0.72,0.9208195222666524,0.22783374896093092,,0.7955112219451371,,0.6929857733057215,42
4315,0.73,0.9296151765225339,0.23828428927680792,,0.7955112219451371,,0.691330887,42
4316,0.74,0.9384108307784155,0.24873482959268492,,0.7955112219451371,,0.6896760011857306,42
4317,0.75,0.9472064850342969,0.2618807089923915,,0.7955112219451371,,0.6853257760419054,42
4318,0.76,0.9551122194513715,0.27520292752537917,,0.7955112219451371,,0.6799092919259924,42
4319,0.77,0.9551122194513715,0.288585131,,0.7955112219451371,,0.6665270888712285,42
4320,0.78,0.9551122194513715,0.30236606286481593,,0.7955112219451371,,0.6527461565865555,42
4321,0.79,0.9551122194513715,0.31614699514948885,,0.7955112219451371,,0.6389652243018826,42
4322,0.8,0.9551122194513715,0.33453988790400224,,0.7955112219451371,,0.6205723315473692,42
4323,0.81,0.9551122194513715,0.36790918742747086,,0.7955112219451371,,0.5872030320239006,42
4324,0.8200000000000001,0.9551122194513715,0.4012784869509395,,0.7955112219451371,,0.553833733,42
4325,0.8300000000000001,0.9551122194513715,0.434115383,,0.7955112219451371,,0.5209968367671425,42
4326,0.84,0.9551122194513715,0.44323330376519543,,0.7955112219451371,,0.511878916,42
4327,0.85,0.9551122194513715,0.45235122484616197,,0.7955112219451371,,0.5027609946052095,42
4328,0.86,0.9551122194513715,0.4614691459271285,,0.7955112219451371,,0.49364307352424297,42
4329,0.87,0.9551122194513715,0.4732977081106757,,0.7955112219451371,,0.4818145113406958,42
4330,0.88,0.9598686513529838,0.4882270514190713,,0.7955112219451371,,0.4716415999339125,42
4331,0.89,0.9657105682997474,0.49993366337849954,,0.7955112219451371,,0.4657769049212479,42
4332,0.9,0.9715524852465109,0.5115167745660478,,0.7955112219451371,,0.4600357106804631,42
4333,0.91,0.9773944021932744,0.5230998857535962,,0.7955112219451371,,0.4542945164396782,42
4334,0.92,0.9832363191400381,0.5685575534847092,,0.7955112219451371,,0.4146787656553289,42
4335,0.93,0.9890782360868016,0.6082266482335276,,0.7955112219451371,,0.380851588,42
4336,0.9400000000000001,0.9949201530335652,0.6315116717490094,,0.7955112219451371,,0.36340848128455583,42
4337,0.9500000000000001,0.9960346282582517,0.6547966952644912,,0.7955112219451371,,0.3412379329937605,42
4338,0.96,0.9656366687843133,0.6790494147905495,,0.7955112219451371,,0.28658725399376384,42
4339,0.97,0.9352387093103744,0.7041744071876056,,0.7955112219451371,,0.23106430212276885,42
4340,0.98,0.9048407498364357,,,0.7955112219451371,,,42
4341,0.99,0.87444279,,,0.7955112219451371,,,42
4342,1,0.8129675810473815,,,0.7955112219451371,,,42
4343,0,0.066298343,,,0.39779005524861877,,,43
4344,0.01,0.025323957810145653,0.005524862,,0.39779005524861877,,0.019799095931692583,43
4345,0.02,0.12756511444356727,0.010432123125493313,,0.39779005524861877,,0.11713299131807396,43
4346,0.03,0.014216474133601179,0.012282401956344535,,0.39779005524861877,,0.001934072,43
4347,0.04,0.018563536,0.012910095429432469,,0.39779005524861877,,0.00565344,43
4348,0.05,0.020375551,0.015061387354205036,,0.39779005524861877,,0.005314163,43
4349,0.06,0.029370166,0.020769230769230776,,0.39779005524861877,,0.008600935,43
4350,0.07,0.22128341048230502,0.028480662983425425,,0.39779005524861877,,0.1928027474988796,43
4351,0.08,0.2791099674562919,0.031645739159551316,,0.39779005524861877,,0.24746422829674058,43
4352,0.09,0.046040171425620884,0.022548519620342853,,0.39779005524861877,,0.023491652,43
4353,0.1,0.054701296,0.03382754,,0.39779005524861877,,0.020873756,43
4354,0.11,0.5468668042335109,0.039433441050766176,,0.39779005524861877,,0.5074333631827447,43
4355,0.12,0.059893186,0.043804858,,0.39779005524861877,,0.016088328,43
4356,0.13,0.18250815416361973,0.047441989,,0.39779005524861877,,0.13506616521334347,43
4357,0.14,0.6167374236696689,0.052157922,,0.39779005524861877,,0.5645795013403548,43
4358,0.15,0.08207583,0.05892245,,0.39779005524861877,,0.023153379487237877,43
4359,0.16,0.089535062,0.10667001506780541,,0.39779005524861877,,-0.017134953,43
4360,0.17,0.10022821929451764,0.1270718232044199,,0.39779005524861877,,-0.026843604,43
4361,0.18,0.10688193165541232,0.1270718232044199,,0.39779005524861877,,-0.020189892,43
4362,0.19,0.11031430325352984,0.24973283887080883,,0.39779005524861877,,-0.139418536,43
4363,0.2,0.542823557,0.2548557397176182,,0.39779005524861877,,0.2879678173530278,43
4364,0.21,0.2487503288608275,0.16694417984377952,,0.39779005524861877,,0.081806149,43
4365,0.22,0.3266268478423159,0.1563786094026895,,0.39779005524861877,,0.1702482384396264,43
4366,0.23,0.5552009668508293,0.14755154291874412,,0.39779005524861877,,0.4076494239320852,43
4367,0.24,0.20623666966465332,0.12211827296910188,,0.39779005524861877,,0.084118397,43
4368,0.25,0.20832539531339428,0.0946593,,0.39779005524861877,,0.11366609512923212,43
4369,0.26,0.24768569674647017,0.093922652,,0.39779005524861877,,0.15376304481276848,43
4370,0.27,0.34998444853693483,0.093922652,,0.39779005524861877,,0.25606179660323314,43
4371,0.28,0.45181147261441945,0.093922652,,0.39779005524861877,,0.35788882068071776,43
4372,0.29,0.5536384966919035,0.098053878,,0.39779005524861877,,0.4555846185814919,43
4373,0.3,0.655465521,0.10521025168815225,,0.39779005524861877,,0.5502552690812358,43
4374,0.31,0.7432201867467934,0.11164594843462251,,0.39779005524861877,,0.6315742383121709,43
4375,0.32,0.7605626958741236,0.11682800864760993,,0.39779005524861877,,0.6437346872265137,43
4376,0.33,0.777905205,0.11934632476579393,,0.39779005524861877,,0.6585588802356601,43
4377,0.34,0.7952477141287843,0.12181509453089363,,0.39779005524861877,,0.6734326195978906,43
4378,0.35000000000000003,0.8125902232561146,0.12394064574991132,,0.39779005524861877,,0.6886495775062034,43
4379,0.36,0.8299327323834448,0.12606619696892898,,0.39779005524861877,,0.7038665354145158,43
4380,0.37,0.8472752415107752,0.1295011132184382,,0.39779005524861877,,0.7177741282923369,43
4381,0.38,0.8646177506381054,0.1341117616338199,,0.39779005524861877,,0.7305059890042855,43
4382,0.39,0.8819602597654358,0.13972271053072172,,0.39779005524861877,,0.7422375492347141,43
4383,0.4,0.8993027688927661,0.15200904068307394,,0.39779005524861877,,0.7472937282096921,43
4384,0.41000000000000003,0.9166452780200964,0.1642953708354262,,0.39779005524861877,,0.7523499071846702,43
4385,0.42,0.9260655090765588,0.17658170098777837,,0.39779005524861877,,0.7494838080887805,43
4386,0.43,0.9352593615715162,0.18616397244389882,,0.39779005524861877,,0.7490953891276174,43
4387,0.44,0.9444532140664738,0.1956983379942251,,0.39779005524861877,,0.7487548760722487,43
4388,0.45,0.9536470665614312,0.20573664825046045,,0.39779005524861877,,0.7479104183109707,43
4389,0.46,0.9628409190563887,0.22118232044198904,,0.39779005524861877,,0.7416585986143996,43
4390,0.47000000000000003,0.9720347715513462,0.23662799263351764,,0.39779005524861877,,0.7354067789178286,43
4391,0.48,0.9812286240463036,0.2520736648250461,,0.39779005524861877,,0.7291549592212575,43
4392,0.49,0.990422477,0.25414364640883985,,0.39779005524861877,,0.7362788301324212,43
4393,0.5,0.9996163290362186,0.25414364640883985,,0.39779005524861877,,0.7454726826273788,43
4394,0.51,0.9551325389339136,0.25414364640883985,,0.39779005524861877,,0.7009888925250738,43
4395,0.52,0.9083111633010572,0.25414364640883985,,0.39779005524861877,,0.6541675168922174,43
4396,0.53,0.8614897876682007,0.25414364640883985,,0.39779005524861877,,0.6073461412593608,43
4397,0.54,0.8262547449919196,0.25414364640883985,,0.39779005524861877,,0.5721110985830797,43
4398,0.55,0.8010373210057503,0.25414364640883985,,0.39779005524861877,,0.5468936745969104,43
4399,0.56,0.7758198970195811,0.25414364640883985,,0.39779005524861877,,0.5216762506107413,43
4400,0.5700000000000001,0.7512359424516925,0.25414364640883985,,0.39779005524861877,,0.4970922960428526,43
4401,0.58,0.7465316768096025,0.25414364640883985,,0.39779005524861877,,0.4923880304007627,43
4402,0.59,0.7418274111675126,0.2572589340855604,,0.39779005524861877,,0.4845684770819522,43
4403,0.6,0.7371231455254228,0.26845821301597383,,0.39779005524861877,,0.46866493250944896,43
4404,0.61,0.7324188798833329,0.2796574919463873,,0.39779005524861877,,0.4527613879369456,43
4405,0.62,0.7261996120646068,0.29085677087680073,,0.39779005524861877,,0.4353428411878061,43
4406,0.63,0.7169476287219275,0.2983425414364641,,0.39779005524861877,,0.4186050872854634,43
4407,0.64,0.7076956453792482,0.2983425414364641,,0.39779005524861877,,0.4093531039427841,43
4408,0.65,0.6984436620365689,0.2983425414364641,,0.39779005524861877,,0.40010112060010483,43
4409,0.66,0.6891916786938896,0.2983425414364641,,0.39779005524861877,,0.39084913725742554,43
4410,0.67,0.6799396953512102,0.2983425414364641,,0.39779005524861877,,0.38159715391474613,43
4411,0.68,0.670687712,0.30887438950917195,,0.39779005524861877,,0.361813322,43
4412,0.6900000000000001,0.6632673587922208,0.3196254374383101,,0.39779005524861877,,0.34364192135391064,43
4413,0.7000000000000001,0.6649646854066744,0.3303764853674483,,0.39779005524861877,,0.3345882000392261,43
4414,0.71,0.6666620120211282,0.34112753329658635,,0.39779005524861877,,0.32553447872454183,43
4415,0.72,0.6683593386355818,0.3518785812257246,,0.39779005524861877,,0.31648075740985726,43
4416,0.73,0.6700566652500355,0.3579389058800316,,0.39779005524861877,,0.3121177593700039,43
4417,0.74,0.6717539918644893,0.36311044790844516,,0.39779005524861877,,0.3086435439560441,43
4418,0.75,0.6734513184789429,0.36828198993685873,,0.39779005524861877,,0.3051693285420842,43
4419,0.76,0.6751486450933967,0.3734535319652723,,0.39779005524861877,,0.30169511312812436,43
4420,0.77,0.6768459717078503,0.3786250739936859,,0.39779005524861877,,0.29822089771416443,43
4421,0.78,0.678543298,0.38674585635359116,,0.39779005524861877,,0.2917974419687128,43
4422,0.79,0.6812347143120909,0.39782644727360084,,0.39779005524861877,,0.2834082670384901,43
4423,0.8,0.6854038546208583,0.40890703819361046,,0.39779005524861877,,0.2764968164272478,43
4424,0.81,0.6895729949296256,0.4199876291136201,,0.39779005524861877,,0.26958536581600556,43
4425,0.8200000000000001,0.693742135,0.43106822003362977,,0.39779005524861877,,0.26267391520476324,43
4426,0.8300000000000001,0.6979112755471604,0.44213787538974914,,0.39779005524861877,,0.25577340015741123,43
4427,0.84,0.7020804158559276,0.4524604780920082,,0.39779005524861877,,0.24961993776391944,43
4428,0.85,0.706249556,0.46278308079426733,,0.39779005524861877,,0.24346647537042765,43
4429,0.86,0.7104186964734623,0.47310568349652654,,0.39779005524861877,,0.2373130129769358,43
4430,0.87,0.7145878367822296,0.4834282861987857,,0.39779005524861877,,0.2311595505834439,43
4431,0.88,0.7190122564915076,0.49325038302613866,,0.39779005524861877,,0.2257618734653689,43
4432,0.89,0.7252088857511104,0.5010381169042203,,0.39779005524861877,,0.22417076884689013,43
4433,0.9,0.7314055150107133,0.5088258507823019,,0.39779005524861877,,0.22257966422841136,43
4434,0.91,0.7376021442703161,0.5166135846603835,,0.39779005524861877,,0.22098855960993258,43
4435,0.92,0.743798774,0.5244013185384652,,0.39779005524861877,,0.2193974549914538,43
4436,0.93,0.7499954027895218,0.5321890524165468,,0.39779005524861877,,0.21780635037297502,43
4437,0.9400000000000001,0.7561920320491247,0.5437370815729609,,0.39779005524861877,,0.2124549504761638,43
4438,0.9500000000000001,0.7623886613087274,0.558728469,,0.39779005524861877,,0.20366019202045937,43
4439,0.96,0.7686799830004251,0.5737198570035751,,0.39779005524861877,,0.19496012599684998,43
4440,0.97,0.7758087547811305,0.5887112447188823,,0.39779005524861877,,0.18709751006224828,43
4441,0.98,0.7829375265618361,,,0.39779005524861877,,,43
4442,0.99,0.7900662983425416,,,0.39779005524861877,,,43
4443,1,0.701657459,,,0.39779005524861877,,,43
4444,0,0.4583333333333335,,,0.20833333333333326,,,44
4445,0.01,0.4583333333333335,,,0.20833333333333326,,,44
4446,0.02,0.4583333333333335,,,0.20833333333333326,,,44
4447,0.03,0.4583333333333335,,,0.20833333333333326,,,44
4448,0.04,0.4583333333333335,,,0.20833333333333326,,,44
4449,0.05,0.4583333333333335,,,0.20833333333333326,,,44
4450,0.06,0.4583333333333335,,,0.20833333333333326,,,44
4451,0.07,0.4583333333333335,,,0.20833333333333326,,,44
4452,0.08,0.4583333333333335,,,0.20833333333333326,,,44
4453,0.09,0.45997258771929866,,,0.20833333333333326,,,44
4454,0.1,0.4989583333333337,,,0.20833333333333326,,,44
4455,0.11,0.5379440789473687,,,0.20833333333333326,,,44
4456,0.12,0.5769298245614037,,,0.20833333333333326,,,44
4457,0.13,0.6159155701754389,,,0.20833333333333326,,,44
4458,0.14,0.6549013157894739,,,0.20833333333333326,,,44
4459,0.15,0.6938870614035089,,,0.20833333333333326,,,44
4460,0.16,0.7328728070175439,,,0.20833333333333326,,,44
4461,0.17,0.7718585526315789,,,0.20833333333333326,,,44
4462,0.18,0.8108442982456139,,,0.20833333333333326,,,44
4463,0.19,0.8498300438596489,,,0.20833333333333326,,,44
4464,0.2,0.888815789,,,0.20833333333333326,,,44
4465,0.21,0.9278015350877189,,,0.20833333333333326,,,44
4466,0.22,0.966787281,,,0.20833333333333326,,,44
4467,0.23,0.9960080645161293,,,0.20833333333333326,,,44
4468,0.24,0.9690501792114699,,,0.20833333333333326,,,44
4469,0.25,0.9420922939068104,,,0.20833333333333326,,,44
4470,0.26,0.9151344086021509,,,0.20833333333333326,,,44
4471,0.27,0.8881765232974914,0.00384375,,0.20833333333333326,,0.8843327732974912,44
4472,0.28,0.8612186379928318,0.009541667,,0.20833333333333326,,0.8516769713261648,44
4473,0.29,0.8342607526881725,0.015239583,,0.20833333333333326,,0.8190211693548388,44
4474,0.3,0.807302867,0.0209375,,0.20833333333333326,,0.7863653673835127,44
4475,0.31,0.7803449820788535,0.026635416666667026,,0.20833333333333326,,0.7537095654121865,44
4476,0.32,0.753387097,0.032333333,,0.20833333333333326,,0.7210537634408603,44
4477,0.33,0.7264292114695345,0.03803125,,0.20833333333333326,,0.6883979614695341,44
4478,0.34,0.699471326,0.043585271317829855,,0.20833333333333326,,0.6558860548470451,44
4479,0.35000000000000003,0.6725134408602155,0.048885659,,0.20833333333333326,,0.6236277819454864,44
4480,0.36,0.6455555555555561,0.054186047,,0.20833333333333326,,0.5913695090439279,44
4481,0.37,0.6185976702508966,0.059486434108527386,,0.20833333333333326,,0.5591112361423692,44
4482,0.38,0.5916397849462371,0.064786822,,0.20833333333333326,,0.5268529632408105,44
4483,0.39,0.5646818996415776,0.070087209,,0.20833333333333326,,0.4945946903392518,44
4484,0.4,0.5419590643274855,0.075387597,,0.20833333333333326,,0.4665714674282606,44
4485,0.41000000000000003,0.5439583333333335,0.080687984,,0.20833333333333326,,0.4632703488372094,44
4486,0.42,0.5459576023391814,0.085528846,,0.20833333333333326,,0.4604287561853352,44
4487,0.43,0.5479568713450294,0.089911859,,0.20833333333333326,,0.4580450123706703,44
4488,0.44,0.5499561403508774,0.094294872,,0.20833333333333326,,0.45566126855600547,44
4489,0.45,0.5519554093567253,0.098677885,,0.20833333333333326,,0.45327752474134053,44
4490,0.46,0.5539546783625732,0.1030608974358976,,0.20833333333333326,,0.4508937809266756,44
4491,0.47000000000000003,0.5559539473684212,0.10744391025641044,,0.20833333333333326,,0.44851003711201076,44
4492,0.48,0.5579532163742691,0.11182692307692325,,0.20833333333333326,,0.4461262932973458,44
4493,0.49,0.5599524853801171,0.1162099358974361,,0.20833333333333326,,0.443742549,44
4494,0.5,0.561951754,0.12059294871794894,,0.20833333333333326,,0.44135880566801605,44
4495,0.51,0.5639510233918129,0.12497596153846179,,0.20833333333333326,,0.4389750618533511,44
4496,0.52,0.5659502923976609,0.12500000000000028,,0.20833333333333326,,0.44095029239766065,44
4497,0.53,0.5679495614035088,0.12500000000000028,,0.20833333333333326,,0.44294956140350855,44
4498,0.54,0.5699488304093568,0.12500000000000028,,0.20833333333333326,,0.44494883040935657,44
4499,0.55,0.5719480994152047,0.12653985507246412,,0.20833333333333326,,0.4454082443427406,44
4500,0.56,0.5739473684210528,0.1364492753623191,,0.20833333333333326,,0.43749809305873366,44
4501,0.5700000000000001,0.5759466374269007,0.1463586956521741,,0.20833333333333326,,0.4295879417747266,44
4502,0.58,0.5779459064327486,0.15626811594202897,,0.20833333333333326,,0.42167779049071963,44
4503,0.59,0.5799451754385966,0.16617753623188397,,0.20833333333333326,,0.4137676392067126,44
4504,0.6,0.5819444444444445,0.17046783625730996,,0.20833333333333326,,0.4114766081871345,44
4505,0.61,0.5833333333333334,0.17446637426900585,,0.20833333333333326,,0.4088669590643275,44
4506,0.62,0.5833333333333334,0.17846491228070177,,0.20833333333333326,,0.4048684210526316,44
4507,0.63,0.5833333333333334,0.18246345029239766,,0.20833333333333326,,0.40086988304093574,44
4508,0.64,0.5833333333333334,0.18646198830409355,,0.20833333333333326,,0.3968713450292398,44
4509,0.65,0.5833333333333334,0.19046052631578947,,0.20833333333333326,,0.3928728070175439,44
4510,0.66,0.5833333333333334,0.19445906432748536,,0.20833333333333326,,0.388874269,44
4511,0.67,0.5833333333333334,0.19845760233918125,,0.20833333333333326,,0.3848757309941521,44
4512,0.68,0.5833333333333334,0.20245614035087717,,0.20833333333333326,,0.3808771929824562,44
4513,0.6900000000000001,0.5833333333333334,0.20645467836257306,,0.20833333333333326,,0.37687865497076034,44
4514,0.7000000000000001,0.5833333333333334,0.21096014492753618,,0.20833333333333326,,0.3723731884057972,44
4515,0.71,0.5833333333333334,0.21591485507246372,,0.20833333333333326,,0.36741847826086965,44
4516,0.72,0.5833333333333334,0.2208695652173913,,0.20833333333333326,,0.36246376811594205,44
4517,0.73,0.5833333333333334,0.22582427536231886,,0.20833333333333326,,0.3575090579710145,44
4518,0.74,0.5833333333333334,0.23077898550724646,,0.20833333333333326,,0.3525543478260869,44
4519,0.75,0.5833333333333334,0.23573369565217403,,0.20833333333333326,,0.3475996376811593,44
4520,0.76,0.5833333333333334,0.2406884057971016,,0.20833333333333326,,0.34264492753623177,44
4521,0.77,0.5834141156462586,0.2456431159420292,,0.20833333333333326,,0.33777099970422936,44
4522,0.78,0.5857397959183673,0.2508593750000003,,0.20833333333333326,,0.33488042091836706,44
4523,0.79,0.5880654761904762,0.25798177083333357,,0.20833333333333326,,0.33008370535714265,44
4524,0.8,0.590391156,0.26510416666666686,,0.20833333333333326,,0.32528698979591814,44
4525,0.81,0.5927168367346939,0.27222656250000016,,0.20833333333333326,,0.32049027423469373,44
4526,0.8200000000000001,0.5950425170068028,0.27934895833333345,,0.20833333333333326,,0.3156935586734693,44
4527,0.8300000000000001,0.5973681972789116,0.28647135416666675,,0.20833333333333326,,0.3108968431122448,44
4528,0.84,0.5996938775510203,0.29446969696969694,,0.20833333333333326,,0.3052241805813234,44
4529,0.85,0.6020195578231292,0.3048295454545454,,0.20833333333333326,,0.29719001236858383,44
4530,0.86,0.6043452380952381,0.3151893939393938,,0.20833333333333326,,0.2891558441558443,44
4531,0.87,0.6066709183673469,0.32554924242424227,,0.20833333333333326,,0.2811216759431046,44
4532,0.88,0.6089965986394558,0.33769230769230724,,0.20833333333333326,,0.27130429094714853,44
4533,0.89,0.6113222789115645,0.3552243589743586,,0.20833333333333326,,0.25609791993720593,44
4534,0.9,0.6136479591836734,0.37275641,,0.20833333333333326,,0.24089154892726344,44
4535,0.91,0.6159736394557822,0.4081249999999992,,0.20833333333333326,,0.20784863945578302,44
4536,0.92,0.6182993197278911,0.44611111111111024,,0.20833333333333326,,0.17218820861678086,44
4537,0.93,0.620625,0.4583333333333335,,0.20833333333333326,,0.1622916666666665,44
4538,0.9400000000000001,0.6229506802721088,0.4583333333333335,,0.20833333333333326,,0.16461734693877528,44
4539,0.9500000000000001,0.6259672619047619,0.4583333333333335,,0.20833333333333326,,0.16763392857142845,44
4540,0.96,0.6341071428571429,0.4828571428571421,,0.20833333333333326,,0.15125000000000077,44
4541,0.97,0.6422470238095238,0.5154166666666664,,0.20833333333333326,,0.1268303571428574,44
4542,0.98,0.6503869047619047,,,0.20833333333333326,,,44
4543,0.99,0.6585267857142858,,,0.20833333333333326,,,44
4544,1,0.6666666666666667,,,0.20833333333333326,,,44
4545,0,,0,,0.18666666666666676,,,45
4546,0.01,,0.010551515151515199,,0.18666666666666676,,,45
4547,0.02,,0.013333333333333404,,0.18666666666666676,,,45
4548,0.03,,0.013333333333333404,,0.18666666666666676,,,45
4549,0.04,,0.013333333333333404,,0.18666666666666676,,,45
4550,0.05,,0.013333333333333404,,0.18666666666666676,,,45
4551,0.06,0.5091271111111112,0.026915555555555692,,0.18666666666666676,,0.4822115555555555,45
4552,0.07,0.5215075555555556,0.043538888888889016,,0.18666666666666676,,0.4779686666666666,45
4553,0.08,0.5338880000000001,0.053211111,,0.18666666666666676,,0.48067688888888893,45
4554,0.09,0.5462684444444446,0.062321569,,0.18666666666666676,,0.4839468758169936,45
4555,0.1,0.5586488888888891,0.066666667,,0.18666666666666676,,0.49198222222222243,45
4556,0.11,0.5783240506329116,0.066672222,,0.18666666666666676,,0.5116518284106893,45
4557,0.12,0.5988928270042196,0.076344444,,0.18666666666666676,,0.5225483825597752,45
4558,0.13,0.6194616033755277,0.084734426,,0.18666666666666676,,0.5347271771460195,45
4559,0.14,0.6400303797468357,0.092345355,,0.18666666666666676,,0.5476850245555789,45
4560,0.15,0.6505536723163842,0.093333333,,0.18666666666666676,,0.5572203389830508,45
4561,0.16,0.6426847457627118,0.093333333,,0.18666666666666676,,0.5493514124293785,45
4562,0.17,0.6348158192090395,0.093333333,,0.18666666666666676,,0.5414824858757061,45
4563,0.18,0.6269468926553672,0.093333333,,0.18666666666666676,,0.5336135593220338,45
4564,0.19,0.6190779661016949,0.09905098,,0.18666666666666676,,0.5200269857095379,45
4565,0.2,0.6119928698752227,0.11270588235294132,,0.18666666666666676,,0.4992869875222814,45
4566,0.21,0.6070274509803921,0.12000000000000005,,0.18666666666666676,,0.4870274509803921,45
4567,0.22,0.6020620320855614,0.12000000000000005,,0.18666666666666676,,0.48206203208556136,45
4568,0.23,0.5970966131907308,0.12462645502645507,,0.18666666666666676,,0.47247015816427573,45
4569,0.24,0.5921311942959001,0.1319957671957672,,0.18666666666666676,,0.4601354271001329,45
4570,0.25,0.5871657754010695,0.16711111111111154,,0.18666666666666676,,0.42005466428995797,45
4571,0.26,0.5935501831501833,0.16787692307692265,,0.18666666666666676,,0.4256732600732606,45
4572,0.27,0.6012029304029305,0.13216410256410233,,0.18666666666666676,,0.46903882783882817,45
4573,0.28,0.6088556776556778,0.12000000000000005,,0.18666666666666676,,0.4888556776556778,45
4574,0.29,0.6165084249084251,0.12000000000000005,,0.18666666666666676,,0.496508425,45
4575,0.3,0.6241611721611723,0.11664761904761915,,0.18666666666666676,,0.5075135531135532,45
4576,0.31,0.6266666666666668,0.11001523809523825,,0.18666666666666676,,0.5166514285714285,45
4577,0.32,0.6266666666666668,0.11004705882352944,,0.18666666666666676,,0.5166196078431373,45
4578,0.33,0.6266666666666668,0.11687450980392163,,0.18666666666666676,,0.5097921568627451,45
4579,0.34,0.6266666666666668,0.1348078431372552,,0.18666666666666676,,0.4918588235294116,45
4580,0.35000000000000003,0.6266666666666668,0.15808695652173912,,0.18666666666666676,,0.4685797101449277,45
4581,0.36,0.6266666666666668,0.1653198312236287,,0.18666666666666676,,0.4613468354430381,45
4582,0.37,0.6286304207119743,0.1711966244725739,,0.18666666666666676,,0.4574337962394004,45
4583,0.38,0.6308841423948222,0.17333333333333342,,0.18666666666666676,,0.4575508090614887,45
4584,0.39,0.633137864,0.17333333333333342,,0.18666666666666676,,0.4598045307443366,45
4585,0.4,0.6353915857605179,0.17333333333333342,,0.18666666666666676,,0.46205825242718446,45
4586,0.41000000000000003,0.6376453074433658,0.17732134831460686,,0.18666666666666676,,0.4603239591287589,45
4587,0.42,0.6398990291262137,0.18253782771535584,,0.18666666666666676,,0.4573612014108578,45
4588,0.43,0.6639711711711711,0.18770752688172043,,0.18666666666666676,,0.47626364428945067,45
4589,0.44,0.6890666666666667,0.19269964157706093,,0.18666666666666676,,0.4963670250896058,45
4590,0.45,0.7141621621621622,0.19769175627240143,,0.18666666666666676,,0.5164704058897608,45
4591,0.46,0.7392576576576577,0.207030986,,0.18666666666666676,,0.5322266717421648,45
4592,0.47000000000000003,0.7643531531531533,0.22010892018779354,,0.18666666666666676,,0.5442442329653598,45
4593,0.48,0.7873815008726004,0.23224417670682734,,0.18666666666666676,,0.5551373241657731,45
4594,0.49,0.8092579406631764,0.24343132530120484,,0.18666666666666676,,0.5658266153619715,45
4595,0.5,0.8311343804537523,0.2538364779874214,,0.18666666666666676,,0.577297902,45
4596,0.51,0.8530108202443283,0.2582163522012579,,0.18666666666666676,,0.5947944680430703,45
4597,0.52,0.8748872600349042,0.2625962264150944,,0.18666666666666676,,0.6122910336198099,45
4598,0.53,0.8933333333333334,0.26666666666666666,,0.18666666666666676,,0.6266666666666667,45
4599,0.54,0.8933333333333334,0.26666666666666666,,0.18666666666666676,,0.6266666666666667,45
4600,0.55,0.8933333333333334,0.26666666666666666,,0.18666666666666676,,0.6266666666666667,45
4601,0.56,0.8933333333333334,0.26666666666666666,,0.18666666666666676,,0.6266666666666667,45
4602,0.5700000000000001,0.8933333333333334,0.26666666666666666,,0.18666666666666676,,0.6266666666666667,45
4603,0.58,0.8933333333333334,0.26824264264264264,,0.18666666666666676,,0.6250906906906908,45
4604,0.59,0.8933333333333334,0.27660780780780786,,0.18666666666666676,,0.6167255255255255,45
4605,0.6,0.8949846153846155,0.2849729729729731,,0.18666666666666676,,0.6100116424116424,45
4606,0.61,0.8967702564102564,0.29333691275167795,,0.18666666666666676,,0.6034333436585785,45
4607,0.62,0.8985558974358975,0.29956868008948556,,0.18666666666666676,,0.5989872173464119,45
4608,0.63,0.9003415384615385,0.3058004474272932,,0.18666666666666676,,0.5945410910342454,45
4609,0.64,0.9021271794871796,0.3120322147651008,,0.18666666666666676,,0.5900949647220788,45
4610,0.65,0.9039128205128206,0.3182639821029084,,0.18666666666666676,,0.5856488384099122,45
4611,0.66,0.9056984615384616,0.32210649895178206,,0.18666666666666676,,0.5835919625866794,45
4612,0.67,0.9090194341943421,0.32502641509433966,,0.18666666666666676,,0.5839930191000025,45
4613,0.68,0.914158918,0.3279463312368973,,0.18666666666666676,,0.5862125863522787,45
4614,0.6900000000000001,0.919298401,0.3308662473794549,,0.18666666666666676,,0.588432154,45
4615,0.7000000000000001,0.9244378843788439,0.3338588807785888,,0.18666666666666676,,0.5905790036002552,45
4616,0.71,0.9295773677736777,0.33724768856447684,,0.18666666666666676,,0.5923296792092009,45
