"","q_quant","risingerp","fallingerp","hyst_index","flsh_index","run_id","storm_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh"
"6287",0.24,0.124444444444444,0.523157894736842,-0.398713450292398,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6288",0.25,0.144444444444444,0.542105263157895,-0.39766081871345,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6289",0.26,0.164444444444444,0.561052631578947,-0.396608187134503,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6290",0.27,0.184444444444444,0.58,-0.395555555555556,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6291",0.28,0.199142857142857,0.598947368421052,-0.399804511278196,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6292",0.29,0.195285714285714,0.617894736842105,-0.422609022556391,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6293",0.3,0.191428571428571,0.636842105263158,-0.445413533834586,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6294",0.31,0.187571428571428,0.65578947368421,-0.468218045112782,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6295",0.32,0.183714285714285,0.674736842105263,-0.491022556390977,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6296",0.33,0.179857142857143,0.693684210526316,-0.513827067669173,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6297",0.34,0.176,0.684117647058823,-0.508117647058823,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6298",0.35,0.172142857142857,0.660294117647058,-0.488151260504202,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6299",0.36,0.168285714285714,0.636470588235294,-0.46818487394958,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6300",0.37,0.164428571428571,0.612647058823529,-0.448218487394958,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6301",0.38,0.160571428571428,0.588823529411765,-0.428252100840336,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6302",0.39,0.156714285714285,0.565,-0.408285714285714,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6303",0.4,0.152857142857143,0.541176470588235,-0.388319327731092,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6304",0.41,0.149,0.51735294117647,-0.368352941176471,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6305",0.42,0.145142857142857,0.493529411764706,-0.348386554621849,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6306",0.43,0.141285714285714,0.469705882352941,-0.328420168067227,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6307",0.44,0.137428571428571,0.445882352941176,-0.308453781512605,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6308",0.45,0.133571428571428,0.422058823529412,-0.288487394957983,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6309",0.46,0.129714285714285,0.398235294117647,-0.268521008403361,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6310",0.47,0.125857142857143,0.374411764705882,-0.24855462184874,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6311",0.48,0.122,0.350588235294118,-0.228588235294118,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6312",0.49,0.118142857142857,0.326764705882353,-0.208621848739496,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6313",0.5,0.114285714285714,0.302941176470588,-0.188655462184874,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6314",0.51,0.110428571428571,0.279117647058824,-0.168689075630252,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6315",0.52,0.106571428571428,0.255294117647059,-0.14872268907563,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6316",0.53,0.102714285714285,0.238333333333333,-0.135619047619048,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6317",0.54,0.0988571428571426,0.223333333333333,-0.124476190476191,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6318",0.55,0.0949999999999998,0.208333333333333,-0.113333333333333,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6319",0.56,0.0911428571428569,0.18,-0.0888571428571427,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6320",0.57,0.087285714285714,0.213750000000001,-0.126464285714287,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6321",0.58,0.0834285714285712,0.404999999999999,-0.321571428571428,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6322",0.59,0.0795714285714284,0.596249999999999,-0.516678571428571,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6323",0.6,0.0757142857142855,0.787499999999999,-0.711785714285713,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6324",0.61,0.0718571428571427,0.978749999999999,-0.906892857142856,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6325",0.62,0.0679999999999998,0.9875,-0.9195,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6326",0.63,0.0641428571428569,0.9734375,-0.909294642857143,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6327",0.64,0.0602857142857141,0.959375,-0.899089285714286,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6328",0.65,0.0564285714285712,0.9453125,-0.888883928571429,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6329",0.66,0.0525714285714284,0.93125,-0.878678571428572,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6330",0.67,0.0800000000000005,0.9171875,-0.837187499999999,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6331",0.68,0.170000000000001,0.903125,-0.733124999999999,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6332",0.69,0.260000000000001,0.8890625,-0.629062499999999,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6333",0.7,0.350000000000001,0.875,-0.524999999999999,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6334",0.71,0.44,0.8609375,-0.4209375,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6335",0.72,0.53,0.846875,-0.316875,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6336",0.73,0.5444,0.8328125,-0.2884125,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6337",0.74,0.5372,0.81875,-0.28155,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6338",0.75,0.53,0.8046875,-0.2746875,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6339",0.76,0.5228,0.790625,-0.267825,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6340",0.77,0.5156,0.7765625,-0.2609625,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6341",0.78,0.5084,0.7625,-0.2541,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6342",0.79,0.5012,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6343",0.8,0.494,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6344",0.81,0.4868,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6345",0.82,0.4796,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6346",0.83,0.4724,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6347",0.84,0.4652,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6348",0.85,0.458,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6349",0.86,0.4508,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6350",0.87,0.4436,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6351",0.88,0.4364,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6352",0.89,0.4292,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6353",0.9,0.422,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6354",0.91,0.4148,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6355",0.92,0.4076,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6356",0.93,0.4004,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6357",0.94,0.3932,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6358",0.95,0.386,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6359",0.96,0.3788,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6360",0.97,0.3716,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6361",0.98,0.3644,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6362",0.99,0.3572,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6363",1,0.35,NA,NA,0.35,"FC = 0.99, SFT = 0.1","storm_23","2020-08-30 15:00:00","2020-08-31 07:00:00",6892.88597916113,17,405.463881127125,"0.99","0.1"
"6364",0,NA,0.454545454545455,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6365",0.01,NA,0.437922077922078,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6366",0.02,NA,0.421298701298701,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6367",0.03,NA,0.404675324675325,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6368",0.04,NA,0.388051948051948,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6369",0.05,NA,0.371428571428571,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6370",0.06,NA,0.354805194805195,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6371",0.07,NA,0.338181818181818,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6372",0.08,NA,0.321558441558441,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6373",0.09,NA,0.304935064935065,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6374",0.1,NA,0.288311688311688,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6375",0.11,NA,0.273939393939394,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6376",0.12,NA,0.293333333333334,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6377",0.13,NA,0.312727272727273,NA,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6378",0.14,0.113939393939396,0.332121212121212,-0.218181818181817,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6379",0.15,0.0993939393939391,0.333333333333333,-0.233939393939394,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6380",0.16,0.0761212121212118,0.333333333333333,-0.257212121212121,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6381",0.17,0.0528484848484846,0.333333333333333,-0.280484848484849,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6382",0.18,0.0295757575757574,0.333333333333333,-0.303757575757576,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6383",0.19,0.00630303030303012,0.333333333333333,-0.327030303030303,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6384",0.2,0.00339393939393943,0.333333333333333,-0.329939393939394,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6385",0.21,0.00804848484848488,0.333333333333333,-0.325284848484848,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6386",0.22,0.0127030303030303,0.333333333333333,-0.320630303030303,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6387",0.23,0.0173575757575758,0.333333333333333,-0.315975757575757,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6388",0.24,0.0220121212121212,0.333333333333333,-0.311321212121212,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6389",0.25,0.0266666666666667,0.32034632034632,-0.293679653679654,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6390",0.26,0.0313212121212122,0.295411255411255,-0.264090043290043,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6391",0.27,0.0359757575757576,0.27047619047619,-0.234500432900433,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6392",0.28,0.0406303030303031,0.245541125541126,-0.204910822510822,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6393",0.29,0.0452848484848485,0.256,-0.210715151515151,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6394",0.3,0.049939393939394,0.271515151515151,-0.221575757575757,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6395",0.31,0.0545939393939394,0.287030303030303,-0.232436363636363,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6396",0.32,0.0592484848484849,0.302545454545454,-0.24329696969697,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6397",0.33,0.0929870129870129,0.318060606060606,-0.225073593073593,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6398",0.34,0.138701298701299,0.333575757575758,-0.194874458874459,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6399",0.35,0.184415584415585,0.349090909090909,-0.164675324675324,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6400",0.36,0.23012987012987,0.36460606060606,-0.13447619047619,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6401",0.37,0.275844155844156,0.380121212121212,-0.104277056277056,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6402",0.38,0.321558441558442,0.395636363636364,-0.0740779220779216,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6403",0.39,0.367272727272728,0.411151515151515,-0.0438787878787873,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6404",0.4,0.355844155844154,0.426666666666667,-0.0708225108225122,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6405",0.41,0.264415584415583,0.442181818181818,-0.177766233766235,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6406",0.42,0.172987012987012,0.45769696969697,-0.284709956709957,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6407",0.43,0.0815584415584408,0.473212121212121,-0.39165367965368,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6408",0.44,0.0830303030303033,0.488727272727273,-0.405696969696969,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6409",0.45,0.112121212121212,0.504242424242424,-0.392121212121212,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6410",0.46,0.141212121212122,0.519757575757576,-0.378545454545454,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6411",0.47,0.170303030303031,0.535272727272727,-0.364969696969697,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
"6412",0.48,0.19939393939394,0.550787878787879,-0.351393939393939,0.696969696969697,"FC = 0.99, SFT = 0.1","storm_24","2020-09-04 20:00:00","2020-09-05 12:00:00",8905.47224563845,17,523.851308566968,"0.99","0.1"
